ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
300746.SZ,บบผฮสýึว,2024-05-13,7.6631,7.6846,7.4162,7.4806,4284569,
300746.SZ,บบผฮสýึว,2024-05-14,7.5128,7.749,7.5021,7.7168,3738600,
300746.SZ,บบผฮสýึว,2024-05-15,7.7168,7.8455,7.6094,7.7382,2671700,
300746.SZ,บบผฮสýึว,2024-05-16,7.749,8.2963,7.749,8.1139,7233200,
300746.SZ,บบผฮสýึว,2024-05-17,8.1031,8.4251,8.0173,8.3392,8681100,
300746.SZ,บบผฮสýึว,2024-05-20,8.2641,8.2641,7.9421,7.9851,6611300,
300746.SZ,บบผฮสýึว,2024-05-21,7.9314,8.0387,7.7382,7.8241,3793400,
300746.SZ,บบผฮสýึว,2024-05-22,7.8563,9.1227,7.7919,8.5539,16047020,
300746.SZ,บบผฮสýึว,2024-05-23,8.4358,8.9295,8.0709,8.3607,15611645,
300746.SZ,บบผฮสýึว,2024-05-24,8.2427,8.35,7.8348,8.1246,9527745,
300746.SZ,บบผฮสýึว,2024-05-27,8.1246,8.1461,7.6738,7.8026,7802617,
300746.SZ,บบผฮสýึว,2024-05-28,7.8801,8.024,7.5702,7.6477,6687300,
300746.SZ,บบผฮสýึว,2024-05-29,7.4374,8.0129,7.4374,7.6477,4958300,
300746.SZ,บบผฮสýึว,2024-05-30,7.5923,7.7141,7.3488,7.382,4485000,
300746.SZ,บบผฮสýึว,2024-05-31,7.4485,7.5259,7.3599,7.4595,3536500,
300746.SZ,บบผฮสýึว,2024-06-03,7.5702,7.5813,7.1939,7.2935,3978900,
300746.SZ,บบผฮสýึว,2024-06-04,7.2935,7.3267,7.05,7.2492,3852100,
300746.SZ,บบผฮสýึว,2024-06-05,7.1718,7.2492,6.8397,6.8729,3962200,
300746.SZ,บบผฮสýึว,2024-06-06,6.8397,7.0279,6.2753,6.4413,4926700,
300746.SZ,บบผฮสýึว,2024-06-07,6.5409,6.8397,6.5409,6.8176,3706500,
300746.SZ,บบผฮสýึว,2024-06-11,6.7623,6.8397,6.5298,6.7955,2906800,
300746.SZ,บบผฮสýึว,2024-06-12,6.7955,6.9726,6.718,6.9504,2439400,
300746.SZ,บบผฮสýึว,2024-06-13,6.9504,7.0832,6.8397,6.884,2173200,
300746.SZ,บบผฮสýึว,2024-06-14,6.884,7.1386,6.7291,7.039,3562400,
300746.SZ,บบผฮสýึว,2024-06-17,6.9836,7.0058,6.7955,6.8176,2602900,
300746.SZ,บบผฮสýึว,2024-06-18,6.9393,6.9947,6.7512,6.9615,2152612,
300746.SZ,บบผฮสýึว,2024-06-19,6.9615,7.3156,6.9615,7.1828,4788882,
300746.SZ,บบผฮสýึว,2024-06-20,7.1828,7.1828,6.8397,6.8729,3646266,
300746.SZ,บบผฮสýึว,2024-06-21,6.884,7.1828,6.6737,7.0058,3617046,
300746.SZ,บบผฮสýึว,2024-06-24,6.9283,7.0722,6.5631,6.5852,3900900,
300746.SZ,บบผฮสýึว,2024-06-25,6.6405,7.4153,6.6295,6.8287,6498385,
300746.SZ,บบผฮสýึว,2024-06-26,6.5963,6.9726,6.4856,6.9283,5449500,
300746.SZ,บบผฮสýึว,2024-06-27,6.8729,7.2492,6.8287,7.0279,5431400,
300746.SZ,บบผฮสýึว,2024-06-28,6.9836,7.216,6.9172,6.9504,4690370,
300746.SZ,บบผฮสýึว,2024-07-01,6.8397,7.371,6.8397,7.1386,6917800,
300746.SZ,บบผฮสýึว,2024-07-02,7.0722,7.1939,6.9504,7.1054,4410059,
300746.SZ,บบผฮสýึว,2024-07-03,7.0832,7.1275,6.8729,6.9061,3312700,
300746.SZ,บบผฮสýึว,2024-07-04,6.9283,6.9726,6.6405,6.6405,3385632,
300746.SZ,บบผฮสýึว,2024-07-05,6.6737,6.7401,6.4966,6.7069,2513300,
300746.SZ,บบผฮสýึว,2024-07-08,6.718,6.718,6.4413,6.4524,2378100,
300746.SZ,บบผฮสýึว,2024-07-09,6.4634,6.5631,6.231,6.5077,2940756,
300746.SZ,บบผฮสýึว,2024-07-10,6.4966,6.5077,6.3085,6.3196,2434900,
300746.SZ,บบผฮสýึว,2024-07-11,6.4413,6.6516,6.4192,6.6184,2822200,
300746.SZ,บบผฮสýึว,2024-07-12,6.6516,6.8508,6.5963,6.6516,3270510,
300746.SZ,บบผฮสýึว,2024-07-15,6.6627,6.6737,6.4302,6.4745,2558700,
300746.SZ,บบผฮสýึว,2024-07-16,6.4524,6.5409,6.3306,6.4192,1739366,
300746.SZ,บบผฮสýึว,2024-07-17,6.5741,6.6959,6.4302,6.4745,3115000,
300746.SZ,บบผฮสýึว,2024-07-18,6.4745,6.4966,6.1868,6.2974,2809200,
300746.SZ,บบผฮสýึว,2024-07-19,6.3417,6.4081,6.1978,6.3306,2111100,
300746.SZ,บบผฮสýึว,2024-07-22,6.3638,6.5077,6.2753,6.4413,1331600,
300746.SZ,บบผฮสýึว,2024-07-23,6.4634,6.6516,6.4081,6.4192,2297800,
300746.SZ,บบผฮสýึว,2024-07-24,6.6184,6.6184,6.2974,6.397,2408400,
300746.SZ,บบผฮสýึว,2024-07-25,6.3196,6.7069,6.2421,6.5852,4082200,
300746.SZ,บบผฮสýึว,2024-07-26,6.5852,6.9172,6.5631,6.8508,3585276,
300746.SZ,บบผฮสýึว,2024-07-29,6.9061,6.9393,6.7401,6.9283,2550300,
300746.SZ,บบผฮสýึว,2024-07-30,6.8619,7.0832,6.8176,7.0279,3372600,
300746.SZ,บบผฮสýึว,2024-07-31,7.2935,7.4153,7.0832,7.1054,8515466,
300746.SZ,บบผฮสýึว,2024-08-01,7.1164,7.2935,7.05,7.0943,5457900,
300746.SZ,บบผฮสýึว,2024-08-02,6.9726,7.216,6.9393,6.9947,3937000,
300746.SZ,บบผฮสýึว,2024-08-05,6.9061,7.039,6.7623,6.7733,3417966,
300746.SZ,บบผฮสýึว,2024-08-06,6.8397,7.0611,6.8397,6.9836,3514100,
300746.SZ,บบผฮสýึว,2024-08-07,6.9504,7.1164,6.9283,6.9393,2631000,
300746.SZ,บบผฮสýึว,2024-08-08,6.9615,7.0058,6.8176,6.8951,1897600,
300746.SZ,บบผฮสýึว,2024-08-09,6.9947,7.1718,6.9061,7.039,3705800,
300746.SZ,บบผฮสýึว,2024-08-12,7.039,7.1275,6.8176,6.884,3224185,
300746.SZ,บบผฮสýึว,2024-08-13,6.884,7.1939,6.7844,7.1828,5137585,
300746.SZ,บบผฮสýึว,2024-08-14,7.1828,7.7473,7.1828,7.2603,11655984,
300746.SZ,บบผฮสýึว,2024-08-15,7.2382,7.2382,7.0168,7.1386,6943183,
300746.SZ,บบผฮสýึว,2024-08-16,7.0832,7.1496,6.9393,6.9393,4219000,
300746.SZ,บบผฮสýึว,2024-08-19,7.0058,7.0168,6.7844,6.8951,2275500,
300746.SZ,บบผฮสýึว,2024-08-20,6.8729,6.9615,6.6959,6.7512,2910144,
300746.SZ,บบผฮสýึว,2024-08-21,6.6959,6.8176,6.6848,6.7733,1575485,
300746.SZ,บบผฮสýึว,2024-08-22,6.6737,6.8951,6.6073,6.6295,1885859,
300746.SZ,บบผฮสýึว,2024-08-23,6.6959,6.6959,6.4966,6.6184,2931400,
300746.SZ,บบผฮสýึว,2024-08-26,6.6516,7.0832,6.6405,7.0832,3846883,
300746.SZ,บบผฮสýึว,2024-08-27,6.9726,7.5259,6.8065,7.4374,12719139,
300746.SZ,บบผฮสýึว,2024-08-28,7.0943,7.1939,6.8729,6.9061,9588461,
300746.SZ,บบผฮสýึว,2024-08-29,7.0168,7.0611,6.7623,6.9726,5318400,
300746.SZ,บบผฮสýึว,2024-08-30,6.9726,7.6145,6.8176,7.4817,10700550,
300746.SZ,บบผฮสýึว,2024-09-02,7.371,7.4817,7.216,7.3931,7256100,
300746.SZ,บบผฮสýึว,2024-09-03,7.3156,7.6366,7.2382,7.6366,3597778,
300746.SZ,บบผฮสýึว,2024-09-04,7.4817,7.5149,7.1386,7.1828,4910800,
300746.SZ,บบผฮสýึว,2024-09-05,7.3046,7.5149,7.1496,7.5038,4804100,
300746.SZ,บบผฮสýึว,2024-09-06,7.4153,7.4817,7.2492,7.2935,3097500,
300746.SZ,บบผฮสýึว,2024-09-09,7.2935,7.2935,7.2935,7.2935,0,
300746.SZ,บบผฮสýึว,2024-09-10,7.2935,7.2935,7.2935,7.2935,0,
300746.SZ,บบผฮสýึว,2024-09-11,8.7544,8.7544,8.7544,8.7544,2088663,
300746.SZ,บบผฮสýึว,2024-09-12,10.5031,10.5031,10.5031,10.5031,16786188,
300746.SZ,บบผฮสýึว,2024-09-13,11.8755,12.6059,11.4106,12.6059,40519518,
300746.SZ,บบผฮสýึว,2024-09-18,11.6763,11.9087,10.0825,10.5252,42303999,
300746.SZ,บบผฮสýึว,2024-09-19,9.9497,12.6281,9.6066,12.6281,50301738,
300746.SZ,บบผฮสýึว,2024-09-20,12.7387,14.9854,12.7387,14.0447,52255475,
300746.SZ,บบผฮสýึว,2024-09-23,12.617,13.6684,12.0415,12.2407,45779833,
300746.SZ,บบผฮสýึว,2024-09-24,11.7095,14.6866,11.4217,13.934,49844033,
300746.SZ,บบผฮสýึว,2024-09-25,14.0115,15.3285,12.938,13.9008,45818389,
300746.SZ,บบผฮสýึว,2024-09-26,13.27,14.6092,13.1814,14.5317,40469643,
300746.SZ,บบผฮสýึว,2024-09-27,15.5056,17.4424,14.5427,17.4424,52966969,
300746.SZ,บบผฮสýึว,2024-09-30,18.4607,20.9287,17.1547,20.9287,51522125,
300746.SZ,บบผฮสýึว,2024-10-08,23.2418,25.1122,22.4782,25.1122,42624216,
300746.SZ,บบผฮสýึว,2024-10-09,22.1351,23.4632,20.0876,20.0876,35515902,
300746.SZ,บบผฮสýึว,2024-10-10,18.5603,19.6892,16.2139,16.8005,32885187,
300746.SZ,บบผฮสýึว,2024-10-11,16.6677,17.6417,15.6938,16.1586,23295979,
300746.SZ,บบผฮสýึว,2024-10-14,16.2693,18.2061,16.0258,17.7191,27599990,
300746.SZ,บบผฮสýึว,2024-10-15,17.5088,19.4014,17.1547,17.9405,32103952,
300746.SZ,บบผฮสýึว,2024-10-16,17.4978,19.5895,17.4978,19.4789,35473597,
300746.SZ,บบผฮสýึว,2024-10-17,19.5121,20.1208,18.3278,18.5935,28790859,
300746.SZ,บบผฮสýึว,2024-10-18,17.7634,19.5231,16.8116,18.6267,30976210,
300746.SZ,บบผฮสýึว,2024-10-21,18.1286,19.6117,17.8298,19.3129,30747264,
300746.SZ,บบผฮสýึว,2024-10-22,20.7516,23.0758,19.999,22.1794,46738475,
300746.SZ,บบผฮสýึว,2024-10-23,20.5967,20.818,19.3793,19.7888,27578415,
300746.SZ,บบผฮสýึว,2024-10-24,19.4014,19.4457,18.2725,18.4717,18784038,
300746.SZ,บบผฮสýึว,2024-10-25,18.35,20.9066,18.35,19.8109,24748385,
300746.SZ,บบผฮสýึว,2024-10-28,19.667,21.4489,19.2132,20.9619,28734683,
300746.SZ,บบผฮสýึว,2024-10-29,20.6963,20.7516,19.3793,19.3793,23838046,
300746.SZ,บบผฮสýึว,2024-10-30,19.0362,19.0362,17.6417,18.195,20850816,
300746.SZ,บบผฮสýึว,2024-10-31,18.2061,19.656,18.2061,18.6931,17145191,
300746.SZ,บบผฮสýึว,2024-11-01,18.195,18.4717,16.1586,16.2804,20519821,
300746.SZ,บบผฮสýึว,2024-11-04,16.3246,16.6566,15.7602,16.2029,10498600,
300746.SZ,บบผฮสýึว,2024-11-05,16.2029,17.0661,16.1365,16.8448,14239800,
300746.SZ,บบผฮสýึว,2024-11-06,17.1768,17.4424,16.6899,16.9997,16512070,
300746.SZ,บบผฮสýึว,2024-11-07,16.6013,17.5531,16.4021,17.3096,13178976,
300746.SZ,บบผฮสýึว,2024-11-08,17.3871,17.5421,16.9001,16.9555,13753900,
300746.SZ,บบผฮสýึว,2024-11-11,16.8891,17.3428,16.7452,17.3096,10861262,
300746.SZ,บบผฮสýึว,2024-11-12,17.3207,17.4646,16.6013,17.0661,10381886,
300746.SZ,บบผฮสýึว,2024-11-13,16.8005,17.1879,16.3357,17.0108,7082411,
300746.SZ,บบผฮสýึว,2024-11-14,17.0219,17.4314,16.391,16.391,6260100,
300746.SZ,บบผฮสýึว,2024-11-15,16.225,16.6788,15.727,15.7712,7375300,
300746.SZ,บบผฮสýึว,2024-11-18,15.7823,16.0258,14.6977,14.8858,8552400,
300746.SZ,บบผฮสýึว,2024-11-19,14.9522,15.572,14.7198,15.572,6645400,
300746.SZ,บบผฮสýึว,2024-11-20,15.4392,15.8709,15.3285,15.8044,5449600,
300746.SZ,บบผฮสýึว,2024-11-21,15.7159,15.8819,15.5499,15.7712,5684500,
300746.SZ,บบผฮสýึว,2024-11-22,15.6938,15.8044,14.8416,14.8969,6213700,
300746.SZ,บบผฮสýึว,2024-11-25,14.9522,15.4282,14.576,15.3728,6003300,
300746.SZ,บบผฮสýึว,2024-11-26,15.2621,15.4503,14.8637,15.0076,4347400,
300746.SZ,บบผฮสýึว,2024-11-27,15.0076,15.4503,14.4653,15.4503,5852271,
300746.SZ,บบผฮสýึว,2024-11-28,15.4835,15.9151,15.4614,15.6716,7496594,
300746.SZ,บบผฮสýึว,2024-11-29,15.5388,16.1697,15.4171,15.893,9392694,
300746.SZ,บบผฮสýึว,2024-12-02,15.9373,16.0258,15.4946,15.9262,8440300,
300746.SZ,บบผฮสýึว,2024-12-03,16.1475,16.2471,15.6827,15.9926,7125500,
300746.SZ,บบผฮสýึว,2024-12-04,15.9151,15.9151,15.3285,15.4614,5171817,
300746.SZ,บบผฮสýึว,2024-12-05,15.4503,15.6606,15.2732,15.572,4157511,
300746.SZ,บบผฮสýึว,2024-12-06,15.6384,15.893,15.406,15.7934,5304000,
300746.SZ,บบผฮสýึว,2024-12-09,15.6606,15.6606,14.908,15.0187,7078954,
300746.SZ,บบผฮสýึว,2024-12-10,15.4724,15.6606,15.074,15.1625,5401898,
300746.SZ,บบผฮสýึว,2024-12-11,15.0961,15.2732,14.9412,15.074,4042573,
300746.SZ,บบผฮสýึว,2024-12-12,15.1293,15.4171,15.0187,15.406,4278000,
300746.SZ,บบผฮสýึว,2024-12-13,15.406,16.1365,15.1183,15.1293,10033597,
300746.SZ,บบผฮสýึว,2024-12-16,14.9965,15.1736,14.576,14.742,6053691,
300746.SZ,บบผฮสýึว,2024-12-17,14.6645,14.742,13.923,13.9672,5349185,
300746.SZ,บบผฮสýึว,2024-12-18,14.0004,14.1554,13.5135,13.923,4907679,
300746.SZ,บบผฮสýึว,2024-12-19,13.7237,14.0226,13.6241,13.9672,3091450,
300746.SZ,บบผฮสýึว,2024-12-20,14.0447,14.3325,13.8344,14.1886,3038900,
300746.SZ,บบผฮสýึว,2024-12-23,14.1886,14.1886,13.2368,13.3032,4270200,
300746.SZ,บบผฮสýึว,2024-12-24,13.3032,13.5577,12.9822,13.2921,3900400,
300746.SZ,บบผฮสýึว,2024-12-25,13.2921,13.3143,12.4621,12.7719,5534300,
300746.SZ,บบผฮสýึว,2024-12-26,12.7387,12.9048,12.7055,12.8162,2857100,
300746.SZ,บบผฮสýึว,2024-12-27,12.8051,13.2368,12.7387,12.9712,2997200,
300746.SZ,บบผฮสýึว,2024-12-30,12.8273,13.0265,12.3735,12.9158,3533900,
300746.SZ,บบผฮสýึว,2024-12-31,13.0044,13.1814,12.5617,12.6281,3440700,
