ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
002884.SZ,ม่ฯ๖ฑราต,2020-10-21,85.1254,86.9909,82.1144,83.0963,4298967,
002884.SZ,ม่ฯ๖ฑราต,2020-10-22,82.049,84.6999,81.4926,84.1763,2196924,
002884.SZ,ม่ฯ๖ฑราต,2020-10-23,85.3545,85.5836,83.2272,83.2926,2353025,
002884.SZ,ม่ฯ๖ฑราต,2020-10-26,83.2926,84.4381,81.8526,82.8344,2218689,
002884.SZ,ม่ฯ๖ฑราต,2020-10-27,82.8344,84.0454,81.5253,82.7363,1404288,
002884.SZ,ม่ฯ๖ฑราต,2020-10-28,82.6381,84.4381,80.478,84.3727,2242301,
002884.SZ,ม่ฯ๖ฑราต,2020-10-29,83.489,86.4018,82.5726,85.8454,2200087,
002884.SZ,ม่ฯ๖ฑราต,2020-10-30,86.6963,88.0055,85.4199,85.9436,2742883,
002884.SZ,ม่ฯ๖ฑราต,2020-11-02,87.0563,94.551,87.0563,94.551,6870977,
002884.SZ,ม่ฯ๖ฑราต,2020-11-03,95.5329,99.1002,94.9111,98.2493,6804889,
002884.SZ,ม่ฯ๖ฑราต,2020-11-04,97.2347,98.0857,95.1074,97.5293,3738895,
002884.SZ,ม่ฯ๖ฑราต,2020-11-05,97.4638,98.8057,95.7293,97.562,3362925,
002884.SZ,ม่ฯ๖ฑราต,2020-11-06,97.202,99.4602,95.9256,99.2966,4079349,
002884.SZ,ม่ฯ๖ฑราต,2020-11-09,100.3112,102.3076,96.5475,98.9693,4361080,
002884.SZ,ม่ฯ๖ฑราต,2020-11-10,97.4966,100.1475,94.9438,97.7257,3183088,
002884.SZ,ม่ฯ๖ฑราต,2020-11-11,97.922,100.3439,97.5293,99.8202,3116608,
002884.SZ,ม่ฯ๖ฑราต,2020-11-12,99.1002,99.8202,97.0056,99.7875,2620549,
002884.SZ,ม่ฯ๖ฑราต,2020-11-13,100.0166,108.6241,98.1838,105.6458,5353977,
002884.SZ,ม่ฯ๖ฑราต,2020-11-16,105.3513,107.9041,103.4203,104.9258,3735267,
002884.SZ,ม่ฯ๖ฑราต,2020-11-17,104.5658,105.0567,94.4201,94.4201,6390653,
002884.SZ,ม่ฯ๖ฑราต,2020-11-18,91.6383,93.2419,85.2563,90.591,8075592,
002884.SZ,ม่ฯ๖ฑราต,2020-11-19,90.4601,94.5183,87.7109,93.7656,4345207,
002884.SZ,ม่ฯ๖ฑราต,2020-11-20,93.5692,93.5692,88.6927,89.6419,4130123,
002884.SZ,ม่ฯ๖ฑราต,2020-11-23,90.4601,90.8201,87.8418,89.6746,3954982,
002884.SZ,ม่ฯ๖ฑราต,2020-11-24,89.0528,90.3291,88.1691,89.3473,2419375,
002884.SZ,ม่ฯ๖ฑราต,2020-11-25,90.0019,90.0019,84.9945,85.9763,4248820,
002884.SZ,ม่ฯ๖ฑราต,2020-11-26,85.5181,86.0745,81.8199,83.129,5669410,
002884.SZ,ม่ฯ๖ฑราต,2020-11-27,83.7181,84.2745,80.838,81.9835,2622380,
002884.SZ,ม่ฯ๖ฑราต,2020-11-30,83.1617,83.1617,79.7907,79.8562,3735358,
002884.SZ,ม่ฯ๖ฑราต,2020-12-01,79.5289,81.329,78.9071,80.3471,2945903,
002884.SZ,ม่ฯ๖ฑราต,2020-12-02,79.8562,82.2781,79.038,81.198,3532751,
002884.SZ,ม่ฯ๖ฑราต,2020-12-03,81.329,81.3944,78.9071,79.8562,2566157,
002884.SZ,ม่ฯ๖ฑราต,2020-12-04,80.6417,82.6053,79.5289,81.9508,2505205,
002884.SZ,ม่ฯ๖ฑราต,2020-12-07,82.4417,87.1545,82.0162,84.209,3738399,
002884.SZ,ม่ฯ๖ฑราต,2020-12-08,85.3872,85.4199,83.6199,84.209,1621950,
002884.SZ,ม่ฯ๖ฑราต,2020-12-09,83.7836,86.2381,83.1617,84.4381,1765018,
002884.SZ,ม่ฯ๖ฑราต,2020-12-10,83.849,84.929,82.0817,83.5217,1939197,
002884.SZ,ม่ฯ๖ฑราต,2020-12-11,83.5217,86.0418,82.2453,82.2453,3286087,
002884.SZ,ม่ฯ๖ฑราต,2020-12-14,82.6381,85.4854,82.3108,82.8344,2419529,
002884.SZ,ม่ฯ๖ฑราต,2020-12-15,82.8344,85.2563,82.409,82.769,2227468,
002884.SZ,ม่ฯ๖ฑราต,2020-12-16,82.4744,83.3908,81.0999,81.5908,1819865,
002884.SZ,ม่ฯ๖ฑราต,2020-12-17,80.9035,82.3435,80.5762,81.0671,2408250,
002884.SZ,ม่ฯ๖ฑราต,2020-12-18,80.838,82.8672,80.838,81.6562,2070728,
002884.SZ,ม่ฯ๖ฑราต,2020-12-21,81.5908,82.8017,81.0017,81.5253,3066377,
002884.SZ,ม่ฯ๖ฑราต,2020-12-22,81.329,82.0817,80.2817,80.7726,2065838,
002884.SZ,ม่ฯ๖ฑราต,2020-12-23,80.7726,83.1944,79.2016,82.7363,2971187,
002884.SZ,ม่ฯ๖ฑราต,2020-12-24,82.4744,82.8672,78.5798,79.2671,3257600,
002884.SZ,ม่ฯ๖ฑราต,2020-12-25,79.1362,80.4453,76.9107,79.398,2982705,
002884.SZ,ม่ฯ๖ฑราต,2020-12-28,79.1689,80.0198,75.7652,76.2889,2549478,
002884.SZ,ม่ฯ๖ฑราต,2020-12-29,76.9107,77.7943,74.7834,75.5688,2588668,
002884.SZ,ม่ฯ๖ฑราต,2020-12-30,75.4707,77.5325,75.1106,76.8125,1960920,
002884.SZ,ม่ฯ๖ฑราต,2020-12-31,76.9107,79.3653,75.6997,78.2198,2109772,
002884.SZ,ม่ฯ๖ฑราต,2021-01-04,78.0562,79.3326,75.8961,76.3543,3530753,
002884.SZ,ม่ฯ๖ฑราต,2021-01-05,76.1252,77.7943,75.9288,77.3361,2443853,
002884.SZ,ม่ฯ๖ฑราต,2021-01-06,77.4016,79.7907,76.9434,79.038,2427649,
002884.SZ,ม่ฯ๖ฑราต,2021-01-07,79.5616,80.3144,77.5652,78.5471,2779691,
002884.SZ,ม่ฯ๖ฑราต,2021-01-08,78.2198,81.689,76.5179,81.0671,3113155,
002884.SZ,ม่ฯ๖ฑราต,2021-01-11,81.1653,83.1944,80.5762,81.689,2644892,
002884.SZ,ม่ฯ๖ฑราต,2021-01-12,81.4926,84.6999,80.7399,84.5036,2462228,
002884.SZ,ม่ฯ๖ฑราต,2021-01-13,84.4381,84.4381,81.2308,82.769,2716022,
002884.SZ,ม่ฯ๖ฑราต,2021-01-14,82.769,87.0563,80.8708,83.1944,3336618,
002884.SZ,ม่ฯ๖ฑราต,2021-01-15,84.1763,87.6455,82.8999,86.9909,3772060,
002884.SZ,ม่ฯ๖ฑราต,2021-01-18,87.5473,91.1473,87.5473,90.9182,3762080,
002884.SZ,ม่ฯ๖ฑราต,2021-01-19,91.0819,92.7837,88.6927,91.1801,3032804,
002884.SZ,ม่ฯ๖ฑราต,2021-01-20,90.951,91.1473,89.1837,90.4273,2395595,
002884.SZ,ม่ฯ๖ฑราต,2021-01-21,89.6419,91.5728,89.6419,89.7728,2010750,
002884.SZ,ม่ฯ๖ฑราต,2021-01-22,89.4782,89.6746,87.3182,88.6927,2377456,
002884.SZ,ม่ฯ๖ฑราต,2021-01-25,87.7436,88.5946,84.569,85.3218,2623391,
002884.SZ,ม่ฯ๖ฑราต,2021-01-26,84.6018,86.7945,84.2745,86.7291,1966846,
002884.SZ,ม่ฯ๖ฑราต,2021-01-27,86.3691,88.0709,86.0745,87.7109,1476284,
002884.SZ,ม่ฯ๖ฑราต,2021-01-28,86.7291,89.38,85.9436,88.4309,2381591,
002884.SZ,ม่ฯ๖ฑราต,2021-01-29,88.3655,88.4964,86.0091,86.9582,1810477,
002884.SZ,ม่ฯ๖ฑราต,2021-02-01,87.2527,88.1036,81.8199,83.5872,2780113,
002884.SZ,ม่ฯ๖ฑราต,2021-02-02,83.8163,87.7764,83.129,87.7436,2665822,
002884.SZ,ม่ฯ๖ฑราต,2021-02-03,88.1364,89.6419,86.4018,87.6455,2225327,
002884.SZ,ม่ฯ๖ฑราต,2021-02-04,88.0382,88.3327,85.3218,86.7291,1713288,
002884.SZ,ม่ฯ๖ฑราต,2021-02-05,87.0236,90.0673,85.9109,90.0019,3551096,
002884.SZ,ม่ฯ๖ฑราต,2021-02-08,91.311,92.1946,87.7109,90.4928,3202147,
002884.SZ,ม่ฯ๖ฑราต,2021-02-09,90.6237,97.4311,89.8382,95.2056,4301290,
002884.SZ,ม่ฯ๖ฑราต,2021-02-10,96.2202,96.2202,92.0637,94.682,3331802,
002884.SZ,ม่ฯ๖ฑราต,2021-02-18,93.7328,95.2383,90.0019,90.8855,3286124,
002884.SZ,ม่ฯ๖ฑราต,2021-02-19,90.8855,91.6383,89.1509,90.9837,2575326,
002884.SZ,ม่ฯ๖ฑราต,2021-02-22,91.6383,94.9111,90.3619,94.9111,3813876,
002884.SZ,ม่ฯ๖ฑราต,2021-02-23,94.2565,94.9111,90.7546,94.0929,3189487,
002884.SZ,ม่ฯ๖ฑราต,2021-02-24,93.471,96.8747,93.3074,94.0274,3281007,
002884.SZ,ม่ฯ๖ฑราต,2021-02-25,93.9947,98.1838,93.3074,98.0202,4161038,
002884.SZ,ม่ฯ๖ฑราต,2021-02-26,96.4165,100.6384,95.5983,98.5111,4259728,
002884.SZ,ม่ฯ๖ฑราต,2021-03-01,98.2493,99.2311,95.5656,98.2166,3000085,
002884.SZ,ม่ฯ๖ฑราต,2021-03-02,97.5947,99.133,92.2274,92.9474,4050614,
002884.SZ,ม่ฯ๖ฑราต,2021-03-03,92.2928,96.6456,90.2637,95.762,3199207,
002884.SZ,ม่ฯ๖ฑราต,2021-03-04,94.7801,96.4165,93.5365,94.4529,2246289,
002884.SZ,ม่ฯ๖ฑราต,2021-03-05,93.3728,99.002,93.3074,98.5766,3315841,
002884.SZ,ม่ฯ๖ฑราต,2021-03-08,98.773,101.4566,97.8566,100.4748,3579971,
002884.SZ,ม่ฯ๖ฑราต,2021-03-09,100.3439,101.5221,96.2856,98.4457,3976411,
002884.SZ,ม่ฯ๖ฑราต,2021-03-10,97.5947,99.9184,97.202,99.9184,2517557,
002884.SZ,ม่ฯ๖ฑราต,2021-03-11,100.1148,103.9767,98.6748,103.6494,3474441,
002884.SZ,ม่ฯ๖ฑราต,2021-03-12,103.453,106.6277,100.8021,101.4239,3475934,
002884.SZ,ม่ฯ๖ฑราต,2021-03-15,99.5257,103.0276,98.4457,99.4275,2669227,
002884.SZ,ม่ฯ๖ฑราต,2021-03-16,97.8566,103.3549,97.1366,103.093,2548343,
002884.SZ,ม่ฯ๖ฑราต,2021-03-17,102.7985,102.7985,98.282,99.9184,2266838,
002884.SZ,ม่ฯ๖ฑราต,2021-03-18,99.7548,102.733,99.3948,101.7185,2412591,
002884.SZ,ม่ฯ๖ฑราต,2021-03-19,100.8021,104.5658,100.213,103.0276,2042793,
002884.SZ,ม่ฯ๖ฑราต,2021-03-22,103.1258,107.8386,102.9294,107.184,2797131,
002884.SZ,ม่ฯ๖ฑราต,2021-03-23,107.184,107.6422,104.7294,107.3477,1784403,
002884.SZ,ม่ฯ๖ฑราต,2021-03-24,107.3477,107.5113,96.6129,96.6129,4938852,
002884.SZ,ม่ฯ๖ฑราต,2021-03-25,87.0891,95.7293,87.0891,92.7837,4738373,
002884.SZ,ม่ฯ๖ฑราต,2021-03-26,92.7837,97.3657,92.3255,95.402,2723800,
002884.SZ,ม่ฯ๖ฑราต,2021-03-29,95.402,97.7257,92.8819,96.1874,2448028,
002884.SZ,ม่ฯ๖ฑราต,2021-03-30,95.8274,96.482,94.2238,95.5329,1597218,
002884.SZ,ม่ฯ๖ฑราต,2021-03-31,95.1074,96.5475,94.8456,95.9583,1214127,
002884.SZ,ม่ฯ๖ฑราต,2021-04-01,95.8602,96.1547,94.1256,94.682,1315738,
002884.SZ,ม่ฯ๖ฑราต,2021-04-02,94.5838,97.7911,94.3874,96.7765,1220777,
002884.SZ,ม่ฯ๖ฑราต,2021-04-06,96.842,97.562,95.5656,96.8747,1077817,
002884.SZ,ม่ฯ๖ฑราต,2021-04-07,96.2529,97.202,95.5656,96.3184,1217397,
002884.SZ,ม่ฯ๖ฑราต,2021-04-08,95.9256,99.6893,95.9256,98.282,1310495,
002884.SZ,ม่ฯ๖ฑราต,2021-04-09,97.922,99.3293,96.9729,97.5293,987282,
002884.SZ,ม่ฯ๖ฑราต,2021-04-12,97.5293,98.4129,95.6311,95.9256,954185,
002884.SZ,ม่ฯ๖ฑราต,2021-04-13,97.2675,97.2675,94.5183,94.9438,1015090,
002884.SZ,ม่ฯ๖ฑราต,2021-04-14,95.1074,96.7438,93.2747,94.3874,1049136,
002884.SZ,ม่ฯ๖ฑราต,2021-04-15,93.6674,96.4493,93.2747,95.5002,988697,
002884.SZ,ม่ฯ๖ฑราต,2021-04-16,95.5002,97.4638,94.5838,97.4638,1245854,
002884.SZ,ม่ฯ๖ฑราต,2021-04-19,97.5947,99.493,94.322,96.5802,2279329,
002884.SZ,ม่ฯ๖ฑราต,2021-04-20,97.202,101.7185,92.9474,95.6638,3903612,
002884.SZ,ม่ฯ๖ฑราต,2021-04-21,95.8274,96.2856,94.191,95.042,1215027,
002884.SZ,ม่ฯ๖ฑราต,2021-04-22,95.4347,95.762,93.8638,94.8129,1603235,
002884.SZ,ม่ฯ๖ฑราต,2021-04-23,94.8129,96.2856,93.6347,94.6492,1376598,
002884.SZ,ม่ฯ๖ฑราต,2021-04-26,95.1729,96.8093,94.6492,96.1874,1331889,
002884.SZ,ม่ฯ๖ฑราต,2021-04-27,96.1874,99.2639,95.3365,98.5111,1614532,
002884.SZ,ม่ฯ๖ฑราต,2021-04-28,99.7548,100.5403,98.1838,99.133,1239852,
002884.SZ,ม่ฯ๖ฑราต,2021-04-29,100.6712,104.6967,99.853,103.9112,2761326,
002884.SZ,ม่ฯ๖ฑราต,2021-04-30,103.4203,105.2204,102.9294,104.1731,1611647,
002884.SZ,ม่ฯ๖ฑราต,2021-05-06,104.1731,104.2712,101.6857,102.7985,1497305,
002884.SZ,ม่ฯ๖ฑราต,2021-05-07,103.224,103.3549,99.3293,100.1475,1633715,
002884.SZ,ม่ฯ๖ฑราต,2021-05-10,99.493,100.8021,97.7257,97.8566,1544393,
002884.SZ,ม่ฯ๖ฑราต,2021-05-11,97.2347,101.1948,96.842,100.3112,1276592,
002884.SZ,ม่ฯ๖ฑราต,2021-05-12,99.3948,101.7512,98.773,100.573,1278110,
002884.SZ,ม่ฯ๖ฑราต,2021-05-13,99.8857,102.3076,99.8857,101.3257,937677,
002884.SZ,ม่ฯ๖ฑราต,2021-05-14,101.3912,102.1439,99.6566,101.4894,1227904,
002884.SZ,ม่ฯ๖ฑราต,2021-05-17,101.8494,102.3076,100.2457,100.4421,1076843,
002884.SZ,ม่ฯ๖ฑราต,2021-05-18,100.1475,101.4239,99.6566,100.1475,647344,
002884.SZ,ม่ฯ๖ฑราต,2021-05-19,102.0785,106.6931,102.0457,104.1731,2412599,
002884.SZ,ม่ฯ๖ฑราต,2021-05-20,104.5658,105.9731,102.4385,102.5367,1608835,
002884.SZ,ม่ฯ๖ฑราต,2021-05-21,102.2094,104.5658,101.6857,102.5039,1130521,
002884.SZ,ม่ฯ๖ฑราต,2021-05-24,102.1767,103.2567,100.1475,103.224,1508100,
002884.SZ,ม่ฯ๖ฑราต,2021-05-25,103.1585,104.4022,101.8494,103.7476,2301853,
002884.SZ,ม่ฯ๖ฑราต,2021-05-26,102.7918,104.2733,99.9246,103.4131,2781320,
002884.SZ,ม่ฯ๖ฑราต,2021-05-27,102.6963,111.5848,101.406,111.4892,4875678,
002884.SZ,ม่ฯ๖ฑราต,2021-05-28,111.5848,113.5441,109.9122,112.7795,3009244,
002884.SZ,ม่ฯ๖ฑราต,2021-05-31,113.6875,119.1831,112.9229,114.691,3925824,
002884.SZ,ม่ฯ๖ฑราต,2021-06-01,115.0255,116.2202,112.3494,113.5919,2387196,
002884.SZ,ม่ฯ๖ฑราต,2021-06-02,114.2132,116.0769,113.3052,114.0698,2248852,
002884.SZ,ม่ฯ๖ฑราต,2021-06-03,114.6432,115.1211,110.1512,110.8202,2581362,
002884.SZ,ม่ฯ๖ฑราต,2021-06-04,110.0556,113.1618,107.6662,112.3016,2047146,
002884.SZ,ม่ฯ๖ฑราต,2021-06-07,112.3016,113.8786,110.868,112.7795,1558304,
002884.SZ,ม่ฯ๖ฑราต,2021-06-08,112.7795,113.0185,109.3866,110.868,1658827,
002884.SZ,ม่ฯ๖ฑราต,2021-06-09,110.8202,111.9193,109.9122,110.7246,1161196,
002884.SZ,ม่ฯ๖ฑราต,2021-06-10,110.5813,113.4963,108.5264,110.1512,1879292,
002884.SZ,ม่ฯ๖ฑราต,2021-06-11,110.2945,110.5813,106.3281,108.7175,2716552,
002884.SZ,ม่ฯ๖ฑราต,2021-06-15,109.3866,109.3866,103.6998,106.137,1715105,
002884.SZ,ม่ฯ๖ฑราต,2021-06-16,105.7069,110.6291,105.7069,107.9529,1736255,
002884.SZ,ม่ฯ๖ฑราต,2021-06-17,108.4786,110.3901,107.3795,110.1512,1108144,
002884.SZ,ม่ฯ๖ฑราต,2021-06-18,110.0556,111.8715,109.0043,110.6768,1341352,
002884.SZ,ม่ฯ๖ฑราต,2021-06-21,110.3901,111.6326,109.6733,110.0078,1035955,
002884.SZ,ม่ฯ๖ฑราต,2021-06-22,109.8167,111.7282,109.0043,111.0591,1141261,
002884.SZ,ม่ฯ๖ฑราต,2021-06-23,111.4415,112.3016,108.1441,108.9565,1664680,
002884.SZ,ม่ฯ๖ฑราต,2021-06-24,108.2397,109.0043,106.6149,107.7618,1081929,
002884.SZ,ม่ฯ๖ฑราต,2021-06-25,107.9051,108.0963,105.3724,105.3724,1641709,
002884.SZ,ม่ฯ๖ฑราต,2021-06-28,105.4202,108.4308,103.9387,107.4273,2217542,
002884.SZ,ม่ฯ๖ฑราต,2021-06-29,106.6149,112.0627,106.6149,111.776,2991268,
002884.SZ,ม่ฯ๖ฑราต,2021-06-30,111.8715,112.1583,108.2397,111.2981,2264454,
002884.SZ,ม่ฯ๖ฑราต,2021-07-01,110.7724,111.9193,107.1883,107.5228,2284030,
002884.SZ,ม่ฯ๖ฑราต,2021-07-02,107.1405,107.3795,101.5971,103.6998,3165523,
002884.SZ,ม่ฯ๖ฑราต,2021-07-05,104.3211,104.56,100.498,101.2148,2590121,
002884.SZ,ม่ฯ๖ฑราต,2021-07-06,101.2626,103.1741,100.4502,102.6963,1569959,
002884.SZ,ม่ฯ๖ฑราต,2021-07-07,102.3617,102.9352,101.2626,102.075,1248891,
002884.SZ,ม่ฯ๖ฑราต,2021-07-08,101.5971,102.314,98.252,98.921,1952344,
002884.SZ,ม่ฯ๖ฑราต,2021-07-09,99.16,101.167,98.5387,99.4945,1489864,
002884.SZ,ม่ฯ๖ฑราต,2021-07-12,99.5423,102.983,99.5423,101.0715,2140971,
002884.SZ,ม่ฯ๖ฑราต,2021-07-13,101.2148,101.6927,99.7812,100.2591,1158288,
002884.SZ,ม่ฯ๖ฑราต,2021-07-14,99.829,101.2626,99.5423,99.829,1015832,
002884.SZ,ม่ฯ๖ฑราต,2021-07-15,100.0679,100.0679,95.098,96.7228,2249408,
002884.SZ,ม่ฯ๖ฑราต,2021-07-16,96.7228,98.3476,94.2856,96.7706,1693521,
002884.SZ,ม่ฯ๖ฑราต,2021-07-19,95.098,97.6307,95.098,96.5794,985981,
002884.SZ,ม่ฯ๖ฑราต,2021-07-20,96.1015,101.167,95.5759,101.167,1874172,
002884.SZ,ม่ฯ๖ฑราต,2021-07-21,109.4344,109.7211,102.6963,103.1741,4289976,
002884.SZ,ม่ฯ๖ฑราต,2021-07-22,102.744,103.5564,98.8254,100.3547,2365937,
002884.SZ,ม่ฯ๖ฑราต,2021-07-23,99.6378,99.9246,96.5316,96.7706,2269661,
002884.SZ,ม่ฯ๖ฑราต,2021-07-26,97.583,97.583,92.2307,92.3263,2573121,
002884.SZ,ม่ฯ๖ฑราต,2021-07-27,92.2307,93.1387,88.8855,89.3156,2668538,
002884.SZ,ม่ฯ๖ฑราต,2021-07-28,89.1723,91.036,86.0183,90.4148,1908886,
002884.SZ,ม่ฯ๖ฑราต,2021-07-29,90.8926,92.2307,89.0289,89.3156,1453935,
002884.SZ,ม่ฯ๖ฑราต,2021-07-30,89.3156,90.0325,87.882,89.8413,1091895,
002884.SZ,ม่ฯ๖ฑราต,2021-08-02,89.9369,92.9475,88.5032,92.8519,1357917,
002884.SZ,ม่ฯ๖ฑราต,2021-08-03,92.8519,93.9033,91.7528,92.1351,1185157,
002884.SZ,ม่ฯ๖ฑราต,2021-08-04,92.1829,94.6201,91.5139,94.1422,1167146,
002884.SZ,ม่ฯ๖ฑราต,2021-08-05,94.19,96.2927,93.2343,94.859,1009331,
002884.SZ,ม่ฯ๖ฑราต,2021-08-06,94.859,96.1493,94.5245,95.7192,679233,
002884.SZ,ม่ฯ๖ฑราต,2021-08-09,95.7192,100.3069,95.5759,98.921,2017262,
002884.SZ,ม่ฯ๖ฑราต,2021-08-10,98.921,100.3547,97.4874,100.0201,1925658,
002884.SZ,ม่ฯ๖ฑราต,2021-08-11,100.2591,100.5936,99.0644,99.4467,901641,
002884.SZ,ม่ฯ๖ฑราต,2021-08-12,99.6378,100.498,99.16,99.6856,996887,
002884.SZ,ม่ฯ๖ฑราต,2021-08-13,100.4024,100.5458,97.5352,97.9653,1244112,
002884.SZ,ม่ฯ๖ฑราต,2021-08-16,97.6307,100.5458,97.2484,99.9246,1083277,
002884.SZ,ม่ฯ๖ฑราต,2021-08-17,100.4502,105.1334,99.0166,99.8768,2985071,
002884.SZ,ม่ฯ๖ฑราต,2021-08-18,100.0679,100.0679,97.3918,98.1564,1799024,
002884.SZ,ม่ฯ๖ฑราต,2021-08-19,97.9653,99.9723,97.0573,99.0166,956350,
002884.SZ,ม่ฯ๖ฑราต,2021-08-20,100.0201,100.0201,95.7192,96.2927,1372604,
002884.SZ,ม่ฯ๖ฑราต,2021-08-23,96.9617,101.5494,96.2449,100.1635,1470222,
002884.SZ,ม่ฯ๖ฑราต,2021-08-24,100.3547,103.5087,100.1157,101.2626,1416824,
002884.SZ,ม่ฯ๖ฑราต,2021-08-25,102.4095,104.56,100.9281,103.8432,2310980,
002884.SZ,ม่ฯ๖ฑราต,2021-08-26,103.9387,104.56,103.1264,104.2733,1329752,
002884.SZ,ม่ฯ๖ฑราต,2021-08-27,103.6998,106.8538,102.8396,104.8467,1409382,
002884.SZ,ม่ฯ๖ฑราต,2021-08-30,104.9423,106.0414,101.406,103.6998,2223380,
002884.SZ,ม่ฯ๖ฑราต,2021-08-31,105.5635,108.7653,104.1777,105.468,3446841,
002884.SZ,ม่ฯ๖ฑราต,2021-09-01,106.4237,106.9016,103.6042,106.137,2161199,
002884.SZ,ม่ฯ๖ฑราต,2021-09-02,106.137,108.4786,104.1777,106.0414,1828783,
002884.SZ,ม่ฯ๖ฑราต,2021-09-03,106.6149,107.9051,105.468,107.9051,1501856,
002884.SZ,ม่ฯ๖ฑราต,2021-09-06,107.9529,108.9087,106.5671,108.2874,1305471,
002884.SZ,ม่ฯ๖ฑราต,2021-09-07,108.4308,111.1069,108.0007,110.8202,1807020,
002884.SZ,ม่ฯ๖ฑราต,2021-09-08,110.3901,112.3016,109.4821,109.5299,1281205,
002884.SZ,ม่ฯ๖ฑราต,2021-09-09,110.3423,110.3901,106.806,107.8574,1513764,
002884.SZ,ม่ฯ๖ฑราต,2021-09-10,107.5228,108.8609,107.0928,107.9051,1102307,
002884.SZ,ม่ฯ๖ฑราต,2021-09-13,107.1405,107.4273,104.7511,106.0414,933888,
002884.SZ,ม่ฯ๖ฑราต,2021-09-14,105.8025,106.3759,102.744,103.7954,1641910,
002884.SZ,ม่ฯ๖ฑราต,2021-09-15,103.7954,105.1334,102.0272,104.1299,1336364,
002884.SZ,ม่ฯ๖ฑราต,2021-09-16,104.7989,105.6591,100.8803,100.9281,1339390,
002884.SZ,ม่ฯ๖ฑราต,2021-09-17,100.6414,103.0786,100.3547,102.8396,956288,
002884.SZ,ม่ฯ๖ฑราต,2021-09-22,101.5494,105.8025,100.6892,105.5157,1175524,
002884.SZ,ม่ฯ๖ฑราต,2021-09-23,106.0414,106.1848,104.1777,104.2255,920380,
002884.SZ,ม่ฯ๖ฑราต,2021-09-24,104.2255,106.0414,103.7476,104.8945,1256877,
002884.SZ,ม่ฯ๖ฑราต,2021-09-27,105.1334,105.1812,99.0644,99.829,1625296,
002884.SZ,ม่ฯ๖ฑราต,2021-09-28,99.829,102.6485,98.8254,101.4538,924197,
002884.SZ,ม่ฯ๖ฑราต,2021-09-29,100.4024,102.0272,98.921,98.9688,699586,
002884.SZ,ม่ฯ๖ฑราต,2021-09-30,98.6343,104.56,98.5387,103.5087,1235485,
002884.SZ,ม่ฯ๖ฑราต,2021-10-08,104.0821,104.2255,100.8325,103.0786,841203,
002884.SZ,ม่ฯ๖ฑราต,2021-10-11,103.6998,106.0892,101.0237,104.4644,974751,
002884.SZ,ม่ฯ๖ฑราต,2021-10-12,103.7954,104.1299,102.4573,103.652,481831,
002884.SZ,ม่ฯ๖ฑราต,2021-10-13,103.1264,103.1264,98.9688,102.1706,757846,
002884.SZ,ม่ฯ๖ฑราต,2021-10-14,102.1706,102.7918,100.4024,101.5494,556530,
002884.SZ,ม่ฯ๖ฑราต,2021-10-15,100.8325,102.2662,99.9246,100.8803,411720,
002884.SZ,ม่ฯ๖ฑราต,2021-10-18,101.0237,102.1228,99.9246,101.4538,495630,
002884.SZ,ม่ฯ๖ฑราต,2021-10-19,101.7883,102.6485,100.498,102.2184,468936,
002884.SZ,ม่ฯ๖ฑราต,2021-10-20,103.2219,103.2219,101.2148,102.2184,398560,
002884.SZ,ม่ฯ๖ฑราต,2021-10-21,102.2184,102.2662,99.9246,100.0201,590278,
002884.SZ,ม่ฯ๖ฑราต,2021-10-22,101.0237,101.2626,99.3989,100.3069,435343,
002884.SZ,ม่ฯ๖ฑราต,2021-10-25,99.829,101.2148,98.8732,101.0715,933162,
002884.SZ,ม่ฯ๖ฑราต,2021-10-26,101.0715,101.3582,98.6821,99.0166,577664,
002884.SZ,ม่ฯ๖ฑราต,2021-10-27,98.4909,99.7812,97.4874,98.6821,594702,
002884.SZ,ม่ฯ๖ฑราต,2021-10-28,98.5387,99.4945,96.7706,99.3989,797226,
002884.SZ,ม่ฯ๖ฑราต,2021-10-29,101.6927,107.4751,101.6927,104.9423,3072812,
002884.SZ,ม่ฯ๖ฑราต,2021-11-01,104.6078,107.4751,104.1777,107.1405,2257556,
002884.SZ,ม่ฯ๖ฑราต,2021-11-02,106.137,107.9529,105.6113,107.4273,1358317,
002884.SZ,ม่ฯ๖ฑราต,2021-11-03,107.4273,107.9529,105.8025,106.4237,821053,
002884.SZ,ม่ฯ๖ฑราต,2021-11-04,107.5228,107.5228,105.1334,105.9936,846398,
002884.SZ,ม่ฯ๖ฑราต,2021-11-05,106.0414,106.5671,104.9423,106.4715,769723,
002884.SZ,ม่ฯ๖ฑราต,2021-11-08,106.4237,111.7282,105.3246,110.1512,2292308,
002884.SZ,ม่ฯ๖ฑราต,2021-11-09,111.1069,112.2538,108.4786,111.3937,1394199,
002884.SZ,ม่ฯ๖ฑราต,2021-11-10,111.3459,116.0291,109.7211,111.2981,1799377,
002884.SZ,ม่ฯ๖ฑราต,2021-11-11,111.7282,112.2061,110.2945,112.2061,1313300,
002884.SZ,ม่ฯ๖ฑราต,2021-11-12,112.1105,114.5955,110.4857,113.6875,1846328,
