╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
603332.SH,кужщаЗ╫э,2021-06-10,18.9002,18.9002,18.2169,18.4902,6398658,
603332.SH,кужщаЗ╫э,2021-06-11,18.4478,18.8083,18.1934,18.5432,3735200,
603332.SH,кужщаЗ╫э,2021-06-15,18.416,18.5432,17.7693,17.8223,2699235,
603332.SH,кужщаЗ╫э,2021-06-16,17.8329,18.0237,17.7375,17.7905,1613324,
603332.SH,кужщаЗ╫э,2021-06-17,17.8223,17.8965,17.5678,17.5997,1607417,
603332.SH,кужщаЗ╫э,2021-06-18,17.5466,17.5572,17.0907,17.377,2295674,
603332.SH,кужщаЗ╫э,2021-06-21,17.3558,17.7163,17.271,17.4936,1396000,
603332.SH,кужщаЗ╫э,2021-06-22,17.4406,17.8435,17.3982,17.7587,1699574,
603332.SH,кужщаЗ╫э,2021-06-23,17.7587,17.8117,17.5466,17.589,1251719,
603332.SH,кужщаЗ╫э,2021-06-24,17.5784,18.1192,17.3876,17.6739,1707200,
603332.SH,кужщаЗ╫э,2021-06-25,17.8011,18.2252,17.6315,18.1404,3162950,
603332.SH,кужщаЗ╫э,2021-06-28,18.1086,18.522,17.8647,18.4902,3389950,
603332.SH,кужщаЗ╫э,2021-06-29,18.4372,18.5114,18.0768,18.1934,2273900,
603332.SH,кужщаЗ╫э,2021-06-30,18.204,18.3524,17.8859,17.9389,1652724,
603332.SH,кужщаЗ╫э,2021-07-01,18.0237,18.6705,17.9601,18.1086,2800100,
603332.SH,кужщаЗ╫э,2021-07-02,18.0237,18.2358,17.7481,18.2146,2209174,
603332.SH,кужщаЗ╫э,2021-07-05,18.0449,18.8719,18.0449,18.4796,2059372,
603332.SH,кужщаЗ╫э,2021-07-06,18.5857,19.6989,18.3736,19.2854,5963100,
603332.SH,кужщаЗ╫э,2021-07-07,19.0628,19.2748,18.7977,18.9991,3730074,
603332.SH,кужщаЗ╫э,2021-07-08,19.0522,19.349,18.8613,19.2748,3544200,
603332.SH,кужщаЗ╫э,2021-07-09,19.084,19.4232,18.9355,19.2112,2439800,
603332.SH,кужщаЗ╫э,2021-07-12,19.2218,19.3596,18.7235,18.7553,3083200,
603332.SH,кужщаЗ╫э,2021-07-13,18.7871,19.0628,18.4796,18.9567,2409100,
603332.SH,кужщаЗ╫э,2021-07-14,19.1158,19.2006,18.6811,18.7447,1971700,
603332.SH,кужщаЗ╫э,2021-07-15,18.5857,18.8189,18.0237,18.3736,2255800,
603332.SH,кужщаЗ╫э,2021-07-16,18.4796,18.7447,18.31,18.363,1518900,
603332.SH,кужщаЗ╫э,2021-07-19,18.3736,18.4372,17.9707,18.2994,1407000,
603332.SH,кужщаЗ╫э,2021-07-20,18.2676,18.2676,17.8541,18.1086,1305400,
603332.SH,кужщаЗ╫э,2021-07-21,18.1086,18.9249,18.1086,18.5114,1871518,
603332.SH,кужщаЗ╫э,2021-07-22,18.3418,18.7235,18.3418,18.522,1468700,
603332.SH,кужщаЗ╫э,2021-07-23,18.4902,18.8401,18.0555,18.522,2508000,
603332.SH,кужщаЗ╫э,2021-07-26,18.6069,18.8931,18.0237,18.0555,3153000,
603332.SH,кужщаЗ╫э,2021-07-27,17.9601,18.3948,17.3558,17.4088,2539200,
603332.SH,кужщаЗ╫э,2021-07-28,17.2816,17.3876,16.0517,16.6349,2479200,
603332.SH,кужщаЗ╫э,2021-07-29,16.6455,17.1013,16.6455,16.8575,1458011,
603332.SH,кужщаЗ╫э,2021-07-30,16.7515,17.2074,16.7515,17.0377,1334300,
603332.SH,кужщаЗ╫э,2021-08-02,16.9635,17.8647,16.9635,17.6845,1643741,
603332.SH,кужщаЗ╫э,2021-08-03,17.8541,18.4478,17.7057,18.151,2297400,
603332.SH,кужщаЗ╫э,2021-08-04,18.098,18.4478,18.0661,18.2888,1605500,
603332.SH,кужщаЗ╫э,2021-08-05,18.416,18.6281,18.1616,18.4478,2028200,
603332.SH,кужщаЗ╫э,2021-08-06,18.4478,18.7553,18.2676,18.363,1364300,
603332.SH,кужщаЗ╫э,2021-08-09,18.3948,19.5929,18.3948,19.3702,4342150,
603332.SH,кужщаЗ╫э,2021-08-10,19.3808,19.6777,19.1582,19.5399,2963600,
603332.SH,кужщаЗ╫э,2021-08-11,19.508,19.6989,19.296,19.3384,2422911,
603332.SH,кужщаЗ╫э,2021-08-12,19.7413,19.9003,19.3066,19.8261,2705530,
603332.SH,кужщаЗ╫э,2021-08-13,19.8261,20.0912,19.5717,19.7625,1840474,
603332.SH,кужщаЗ╫э,2021-08-16,19.7201,20.4092,19.6565,19.6883,2004000,
603332.SH,кужщаЗ╫э,2021-08-17,19.7625,19.9957,19.3066,19.3596,2162850,
603332.SH,кужщаЗ╫э,2021-08-18,19.9321,20.0488,19.3384,19.8261,1663200,
603332.SH,кужщаЗ╫э,2021-08-19,19.8791,19.9321,18.9885,19.0734,1495700,
603332.SH,кужщаЗ╫э,2021-08-20,19.4338,19.7731,18.6811,19.6141,1520200,
603332.SH,кужщаЗ╫э,2021-08-23,19.9321,19.9957,19.3384,19.5293,1514800,
603332.SH,кужщаЗ╫э,2021-08-24,19.2324,19.296,18.7235,18.8719,1844200,
603332.SH,кужщаЗ╫э,2021-08-25,18.6811,18.8613,18.5645,18.7765,1249000,
603332.SH,кужщаЗ╫э,2021-08-26,18.7765,18.8083,18.0768,18.0874,1642900,
603332.SH,кужщаЗ╫э,2021-08-27,18.0025,18.1828,17.8117,18.0661,1139900,
603332.SH,кужщаЗ╫э,2021-08-30,18.0025,18.0768,17.2286,17.377,2012300,
603332.SH,кужщаЗ╫э,2021-08-31,17.3982,17.7905,17.1438,17.3134,1673000,
603332.SH,кужщаЗ╫э,2021-09-01,17.3664,17.5042,16.9635,17.2816,2069600,
603332.SH,кужщаЗ╫э,2021-09-02,17.2392,17.324,16.9953,17.1438,2245450,
603332.SH,кужщаЗ╫э,2021-09-03,17.1438,17.4724,17.1332,17.43,2321576,
603332.SH,кужщаЗ╫э,2021-09-06,17.4618,17.7057,17.1756,17.6421,2328000,
603332.SH,кужщаЗ╫э,2021-09-07,17.5678,17.7587,17.5148,17.6633,1720600,
603332.SH,кужщаЗ╫э,2021-09-08,17.7057,17.9601,17.6209,17.8859,1875700,
603332.SH,кужщаЗ╫э,2021-09-09,17.8965,17.8965,17.6739,17.7799,1298200,
603332.SH,кужщаЗ╫э,2021-09-10,17.7693,17.8435,17.3876,17.536,1837100,
603332.SH,кужщаЗ╫э,2021-09-13,17.5042,17.8011,17.324,17.5997,1702730,
603332.SH,кужщаЗ╫э,2021-09-14,17.589,17.6845,17.1968,17.2816,1355900,
603332.SH,кужщаЗ╫э,2021-09-15,17.271,17.6527,17.1438,17.4618,1045300,
603332.SH,кужщаЗ╫э,2021-09-16,17.4618,17.9919,17.2498,17.2816,2540642,
603332.SH,кужщаЗ╫э,2021-09-17,17.3346,17.536,16.6455,17.0907,1915230,
603332.SH,кужщаЗ╫э,2021-09-22,17.0271,17.2286,16.8575,17.0907,685630,
603332.SH,кужщаЗ╫э,2021-09-23,17.1544,17.2922,16.9529,17.165,992700,
603332.SH,кужщаЗ╫э,2021-09-24,17.1544,17.1544,16.603,16.6455,1621100,
603332.SH,кужщаЗ╫э,2021-09-27,16.7091,16.7303,15.8185,16.0411,1735200,
603332.SH,кужщаЗ╫э,2021-09-28,16.0411,16.1472,15.8397,16.0411,992153,
603332.SH,кужщаЗ╫э,2021-09-29,16.0093,16.0093,15.617,15.617,1109848,
603332.SH,кужщаЗ╫э,2021-09-30,15.7337,16.1896,15.6488,16.0941,1049430,
603332.SH,кужщаЗ╫э,2021-10-08,16.1896,16.7939,16.1896,16.7515,1326050,
603332.SH,кужщаЗ╫э,2021-10-11,16.7515,16.8257,16.5182,16.6985,838800,
603332.SH,кужщаЗ╫э,2021-10-12,16.6773,16.7621,16.2744,16.55,723130,
603332.SH,кужщаЗ╫э,2021-10-13,16.55,18.0025,16.3592,16.7303,1112400,
603332.SH,кужщаЗ╫э,2021-10-14,16.7939,17.1756,16.5712,16.9529,1087900,
603332.SH,кужщаЗ╫э,2021-10-15,16.8575,17.0165,16.603,16.6242,890888,
603332.SH,кужщаЗ╫э,2021-10-18,16.6242,16.8363,16.4334,16.6349,551038,
603332.SH,кужщаЗ╫э,2021-10-19,16.6773,16.7197,16.4016,16.4122,741700,
603332.SH,кужщаЗ╫э,2021-10-20,16.5394,16.5394,16.0623,16.1365,833000,
603332.SH,кужщаЗ╫э,2021-10-21,16.1259,16.2426,16.0623,16.1472,601200,
603332.SH,кужщаЗ╫э,2021-10-22,16.1684,16.232,15.8821,15.8927,677100,
603332.SH,кужщаЗ╫э,2021-10-25,15.8609,16.0835,15.7443,16.0093,560238,
603332.SH,кужщаЗ╫э,2021-10-26,15.9987,16.0623,15.7761,15.8079,609800,
603332.SH,кужщаЗ╫э,2021-10-27,15.7443,15.8079,15.0657,15.299,1042800,
603332.SH,кужщаЗ╫э,2021-10-28,15.4686,16.1259,15.458,15.7125,1331300,
603332.SH,кужщаЗ╫э,2021-10-29,15.7125,15.9669,15.564,15.8609,901976,
603332.SH,кужщаЗ╫э,2021-11-01,15.9033,16.0941,15.6488,16.0411,656276,
603332.SH,кужщаЗ╫э,2021-11-02,16.0835,16.2214,15.7019,15.8185,855800,
603332.SH,кужщаЗ╫э,2021-11-03,15.8927,16.2956,15.7019,16.1896,956700,
603332.SH,кужщаЗ╫э,2021-11-04,16.2002,16.2744,16.0411,16.179,716000,
603332.SH,кужщаЗ╫э,2021-11-05,16.2744,16.2744,16.0729,16.1896,641200,
603332.SH,кужщаЗ╫э,2021-11-08,16.1472,16.3804,16.1472,16.3274,457600,
603332.SH,кужщаЗ╫э,2021-11-09,16.3168,16.5182,16.2638,16.444,747150,
603332.SH,кужщаЗ╫э,2021-11-10,16.4334,16.5924,16.179,16.4758,847011,
603332.SH,кужщаЗ╫э,2021-11-11,16.497,16.7939,16.3274,16.7091,912800,
603332.SH,кужщаЗ╫э,2021-11-12,16.6879,16.7515,16.5394,16.6879,609100,
603332.SH,кужщаЗ╫э,2021-11-15,16.6985,17.0589,16.6242,16.9635,1173700,
603332.SH,кужщаЗ╫э,2021-11-16,16.9635,17.0059,16.7409,16.7409,985900,
603332.SH,кужщаЗ╫э,2021-11-17,16.7409,17.1544,16.7409,17.0059,1320600,
603332.SH,кужщаЗ╫э,2021-11-18,16.9953,16.9953,16.6455,16.6455,930350,
603332.SH,кужщаЗ╫э,2021-11-19,16.6349,16.9105,16.4864,16.7621,829174,
603332.SH,кужщаЗ╫э,2021-11-22,16.8575,17.0165,16.7939,16.8257,971600,
603332.SH,кужщаЗ╫э,2021-11-23,16.9211,17.2498,16.7303,17.1544,1416701,
603332.SH,кужщаЗ╫э,2021-11-24,17.1862,17.271,16.9105,17.1332,905800,
603332.SH,кужщаЗ╫э,2021-11-25,17.1332,17.2392,16.9741,17.1226,732000,
603332.SH,кужщаЗ╫э,2021-11-26,17.1013,17.112,16.7621,16.9741,875000,
603332.SH,кужщаЗ╫э,2021-11-29,16.8893,16.8893,16.6561,16.7621,716600,
603332.SH,кужщаЗ╫э,2021-11-30,16.7833,17.1332,16.7833,16.9741,1051800,
603332.SH,кужщаЗ╫э,2021-12-01,16.8469,17.5678,16.8469,17.536,1971848,
603332.SH,кужщаЗ╫э,2021-12-02,17.4936,17.536,17.2286,17.271,997400,
603332.SH,кужщаЗ╫э,2021-12-03,17.2074,17.4088,17.1756,17.324,601748,
603332.SH,кужщаЗ╫э,2021-12-06,17.2816,17.4512,16.8363,16.8681,1096900,
603332.SH,кужщаЗ╫э,2021-12-07,16.8681,17.0271,16.6561,16.7939,793500,
603332.SH,кужщаЗ╫э,2021-12-08,16.8045,16.9105,16.7409,16.7409,785723,
603332.SH,кужщаЗ╫э,2021-12-09,16.7515,16.8681,16.5712,16.7833,886300,
603332.SH,кужщаЗ╫э,2021-12-10,16.6879,17.165,16.6667,17.1013,1265000,
603332.SH,кужщаЗ╫э,2021-12-13,17.1226,17.3134,17.0059,17.0165,1063600,
603332.SH,кужщаЗ╫э,2021-12-14,16.9635,17.165,16.8893,17.0907,813000,
603332.SH,кужщаЗ╫э,2021-12-15,17.1438,17.3346,17.0695,17.1332,1115800,
603332.SH,кужщаЗ╫э,2021-12-16,17.2286,17.5678,17.1226,17.3452,1308200,
603332.SH,кужщаЗ╫э,2021-12-17,17.2392,17.483,17.0589,17.3452,1226300,
603332.SH,кужщаЗ╫э,2021-12-20,17.3134,17.4618,17.1438,17.1968,891300,
603332.SH,кужщаЗ╫э,2021-12-21,17.112,17.6209,17.0165,17.5148,1739773,
603332.SH,кужщаЗ╫э,2021-12-22,17.6739,17.8541,17.4936,17.5254,1673600,
603332.SH,кужщаЗ╫э,2021-12-23,17.4936,17.6103,17.1544,17.2074,1449200,
603332.SH,кужщаЗ╫э,2021-12-24,17.3134,17.3134,16.7091,16.7197,1718200,
603332.SH,кужщаЗ╫э,2021-12-27,16.7197,17.0165,16.5182,16.8893,889400,
603332.SH,кужщаЗ╫э,2021-12-28,16.8681,18.5751,16.8681,18.5751,4065303,
603332.SH,кужщаЗ╫э,2021-12-29,18.9779,18.9779,17.9283,18.0874,6449848,
603332.SH,кужщаЗ╫э,2021-12-30,18.0874,18.2888,17.8223,18.1722,3722750,
603332.SH,кужщаЗ╫э,2021-12-31,18.1298,18.2464,17.8753,17.8753,2198198,
603332.SH,кужщаЗ╫э,2022-01-04,17.8859,18.5008,17.7375,18.2782,3111798,
603332.SH,кужщаЗ╫э,2022-01-05,18.1828,18.4266,18.0025,18.363,2535100,
603332.SH,кужщаЗ╫э,2022-01-06,18.2358,18.4902,17.9389,18.2782,2235000,
603332.SH,кужщаЗ╫э,2022-01-07,18.2358,18.3842,17.8647,17.8753,2256900,
603332.SH,кужщаЗ╫э,2022-01-10,17.9177,18.098,17.536,18.0343,1443725,
603332.SH,кужщаЗ╫э,2022-01-11,17.9071,18.5963,17.8965,18.4584,3065225,
603332.SH,кужщаЗ╫э,2022-01-12,18.5008,18.9249,18.2252,18.9249,3903100,
603332.SH,кужщаЗ╫э,2022-01-13,18.9461,19.0734,18.5645,18.8295,2588900,
603332.SH,кужщаЗ╫э,2022-01-14,18.8083,19.084,18.2464,18.2676,2516200,
603332.SH,кужщаЗ╫э,2022-01-17,18.2676,18.8931,17.9707,18.8931,2943774,
603332.SH,кужщаЗ╫э,2022-01-18,18.8825,18.8825,17.8859,18.0237,2382800,
603332.SH,кужщаЗ╫э,2022-01-19,17.9389,18.5539,17.8647,18.3736,2073900,
603332.SH,кужщаЗ╫э,2022-01-20,18.4266,18.4372,17.271,17.3876,2694500,
603332.SH,кужщаЗ╫э,2022-01-21,17.4724,18.0874,17.2286,17.4088,1665200,
603332.SH,кужщаЗ╫э,2022-01-24,17.3134,17.7057,16.8681,17.4194,1533300,
603332.SH,кужщаЗ╫э,2022-01-25,17.324,17.6421,16.4334,16.7197,2306774,
603332.SH,кужщаЗ╫э,2022-01-26,16.6561,16.9635,16.497,16.7303,1114000,
603332.SH,кужщаЗ╫э,2022-01-27,16.7303,16.7303,16.1365,16.2002,1409000,
603332.SH,кужщаЗ╫э,2022-01-28,16.285,16.7409,16.2532,16.497,845142,
603332.SH,кужщаЗ╫э,2022-02-07,16.6455,16.9211,16.3592,16.6561,914348,
603332.SH,кужщаЗ╫э,2022-02-08,16.6561,17.165,16.6561,16.9847,916100,
603332.SH,кужщаЗ╫э,2022-02-09,16.9635,17.3028,16.9529,17.1438,928300,
603332.SH,кужщаЗ╫э,2022-02-10,17.1968,17.2286,16.9211,17.0165,680300,
603332.SH,кужщаЗ╫э,2022-02-11,17.0271,17.1332,16.6667,16.7515,711000,
603332.SH,кужщаЗ╫э,2022-02-14,16.7303,17.0589,16.6561,16.8151,681400,
603332.SH,кужщаЗ╫э,2022-02-15,16.8151,16.8469,16.391,16.5288,1249350,
603332.SH,кужщаЗ╫э,2022-02-16,16.6455,17.3558,16.6455,17.165,2052500,
603332.SH,кужщаЗ╫э,2022-02-17,17.0907,17.3876,17.0589,17.2392,1410200,
603332.SH,кужщаЗ╫э,2022-02-18,17.1756,17.4724,17.0907,17.4512,1066300,
603332.SH,кужщаЗ╫э,2022-02-21,17.5678,19.2006,17.4512,18.6281,7654500,
603332.SH,кужщаЗ╫э,2022-02-22,18.5326,19.296,18.1298,18.8189,5408630,
603332.SH,кужщаЗ╫э,2022-02-23,18.9779,19.084,18.6493,18.6493,2688300,
603332.SH,кужщаЗ╫э,2022-02-24,18.7235,19.1688,18.1616,18.522,3702400,
603332.SH,кужщаЗ╫э,2022-02-25,18.5963,18.8719,18.4266,18.6387,2141300,
603332.SH,кужщаЗ╫э,2022-02-28,18.7447,19.2218,18.1828,19.0946,3353900,
603332.SH,кужщаЗ╫э,2022-03-01,19.084,20.9924,19.0309,20.7485,9066500,
603332.SH,кужщаЗ╫э,2022-03-02,20.4198,21.1938,20.3138,20.9818,5651085,
603332.SH,кужщаЗ╫э,2022-03-03,21.2256,21.2256,20.4092,20.5895,3820200,
603332.SH,кужщаЗ╫э,2022-03-04,20.6849,20.7167,19.6565,19.8685,3477900,
603332.SH,кужщаЗ╫э,2022-03-07,19.9109,20.388,19.6353,20.1442,2950000,
603332.SH,кужщаЗ╫э,2022-03-08,20.0912,21.2044,19.6141,21.0878,4924900,
603332.SH,кужщаЗ╫э,2022-03-09,21.2044,21.4164,20.5471,21.2256,5301300,
603332.SH,кужщаЗ╫э,2022-03-10,21.3422,22.254,21.3422,21.8299,4980900,
603332.SH,кужщаЗ╫э,2022-03-11,21.8193,22.6039,21.1832,22.3918,3668000,
603332.SH,кужщаЗ╫э,2022-03-14,22.307,23.0068,22.0526,22.3494,2557100,
603332.SH,кужщаЗ╫э,2022-03-15,22.1798,22.7947,21.8935,22.1268,4090200,
603332.SH,кужщаЗ╫э,2022-03-16,22.1374,22.4873,21.2044,22.1586,3748143,
603332.SH,кужщаЗ╫э,2022-03-17,22.254,23.8549,22.1904,23.2506,5774500,
603332.SH,кужщаЗ╫э,2022-03-18,23.5369,24.4063,22.7841,24.3851,5498274,
603332.SH,кужщаЗ╫э,2022-03-21,24.3002,24.5865,23.7489,24.3745,3884100,
603332.SH,кужщаЗ╫э,2022-03-22,24.067,24.9152,23.7595,24.332,4883250,
603332.SH,кужщаЗ╫э,2022-03-23,24.3533,25.106,23.9716,24.9046,4292637,
603332.SH,кужщаЗ╫э,2022-03-24,24.6607,25.1908,23.8868,24.8728,4247767,
603332.SH,кужщаЗ╫э,2022-03-25,24.7031,25.6679,24.3851,24.7773,5205437,
603332.SH,кужщаЗ╫э,2022-03-28,25.212,25.212,23.961,24.226,3213543,
603332.SH,кужщаЗ╫э,2022-03-29,24.3851,24.3851,23.3672,23.8656,4317300,
603332.SH,кужщаЗ╫э,2022-03-30,23.6747,24.5653,23.6535,24.0246,3695500,
603332.SH,кужщаЗ╫э,2022-03-31,24.3214,24.3851,23.6429,23.7171,2825974,
603332.SH,кужщаЗ╫э,2022-04-01,23.6323,24.894,23.24,24.6925,3765650,
603332.SH,кужщаЗ╫э,2022-04-06,24.5123,24.5547,23.6535,24.0034,3491942,
603332.SH,кужщаЗ╫э,2022-04-07,23.8231,24.173,23.7277,23.8974,1717142,
603332.SH,кужщаЗ╫э,2022-04-08,23.8656,24.2684,23.5369,23.908,3674700,
603332.SH,кужщаЗ╫э,2022-04-11,23.908,24.4805,23.6853,23.9186,2454100,
603332.SH,кужщаЗ╫э,2022-04-12,23.6853,23.961,23.3566,23.961,3018300,
603332.SH,кужщаЗ╫э,2022-04-13,23.9716,24.0882,23.4415,23.8231,3152837,
603332.SH,кужщаЗ╫э,2022-04-14,23.24,23.5263,22.6887,23.134,6005142,
603332.SH,кужщаЗ╫э,2022-04-15,22.9962,24.6501,22.9114,24.3745,6421358,
603332.SH,кужщаЗ╫э,2022-04-18,24.3745,24.5971,23.5899,24.3957,2887947,
603332.SH,кужщаЗ╫э,2022-04-19,24.3851,24.9152,24.067,24.3957,2394300,
603332.SH,кужщаЗ╫э,2022-04-20,24.3957,24.6713,24.173,24.4063,1706500,
603332.SH,кужщаЗ╫э,2022-04-21,24.4169,24.6713,24.12,24.2578,2066100,
603332.SH,кужщаЗ╫э,2022-04-22,24.3427,24.4381,23.5369,24.3745,2365900,
603332.SH,кужщаЗ╫э,2022-04-25,24.226,24.3957,22.9008,23.8443,3293600,
603332.SH,кужщаЗ╫э,2022-04-26,23.7913,23.8231,22.8053,23.1128,4809550,
603332.SH,кужщаЗ╫э,2022-04-27,22.9644,24.8728,20.8015,22.4661,11320148,
603332.SH,кужщаЗ╫э,2022-04-28,22.4767,22.8371,21.3104,22.148,4781341,
603332.SH,кужщаЗ╫э,2022-04-29,22.201,23.3036,21.8193,22.2646,6227300,
603332.SH,кужщаЗ╫э,2022-05-05,22.2328,22.7947,22.1268,22.6675,3035901,
603332.SH,кужщаЗ╫э,2022-05-06,22.4767,22.8371,22.3388,22.4979,2810900,
603332.SH,кужщаЗ╫э,2022-05-09,22.4024,22.9856,21.9996,22.6993,2315500,
603332.SH,кужщаЗ╫э,2022-05-10,22.7735,23.5263,22.4873,23.4839,1852900,
603332.SH,кужщаЗ╫э,2022-05-11,23.6005,24.2048,23.3991,23.8656,2110673,
603332.SH,кужщаЗ╫э,2022-05-12,23.6005,24.1624,23.3248,24.067,2778737,
603332.SH,кужщаЗ╫э,2022-05-13,23.961,24.5335,23.8868,24.4169,2629910,
603332.SH,кужщаЗ╫э,2022-05-16,24.6395,24.6607,24.1518,24.3533,1646700,
603332.SH,кужщаЗ╫э,2022-05-17,24.4911,24.5759,24.173,24.4063,1620043,
603332.SH,кужщаЗ╫э,2022-05-18,24.2684,24.8091,24.2684,24.7985,2310100,
603332.SH,кужщаЗ╫э,2022-05-19,24.4911,24.9894,24.4063,24.8304,2292600,
603332.SH,кужщаЗ╫э,2022-05-20,24.7667,25.0848,24.5971,24.9046,1874500,
603332.SH,кужщаЗ╫э,2022-05-23,24.7667,27.3961,24.7667,27.1416,6125474,
603332.SH,кужщаЗ╫э,2022-05-24,26.7812,27.8626,24.7667,26.7387,8631946,
603332.SH,кужщаЗ╫э,2022-05-25,26.4737,27.3855,25.7739,25.8694,3817400,
603332.SH,кужщаЗ╫э,2022-05-26,25.8164,26.3465,25.4241,26.2086,4667100,
603332.SH,кужщаЗ╫э,2022-05-27,25.7846,27.5233,25.7846,27.2583,5712550,
603332.SH,кужщаЗ╫э,2022-05-30,27.0144,27.9686,26.866,27.6717,4558300,
603332.SH,кужщаЗ╫э,2022-05-31,27.5975,28.3715,27.4067,28.2655,4102600,
603332.SH,кужщаЗ╫э,2022-06-01,28.3397,28.6153,28.1488,28.4139,2889400,
603332.SH,кужщаЗ╫э,2022-06-02,28.0958,29.6331,27.9368,29.4529,3946508,
603332.SH,кужщаЗ╫э,2022-06-06,29.4211,29.8558,29.1773,29.3575,3704000,
603332.SH,кужщаЗ╫э,2022-06-07,29.2091,30.5237,29.0924,30.3753,5371900,
603332.SH,кужщаЗ╫э,2022-06-08,30.089,30.8418,29.8664,30.651,5275000,
603332.SH,кужщаЗ╫э,2022-06-09,30.3223,30.6934,30.0572,30.1209,3023800,
603332.SH,кужщаЗ╫э,2022-06-10,30.1102,30.8312,29.6862,30.5661,3423774,
603332.SH,кужщаЗ╫э,2022-06-13,30.5661,31.0432,30.2269,30.2481,2099600,
603332.SH,кужщаЗ╫э,2022-06-14,30.1527,31.0432,30.0996,30.4919,3704202,
603332.SH,кужщаЗ╫э,2022-06-15,30.6722,31.6794,30.2693,30.3011,4001665,
603332.SH,кужщаЗ╫э,2022-06-16,29.8346,31.584,29.7922,30.6404,4256000,
603332.SH,кужщаЗ╫э,2022-06-17,30.651,31.2553,30.1951,30.1951,3514870,
603332.SH,кужщаЗ╫э,2022-06-20,30.1951,30.6086,29.3681,29.5377,3075900,
603332.SH,кужщаЗ╫э,2022-06-21,29.4953,30.0466,28.997,29.1242,1847100,
603332.SH,кужщаЗ╫э,2022-06-22,29.0712,29.6968,28.5199,29.2621,2405101,
603332.SH,кужщаЗ╫э,2022-06-23,29.2621,32.1883,29.022,31.3329,5124300,
603332.SH,кужщаЗ╫э,2022-06-24,31.423,33.3137,30.8527,32.1883,5138813,
603332.SH,кужщаЗ╫э,2022-06-27,32.1583,33.4638,32.0532,32.7885,6921724,
603332.SH,кужщаЗ╫э,2022-06-28,32.5934,33.4938,32.4284,32.4584,4720411,
603332.SH,кужщаЗ╫э,2022-06-29,32.6235,33.0286,31.2579,32.1883,5314920,
603332.SH,кужщаЗ╫э,2022-06-30,32.1583,35.2645,32.1583,34.3492,13389134,
603332.SH,кужщаЗ╫э,2022-07-01,34.7994,35.1145,33.884,34.3792,4137176,
603332.SH,кужщаЗ╫э,2022-07-04,34.3492,35.3546,34.1091,34.8594,5296431,
603332.SH,кужщаЗ╫э,2022-07-05,34.8594,35.8948,34.3642,34.8444,4137323,
603332.SH,кужщаЗ╫э,2022-07-06,34.8744,35.5647,34.7243,34.9644,4320786,
603332.SH,кужщаЗ╫э,2022-07-07,35.3696,35.6397,34.5292,35.1595,3481640,
603332.SH,кужщаЗ╫э,2022-07-08,35.1595,35.7297,34.9494,35.1145,4473583,
603332.SH,кужщаЗ╫э,2022-07-11,34.6343,35.8348,34.3492,35.6697,3414194,
603332.SH,кужщаЗ╫э,2022-07-12,35.7598,36.6601,35.3396,35.9998,3898500,
603332.SH,кужщаЗ╫э,2022-07-13,36.39,36.45,35.6697,36.0299,3533520,
603332.SH,кужщаЗ╫э,2022-07-14,36.0149,36.405,35.8648,36.1649,2401080,
603332.SH,кужщаЗ╫э,2022-07-15,36.1649,36.3,35.4446,35.4446,2522640,
603332.SH,кужщаЗ╫э,2022-07-18,35.3246,35.3546,31.9032,31.9032,2037360,
603332.SH,кужщаЗ╫э,2022-07-19,28.7068,28.7068,28.7068,28.7068,488700,
603332.SH,кужщаЗ╫э,2022-07-20,25.8407,25.8407,25.8407,25.8407,673700,
603332.SH,кужщаЗ╫э,2022-07-21,23.2596,23.2596,23.2596,23.2596,1755200,
603332.SH,кужщаЗ╫э,2022-07-22,20.9636,22.4192,20.9336,21.1437,36075707,
603332.SH,кужщаЗ╫э,2022-07-25,20.1083,20.5285,19.5231,19.6281,24724835,
603332.SH,кужщаЗ╫э,2022-07-26,19.6281,19.9432,19.0579,19.8082,16884220,
603332.SH,кужщаЗ╫э,2022-07-27,19.5381,19.8082,19.403,19.6281,10186362,
603332.SH,кужщаЗ╫э,2022-07-28,19.5981,19.8082,19.5381,19.5531,10186300,
603332.SH,кужщаЗ╫э,2022-07-29,19.463,19.7632,19.2229,19.6581,12074211,
603332.SH,кужщаЗ╫э,2022-08-01,19.6581,19.6581,19.373,19.418,7392640,
603332.SH,кужщаЗ╫э,2022-08-02,19.2079,19.2379,18.1875,18.3976,9598871,
603332.SH,кужщаЗ╫э,2022-08-03,18.2475,18.8478,18.2325,18.4126,6341051,
603332.SH,кужщаЗ╫э,2022-08-04,18.5326,19.1029,18.3226,19.0879,8122460,
603332.SH,кужщаЗ╫э,2022-08-05,19.0278,19.0278,18.6527,18.8928,5939280,
603332.SH,кужщаЗ╫э,2022-08-08,18.8778,19.1329,18.6827,19.1179,5790820,
603332.SH,кужщаЗ╫э,2022-08-09,19.0729,19.463,18.9678,19.1629,6148783,
603332.SH,кужщаЗ╫э,2022-08-10,19.1179,19.1179,18.8628,19.0128,4402760,
603332.SH,кужщаЗ╫э,2022-08-11,19.0879,19.7181,19.0278,19.493,8268140,
603332.SH,кужщаЗ╫э,2022-08-12,19.433,19.6281,19.298,19.358,5324580,
