ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
002615.SZ,นþถ๛หน,2022-07-25,38.4713,38.7906,37.6731,37.886,6612970,
002615.SZ,นþถ๛หน,2022-07-26,37.9392,38.4181,37.0878,38.3117,5566356,
002615.SZ,นþถ๛หน,2022-07-27,38.2052,38.897,37.886,38.4181,4367748,
002615.SZ,นþถ๛หน,2022-07-28,38.4181,41.3447,38.3649,40.6529,8907622,
002615.SZ,นþถ๛หน,2022-07-29,40.2805,40.7594,38.897,39.4291,7778642,
002615.SZ,นþถ๛หน,2022-08-01,40.0676,40.0676,38.0988,38.4181,6246850,
002615.SZ,นþถ๛หน,2022-08-02,38.2052,38.3117,36.1832,36.9814,7454120,
002615.SZ,นþถ๛หน,2022-08-03,37.1942,38.2585,36.1832,36.3429,5433225,
002615.SZ,นþถ๛หน,2022-08-04,36.6089,37.141,36.2365,36.9814,4044650,
002615.SZ,นþถ๛หน,2022-08-05,37.1942,37.3007,35.4915,36.3961,5514303,
002615.SZ,นþถ๛หน,2022-08-08,36.2365,36.875,35.864,36.4493,4234865,
002615.SZ,นþถ๛หน,2022-08-09,36.6089,38.3649,36.4493,37.4603,5531621,
002615.SZ,นþถ๛หน,2022-08-10,37.141,37.7264,36.4493,36.7686,5162063,
002615.SZ,นþถ๛หน,2022-08-11,37.0346,38.0456,36.7153,37.886,5353705,
002615.SZ,นþถ๛หน,2022-08-12,37.886,38.0456,37.0346,37.1942,4657772,
002615.SZ,นþถ๛หน,2022-08-15,37.141,37.1942,36.3961,37.0346,3422112,
002615.SZ,นþถ๛หน,2022-08-16,37.141,37.6199,36.8218,37.3539,3530868,
002615.SZ,นþถ๛หน,2022-08-17,37.886,37.886,36.7153,36.8218,3337151,
002615.SZ,นþถ๛หน,2022-08-18,36.8218,37.9924,36.4493,37.7796,5150417,
002615.SZ,นþถ๛หน,2022-08-19,37.7796,37.7796,36.7686,36.7686,4131600,
002615.SZ,นþถ๛หน,2022-08-22,36.8218,37.0878,36.0236,37.0346,3660022,
002615.SZ,นþถ๛หน,2022-08-23,36.7153,38.0988,36.6089,37.7264,4337004,
002615.SZ,นþถ๛หน,2022-08-24,37.6199,37.8328,36.1832,36.3429,4693228,
002615.SZ,นþถ๛หน,2022-08-25,36.2897,36.4493,35.2255,36.0236,4075050,
002615.SZ,นþถ๛หน,2022-08-26,35.864,37.7264,35.864,36.3429,5313625,
002615.SZ,นþถ๛หน,2022-08-29,35.9704,37.7264,35.7043,37.4603,5836897,
002615.SZ,นþถ๛หน,2022-08-30,38.0456,41.185,37.9924,41.185,15222375,
002615.SZ,นþถ๛หน,2022-08-31,43.207,45.2823,41.2915,43.5263,45888206,
002615.SZ,นþถ๛หน,2022-09-01,41.0786,42.9942,41.0786,42.5685,30358399,
002615.SZ,นþถ๛หน,2022-09-02,41.5575,43.952,41.5575,43.207,23997816,
002615.SZ,นþถ๛หน,2022-09-05,43.6859,43.8988,41.6639,42.7282,18012380,
002615.SZ,นþถ๛หน,2022-09-06,42.7282,42.941,41.185,41.6639,14225089,
002615.SZ,นþถ๛หน,2022-09-07,41.8236,43.7924,41.5043,42.3025,11473844,
002615.SZ,นþถ๛หน,2022-09-08,42.3557,42.3557,39.908,40.3869,12202009,
002615.SZ,นþถ๛หน,2022-09-09,40.1208,41.0786,39.3759,39.5355,8035505,
002615.SZ,นþถ๛หน,2022-09-13,39.9612,40.8658,39.3759,39.6419,7892315,
002615.SZ,นþถ๛หน,2022-09-14,38.8438,39.8016,38.5777,39.3227,5558339,
002615.SZ,นþถ๛หน,2022-09-15,39.8548,40.8126,38.2052,38.8438,9151078,
002615.SZ,นþถ๛หน,2022-09-16,38.897,39.3759,37.5135,37.6731,6717703,
002615.SZ,นþถ๛หน,2022-09-19,37.5667,38.0456,36.875,37.4603,6277851,
002615.SZ,นþถ๛หน,2022-09-20,37.4603,38.2585,36.875,37.2475,5716112,
002615.SZ,นþถ๛หน,2022-09-21,37.141,37.5135,36.2897,37.3007,4581000,
002615.SZ,นþถ๛หน,2022-09-22,37.141,37.886,36.7686,37.5135,3956475,
002615.SZ,นþถ๛หน,2022-09-23,37.4071,37.6199,35.5447,35.9704,7471900,
002615.SZ,นþถ๛หน,2022-09-26,35.8108,37.3007,35.7576,36.2897,7981004,
002615.SZ,นþถ๛หน,2022-09-27,36.5025,39.908,36.5025,39.908,10693360,
002615.SZ,นþถ๛หน,2022-09-28,40.2273,40.9722,38.3117,39.8548,23397269,
002615.SZ,นþถ๛หน,2022-09-29,39.6951,40.1208,38.0456,38.5245,16600414,
002615.SZ,นþถ๛หน,2022-09-30,38.5245,38.7374,34.6933,34.6933,19306796,
002615.SZ,นþถ๛หน,2022-10-10,33.8952,35.1722,33.8952,34.2144,16748287,
002615.SZ,นþถ๛หน,2022-10-11,33.6823,35.119,33.6823,34.5869,9439980,
002615.SZ,นþถ๛หน,2022-10-12,35.0126,35.8108,33.6291,34.9594,12146042,
002615.SZ,นþถ๛หน,2022-10-13,34.5869,38.4713,34.0016,36.9814,23506725,
002615.SZ,นþถ๛หน,2022-10-14,36.9814,37.4603,35.6511,36.4493,23930958,
002615.SZ,นþถ๛หน,2022-10-17,34.5869,34.6401,32.8842,33.9484,38781220,
002615.SZ,นþถ๛หน,2022-10-18,33.8952,34.0016,33.097,33.3099,28084948,
002615.SZ,นþถ๛หน,2022-10-19,32.9906,33.0438,31.82,31.9796,23631565,
002615.SZ,นþถ๛หน,2022-10-20,31.6603,32.086,31.2879,31.6603,14856746,
002615.SZ,นþถ๛หน,2022-10-21,31.6071,31.82,30.9154,30.9154,14857066,
002615.SZ,นþถ๛หน,2022-10-24,30.9154,31.075,30.1172,30.3833,14289464,
002615.SZ,นþถ๛หน,2022-10-25,30.3833,30.7025,29.8512,30.6493,11853122,
002615.SZ,นþถ๛หน,2022-10-26,30.7558,32.3521,30.7558,32.1924,24794248,
002615.SZ,นþถ๛หน,2022-10-27,31.8732,33.6823,31.8732,32.7245,30676814,
002615.SZ,นþถ๛หน,2022-10-28,32.2989,32.6713,30.7558,31.0218,20433977,
002615.SZ,นþถ๛หน,2022-10-31,30.5961,31.1814,30.3833,30.7558,16217082,
002615.SZ,นþถ๛หน,2022-11-01,30.6493,31.6071,30.3833,31.6071,17088085,
002615.SZ,นþถ๛หน,2022-11-02,31.2879,32.0328,31.1282,31.82,17856736,
002615.SZ,นþถ๛หน,2022-11-03,31.6603,32.086,31.3943,31.7668,10384650,
002615.SZ,นþถ๛หน,2022-11-04,31.8732,32.7245,31.7135,32.5117,15839247,
002615.SZ,นþถ๛หน,2022-11-07,32.5117,33.5227,32.3521,33.4695,21182718,
002615.SZ,นþถ๛หน,2022-11-08,33.6823,34.4273,33.3099,34.3209,16596415,
002615.SZ,นþถ๛หน,2022-11-09,34.2677,35.4915,34.0016,35.2255,15478769,
002615.SZ,นþถ๛หน,2022-11-10,35.2255,35.3319,34.1612,35.0126,11000499,
002615.SZ,นþถ๛หน,2022-11-11,35.4915,35.8108,34.7466,35.0126,13656894,
002615.SZ,นþถ๛หน,2022-11-14,35.0126,35.1722,33.6291,34.108,12660683,
002615.SZ,นþถ๛หน,2022-11-15,34.1612,34.5337,33.7888,34.1612,11457641,
002615.SZ,นþถ๛หน,2022-11-16,34.0548,34.4805,33.842,34.108,7932465,
002615.SZ,นþถ๛หน,2022-11-17,34.3209,34.3741,33.7888,34.2677,6512442,
002615.SZ,นþถ๛หน,2022-11-18,34.2144,34.5869,33.7888,34.0016,7287641,
002615.SZ,นþถ๛หน,2022-11-21,33.8952,33.9484,33.2567,33.5759,6063196,
002615.SZ,นþถ๛หน,2022-11-22,33.7888,33.7888,32.831,32.9906,6832930,
002615.SZ,นþถ๛หน,2022-11-23,32.9906,32.9906,31.7668,32.3521,9511373,
002615.SZ,นþถ๛หน,2022-11-24,32.3521,32.9374,32.3521,32.7778,7129205,
002615.SZ,นþถ๛หน,2022-11-25,32.7245,32.8842,32.1392,32.1392,6185423,
002615.SZ,นþถ๛หน,2022-11-28,32.1392,32.3521,31.5007,31.7668,8033199,
002615.SZ,นþถ๛หน,2022-11-29,32.2457,32.7245,31.9264,32.5117,7662252,
002615.SZ,นþถ๛หน,2022-11-30,32.5117,32.6713,32.1392,32.1924,5622914,
002615.SZ,นþถ๛หน,2022-12-01,32.3521,33.0438,32.3521,32.831,7374124,
002615.SZ,นþถ๛หน,2022-12-02,32.831,33.4695,32.6713,33.3631,7801207,
002615.SZ,นþถ๛หน,2022-12-05,33.5759,33.8952,33.097,33.3099,7450205,
002615.SZ,นþถ๛หน,2022-12-06,33.2567,33.5759,32.9906,33.2567,5739650,
002615.SZ,นþถ๛หน,2022-12-07,33.2567,33.5759,33.097,33.5227,5356670,
002615.SZ,นþถ๛หน,2022-12-08,33.5759,33.8952,33.1502,33.6823,7015504,
002615.SZ,นþถ๛หน,2022-12-09,33.842,34.3209,33.4163,34.2144,8742341,
002615.SZ,นþถ๛หน,2022-12-12,34.1612,34.2677,32.7245,32.7778,11673941,
002615.SZ,นþถ๛หน,2022-12-13,32.9374,34.0548,32.6713,33.4695,9843418,
002615.SZ,นþถ๛หน,2022-12-14,33.4695,33.5759,32.7778,33.2567,6142705,
002615.SZ,นþถ๛หน,2022-12-15,33.3631,34.108,33.1502,33.3099,6293257,
002615.SZ,นþถ๛หน,2022-12-16,33.1502,33.3099,32.5649,32.7245,5774135,
002615.SZ,นþถ๛หน,2022-12-19,32.6713,33.1502,31.6603,31.82,5656542,
002615.SZ,นþถ๛หน,2022-12-20,31.5539,32.086,31.2347,31.9264,4464317,
002615.SZ,นþถ๛หน,2022-12-21,32.0328,32.2457,31.3943,31.7135,5755164,
002615.SZ,นþถ๛หน,2022-12-22,31.8732,32.2457,31.2347,31.2879,4747029,
002615.SZ,นþถ๛หน,2022-12-23,31.1282,31.5007,30.809,31.2879,4596818,
002615.SZ,นþถ๛หน,2022-12-26,31.2879,31.6071,30.9686,31.6071,4362414,
002615.SZ,นþถ๛หน,2022-12-27,31.6603,31.82,31.2879,31.6071,3487605,
002615.SZ,นþถ๛หน,2022-12-28,31.6071,31.6071,31.075,31.3411,3960345,
002615.SZ,นþถ๛หน,2022-12-29,31.2347,33.1502,31.075,31.3943,18174380,
002615.SZ,นþถ๛หน,2022-12-30,31.5007,32.5117,31.3411,32.0328,16401016,
002615.SZ,นþถ๛หน,2023-01-03,32.5117,35.2255,32.2457,35.2255,23768792,
002615.SZ,นþถ๛หน,2023-01-04,38.7374,38.7374,38.7374,38.7374,6128835,
002615.SZ,นþถ๛หน,2023-01-05,42.6217,42.6217,42.1428,42.6217,59659797,
002615.SZ,นþถ๛หน,2023-01-06,46.2933,46.8254,38.3649,38.3649,116489629,
002615.SZ,นþถ๛หน,2023-01-09,35.5447,36.9814,35.3851,36.4493,80656153,
002615.SZ,นþถ๛หน,2023-01-10,36.1832,36.6621,35.3851,35.6511,46834704,
002615.SZ,นþถ๛หน,2023-01-11,35.9172,36.1832,34.5869,34.5869,38422602,
002615.SZ,นþถ๛หน,2023-01-12,34.7998,35.9704,33.9484,35.6511,45236809,
002615.SZ,นþถ๛หน,2023-01-13,34.9594,35.2787,34.6401,34.853,25368485,
002615.SZ,นþถ๛หน,2023-01-16,35.0126,35.4915,34.6401,35.1722,22787865,
002615.SZ,นþถ๛หน,2023-01-17,35.1722,36.3961,34.9594,35.864,30084963,
002615.SZ,นþถ๛หน,2023-01-18,35.7043,36.3961,35.3851,35.7576,19912340,
002615.SZ,นþถ๛หน,2023-01-19,35.6511,35.9704,35.3851,35.6511,17406144,
002615.SZ,นþถ๛หน,2023-01-20,35.8108,36.8218,35.7043,36.5557,23565488,
002615.SZ,นþถ๛หน,2023-01-30,37.0346,37.1942,36.4493,36.9282,27354742,
002615.SZ,นþถ๛หน,2023-01-31,36.9282,38.2585,36.6621,37.9924,30722396,
002615.SZ,นþถ๛หน,2023-02-01,37.886,38.5245,37.3539,38.4181,23635003,
002615.SZ,นþถ๛หน,2023-02-02,38.4181,42.2493,38.3649,40.2805,55755545,
002615.SZ,นþถ๛หน,2023-02-03,40.2805,40.8126,39.4823,40.4401,36838583,
002615.SZ,นþถ๛หน,2023-02-06,40.3337,42.6749,40.1208,41.6107,34507944,
002615.SZ,นþถ๛หน,2023-02-07,41.5043,42.8878,41.3979,42.4089,23348913,
002615.SZ,นþถ๛หน,2023-02-08,42.4089,42.941,40.9722,41.3979,23321865,
002615.SZ,นþถ๛หน,2023-02-09,41.8768,41.9832,40.8658,41.4511,20205924,
002615.SZ,นþถ๛หน,2023-02-10,41.7704,42.7814,41.4511,42.1428,17548977,
002615.SZ,นþถ๛หน,2023-02-13,42.5153,42.6749,41.7704,42.0896,10840193,
002615.SZ,นþถ๛หน,2023-02-14,42.0896,43.7392,41.7704,42.8346,13415502,
002615.SZ,นþถ๛หน,2023-02-15,42.9942,43.1006,42.4089,42.8878,8360305,
002615.SZ,นþถ๛หน,2023-02-16,42.7282,42.7814,39.8016,41.185,16072113,
002615.SZ,นþถ๛หน,2023-02-17,41.4511,42.3557,41.4511,41.7704,10823788,
002615.SZ,นþถ๛หน,2023-02-20,41.8768,43.4199,41.6639,43.2603,12850754,
002615.SZ,นþถ๛หน,2023-02-21,43.2603,44.3245,42.7282,43.952,12889695,
002615.SZ,นþถ๛หน,2023-02-22,43.8988,45.5483,42.9942,44.0584,21501736,
002615.SZ,นþถ๛หน,2023-02-23,43.207,43.5263,42.0896,42.4621,16248965,
002615.SZ,นþถ๛หน,2023-02-24,42.4089,42.4621,41.6107,42.0364,6904139,
002615.SZ,นþถ๛หน,2023-02-27,41.93,42.0364,40.8126,41.0786,7324146,
002615.SZ,นþถ๛หน,2023-02-28,41.3979,41.5575,40.5465,40.919,5054475,
002615.SZ,นþถ๛หน,2023-03-01,40.919,41.7171,40.919,41.2915,6800110,
002615.SZ,นþถ๛หน,2023-03-02,41.2915,41.4511,40.4401,40.6529,6214092,
002615.SZ,นþถ๛หน,2023-03-03,40.8658,40.8658,39.9612,40.0676,6916347,
002615.SZ,นþถ๛หน,2023-03-06,40.174,40.4933,39.5887,39.8548,5932680,
002615.SZ,นþถ๛หน,2023-03-07,40.0144,40.2273,39.2695,39.3759,8289875,
002615.SZ,นþถ๛หน,2023-03-08,39.6951,41.1318,39.1098,40.7594,11456355,
002615.SZ,นþถ๛หน,2023-03-09,40.5997,40.7594,39.8548,40.4933,7035192,
002615.SZ,นþถ๛หน,2023-03-10,40.3869,40.4933,39.908,40.0144,5249675,
002615.SZ,นþถ๛หน,2023-03-13,40.0676,41.93,39.6419,40.3869,10546250,
002615.SZ,นþถ๛หน,2023-03-14,40.3869,40.4401,39.2162,39.3759,6867900,
002615.SZ,นþถ๛หน,2023-03-15,39.6951,40.0676,39.5355,39.6951,3598300,
002615.SZ,นþถ๛หน,2023-03-16,39.6419,39.6951,38.9502,38.9502,4433750,
002615.SZ,นþถ๛หน,2023-03-17,39.163,39.3759,38.3117,38.6309,3324650,
002615.SZ,นþถ๛หน,2023-03-20,38.7374,38.9502,38.0988,38.4713,3814683,
002615.SZ,นþถ๛หน,2023-03-21,38.3649,39.3227,38.152,39.3227,3787958,
002615.SZ,นþถ๛หน,2023-03-22,39.3759,39.8548,39.0034,39.3227,3968935,
002615.SZ,นþถ๛หน,2023-03-23,39.2695,40.6529,38.7374,39.908,8399965,
002615.SZ,นþถ๛หน,2023-03-24,39.8016,40.919,39.6419,40.5997,6446065,
002615.SZ,นþถ๛หน,2023-03-27,40.4933,41.2383,40.0144,40.5997,4979010,
002615.SZ,นþถ๛หน,2023-03-28,40.6529,40.919,40.2273,40.2805,3828550,
002615.SZ,นþถ๛หน,2023-03-29,40.3869,40.4401,39.8016,40.0144,4924595,
002615.SZ,นþถ๛หน,2023-03-30,40.0144,40.3337,39.1098,39.4823,3988200,
002615.SZ,นþถ๛หน,2023-03-31,39.6951,39.6951,39.2695,39.5887,3065925,
002615.SZ,นþถ๛หน,2023-04-03,39.908,40.3869,39.2162,40.174,4914802,
002615.SZ,นþถ๛หน,2023-04-04,40.174,40.3337,38.7906,39.0034,6915974,
002615.SZ,นþถ๛หน,2023-04-06,39.0034,39.0566,38.0988,38.5245,4793042,
002615.SZ,นþถ๛หน,2023-04-07,38.6309,38.9502,37.6731,37.8328,4885670,
002615.SZ,นþถ๛หน,2023-04-10,37.886,37.886,36.9814,37.4603,5641631,
002615.SZ,นþถ๛หน,2023-04-11,37.4603,37.9392,37.0878,37.6199,3302980,
002615.SZ,นþถ๛หน,2023-04-12,37.9924,38.3649,37.3539,37.6731,3733600,
002615.SZ,นþถ๛หน,2023-04-13,37.6731,37.6731,37.0878,37.2475,4015700,
002615.SZ,นþถ๛หน,2023-04-14,37.2475,37.4603,36.6089,37.141,2993100,
002615.SZ,นþถ๛หน,2023-04-17,37.141,40.8658,37.0346,40.5997,17882203,
002615.SZ,นþถ๛หน,2023-04-18,40.3337,40.9722,39.4823,39.9612,9712050,
002615.SZ,นþถ๛หน,2023-04-19,39.9612,39.9612,38.5777,39.163,7670640,
002615.SZ,นþถ๛หน,2023-04-20,39.2162,41.6639,38.6841,40.4933,15666500,
002615.SZ,นþถ๛หน,2023-04-21,40.7061,40.9722,38.4181,38.897,10606025,
002615.SZ,นþถ๛หน,2023-04-24,38.9502,39.2162,37.3539,38.2052,5658021,
002615.SZ,นþถ๛หน,2023-04-25,35.9172,36.2897,34.3741,34.5869,17493612,
002615.SZ,นþถ๛หน,2023-04-26,34.6401,35.2787,33.842,34.9594,13601086,
002615.SZ,นþถ๛หน,2023-04-27,35.2787,35.2787,33.842,34.5869,11953210,
002615.SZ,นþถ๛หน,2023-04-28,34.6401,35.119,34.2144,34.853,7934709,
002615.SZ,นþถ๛หน,2023-05-04,34.6401,37.3539,34.5337,37.141,10953209,
002615.SZ,นþถ๛หน,2023-05-05,37.0346,37.0878,35.9172,35.9172,7337750,
002615.SZ,นþถ๛หน,2023-05-08,35.864,36.5557,35.5447,35.8108,4744300,
002615.SZ,นþถ๛หน,2023-05-09,35.6511,36.0236,35.1722,35.4915,5704825,
002615.SZ,นþถ๛หน,2023-05-10,35.7043,35.7043,34.6933,34.9594,6507765,
002615.SZ,นþถ๛หน,2023-05-11,35.119,35.5979,34.853,35.0658,3467935,
002615.SZ,นþถ๛หน,2023-05-12,35.119,35.3319,34.7998,35.119,2908155,
002615.SZ,นþถ๛หน,2023-05-15,36.2897,37.5667,34.853,35.4383,12373169,
002615.SZ,นþถ๛หน,2023-05-16,35.3851,35.4383,34.3209,34.853,11983123,
002615.SZ,นþถ๛หน,2023-05-17,34.853,35.7576,34.6933,35.4915,6108460,
002615.SZ,นþถ๛หน,2023-05-18,35.5979,36.3961,35.4383,36.0768,5380462,
002615.SZ,นþถ๛หน,2023-05-19,36.0768,36.3961,35.7576,35.864,3500110,
002615.SZ,นþถ๛หน,2023-05-22,35.8108,37.4603,35.7043,37.0346,7561750,
002615.SZ,นþถ๛หน,2023-05-23,36.9814,37.6731,36.7686,37.141,4959704,
002615.SZ,นþถ๛หน,2023-05-24,36.7153,37.5135,36.6621,37.141,4460015,
002615.SZ,นþถ๛หน,2023-05-25,37.2475,37.5667,36.1832,37.4071,5531910,
002615.SZ,นþถ๛หน,2023-05-26,37.4071,38.152,36.7686,37.7264,5235589,
002615.SZ,นþถ๛หน,2023-05-29,38.2585,38.2585,37.4071,37.5135,3569060,
002615.SZ,นþถ๛หน,2023-05-30,37.4071,37.6199,37.141,37.4071,3249910,
002615.SZ,นþถ๛หน,2023-05-31,37.5667,37.886,37.0878,37.2475,3814605,
002615.SZ,นþถ๛หน,2023-06-01,37.3007,37.7264,37.141,37.1942,4658144,
002615.SZ,นþถ๛หน,2023-06-02,37.3007,37.5135,36.7153,37.1942,5199562,
002615.SZ,นþถ๛หน,2023-06-05,37.2475,37.3539,33.4695,33.5227,33093650,
002615.SZ,นþถ๛หน,2023-06-06,32.1924,32.9374,31.9796,32.086,21780190,
002615.SZ,นþถ๛หน,2023-06-07,31.9264,32.2457,31.3411,32.086,15463370,
002615.SZ,นþถ๛หน,2023-06-08,32.0328,32.0328,31.2879,31.4475,8157900,
002615.SZ,นþถ๛หน,2023-06-09,31.3411,31.3943,30.0108,30.3833,15236160,
002615.SZ,นþถ๛หน,2023-06-12,30.1172,30.5429,29.7448,30.4365,10464350,
002615.SZ,นþถ๛หน,2023-06-13,30.4897,32.0328,30.4897,31.9796,16990600,
002615.SZ,นþถ๛หน,2023-06-14,31.9796,31.9796,31.5007,31.6071,6398174,
002615.SZ,นþถ๛หน,2023-06-15,31.7135,31.7668,31.1814,31.2879,5853900,
002615.SZ,นþถ๛หน,2023-06-16,31.3943,32.086,31.1814,31.7135,8646755,
002615.SZ,นþถ๛หน,2023-06-19,31.6071,31.7668,31.3943,31.4475,5355210,
002615.SZ,นþถ๛หน,2023-06-20,31.6127,31.6127,30.8967,31.1721,4848800,
002615.SZ,นþถ๛หน,2023-06-21,31.0069,31.7779,30.8417,31.117,6280600,
002615.SZ,นþถ๛หน,2023-06-26,31.2272,32.2736,31.0069,31.3924,6364029,
002615.SZ,นþถ๛หน,2023-06-27,31.7779,34.5317,31.5026,34.5317,20059522,
002615.SZ,นþถ๛หน,2023-06-28,34.0911,35.7984,33.5403,35.1375,24296179,
002615.SZ,นþถ๛หน,2023-06-29,35.0273,36.8448,34.9723,36.0187,19935402,
002615.SZ,นþถ๛หน,2023-06-30,35.8534,38.2216,35.8534,37.9463,16941654,
002615.SZ,นþถ๛หน,2023-07-03,37.2854,38.497,37.0651,37.2854,12619289,
002615.SZ,นþถ๛หน,2023-07-04,37.3955,38.6072,37.2854,38.0564,9389833,
002615.SZ,นþถ๛หน,2023-07-05,38.0013,38.3869,37.4506,37.8361,7991687,
002615.SZ,นþถ๛หน,2023-07-06,37.726,38.1666,37.4506,37.7811,4073170,
002615.SZ,นþถ๛หน,2023-07-07,38.4419,39.2681,38.0564,39.213,10167692,
002615.SZ,นþถ๛หน,2023-07-10,39.3231,39.8739,38.7173,38.9376,9792705,
002615.SZ,นþถ๛หน,2023-07-11,38.9376,39.984,38.9376,39.8188,6148658,
002615.SZ,นþถ๛หน,2023-07-12,39.7637,40.0942,39.3782,39.4333,4719202,
002615.SZ,นþถ๛หน,2023-07-13,39.5434,39.7637,38.5521,38.9927,9835525,
002615.SZ,นþถ๛หน,2023-07-14,38.9376,39.2681,38.2216,38.6622,6894225,
002615.SZ,นþถ๛หน,2023-07-17,38.2767,38.3869,36.1288,37.2854,15171700,
002615.SZ,นþถ๛หน,2023-07-18,37.726,37.726,36.6796,36.9549,7269761,
002615.SZ,นþถ๛หน,2023-07-19,37.1752,37.726,36.7346,37.1752,5582750,
002615.SZ,นþถ๛หน,2023-07-20,37.2303,37.6709,36.7897,37.1202,4055076,
002615.SZ,นþถ๛หน,2023-07-21,37.2303,38.2767,36.6796,37.7811,7203700,
002615.SZ,นþถ๛หน,2023-07-24,38.0013,38.6622,37.5608,38.2767,4904404,
002615.SZ,นþถ๛หน,2023-07-25,38.8275,39.3782,38.2767,38.9927,6424700,
002615.SZ,นþถ๛หน,2023-07-26,38.9927,39.3782,38.3318,38.8825,6023013,
002615.SZ,นþถ๛หน,2023-07-27,38.8275,39.0478,38.6072,38.9376,3372400,
002615.SZ,นþถ๛หน,2023-07-28,39.213,39.213,38.2216,38.4419,4558586,
002615.SZ,นþถ๛หน,2023-07-31,38.5521,38.5521,37.6709,37.7811,5258275,
002615.SZ,นþถ๛หน,2023-08-01,37.6709,38.0013,37.2303,37.7811,3094161,
002615.SZ,นþถ๛หน,2023-08-02,37.8912,38.2767,37.5057,37.6158,1925209,
002615.SZ,นþถ๛หน,2023-08-03,37.5608,37.9463,37.1202,37.3955,3105170,
002615.SZ,นþถ๛หน,2023-08-04,37.6709,37.6709,36.7346,36.8448,3772850,
002615.SZ,นþถ๛หน,2023-08-07,36.8999,37.3955,36.5143,36.7346,4277950,
002615.SZ,นþถ๛หน,2023-08-08,36.8999,37.4506,36.6245,37.01,2548450,
002615.SZ,นþถ๛หน,2023-08-09,37.01,37.6158,36.3491,36.5143,3744500,
002615.SZ,นþถ๛หน,2023-08-10,36.6796,38.3318,36.3491,38.1115,6579930,
002615.SZ,นþถ๛หน,2023-08-11,38.1666,38.6072,37.1752,37.4506,7149706,
002615.SZ,นþถ๛หน,2023-08-14,37.1752,37.1752,35.9085,36.6245,4627925,
002615.SZ,นþถ๛หน,2023-08-15,36.5143,37.0651,35.9085,36.0187,5433754,
002615.SZ,นþถ๛หน,2023-08-16,36.0187,36.7346,35.7984,35.9636,5062059,
002615.SZ,นþถ๛หน,2023-08-17,35.8534,36.3491,35.523,36.239,5206675,
002615.SZ,นþถ๛หน,2023-08-18,36.0737,37.6709,35.5781,35.7433,5481280,
002615.SZ,นþถ๛หน,2023-08-21,35.6882,36.6245,35.4679,35.9085,3348850,
002615.SZ,นþถ๛หน,2023-08-22,36.0187,36.0737,34.6418,35.3578,7479231,
002615.SZ,นþถ๛หน,2023-08-23,35.2476,35.4129,34.3664,34.4215,5678960,
002615.SZ,นþถ๛หน,2023-08-24,34.5317,34.9723,34.2012,34.5867,5058075,
002615.SZ,นþถ๛หน,2023-08-25,34.752,34.9723,33.4852,33.7606,4832174,
002615.SZ,นþถ๛หน,2023-08-28,35.1926,35.523,34.4215,34.4766,6409554,
002615.SZ,นþถ๛หน,2023-08-29,34.4766,35.7433,34.2563,35.5781,6658946,
002615.SZ,นþถ๛หน,2023-08-30,35.5781,36.8999,35.5781,36.6796,6259659,
002615.SZ,นþถ๛หน,2023-08-31,36.7346,36.8448,35.8534,35.9636,5712871,
002615.SZ,นþถ๛หน,2023-09-01,36.239,36.4593,35.6331,35.9085,4042900,
002615.SZ,นþถ๛หน,2023-09-04,36.0737,37.0651,35.8534,37.01,4577763,
002615.SZ,นþถ๛หน,2023-09-05,36.9549,37.2303,36.5143,36.8999,3147400,
002615.SZ,นþถ๛หน,2023-09-06,36.8999,37.3405,36.6245,36.8448,3958900,
002615.SZ,นþถ๛หน,2023-09-07,37.2303,37.2303,36.239,36.3491,3681450,
002615.SZ,นþถ๛หน,2023-09-08,36.239,36.5694,35.6882,35.7433,3303003,
002615.SZ,นþถ๛หน,2023-09-11,35.9085,36.1288,35.1926,35.9085,2628175,
002615.SZ,นþถ๛หน,2023-09-12,36.0737,36.3491,35.9085,36.0187,2187381,
002615.SZ,นþถ๛หน,2023-09-13,36.0737,36.0737,34.9723,35.3578,2440000,
002615.SZ,นþถ๛หน,2023-09-14,35.4679,35.523,34.9172,35.4129,2527200,
002615.SZ,นþถ๛หน,2023-09-15,35.3027,35.3578,34.6418,35.0273,3353706,
002615.SZ,นþถ๛หน,2023-09-18,34.9172,36.4593,34.807,36.239,4283003,
002615.SZ,นþถ๛หน,2023-09-19,36.239,36.4042,33.8157,34.5867,11584668,
002615.SZ,นþถ๛หน,2023-09-20,34.8621,35.1926,33.9809,34.807,6515477,
002615.SZ,นþถ๛หน,2023-09-21,34.5867,35.6882,34.5867,34.8621,4132250,
002615.SZ,นþถ๛หน,2023-09-22,34.752,36.6245,34.5867,36.3491,11114739,
002615.SZ,นþถ๛หน,2023-09-25,36.1839,38.7173,35.7984,37.3405,15805715,
002615.SZ,นþถ๛หน,2023-09-26,37.6158,37.8912,36.5694,36.7346,6911631,
002615.SZ,นþถ๛หน,2023-09-27,36.6796,38.0564,36.5143,37.726,8047484,
002615.SZ,นþถ๛หน,2023-09-28,38.1115,38.3869,37.4506,37.726,5391100,
002615.SZ,นþถ๛หน,2023-10-09,37.5057,38.497,37.4506,37.5608,8428962,
