ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
002878.SZ,ิชยกัลอผ,2022-02-16,84.8105,87.1731,81.9936,83.1446,41061501,
002878.SZ,ิชยกัลอผ,2022-02-17,80.0854,81.0849,74.8453,75.6328,36923600,
002878.SZ,ิชยกัลอผ,2022-02-18,73.6034,74.6938,71.9981,72.1798,24401127,
002878.SZ,ิชยกัลอผ,2022-02-21,72.6947,73.2096,71.2105,73.0582,21432573,
002878.SZ,ิชยกัลอผ,2022-02-22,72.3918,72.3918,67.3638,67.9393,22733196,
002878.SZ,ิชยกัลอผ,2022-02-23,67.9696,69.0297,67.4244,67.8787,17299029,
002878.SZ,ิชยกัลอผ,2022-02-24,68.0907,68.6359,62.1237,63.4564,21152632,
002878.SZ,ิชยกัลอผ,2022-02-25,64.2137,67.0912,64.0017,66.2734,18304270,
002878.SZ,ิชยกัลอผ,2022-02-28,65.7281,68.6359,64.2137,68.1816,19094183,
002878.SZ,ิชยกัลอผ,2022-03-01,69.0297,69.0297,65.5767,66.6065,13651885,
002878.SZ,ิชยกัลอผ,2022-03-02,65.6676,67.1215,65.6676,66.6974,9853603,
002878.SZ,ิชยกัลอผ,2022-03-03,66.758,67.5758,65.7584,66.1522,9122094,
002878.SZ,ิชยกัลอผ,2022-03-04,66.1825,72.7553,66.1219,72.7553,18762808,
002878.SZ,ิชยกัลอผ,2022-03-07,72.6947,76.3295,69.1509,74.2698,37040269,
002878.SZ,ิชยกัลอผ,2022-03-08,71.9678,72.5433,66.8489,66.8489,19228411,
002878.SZ,ิชยกัลอผ,2022-03-09,63.305,64.668,60.1549,61.215,21077714,
002878.SZ,ิชยกัลอผ,2022-03-10,61.7905,63.0021,59.9732,59.9732,14999480,
002878.SZ,ิชยกัลอผ,2022-03-11,58.0952,61.0333,57.2471,60.7304,13144985,
002878.SZ,ิชยกัลอผ,2022-03-14,59.5188,60.276,57.8832,57.8832,9708175,
002878.SZ,ิชยกัลอผ,2022-03-15,58.2164,59.6703,54.5816,54.5816,11904580,
002878.SZ,ิชยกัลอผ,2022-03-16,56.5202,56.5504,53.3095,55.9749,11806962,
002878.SZ,ิชยกัลอผ,2022-03-17,55.9749,58.5193,55.9749,57.3683,11123770,
002878.SZ,ิชยกัลอผ,2022-03-18,56.5807,58.6101,56.5202,57.6712,7771018,
002878.SZ,ิชยกัลอผ,2022-03-21,57.55,59.2462,57.2774,58.9433,9266834,
002878.SZ,ิชยกัลอผ,2022-03-22,58.9736,64.8498,57.8832,62.4266,23005803,
002878.SZ,ิชยกัลอผ,2022-03-23,61.1544,65.0921,60.1246,62.0934,18188417,
002878.SZ,ิชยกัลอผ,2022-03-24,60.6698,61.5785,58.4587,59.1553,12619420,
002878.SZ,ิชยกัลอผ,2022-03-25,59.1553,61.6391,59.0645,59.8217,12112283,
002878.SZ,ิชยกัลอผ,2022-03-28,60.5789,62.7598,59.7005,61.5785,13814838,
002878.SZ,ิชยกัลอผ,2022-03-29,61.7299,62.6386,59.5794,59.9126,10065654,
002878.SZ,ิชยกัลอผ,2022-03-30,59.64,60.4578,58.913,59.5491,7630390,
002878.SZ,ิชยกัลอผ,2022-03-31,59.6097,61.2453,58.2769,58.5495,9455741,
002878.SZ,ิชยกัลอผ,2022-04-01,57.6106,61.3968,57.2471,60.8818,12477107,
002878.SZ,ิชยกัลอผ,2022-04-06,60.8515,62.0631,60.064,61.0333,9973990,
002878.SZ,ิชยกัลอผ,2022-04-07,60.6698,62.1237,59.6703,59.6703,9064900,
002878.SZ,ิชยกัลอผ,2022-04-08,59.5491,59.9732,56.6413,56.9745,8627500,
002878.SZ,ิชยกัลอผ,2022-04-11,56.0961,56.7019,54.0667,54.521,6591568,
002878.SZ,ิชยกัลอผ,2022-04-12,54.6119,56.4899,54.1879,56.4899,5799550,
002878.SZ,ิชยกัลอผ,2022-04-13,56.4899,56.4899,53.6124,53.6427,5722534,
002878.SZ,ิชยกัลอผ,2022-04-14,53.7032,57.3683,53.3398,56.7625,7755630,
002878.SZ,ิชยกัลอผ,2022-04-15,55.7326,56.5807,52.8854,53.6427,7265980,
002878.SZ,ิชยกัลอผ,2022-04-18,52.6128,54.4908,51.0075,53.6729,4973410,
002878.SZ,ิชยกัลอผ,2022-04-19,53.4306,55.2177,53.0066,54.9148,4757400,
002878.SZ,ิชยกัลอผ,2022-04-20,54.9451,56.4899,54.521,54.5513,5168402,
002878.SZ,ิชยกัลอผ,2022-04-21,54.1273,55.2177,52.8248,53.2489,4885347,
002878.SZ,ิชยกัลอผ,2022-04-22,55.036,57.55,53.885,53.885,12657097,
002878.SZ,ิชยกัลอผ,2022-04-25,51.795,52.4008,48.4934,48.4934,8658117,
002878.SZ,ิชยกัลอผ,2022-04-26,47.1304,47.5545,44.2832,44.889,8845191,
002878.SZ,ิชยกัลอผ,2022-04-27,43.8894,49.3113,43.8894,48.8266,12624811,
002878.SZ,ิชยกัลอผ,2022-04-28,48.3117,48.9175,46.5852,46.6458,6261969,
002878.SZ,ิชยกัลอผ,2022-04-29,47.615,50.0079,47.3424,49.8565,6831431,
002878.SZ,ิชยกัลอผ,2022-05-05,50.9772,52.1585,49.1598,51.5527,6388139,
002878.SZ,ิชยกัลอผ,2022-05-06,50.2805,52.3705,49.6747,50.9469,4964030,
002878.SZ,ิชยกัลอผ,2022-05-09,50.9469,52.6734,50.6743,52.2493,4835515,
002878.SZ,ิชยกัลอผ,2022-05-10,51.1589,52.946,50.9469,52.4614,4550770,
002878.SZ,ิชยกัลอผ,2022-05-11,52.1888,54.521,51.9162,52.2493,5407704,
002878.SZ,ิชยกัลอผ,2022-05-12,51.9162,53.4306,51.795,53.0974,4917750,
002878.SZ,ิชยกัลอผ,2022-05-13,53.5821,53.6124,52.1585,52.734,3374320,
002878.SZ,ิชยกัลอผ,2022-05-16,52.5522,53.7638,52.3705,53.5215,3870040,
002878.SZ,ิชยกัลอผ,2022-05-17,53.5518,53.6729,52.219,52.6734,2971882,
002878.SZ,ิชยกัลอผ,2022-05-18,53.37,54.4302,52.734,53.4912,3761072,
002878.SZ,ิชยกัลอผ,2022-05-19,52.7037,53.7638,52.219,53.6124,2829797,
002878.SZ,ิชยกัลอผ,2022-05-20,54.2182,54.6119,52.7037,53.5215,3143225,
002878.SZ,ิชยกัลอผ,2022-05-23,53.9153,55.3692,53.8244,54.521,3653596,
002878.SZ,ิชยกัลอผ,2022-05-24,55.8841,56.9139,51.6738,51.9464,7099347,
002878.SZ,ิชยกัลอผ,2022-05-25,51.4315,57.1562,51.1892,57.1562,8830618,
002878.SZ,ิชยกัลอผ,2022-05-26,56.8836,59.5188,55.9144,58.6101,17566233,
002878.SZ,ิชยกัลอผ,2022-05-27,57.9438,58.2467,55.9144,56.9139,11099124,
002878.SZ,ิชยกัลอผ,2022-05-30,56.4899,56.8836,55.5206,56.611,6554294,
002878.SZ,ิชยกัลอผ,2022-05-31,56.611,56.611,55.0663,55.8841,5404549,
002878.SZ,ิชยกัลอผ,2022-06-01,55.2783,57.5803,55.2783,56.9442,8465309,
002878.SZ,ิชยกัลอผ,2022-06-02,56.7928,56.8533,54.9148,55.8841,5600643,
002878.SZ,ิชยกัลอผ,2022-06-06,55.8223,56.78,55.606,56.6873,4564463,
002878.SZ,ิชยกัลอผ,2022-06-07,56.8108,57.1507,54.9264,56.4401,5234601,
002878.SZ,ิชยกัลอผ,2022-06-08,56.5637,56.9962,54.463,55.5134,5125598,
002878.SZ,ิชยกัลอผ,2022-06-09,56.5946,58.6335,53.1656,53.7834,7784523,
002878.SZ,ิชยกัลอผ,2022-06-10,53.1347,56.0076,53.1347,55.1118,5570008,
002878.SZ,ิชยกัลอผ,2022-06-13,54.6793,55.915,53.9997,54.4939,4345654,
002878.SZ,ิชยกัลอผ,2022-06-14,54.3086,54.3086,50.6633,52.6095,7344894,
002878.SZ,ิชยกัลอผ,2022-06-15,53.042,54.3086,52.5168,52.9802,4657873,
002878.SZ,ิชยกัลอผ,2022-06-16,52.9493,58.2628,52.8875,57.7376,11756235,
002878.SZ,ิชยกัลอผ,2022-06-17,57.923,58.0774,54.5248,55.606,9171776,
002878.SZ,ิชยกัลอผ,2022-06-20,55.606,57.5832,55.4207,56.5946,6168394,
002878.SZ,ิชยกัลอผ,2022-06-21,56.6255,57.8612,55.915,57.1816,6310753,
002878.SZ,ิชยกัลอผ,2022-06-22,57.614,58.0774,55.5443,55.6987,5525365,
002878.SZ,ิชยกัลอผ,2022-06-23,55.6987,55.915,53.907,55.4516,4775200,
002878.SZ,ิชยกัลอผ,2022-06-24,55.8841,56.4092,55.2353,55.9768,3772874,
002878.SZ,ิชยกัลอผ,2022-06-27,56.2857,57.1507,55.6987,56.1003,4042173,
002878.SZ,ิชยกัลอผ,2022-06-28,55.6987,56.8417,55.2662,56.6255,4423810,
002878.SZ,ิชยกัลอผ,2022-06-29,56.5637,58.1701,55.8841,56.8726,7563376,
002878.SZ,ิชยกัลอผ,2022-06-30,56.8417,59.622,56.6564,59.622,10872135,
002878.SZ,ิชยกัลอผ,2022-07-01,61.4138,65.5842,59.0351,65.5842,17424983,
002878.SZ,ิชยกัลอผ,2022-07-04,64.2559,64.2559,60.3326,61.3829,21491641,
002878.SZ,ิชยกัลอผ,2022-07-05,60.5488,61.074,58.4172,59.4676,11048977,
002878.SZ,ิชยกัลอผ,2022-07-06,58.6335,60.3943,58.6335,59.8692,8610726,
002878.SZ,ิชยกัลอผ,2022-07-07,59.3749,59.4367,57.4905,58.3864,6402498,
002878.SZ,ิชยกัลอผ,2022-07-08,58.201,59.8692,58.0774,58.6953,7073491,
002878.SZ,ิชยกัลอผ,2022-07-11,58.6953,59.8692,57.1198,59.7147,7440045,
002878.SZ,ิชยกัลอผ,2022-07-12,60.5488,60.7959,56.8726,56.9035,8350883,
002878.SZ,ิชยกัลอผ,2022-07-13,57.0889,58.3864,57.0889,57.7067,5172864,
002878.SZ,ิชยกัลอผ,2022-07-14,58.6953,59.0351,56.8726,56.9344,5107302,
002878.SZ,ิชยกัลอผ,2022-07-15,56.1003,56.8108,54.9264,54.9264,5356600,
002878.SZ,ิชยกัลอผ,2022-07-18,54.8337,56.6873,54.8337,56.3784,3902390,
002878.SZ,ิชยกัลอผ,2022-07-19,56.6873,58.6026,56.0076,58.3246,6502146,
002878.SZ,ิชยกัลอผ,2022-07-20,58.788,60.0854,58.2628,59.4676,6725495,
002878.SZ,ิชยกัลอผ,2022-07-21,59.4367,60.3635,58.9424,59.4676,6024531,
002878.SZ,ิชยกัลอผ,2022-07-22,59.3131,59.9927,57.3669,58.1083,5273700,
002878.SZ,ิชยกัลอผ,2022-07-25,58.2937,59.3131,57.6449,58.6026,3801000,
002878.SZ,ิชยกัลอผ,2022-07-26,57.1507,59.5294,56.4401,59.5294,4485819,
002878.SZ,ิชยกัลอผ,2022-07-27,59.0351,59.622,58.6026,59.622,3865850,
002878.SZ,ิชยกัลอผ,2022-07-28,59.9001,60.3326,59.0969,59.3749,5665050,
002878.SZ,ิชยกัลอผ,2022-07-29,59.4058,59.5603,57.7685,57.8612,4268106,
002878.SZ,ิชยกัลอผ,2022-08-01,57.8612,58.2937,56.8108,58.1392,3889936,
002878.SZ,ิชยกัลอผ,2022-08-02,57.7685,57.7685,53.2273,54.3086,7649815,
002878.SZ,ิชยกัลอผ,2022-08-03,54.4321,55.915,53.5672,53.6598,4679611,
002878.SZ,ิชยกัลอผ,2022-08-04,54.0923,55.2971,53.6907,55.05,3849600,
002878.SZ,ิชยกัลอผ,2022-08-05,55.1427,56.8726,54.9882,56.6873,4498290,
002878.SZ,ิชยกัลอผ,2022-08-08,56.6564,60.1781,56.1621,59.0042,6936570,
002878.SZ,ิชยกัลอผ,2022-08-09,59.0351,60.4561,58.4172,59.8383,7796700,
002878.SZ,ิชยกัลอผ,2022-08-10,59.622,60.3635,59.3749,59.7147,5758874,
002878.SZ,ิชยกัลอผ,2022-08-11,60.2399,61.3829,59.6529,60.4561,5712585,
002878.SZ,ิชยกัลอผ,2022-08-12,60.3943,61.3211,60.1472,60.5488,4655215,
002878.SZ,ิชยกัลอผ,2022-08-15,60.3017,60.7959,59.3749,59.8074,4194313,
002878.SZ,ิชยกัลอผ,2022-08-16,60.7033,61.352,59.4985,59.9001,4448880,
002878.SZ,ิชยกัลอผ,2022-08-17,59.7147,61.63,59.3749,61.1049,5821550,
002878.SZ,ิชยกัลอผ,2022-08-18,61.1975,61.2902,59.622,60.0545,4139663,
002878.SZ,ิชยกัลอผ,2022-08-19,60.0545,64.0396,59.9927,60.8268,9632820,
002878.SZ,ิชยกัลอผ,2022-08-22,60.7342,62.5877,60.3635,62.2479,9298720,
002878.SZ,ิชยกัลอผ,2022-08-23,61.7845,61.7845,59.3131,59.9927,9463691,
002878.SZ,ิชยกัลอผ,2022-08-24,60.487,60.5179,57.2124,57.7994,9118126,
002878.SZ,ิชยกัลอผ,2022-08-25,58.6644,60.0545,56.3166,57.4287,6990927,
002878.SZ,ิชยกัลอผ,2022-08-26,57.2433,59.8383,57.2433,57.7994,7347700,
002878.SZ,ิชยกัลอผ,2022-08-29,56.0694,58.6335,55.328,58.4172,6937540,
002878.SZ,ิชยกัลอผ,2022-08-30,58.1083,60.5488,58.1083,59.9927,10185675,
002878.SZ,ิชยกัลอผ,2022-08-31,59.5294,60.8268,57.4905,58.201,7752778,
002878.SZ,ิชยกัลอผ,2022-09-01,58.9424,59.8692,57.7685,57.9848,6660190,
002878.SZ,ิชยกัลอผ,2022-09-02,58.5099,59.8692,57.9848,59.1896,6128980,
002878.SZ,ิชยกัลอผ,2022-09-05,58.6026,59.1278,56.4401,56.9962,6260900,
002878.SZ,ิชยกัลอผ,2022-09-06,56.9962,57.2433,56.0694,57.1198,3947435,
002878.SZ,ิชยกัลอผ,2022-09-07,56.8108,56.8108,54.2159,54.9882,9670921,
002878.SZ,ิชยกัลอผ,2022-09-08,54.6793,55.1736,52.9493,53.0729,7588305,
002878.SZ,ิชยกัลอผ,2022-09-09,53.2273,53.4436,52.2079,53.4127,4183000,
002878.SZ,ิชยกัลอผ,2022-09-13,53.4436,53.8452,52.9802,53.6598,4520100,
002878.SZ,ิชยกัลอผ,2022-09-14,51.899,53.2273,51.5901,52.6404,2997800,
002878.SZ,ิชยกัลอผ,2022-09-15,52.6095,52.9802,50.2926,51.0958,4595815,
002878.SZ,ิชยกัลอผ,2022-09-16,51.1267,51.4665,50.2308,50.2617,2669100,
002878.SZ,ิชยกัลอผ,2022-09-19,50.1072,50.447,48.5008,49.1805,3316599,
002878.SZ,ิชยกัลอผ,2022-09-20,50.0454,50.169,49.3349,50.0763,2355400,
002878.SZ,ิชยกัลอผ,2022-09-21,50.0146,50.447,48.8098,50.0763,2280200,
002878.SZ,ิชยกัลอผ,2022-09-22,50.0146,50.3544,49.1805,49.2731,2147172,
002878.SZ,ิชยกัลอผ,2022-09-23,49.3967,49.4894,47.5741,47.9448,2782045,
002878.SZ,ิชยกัลอผ,2022-09-26,48.2537,48.2537,46.9253,47.018,2506500,
002878.SZ,ิชยกัลอผ,2022-09-27,47.1416,48.4082,47.1107,48.3773,3283189,
002878.SZ,ิชยกัลอผ,2022-09-28,46.7091,47.1725,45.288,45.4116,5048729,
002878.SZ,ิชยกัลอผ,2022-09-29,45.7823,46.3075,44.732,45.1027,3347099,
002878.SZ,ิชยกัลอผ,2022-09-30,44.9482,45.3498,44.4231,44.4848,1936134,
002878.SZ,ิชยกัลอผ,2022-10-10,44.5157,44.732,42.9093,43.1256,3139200,
002878.SZ,ิชยกัลอผ,2022-10-11,43.2183,43.5581,42.3842,43.4345,2336383,
002878.SZ,ิชยกัลอผ,2022-10-12,43.5272,45.5043,43.2492,45.4734,3925700,
002878.SZ,ิชยกัลอผ,2022-10-13,45.5352,46.9253,45.1027,46.3384,3498100,
002878.SZ,ิชยกัลอผ,2022-10-14,47.018,47.0489,46.3384,46.6782,2712100,
002878.SZ,ิชยกัลอผ,2022-10-17,46.74,49.4276,46.4002,49.1187,4943500,
002878.SZ,ิชยกัลอผ,2022-10-18,49.5512,49.6747,47.9448,48.748,3727152,
002878.SZ,ิชยกัลอผ,2022-10-19,48.748,50.0763,48.3155,48.5008,3715800,
002878.SZ,ิชยกัลอผ,2022-10-20,48.1301,50.1999,47.9448,49.4276,4683427,
002878.SZ,ิชยกัลอผ,2022-10-21,49.3658,49.891,48.3773,48.5935,3051600,
002878.SZ,ิชยกัลอผ,2022-10-24,48.6862,49.2731,47.3269,47.605,2983881,
002878.SZ,ิชยกัลอผ,2022-10-25,46.9253,47.8521,45.9677,46.8944,2575900,
002878.SZ,ิชยกัลอผ,2022-10-26,46.8944,48.7171,46.8635,48.3773,2629127,
002878.SZ,ิชยกัลอผ,2022-10-27,47.0798,47.6667,45.0409,45.5043,10454460,
002878.SZ,ิชยกัลอผ,2022-10-28,45.7514,45.9059,42.8476,42.9402,6611120,
002878.SZ,ิชยกัลอผ,2022-10-31,42.724,45.5661,42.6313,44.6702,5754877,
002878.SZ,ิชยกัลอผ,2022-11-01,45.1027,45.3189,44.0215,45.2263,4039233,
002878.SZ,ิชยกัลอผ,2022-11-02,46.8327,49.7365,46.7091,49.7365,7014774,
002878.SZ,ิชยกัลอผ,2022-11-03,50.4162,50.5088,47.3887,48.0992,16408543,
002878.SZ,ิชยกัลอผ,2022-11-04,47.8521,52.9184,47.7594,52.3624,25181931,
002878.SZ,ิชยกัลอผ,2022-11-07,51.0649,55.1118,50.6015,53.5363,23517945,
002878.SZ,ิชยกัลอผ,2022-11-08,53.5981,55.4207,52.5168,53.6289,19507036,
002878.SZ,ิชยกัลอผ,2022-11-09,52.764,54.8955,51.899,53.1656,14185889,
002878.SZ,ิชยกัลอผ,2022-11-10,53.1347,57.5832,52.2079,56.5637,22512148,
002878.SZ,ิชยกัลอผ,2022-11-11,57.0271,57.8303,54.2159,55.9459,21144220,
002878.SZ,ิชยกัลอผ,2022-11-14,54.7102,55.2971,52.9184,53.4745,11306449,
002878.SZ,ิชยกัลอผ,2022-11-15,53.32,54.1541,53.042,53.907,8335718,
002878.SZ,ิชยกัลอผ,2022-11-16,53.907,56.7182,53.6907,56.4401,14598232,
002878.SZ,ิชยกัลอผ,2022-11-17,55.9459,58.2628,54.4939,58.0774,16708346,
002878.SZ,ิชยกัลอผ,2022-11-18,57.6449,59.931,56.2548,59.5294,17737346,
002878.SZ,ิชยกัลอผ,2022-11-21,64.0396,64.0396,57.1507,57.1507,21560107,
002878.SZ,ิชยกัลอผ,2022-11-22,56.2548,56.8417,53.907,54.2777,14876980,
002878.SZ,ิชยกัลอผ,2022-11-23,52.2697,53.1347,49.4276,50.1999,14674843,
002878.SZ,ิชยกัลอผ,2022-11-24,50.7251,50.9413,49.4585,49.6747,7219163,
002878.SZ,ิชยกัลอผ,2022-11-25,49.9528,50.1999,48.9024,49.304,5973896,
002878.SZ,ิชยกัลอผ,2022-11-28,48.6244,49.6438,48.439,48.9642,5456616,
002878.SZ,ิชยกัลอผ,2022-11-29,48.9024,49.6438,48.5626,49.5512,5594088,
002878.SZ,ิชยกัลอผ,2022-11-30,49.5512,49.8601,48.8098,49.026,5233900,
002878.SZ,ิชยกัลอผ,2022-12-01,49.4276,50.3544,49.0569,49.5203,6884676,
002878.SZ,ิชยกัลอผ,2022-12-02,49.3658,50.2308,49.1805,49.9837,6272780,
002878.SZ,ิชยกัลอผ,2022-12-05,50.3544,50.5706,49.5203,50.3235,5840680,
002878.SZ,ิชยกัลอผ,2022-12-06,50.1381,51.2502,49.613,50.5706,6219870,
002878.SZ,ิชยกัลอผ,2022-12-07,50.2926,50.3235,49.7365,49.8292,4949970,
002878.SZ,ิชยกัลอผ,2022-12-08,49.8601,49.9219,48.0374,49.1805,7128500,
002878.SZ,ิชยกัลอผ,2022-12-09,49.3658,49.3658,48.3464,48.7171,4286977,
002878.SZ,ิชยกัลอผ,2022-12-12,49.2731,49.9528,48.2537,49.3967,4874440,
002878.SZ,ิชยกัลอผ,2022-12-13,49.0878,50.3235,48.9024,49.9219,4637700,
002878.SZ,ิชยกัลอผ,2022-12-14,50.9722,52.4241,49.7056,52.0225,12025500,
002878.SZ,ิชยกัลอผ,2022-12-15,51.7754,52.1152,51.0031,51.899,6857697,
002878.SZ,ิชยกัลอผ,2022-12-16,51.312,52.4241,50.4162,51.6518,7546607,
002878.SZ,ิชยกัลอผ,2022-12-19,52.3933,53.1038,48.9024,48.9024,9111797,
002878.SZ,ิชยกัลอผ,2022-12-20,48.0374,48.8098,46.3384,46.3384,6651745,
002878.SZ,ิชยกัลอผ,2022-12-21,46.4002,47.6976,46.0912,46.6473,3931863,
002878.SZ,ิชยกัลอผ,2022-12-22,46.8018,47.8212,45.7205,46.2766,4379314,
002878.SZ,ิชยกัลอผ,2022-12-23,45.7205,49.4276,45.6587,47.883,6736400,
002878.SZ,ิชยกัลอผ,2022-12-26,48.1919,48.3464,46.9871,47.6667,4197256,
002878.SZ,ิชยกัลอผ,2022-12-27,47.5741,47.7285,46.8327,47.018,3219570,
002878.SZ,ิชยกัลอผ,2022-12-28,47.018,47.9757,46.0295,46.8635,3584176,
002878.SZ,ิชยกัลอผ,2022-12-29,47.1416,47.8521,45.875,45.9986,4214404,
002878.SZ,ิชยกัลอผ,2022-12-30,46.3075,48.4082,45.7823,48.0066,7916521,
002878.SZ,ิชยกัลอผ,2023-01-03,48.161,51.7445,47.5123,50.6633,10019820,
002878.SZ,ิชยกัลอผ,2023-01-04,50.2926,51.2811,49.9219,50.6942,7341570,
002878.SZ,ิชยกัลอผ,2023-01-05,50.5706,51.4974,50.1072,50.6633,4916974,
002878.SZ,ิชยกัลอผ,2023-01-06,50.4162,50.6015,48.9024,49.2731,5847500,
002878.SZ,ิชยกัลอผ,2023-01-09,49.3349,49.6747,48.9642,49.0878,3158400,
002878.SZ,ิชยกัลอผ,2023-01-10,48.8098,49.4894,48.4082,48.9951,3160400,
002878.SZ,ิชยกัลอผ,2023-01-11,49.0569,49.2731,47.6667,47.6976,3632000,
002878.SZ,ิชยกัลอผ,2023-01-12,47.6667,48.439,47.4505,47.7594,2737685,
002878.SZ,ิชยกัลอผ,2023-01-13,47.883,48.2228,47.3578,47.7594,2373900,
002878.SZ,ิชยกัลอผ,2023-01-16,47.605,48.3773,47.4505,48.1301,2965070,
002878.SZ,ิชยกัลอผ,2023-01-17,48.1301,48.3464,47.1107,47.2343,3662600,
002878.SZ,ิชยกัลอผ,2023-01-18,47.2651,48.439,47.2651,48.0683,3699700,
002878.SZ,ิชยกัลอผ,2023-01-19,47.8212,48.4699,47.5741,48.4699,3012968,
002878.SZ,ิชยกัลอผ,2023-01-20,48.4699,49.4894,48.4699,49.3967,3627165,
002878.SZ,ิชยกัลอผ,2023-01-30,49.7674,50.1999,49.3967,50.0763,4440245,
002878.SZ,ิชยกัลอผ,2023-01-31,49.7365,50.447,49.2422,50.3853,3619945,
002878.SZ,ิชยกัลอผ,2023-02-01,50.3235,51.1885,50.2308,51.1267,4469745,
002878.SZ,ิชยกัลอผ,2023-02-02,51.2194,52.1461,50.9722,51.0958,5423415,
002878.SZ,ิชยกัลอผ,2023-02-03,51.0031,52.0534,50.8486,51.6827,6030000,
002878.SZ,ิชยกัลอผ,2023-02-06,51.4665,52.8257,51.0031,52.3624,8159129,
002878.SZ,ิชยกัลอผ,2023-02-07,52.3624,54.6175,51.9917,54.185,12323037,
002878.SZ,ิชยกัลอผ,2023-02-08,53.4745,54.0614,52.3933,52.4241,8617804,
002878.SZ,ิชยกัลอผ,2023-02-09,51.8681,53.5054,51.5901,53.2891,7215000,
002878.SZ,ิชยกัลอผ,2023-02-10,53.1038,54.185,52.8566,53.3818,6499600,
002878.SZ,ิชยกัลอผ,2023-02-13,53.1347,53.5363,52.6713,53.1965,5269297,
002878.SZ,ิชยกัลอผ,2023-02-14,53.4127,55.5443,53.2582,54.4321,12351569,
002878.SZ,ิชยกัลอผ,2023-02-15,54.2159,57.5214,53.9379,56.3475,18256936,
002878.SZ,ิชยกัลอผ,2023-02-16,57.4287,58.9424,54.5248,54.7102,17495726,
002878.SZ,ิชยกัลอผ,2023-02-17,55.5752,60.1781,53.9997,60.1781,20830397,
002878.SZ,ิชยกัลอผ,2023-02-20,66.2021,66.2021,66.2021,66.2021,3946453,
002878.SZ,ิชยกัลอผ,2023-02-21,70.805,72.813,64.8737,65.2753,60651989,
002878.SZ,ิชยกัลอผ,2023-02-22,60.7651,62.9893,60.0854,60.3017,43237167,
002878.SZ,ิชยกัลอผ,2023-02-23,60.3635,61.4756,58.3246,58.4172,30371819,
002878.SZ,ิชยกัลอผ,2023-02-24,57.7067,58.2319,56.0076,56.78,24224777,
002878.SZ,ิชยกัลอผ,2023-02-27,56.5637,56.5946,55.5134,55.6987,13780402,
002878.SZ,ิชยกัลอผ,2023-02-28,56.0076,56.5328,55.2662,56.5019,12607325,
002878.SZ,ิชยกัลอผ,2023-03-01,56.0694,57.8921,55.915,57.7067,20808151,
002878.SZ,ิชยกัลอผ,2023-03-02,57.1816,59.7147,57.0271,59.622,25808400,
002878.SZ,ิชยกัลอผ,2023-03-03,58.9424,59.1278,57.2433,58.0774,14860432,
002878.SZ,ิชยกัลอผ,2023-03-06,57.7685,57.923,56.6564,56.9344,11303395,
002878.SZ,ิชยกัลอผ,2023-03-07,57.2742,57.336,55.4516,55.606,9992693,
002878.SZ,ิชยกัลอผ,2023-03-08,55.4207,56.9344,55.2353,56.4401,7466800,
002878.SZ,ิชยกัลอผ,2023-03-09,56.3166,56.3475,55.4516,56.1621,6680400,
002878.SZ,ิชยกัลอผ,2023-03-10,55.606,55.9768,55.0191,55.05,5573500,
002878.SZ,ิชยกัลอผ,2023-03-13,55.05,56.5328,54.1232,56.5019,8211545,
002878.SZ,ิชยกัลอผ,2023-03-14,56.1003,59.0351,56.0385,57.2742,18654512,
002878.SZ,ิชยกัลอผ,2023-03-15,56.8417,57.7067,55.915,56.3784,9799200,
002878.SZ,ิชยกัลอผ,2023-03-16,56.3784,59.0042,54.9573,58.7571,21643478,
002878.SZ,ิชยกัลอผ,2023-03-17,58.0774,64.503,57.923,62.0625,34413240,
002878.SZ,ิชยกัลอผ,2023-03-20,60.7959,61.4138,58.2628,58.9733,21636191,
002878.SZ,ิชยกัลอผ,2023-03-21,58.9733,62.5568,58.4481,62.3715,22149838,
002878.SZ,ิชยกัลอผ,2023-03-22,62.4641,67.5922,60.6106,65.8623,31768271,
002878.SZ,ิชยกัลอผ,2023-03-23,64.1323,65.1826,62.5259,64.0705,21242798,
002878.SZ,ิชยกัลอผ,2023-03-24,63.3291,67.3451,63.1747,66.9744,25326515,
002878.SZ,ิชยกัลอผ,2023-03-27,66.6346,68.8897,65.3989,66.6655,21318777,
002878.SZ,ิชยกัลอผ,2023-03-28,66.0476,66.6346,63.2055,64.0087,14530604,
002878.SZ,ิชยกัลอผ,2023-03-29,63.638,67.3451,63.4218,64.8119,12816610,
002878.SZ,ิชยกัลอผ,2023-03-30,64.2868,65.4298,62.3715,62.4023,9558782,
002878.SZ,ิชยกัลอผ,2023-03-31,61.6918,64.8737,61.5065,64.2868,9236631,
002878.SZ,ิชยกัลอผ,2023-04-03,64.2868,65.6769,62.7422,65.2135,9979427,
002878.SZ,ิชยกัลอผ,2023-04-04,65.0282,65.2753,63.0202,63.2055,8877000,
002878.SZ,ิชยกัลอผ,2023-04-06,62.7113,62.7422,60.9195,61.0122,7294942,
002878.SZ,ิชยกัลอผ,2023-04-07,61.2593,62.8657,60.4252,62.0625,6732300,
002878.SZ,ิชยกัลอผ,2023-04-10,62.1552,63.1129,59.2204,59.5603,7857700,
