����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
300716.SZ,STȪΪ,2024-03-08,13.5347,14.143,13.2458,13.7932,6907060,
300716.SZ,STȪΪ,2024-03-11,13.9909,14.8425,13.8236,14.7209,8783927,
300716.SZ,STȪΪ,2024-03-12,14.7969,15.2075,14.4472,14.8273,9212766,
300716.SZ,STȪΪ,2024-03-13,14.7209,15.8158,14.6296,15.6485,9483366,
300716.SZ,STȪΪ,2024-03-14,15.6638,15.8615,14.5992,14.9642,8874635,
300716.SZ,STȪΪ,2024-03-15,14.873,15.1315,14.584,15.0555,4666073,
300716.SZ,STȪΪ,2024-03-18,15.1315,15.4052,14.8882,15.0707,5243850,
300716.SZ,STȪΪ,2024-03-19,15.0707,15.4204,14.8273,14.8425,4561200,
300716.SZ,STȪΪ,2024-03-20,14.9034,14.9794,14.6296,14.8578,3618426,
300716.SZ,STȪΪ,2024-03-21,15.0402,15.0402,14.3559,14.6601,3770000,
300716.SZ,STȪΪ,2024-03-22,14.5688,14.8882,13.8389,14.0213,6960957,
300716.SZ,STȪΪ,2024-03-25,14.143,14.143,13.3978,13.4435,4269210,
300716.SZ,STȪΪ,2024-03-26,13.6716,13.7476,12.9264,13.5651,4644116,
300716.SZ,STȪΪ,2024-03-27,13.5651,13.6868,12.8656,12.9112,3325250,
300716.SZ,STȪΪ,2024-03-28,12.8352,13.6716,12.8352,13.4435,4023410,
300716.SZ,STȪΪ,2024-03-29,13.6868,13.7476,13.3978,13.5043,3056600,
300716.SZ,STȪΪ,2024-04-01,13.4891,14.4928,13.4891,14.4624,4528160,
300716.SZ,STȪΪ,2024-04-02,14.5688,16.5002,14.4015,15.9679,13131302,
300716.SZ,STȪΪ,2024-04-03,15.8615,15.9071,14.6753,14.7361,10673000,
300716.SZ,STȪΪ,2024-04-08,14.6144,15.755,13.6107,13.6564,7758957,
300716.SZ,STȪΪ,2024-04-09,13.5651,14.1582,13.5651,14.0061,5062616,
300716.SZ,STȪΪ,2024-04-10,13.9149,14.1278,13.2914,13.4435,4315338,
300716.SZ,STȪΪ,2024-04-11,13.2458,13.8236,13.2458,13.5651,3035050,
300716.SZ,STȪΪ,2024-04-12,13.5043,13.7476,13.3066,13.3522,2667600,
300716.SZ,STȪΪ,2024-04-15,13.1697,13.4587,11.9835,12.2725,5943500,
300716.SZ,STȪΪ,2024-04-16,12.09,12.2725,10.6453,10.7061,6757700,
300716.SZ,STȪΪ,2024-04-17,11.1927,12.3181,11.1927,12.0292,4546400,
300716.SZ,STȪΪ,2024-04-18,12.0596,12.4246,11.4969,11.5273,5216900,
300716.SZ,STȪΪ,2024-04-19,11.5121,11.8467,11.1319,11.8315,4249950,
300716.SZ,STȪΪ,2024-04-22,11.6794,11.801,11.1471,11.1623,3897000,
300716.SZ,STȪΪ,2024-04-23,11.2992,11.6186,11.284,11.3448,3629150,
300716.SZ,STȪΪ,2024-04-24,11.36,11.9075,11.3144,11.6946,4706100,
300716.SZ,STȪΪ,2024-04-25,11.7098,12.2269,11.5577,11.6794,5230750,
300716.SZ,STȪΪ,2024-04-26,11.9075,12.0139,11.3144,11.6338,4269100,
300716.SZ,STȪΪ,2024-04-29,11.6338,12.2725,11.6338,12.2116,5051000,
300716.SZ,STȪΪ,2024-04-30,12.3485,12.3941,11.8163,12.0139,4023272,
300716.SZ,STȪΪ,2024-05-06,12.3637,12.531,12.0292,12.455,3511940,
300716.SZ,STȪΪ,2024-05-07,12.3181,12.6375,12.2725,12.5766,4016800,
300716.SZ,STȪΪ,2024-05-08,12.5766,12.6375,12.2877,12.3181,2648550,
300716.SZ,STȪΪ,2024-05-09,12.5158,13.4587,12.3333,12.6983,5759700,
300716.SZ,STȪΪ,2024-05-10,12.6375,12.7439,11.9531,11.9987,5087650,
300716.SZ,STȪΪ,2024-05-13,11.8467,11.8467,10.113,11.1623,13732750,
300716.SZ,STȪΪ,2024-05-14,10.7213,11.0407,10.4932,10.6453,6173450,
300716.SZ,STȪΪ,2024-05-15,10.5844,10.9342,10.5084,10.8734,6669400,
300716.SZ,STȪΪ,2024-05-16,10.7973,11.2232,10.7517,11.0255,4717550,
300716.SZ,STȪΪ,2024-05-17,11.0255,11.4817,10.8582,11.4513,4955850,
300716.SZ,STȪΪ,2024-05-20,11.5121,11.5577,10.9798,11.0863,4536900,
300716.SZ,STȪΪ,2024-05-21,11.36,11.36,10.7365,10.919,3744050,
300716.SZ,STȪΪ,2024-05-22,10.9342,11.8163,10.8886,11.5881,7769250,
300716.SZ,STȪΪ,2024-05-23,11.6186,11.649,10.7973,10.843,7501750,
300716.SZ,STȪΪ,2024-05-24,10.8582,11.3144,10.7061,10.7669,5623800,
300716.SZ,STȪΪ,2024-05-27,10.8278,10.9646,10.4324,10.7821,3856400,
300716.SZ,STȪΪ,2024-05-28,10.7821,10.919,10.5692,10.7973,2815300,
300716.SZ,STȪΪ,2024-05-29,10.8126,11.3752,10.7213,10.9038,4648247,
300716.SZ,STȪΪ,2024-05-30,10.8886,10.9798,10.1586,10.4172,7315647,
300716.SZ,STȪΪ,2024-05-31,10.5084,10.6149,10.1738,10.2347,4380050,
300716.SZ,STȪΪ,2024-06-03,10.2347,10.3107,9.7936,9.8849,4491100,
300716.SZ,STȪΪ,2024-06-04,9.8089,9.8089,9.1245,9.307,5377750,
300716.SZ,STȪΪ,2024-06-05,9.2614,9.2918,8.8964,8.9877,4446700,
300716.SZ,STȪΪ,2024-06-06,9.0333,9.2006,8.0296,8.1969,6472650,
300716.SZ,STȪΪ,2024-06-07,8.3337,9.8393,8.3337,9.8393,8450365,
300716.SZ,STȪΪ,2024-06-11,8.5162,9.4287,8.5162,9.4287,14154315,
300716.SZ,STȪΪ,2024-06-12,9.2462,9.6416,9.1701,9.4743,10452200,
300716.SZ,STȪΪ,2024-06-13,9.4895,11.1623,9.4895,9.9001,13714667,
300716.SZ,STȪΪ,2024-06-14,9.748,9.8849,9.2918,9.4135,9133900,
300716.SZ,STȪΪ,2024-06-17,9.5807,9.6568,9.0333,9.0941,6701487,
300716.SZ,STȪΪ,2024-06-18,9.0789,9.9609,8.9724,9.3983,8839222,
300716.SZ,STȪΪ,2024-06-19,9.5047,9.6568,9.2158,9.307,6503550,
300716.SZ,STȪΪ,2024-06-20,9.2766,9.383,8.8964,8.942,6098850,
300716.SZ,STȪΪ,2024-06-21,9.0181,10.7365,9.0181,10.7365,17011750,
300716.SZ,STȪΪ,2024-06-24,10.3411,12.7743,10.2043,12.3941,32284106,
300716.SZ,STȪΪ,2024-06-25,11.5577,12.2116,11.0255,11.9075,22426889,
300716.SZ,STȪΪ,2024-06-26,11.6338,11.649,10.995,11.4056,16386033,
300716.SZ,STȪΪ,2024-06-27,11.1015,11.2384,10.7669,10.8886,13452755,
300716.SZ,STȪΪ,2024-06-28,11.1015,11.6338,10.8278,10.919,12999550,
300716.SZ,STȪΪ,2024-07-01,10.5084,13.1089,10.3107,13.1089,24939069,
300716.SZ,STȪΪ,2024-07-02,13.7932,15.39,13.0481,13.2914,39776264,
300716.SZ,STȪΪ,2024-07-03,12.8047,13.0785,11.725,11.9379,26886619,
300716.SZ,STȪΪ,2024-07-04,12.0139,12.9112,11.4361,12.6222,25129872,
300716.SZ,STȪΪ,2024-07-05,12.1812,12.2877,11.4056,11.7858,18493222,
300716.SZ,STȪΪ,2024-07-08,11.6794,11.6794,10.8886,11.0559,13086500,
300716.SZ,STȪΪ,2024-07-09,10.7973,12.166,10.6453,11.7098,17921705,
300716.SZ,STȪΪ,2024-07-10,11.2536,11.8315,11.1167,11.3144,11857600,
300716.SZ,STȪΪ,2024-07-11,11.5121,11.7706,11.284,11.6642,11327422,
300716.SZ,STȪΪ,2024-07-12,11.649,12.896,11.5577,11.9835,19856372,
300716.SZ,STȪΪ,2024-07-15,11.8467,11.8467,11.1015,11.1319,14717505,
300716.SZ,STȪΪ,2024-07-16,11.1319,11.5577,10.995,11.1015,6924200,
300716.SZ,STȪΪ,2024-07-17,11.4665,12.1508,11.2384,11.2536,15543500,
300716.SZ,STȪΪ,2024-07-18,10.7821,11.2079,10.0522,10.8886,14476210,
300716.SZ,STȪΪ,2024-07-19,10.8886,10.8886,10.3107,10.3107,11408500,
300716.SZ,STȪΪ,2024-07-22,10.2651,10.4628,10.1738,10.3411,5745897,
300716.SZ,STȪΪ,2024-07-23,10.3411,10.5692,10.1586,10.1586,5916355,
300716.SZ,STȪΪ,2024-07-24,10.113,10.1738,9.6568,9.7328,6750310,
300716.SZ,STȪΪ,2024-07-25,9.6264,10.4628,9.3983,9.9305,8466655,
300716.SZ,STȪΪ,2024-07-26,9.8241,10.0674,9.7784,9.7784,5894000,
300716.SZ,STȪΪ,2024-07-29,9.7176,9.9913,9.7176,9.9153,4469300,
300716.SZ,STȪΪ,2024-07-30,9.9001,10.4324,9.8849,10.0978,6661400,
300716.SZ,STȪΪ,2024-07-31,10.0522,10.3715,10.0218,10.3715,6715700,
300716.SZ,STȪΪ,2024-08-01,10.402,10.4324,10.2195,10.2195,4503255,
300716.SZ,STȪΪ,2024-08-02,10.1738,10.3107,10.0218,10.037,3944900,
300716.SZ,STȪΪ,2024-08-05,10.1282,10.2955,9.7176,9.7176,4955000,
300716.SZ,STȪΪ,2024-08-06,9.8697,11.6642,9.8697,11.6642,16595750,
300716.SZ,STȪΪ,2024-08-07,12.1356,12.607,11.6794,11.7402,30062750,
300716.SZ,STȪΪ,2024-08-08,11.6186,12.1508,11.0255,12.1052,24546200,
300716.SZ,STȪΪ,2024-08-09,11.6794,11.8467,11.3296,11.3296,16674400,
300716.SZ,STȪΪ,2024-08-12,11.5729,11.9987,11.36,11.7554,13117850,
300716.SZ,STȪΪ,2024-08-13,11.3448,14.1126,11.0407,12.7439,32506116,
300716.SZ,STȪΪ,2024-08-14,12.6831,13.3066,12.1356,12.3485,25051516,
300716.SZ,STȪΪ,2024-08-15,11.9987,12.9264,11.6794,12.2573,19256100,
300716.SZ,STȪΪ,2024-08-16,12.1812,12.6983,11.9227,12.4702,19006453,
300716.SZ,STȪΪ,2024-08-19,12.166,12.3789,11.5881,11.7402,14231600,
300716.SZ,STȪΪ,2024-08-20,11.9835,12.8656,11.8771,11.8771,16452800,
300716.SZ,STȪΪ,2024-08-21,11.9987,12.3181,11.2992,11.4513,13628236,
300716.SZ,STȪΪ,2024-08-22,11.6642,11.7706,11.1167,11.1927,9440299,
300716.SZ,STȪΪ,2024-08-23,10.8886,11.1015,10.5236,10.5996,9777800,
300716.SZ,STȪΪ,2024-08-26,10.554,12.7135,10.554,12.7135,20079450,
300716.SZ,STȪΪ,2024-08-27,12.2421,13.0024,12.0292,12.2877,26327049,
300716.SZ,STȪΪ,2024-08-28,12.09,12.7135,11.9379,12.5462,20780267,
300716.SZ,STȪΪ,2024-08-29,12.4093,14.4015,12.2877,13.0633,33825190,
300716.SZ,STȪΪ,2024-08-30,12.9264,14.067,12.6527,13.0785,28844634,
300716.SZ,STȪΪ,2024-09-02,12.896,13.3066,12.531,12.5918,15530000,
300716.SZ,STȪΪ,2024-09-03,12.8047,13.1697,12.3941,12.7287,13792134,
300716.SZ,STȪΪ,2024-09-04,12.3941,13.6564,12.2877,13.5043,27425000,
300716.SZ,STȪΪ,2024-09-05,13.0481,14.0213,12.9264,13.337,22962260,
300716.SZ,STȪΪ,2024-09-06,13.0481,13.2306,12.5766,12.7135,14080850,
300716.SZ,STȪΪ,2024-09-09,12.3181,12.8047,12.3181,12.5614,6697300,
300716.SZ,STȪΪ,2024-09-10,12.6222,13.3826,12.4702,12.607,12085550,
300716.SZ,STȪΪ,2024-09-11,12.3181,12.8352,12.1508,12.4246,9194600,
300716.SZ,STȪΪ,2024-09-12,12.3333,13.3218,12.1964,12.8656,15322156,
300716.SZ,STȪΪ,2024-09-13,12.8352,12.8504,12.1812,12.1812,9688400,
300716.SZ,STȪΪ,2024-09-18,12.3029,12.7135,11.649,12.6679,11121623,
300716.SZ,STȪΪ,2024-09-19,12.531,13.1393,12.3181,13.0176,13854000,
300716.SZ,STȪΪ,2024-09-20,12.9872,13.413,12.7591,13.0481,11295550,
300716.SZ,STȪΪ,2024-09-23,12.9568,13.2914,12.7287,12.8047,8772860,
300716.SZ,STȪΪ,2024-09-24,12.7743,13.2306,12.4854,13.2001,13748738,
300716.SZ,STȪΪ,2024-09-25,13.413,14.4319,13.1849,13.6564,22328938,
300716.SZ,STȪΪ,2024-09-26,13.4435,14.067,13.261,13.9605,16467250,
300716.SZ,STȪΪ,2024-09-27,14.2799,15.4052,13.7628,14.949,21726560,
300716.SZ,STȪΪ,2024-09-30,15.2075,17.8688,15.2075,17.4582,27875860,
300716.SZ,STȪΪ,2024-10-08,20.3781,20.3781,17.8841,20.3021,28080950,
300716.SZ,STȪΪ,2024-10-09,18.8573,19.6177,16.4089,16.561,18863450,
300716.SZ,STȪΪ,2024-10-10,17.1845,17.4887,16.5154,17.0324,10152430,
300716.SZ,STȪΪ,2024-10-11,17.1085,17.1845,15.8919,16.0135,8486380,
300716.SZ,STȪΪ,2024-10-14,16.2416,16.9412,16.2112,16.5914,8006500,
300716.SZ,STȪΪ,2024-10-15,16.4241,16.9716,16.196,16.3937,8595200,
300716.SZ,STȪΪ,2024-10-16,16.0439,16.4545,15.8158,15.9983,6970600,
300716.SZ,STȪΪ,2024-10-17,16.1504,16.3785,15.9375,15.9831,6305500,
300716.SZ,STȪΪ,2024-10-18,15.9831,16.7283,15.8615,16.3481,8400851,
300716.SZ,STȪΪ,2024-10-21,16.5306,17.4126,16.4393,17.3822,14411904,
300716.SZ,STȪΪ,2024-10-22,17.1085,17.6407,16.6979,17.367,12471753,
300716.SZ,STȪΪ,2024-10-23,17.2149,18.5836,17.0172,18.1274,15479403,
300716.SZ,STȪΪ,2024-10-24,18.0209,18.0209,16.9412,16.9564,10561200,
300716.SZ,STȪΪ,2024-10-25,16.9868,18.249,16.9868,17.808,12068225,
300716.SZ,STȪΪ,2024-10-28,17.8384,18.1274,17.4887,17.8688,7996566,
300716.SZ,STȪΪ,2024-10-29,17.7624,18.3403,17.1845,17.2149,8566600,
300716.SZ,STȪΪ,2024-10-30,17.1085,17.3822,16.8804,17.2301,5293345,
300716.SZ,STȪΪ,2024-10-31,17.2605,18.0057,17.1997,17.367,7428733,
300716.SZ,STȪΪ,2024-11-01,17.1693,17.291,16.0592,16.0744,9040599,
300716.SZ,STȪΪ,2024-11-04,15.9831,16.2112,15.5117,16.1504,4594899,
300716.SZ,STȪΪ,2024-11-05,16.1504,16.5762,15.9527,16.4393,5761388,
300716.SZ,STȪΪ,2024-11-06,16.3937,17.1693,16.2721,16.5154,7090150,
300716.SZ,STȪΪ,2024-11-07,16.4089,17.5647,16.2112,17.4887,8448450,
300716.SZ,STȪΪ,2024-11-08,17.5799,19.2071,17.5799,18.1882,12348957,
300716.SZ,STȪΪ,2024-11-11,17.9449,19.2679,17.8688,19.0398,14045140,
300716.SZ,STȪΪ,2024-11-12,19.2375,19.5265,18.5228,18.7053,10117970,
300716.SZ,STȪΪ,2024-11-13,19.0702,20.0739,19.0702,20.0131,14143726,
300716.SZ,STȪΪ,2024-11-14,19.7698,20.5302,19.1159,19.1463,8561600,
300716.SZ,STȪΪ,2024-11-15,19.0398,19.5873,18.4163,19.0094,6482300,
300716.SZ,STȪΪ,2024-11-18,18.9638,19.2375,17.7928,17.8688,6282300,
300716.SZ,STȪΪ,2024-11-19,18.0361,18.6444,17.7928,18.538,4856915,
300716.SZ,STȪΪ,2024-11-20,18.5684,19.7698,18.5076,19.7698,6799099,
300716.SZ,STȪΪ,2024-11-21,19.8458,20.226,19.2375,19.6938,6851720,
300716.SZ,STȪΪ,2024-11-22,19.7242,19.9219,18.9334,18.9638,5561150,
300716.SZ,STȪΪ,2024-11-25,19.2679,22.3551,19.1615,21.5643,19579393,
300716.SZ,STȪΪ,2024-11-26,21.7011,22.1574,21.1537,21.4122,12257509,
300716.SZ,STȪΪ,2024-11-27,21.3362,22.4463,20.9256,22.279,12954850,
300716.SZ,STȪΪ,2024-11-28,22.5071,26.7044,22.3551,25.5943,22930811,
300716.SZ,STȪΪ,2024-11-29,24.8187,25.5943,23.8454,24.256,18402547,
300716.SZ,STȪΪ,2024-12-02,23.7542,25.4574,23.7542,24.986,14339166,
300716.SZ,STȪΪ,2024-12-03,24.9099,25.4726,24.7122,24.8339,8543450,
300716.SZ,STȪΪ,2024-12-04,24.5602,24.8947,23.8758,23.9975,8118800,
300716.SZ,STȪΪ,2024-12-05,24.7122,25.6703,24.0127,25.1076,8727200,
300716.SZ,STȪΪ,2024-12-06,24.5906,25.4118,24.4537,24.9556,5640200,
300716.SZ,STȪΪ,2024-12-09,24.9556,26.1265,24.7579,25.4422,7448800,
300716.SZ,STȪΪ,2024-12-10,26.6284,26.8261,24.621,24.7122,8347000,
300716.SZ,STȪΪ,2024-12-11,24.8643,25.6703,24.8187,25.2901,7258250,
300716.SZ,STȪΪ,2024-12-12,25.138,25.427,24.6362,25.138,4880822,
300716.SZ,STȪΪ,2024-12-13,25.2597,25.2901,24.0431,24.7883,4336450,
300716.SZ,STȪΪ,2024-12-16,24.9403,25.2141,24.4993,24.9251,4000850,
300716.SZ,STȪΪ,2024-12-17,25.0924,25.3205,22.8873,22.9938,7319016,
300716.SZ,STȪΪ,2024-12-18,23.1307,23.5108,20.8343,21.321,11107150,
300716.SZ,STȪΪ,2024-12-19,21.2449,22.127,20.4389,22.127,7108000,
300716.SZ,STȪΪ,2024-12-20,21.397,22.8417,21.2145,22.7809,7784150,
300716.SZ,STȪΪ,2024-12-23,22.7809,23.0242,20.6062,20.8039,7860551,
300716.SZ,STȪΪ,2024-12-24,20.9408,21.2145,19.8458,20.3173,5133001,
300716.SZ,STȪΪ,2024-12-25,20.1348,20.591,18.4924,18.979,7464651,
300716.SZ,STȪΪ,2024-12-26,18.9638,19.3592,18.6901,18.8878,3980500,
300716.SZ,STȪΪ,2024-12-27,19.0094,20.0131,18.9486,19.3744,4007500,
300716.SZ,STȪΪ,2024-12-30,19.5113,19.5721,18.1882,18.3859,5622300,
300716.SZ,STȪΪ,2024-12-31,18.5532,19.3592,18.3251,18.7965,6375598,
