ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
600580.SH,ฮิม๚ต็วý,2019-11-05,60.0316,60.814,59.4625,60.1738,6959869,
600580.SH,ฮิม๚ต็วý,2019-11-06,60.6006,61.4541,60.1027,60.7428,11206128,
600580.SH,ฮิม๚ต็วý,2019-11-07,61.0985,62.9478,60.6006,62.6633,14551565,
600580.SH,ฮิม๚ต็วý,2019-11-08,63.1612,63.4457,62.3788,62.4499,12916530,
600580.SH,ฮิม๚ต็วý,2019-11-11,62.0943,62.4499,61.3119,61.5964,9811107,
600580.SH,ฮิม๚ต็วý,2019-11-12,61.952,63.1612,60.8851,61.8809,8813016,
600580.SH,ฮิม๚ต็วý,2019-11-13,62.0231,66.0063,61.3119,64.726,27986056,
600580.SH,ฮิม๚ต็วý,2019-11-14,64.6549,65.6506,63.8013,64.5837,22519680,
600580.SH,ฮิม๚ต็วý,2019-11-15,65.2239,65.295,63.2323,63.5168,16185015,
600580.SH,ฮิม๚ต็วý,2019-11-18,63.3034,64.0858,62.7344,63.7302,13961776,
600580.SH,ฮิม๚ต็วý,2019-11-19,63.9436,65.5795,63.3034,65.5084,21574099,
600580.SH,ฮิม๚ต็วý,2019-11-20,65.864,66.0774,63.8013,64.4415,23974010,
600580.SH,ฮิม๚ต็วý,2019-11-21,64.3703,66.9309,63.8013,66.8598,23996089,
600580.SH,ฮิม๚ต็วý,2019-11-22,66.8598,71.981,66.5753,69.4204,45306341,
600580.SH,ฮิม๚ต็วý,2019-11-25,69.9183,72.6923,68.9936,71.1986,34511046,
600580.SH,ฮิม๚ต็วý,2019-11-26,70.9852,71.4831,69.7049,70.9852,23719874,
600580.SH,ฮิม๚ต็วý,2019-11-27,71.0563,72.3366,70.5584,71.1986,23603946,
600580.SH,ฮิม๚ต็วý,2019-11-28,71.2697,71.412,69.3493,70.8429,26387394,
600580.SH,ฮิม๚ต็วý,2019-11-29,71.7676,73.4035,71.0563,73.119,28240306,
600580.SH,ฮิม๚ต็วý,2019-12-02,73.4035,73.4035,70.9141,71.6965,18708971,
600580.SH,ฮิม๚ต็วý,2019-12-03,70.4873,71.8387,70.1317,71.412,12964208,
600580.SH,ฮิม๚ต็วý,2019-12-04,71.1275,72.6923,70.9141,71.981,18288783,
600580.SH,ฮิม๚ต็วý,2019-12-05,72.2655,75.6796,72.2655,74.6838,40296468,
600580.SH,ฮิม๚ต็วý,2019-12-06,74.6838,75.2528,73.9014,74.6127,22686240,
600580.SH,ฮิม๚ต็วý,2019-12-09,74.8261,78.0979,74.2571,77.1733,29577717,
600580.SH,ฮิม๚ต็วý,2019-12-10,76.6043,77.7423,76.1064,76.8888,19212931,
600580.SH,ฮิม๚ต็วý,2019-12-11,76.7465,77.4578,74.0437,75.5374,25545572,
600580.SH,ฮิม๚ต็วý,2019-12-12,75.4662,76.9599,73.9014,74.3993,25528897,
600580.SH,ฮิม๚ต็วý,2019-12-13,74.8261,76.3909,74.6838,75.1817,21000877,
600580.SH,ฮิม๚ต็วý,2019-12-16,75.4662,82.7212,74.8972,82.7212,43517358,
600580.SH,ฮิม๚ต็วý,2019-12-17,83.5748,85.6374,82.7212,84.5705,51544855,
600580.SH,ฮิม๚ต็วý,2019-12-18,83.5748,86.4199,83.148,83.5748,33404436,
600580.SH,ฮิม๚ต็วý,2019-12-19,83.9304,86.7755,83.0057,85.0684,34242250,
600580.SH,ฮิม๚ต็วý,2019-12-20,85.0684,85.6374,82.2233,83.3614,33271474,
600580.SH,ฮิม๚ต็วý,2019-12-23,82.7924,84.3572,82.1522,82.579,21562195,
600580.SH,ฮิม๚ต็วý,2019-12-24,82.6501,88.3403,82.6501,87.1311,41387550,
600580.SH,ฮิม๚ต็วý,2019-12-25,86.2776,88.9093,85.6374,88.3403,30439194,
600580.SH,ฮิม๚ต็วý,2019-12-26,87.4868,88.8382,86.6332,87.8424,17212020,
600580.SH,ฮิม๚ต็วý,2019-12-27,87.7001,88.4114,85.2107,85.9931,31048514,
600580.SH,ฮิม๚ต็วý,2019-12-30,84.3572,86.5621,83.5036,85.9931,24616154,
600580.SH,ฮิม๚ต็วý,2019-12-31,85.6374,85.9931,83.2191,85.4952,25196663,
600580.SH,ฮิม๚ต็วý,2020-01-02,85.9931,86.491,84.286,86.2065,27675855,
600580.SH,ฮิม๚ต็วý,2020-01-03,86.7044,86.7044,84.0015,84.7839,19138296,
600580.SH,ฮิม๚ต็วý,2020-01-06,84.4994,93.1058,83.4325,90.403,67238001,
600580.SH,ฮิม๚ต็วý,2020-01-07,89.7628,90.9009,88.1269,89.3361,29869486,
600580.SH,ฮิม๚ต็วý,2020-01-08,89.3361,94.1727,88.4114,90.972,44040636,
600580.SH,ฮิม๚ต็วý,2020-01-09,93.0347,93.3192,89.9051,91.4699,26366368,
600580.SH,ฮิม๚ต็วý,2020-01-10,91.0431,91.3988,88.1269,88.4825,26972812,
600580.SH,ฮิม๚ต็วý,2020-01-13,89.3361,91.6122,88.4825,90.8298,28230559,
600580.SH,ฮิม๚ต็วý,2020-01-14,92.11,94.4573,87.629,88.6959,56286797,
600580.SH,ฮิม๚ต็วý,2020-01-15,89.4783,91.2565,88.4114,90.0474,30884284,
600580.SH,ฮิม๚ต็วý,2020-01-16,90.6875,90.6875,85.922,86.9177,42079040,
600580.SH,ฮิม๚ต็วý,2020-01-17,86.7755,87.7001,85.3529,86.0642,25643252,
600580.SH,ฮิม๚ต็วý,2020-01-20,85.5663,88.9093,85.2107,88.6959,26378297,
600580.SH,ฮิม๚ต็วý,2020-01-21,88.5537,88.5537,85.5663,85.5663,22555813,
600580.SH,ฮิม๚ต็วý,2020-01-22,84.7839,87.7713,83.2191,86.7044,27449141,
600580.SH,ฮิม๚ต็วý,2020-01-23,86.0642,89.5495,82.579,83.9304,35281406,
600580.SH,ฮิม๚ต็วý,2020-02-03,75.5374,77.5289,75.5374,75.5374,35800014,
600580.SH,ฮิม๚ต็วý,2020-02-04,78.1691,82.3656,76.8888,81.6543,43195365,
600580.SH,ฮิม๚ต็วý,2020-02-05,83.2191,87.1311,81.7966,84.9973,45333203,
600580.SH,ฮิม๚ต็วý,2020-02-06,82.8635,93.5326,82.7212,93.5326,74893841,
600580.SH,ฮิม๚ต็วý,2020-02-07,94.3861,98.6538,91.8255,97.3024,58760513,
600580.SH,ฮิม๚ต็วý,2020-02-10,95.8798,100.0052,94.5995,99.2228,59238363,
600580.SH,ฮิม๚ต็วý,2020-02-11,98.8672,98.8672,95.0974,96.9467,38330179,
600580.SH,ฮิม๚ต็วý,2020-02-12,96.8045,98.9383,95.6664,97.3024,37838516,
600580.SH,ฮิม๚ต็วý,2020-02-13,97.0178,97.7291,94.9551,95.0974,32932915,
600580.SH,ฮิม๚ต็วý,2020-02-14,95.8798,96.9467,92.7502,94.3861,35040727,
600580.SH,ฮิม๚ต็วý,2020-02-17,93.8882,97.0178,93.8882,95.8798,32709950,
600580.SH,ฮิม๚ต็วý,2020-02-18,95.9509,98.3693,94.3861,95.8798,40564256,
600580.SH,ฮิม๚ต็วý,2020-02-19,97.3024,102.7792,95.0263,101.3566,66764993,
600580.SH,ฮิม๚ต็วý,2020-02-20,104.344,109.8208,101.3566,108.4694,83135230,
600580.SH,ฮิม๚ต็วý,2020-02-21,109.8919,114.1596,107.4736,108.4694,76577540,
600580.SH,ฮิม๚ต็วý,2020-02-24,107.4024,108.4694,105.3398,105.9088,52901027,
600580.SH,ฮิม๚ต็วý,2020-02-25,102.9925,109.3229,100.7876,108.4694,67939809,
600580.SH,ฮิม๚ต็วý,2020-02-26,106.5489,106.6912,100.0052,100.8587,50330823,
600580.SH,ฮิม๚ต็วý,2020-02-27,100.8587,103.4904,98.3693,101.001,29614227,
600580.SH,ฮิม๚ต็วý,2020-02-28,96.0221,98.7249,91.8967,93.5326,51276801,
600580.SH,ฮิม๚ต็วý,2020-03-02,93.746,97.0178,93.746,96.1643,33792676,
600580.SH,ฮิม๚ต็วý,2020-03-03,99.5784,101.3566,95.3819,97.0178,39256568,
600580.SH,ฮิม๚ต็วý,2020-03-04,96.0221,96.8756,93.3192,95.1685,26153566,
600580.SH,ฮิม๚ต็วý,2020-03-05,97.658,97.658,94.3861,96.4488,30789240,
600580.SH,ฮิม๚ต็วý,2020-03-06,94.9551,99.0094,94.6706,98.1559,30487933,
600580.SH,ฮิม๚ต็วý,2020-03-09,95.3108,99.8629,94.5284,96.5911,40819834,
600580.SH,ฮิม๚ต็วý,2020-03-10,95.3819,97.8002,87.3445,95.5242,64773422,
600580.SH,ฮิม๚ต็วý,2020-03-11,98.4404,101.6411,96.3777,97.089,59709422,
600580.SH,ฮิม๚ต็วý,2020-03-12,95.2397,95.3108,91.7544,93.1058,37201447,
600580.SH,ฮิม๚ต็วý,2020-03-13,85.3529,90.7586,84.7839,88.9804,43502724,
600580.SH,ฮิม๚ต็วý,2020-03-16,89.1938,89.9762,80.8008,81.0142,42037414,
600580.SH,ฮิม๚ต็วý,2020-03-17,81.5121,82.9346,76.1064,80.5163,31165352,
600580.SH,ฮิม๚ต็วý,2020-03-18,80.943,83.0057,77.6,77.6712,24970635,
600580.SH,ฮิม๚ต็วý,2020-03-19,77.3867,80.1606,75.7507,79.3071,23872314,
600580.SH,ฮิม๚ต็วý,2020-03-20,81.4409,81.5121,77.3155,79.9473,22355994,
600580.SH,ฮิม๚ต็วý,2020-03-23,76.6754,77.6712,72.9056,74.4704,26145649,
600580.SH,ฮิม๚ต็วý,2020-03-24,76.3198,76.3198,73.0479,76.2486,20935245,
600580.SH,ฮิม๚ต็วý,2020-03-25,78.4536,80.2318,77.5289,78.667,27535843,
600580.SH,ฮิม๚ต็วý,2020-03-26,77.4578,78.4536,76.1064,77.6,21073228,
600580.SH,ฮิม๚ต็วý,2020-03-27,78.8803,78.8803,75.3951,76.1775,20022594,
600580.SH,ฮิม๚ต็วý,2020-03-30,74.6838,75.893,71.8387,73.9014,19980096,
600580.SH,ฮิม๚ต็วý,2020-03-31,74.6127,74.9683,72.9768,73.4035,13176608,
600580.SH,ฮิม๚ต็วý,2020-04-01,74.3993,77.4578,74.0437,74.7549,25477917,
600580.SH,ฮิม๚ต็วý,2020-04-02,73.9725,77.6712,73.4747,77.6,20371799,
600580.SH,ฮิม๚ต็วý,2020-04-03,76.8888,77.8134,75.9641,76.1775,15699358,
600580.SH,ฮิม๚ต็วý,2020-04-07,78.2402,78.5247,76.8176,77.7423,26311135,
600580.SH,ฮิม๚ต็วý,2020-04-08,77.1022,77.6,76.6754,77.3155,14258929,
600580.SH,ฮิม๚ต็วý,2020-04-09,77.7423,78.3824,77.1022,77.7423,15007531,
600580.SH,ฮิม๚ต็วý,2020-04-10,78.0979,78.0979,74.5416,75.3951,17298454,
600580.SH,ฮิม๚ต็วý,2020-04-13,74.6838,75.1106,73.5458,75.0395,12029300,
600580.SH,ฮิม๚ต็วý,2020-04-14,75.2528,77.8134,75.2528,77.7423,17179045,
600580.SH,ฮิม๚ต็วý,2020-04-15,77.9557,79.5205,77.6712,77.8846,23750476,
600580.SH,ฮิม๚ต็วý,2020-04-16,77.3867,79.8761,76.5331,78.8803,19664943,
600580.SH,ฮิม๚ต็วý,2020-04-17,79.5916,80.0184,78.0268,78.667,20916930,
600580.SH,ฮิม๚ต็วý,2020-04-20,78.8803,79.236,77.6712,78.1691,15366037,
600580.SH,ฮิม๚ต็วý,2020-04-21,77.8846,77.8846,74.9683,76.0352,17516862,
600580.SH,ฮิม๚ต็วý,2020-04-22,75.5374,78.667,74.8972,78.5247,20307533,
600580.SH,ฮิม๚ต็วý,2020-04-23,78.3824,79.0937,76.2486,76.462,13992158,
600580.SH,ฮิม๚ต็วý,2020-04-24,76.8176,78.8092,74.8972,75.3951,20293764,
600580.SH,ฮิม๚ต็วý,2020-04-27,74.6838,76.6754,74.5416,74.8261,13241678,
600580.SH,ฮิม๚ต็วý,2020-04-28,74.8261,75.6085,70.4162,72.9056,19717526,
600580.SH,ฮิม๚ต็วý,2020-04-29,71.8387,72.9768,70.9852,71.2697,14696030,
600580.SH,ฮิม๚ต็วý,2020-04-30,72.55,77.1733,72.0521,76.3198,26222963,
600580.SH,ฮิม๚ต็วý,2020-05-06,75.8219,77.7423,74.8972,77.6,22106132,
600580.SH,ฮิม๚ต็วý,2020-05-07,77.6712,78.0268,75.893,75.9641,14899992,
600580.SH,ฮิม๚ต็วý,2020-05-08,76.3909,79.6627,76.2486,79.1649,30860985,
600580.SH,ฮิม๚ต็วý,2020-05-11,79.4494,80.7297,77.1733,78.0979,24514330,
600580.SH,ฮิม๚ต็วý,2020-05-12,78.0268,79.805,76.3198,79.236,27528633,
600580.SH,ฮิม๚ต็วý,2020-05-13,78.4536,82.1522,78.3113,80.0895,26781181,
600580.SH,ฮิม๚ต็วý,2020-05-14,79.9473,80.2318,77.6712,77.8846,19132482,
600580.SH,ฮิม๚ต็วý,2020-05-15,78.3113,78.5958,77.031,77.5289,16906126,
600580.SH,ฮิม๚ต็วý,2020-05-18,76.8888,77.1733,73.2613,73.9725,23257786,
600580.SH,ฮิม๚ต็วý,2020-05-19,75.0395,75.7507,74.1859,75.1106,11572010,
600580.SH,ฮิม๚ต็วý,2020-05-20,75.1106,81.4409,75.1106,80.1606,49765693,
600580.SH,ฮิม๚ต็วý,2020-05-21,80.5874,84.4994,80.2318,81.7254,53483272,
600580.SH,ฮิม๚ต็วý,2020-05-22,81.9388,82.8635,78.9515,79.5205,29170842,
600580.SH,ฮิม๚ต็วý,2020-05-25,79.4494,80.2318,74.2571,74.8972,31702468,
600580.SH,ฮิม๚ต็วý,2020-05-26,75.6085,77.4578,74.8972,77.4578,22081421,
600580.SH,ฮิม๚ต็วý,2020-05-27,77.3155,85.2107,77.3155,84.9973,73496061,
600580.SH,ฮิม๚ต็วý,2020-05-28,84.1438,85.7797,81.9388,83.7881,56777833,
600580.SH,ฮิม๚ต็วý,2020-05-29,85.2818,86.5621,82.1522,83.0057,41114927,
600580.SH,ฮิม๚ต็วý,2020-06-01,83.5748,86.491,83.4325,85.5663,51027115,
600580.SH,ฮิม๚ต็วý,2020-06-02,87.4868,87.4868,84.0726,84.4283,39906243,
600580.SH,ฮิม๚ต็วý,2020-06-03,83.9304,85.4952,83.2191,83.4325,25903996,
600580.SH,ฮิม๚ต็วý,2020-06-04,83.5036,86.4199,83.5036,84.5705,27546643,
600580.SH,ฮิม๚ต็วý,2020-06-05,84.0015,84.3572,82.6501,83.8593,19610500,
600580.SH,ฮิม๚ต็วý,2020-06-08,85.0684,86.8466,84.286,84.9973,28921193,
600580.SH,ฮิม๚ต็วý,2020-06-09,85.5015,86.7981,84.349,86.0057,23654896,
600580.SH,ฮิม๚ต็วý,2020-06-10,85.9337,86.0057,83.3406,83.5567,24307876,
600580.SH,ฮิม๚ต็วý,2020-06-11,84.4931,87.1582,84.1329,84.8532,36134740,
600580.SH,ฮิม๚ต็วý,2020-06-12,82.116,83.5567,81.4678,82.6203,26282350,
600580.SH,ฮิม๚ต็วý,2020-06-15,81.8999,83.1965,80.9635,81.3957,20809639,
600580.SH,ฮิม๚ต็วý,2020-06-16,82.1881,83.1965,81.6838,82.9804,16891991,
600580.SH,ฮิม๚ต็วý,2020-06-17,82.6923,82.6923,80.6754,81.4678,18002946,
600580.SH,ฮิม๚ต็วý,2020-06-18,81.2517,82.044,80.5313,81.8999,17402302,
600580.SH,ฮิม๚ต็วý,2020-06-19,81.7559,84.8532,81.4678,84.349,28159028,
600580.SH,ฮิม๚ต็วý,2020-06-22,83.9168,87.0142,83.9168,85.3575,27939234,
600580.SH,ฮิม๚ต็วý,2020-06-23,84.8532,84.8532,82.116,82.6923,24452327,
600580.SH,ฮิม๚ต็วý,2020-06-24,82.9804,83.2685,81.6838,82.116,15270430,
600580.SH,ฮิม๚ต็วý,2020-06-29,81.3957,81.6118,78.9466,80.0271,22186925,
600580.SH,ฮิม๚ต็วý,2020-06-30,80.6754,81.7559,80.3873,80.9635,13283566,
600580.SH,ฮิม๚ต็วý,2020-07-01,81.6118,82.6923,80.5313,81.3957,16820827,
600580.SH,ฮิม๚ต็วý,2020-07-02,81.4678,84.5651,80.8195,84.4931,32350566,
600580.SH,ฮิม๚ต็วý,2020-07-03,84.9973,86.2939,84.4931,85.4295,29224742,
600580.SH,ฮิม๚ต็วý,2020-07-06,86.3659,89.7514,86.3659,89.3192,39848573,
600580.SH,ฮิม๚ต็วý,2020-07-07,90.7598,93.2809,88.3828,89.8954,45929294,
600580.SH,ฮิม๚ต็วý,2020-07-08,89.6794,90.9759,88.6709,90.6878,36859431,
600580.SH,ฮิม๚ต็วý,2020-07-09,91.12,93.1369,89.4633,92.4886,43331644,
600580.SH,ฮิม๚ต็วý,2020-07-10,92.4166,95.0817,91.5522,92.2725,39762713,
600580.SH,ฮิม๚ต็วý,2020-07-13,93.0648,95.0817,92.2005,95.0097,44568380,
600580.SH,ฮิม๚ต็วý,2020-07-14,94.8656,94.8656,89.8954,92.0564,42535259,
600580.SH,ฮิม๚ต็วý,2020-07-15,92.3445,96.8105,89.1751,94.3614,62384141,
600580.SH,ฮิม๚ต็วý,2020-07-16,94.9377,95.73,87.1582,87.8065,44462675,
600580.SH,ฮิม๚ต็วý,2020-07-17,87.4464,88.887,84.7812,85.6456,25369415,
600580.SH,ฮิม๚ต็วý,2020-07-20,87.1582,94.2173,86.51,94.0733,55909361,
600580.SH,ฮิม๚ต็วý,2020-07-21,94.0733,98.2511,93.497,94.5775,52456966,
600580.SH,ฮิม๚ต็วý,2020-07-22,94.7216,95.0817,91.6962,91.9844,46043041,
600580.SH,ฮิม๚ต็วý,2020-07-23,92.7047,92.9928,88.7429,91.4801,35063476,
600580.SH,ฮิม๚ต็วý,2020-07-24,90.6878,93.8572,86.3659,86.3659,47585230,
600580.SH,ฮิม๚ต็วý,2020-07-27,86.4379,87.1582,83.4846,84.5651,23806619,
600580.SH,ฮิม๚ต็วý,2020-07-28,85.0693,85.9337,83.8448,85.3575,18169414,
600580.SH,ฮิม๚ต็วý,2020-07-29,84.8532,87.5904,83.9889,87.5904,23294691,
600580.SH,ฮิม๚ต็วý,2020-07-30,87.7345,88.3828,85.7176,86.51,19859643,
600580.SH,ฮิม๚ต็วý,2020-07-31,85.7896,88.1667,85.3575,87.0142,20174016,
600580.SH,ฮิม๚ต็วý,2020-08-03,87.1582,91.12,87.1582,90.9759,32620932,
600580.SH,ฮิม๚ต็วý,2020-08-04,91.12,91.4801,89.1751,89.6794,24182875,
600580.SH,ฮิม๚ต็วý,2020-08-05,89.1751,91.7683,88.5268,91.4081,22698188,
600580.SH,ฮิม๚ต็วý,2020-08-06,92.0564,92.5606,89.7514,90.2556,24763528,
600580.SH,ฮิม๚ต็วý,2020-08-07,90.3997,91.4081,88.5268,89.1031,25522717,
600580.SH,ฮิม๚ต็วý,2020-08-10,88.4548,96.8105,87.9506,94.3614,54093982,
600580.SH,ฮิม๚ต็วý,2020-08-11,94.3614,96.0181,92.4886,92.9208,45664099,
600580.SH,ฮิม๚ต็วý,2020-08-12,93.5691,95.658,90.7598,94.4334,37897611,
600580.SH,ฮิม๚ต็วý,2020-08-13,94.5775,99.8358,93.2809,98.6833,59421065,
600580.SH,ฮิม๚ต็วý,2020-08-14,99.4757,100.7002,95.9461,98.1791,41666345,
600580.SH,ฮิม๚ต็วý,2020-08-17,98.3231,99.0435,97.0266,98.1791,37173556,
600580.SH,ฮิม๚ต็วý,2020-08-18,98.1791,103.9416,98.1791,100.196,53253249,
600580.SH,ฮิม๚ต็วý,2020-08-19,100.8443,101.9968,97.5308,99.9799,37324076,
600580.SH,ฮิม๚ต็วý,2020-08-20,99.2596,99.7638,96.9545,97.0266,23904473,
600580.SH,ฮิม๚ต็วý,2020-08-21,98.8994,98.9714,94.6495,95.0817,27878327,
600580.SH,ฮิม๚ต็วý,2020-08-24,95.658,97.0266,93.7852,95.2258,20934002,
600580.SH,ฮิม๚ต็วý,2020-08-25,95.2258,99.1875,94.5775,97.8189,27338869,
600580.SH,ฮิม๚ต็วý,2020-08-26,97.3867,97.7469,91.8403,92.1284,28778837,
600580.SH,ฮิม๚ต็วý,2020-08-27,92.2005,93.2809,89.9675,90.8319,26001858,
600580.SH,ฮิม๚ต็วý,2020-08-28,90.3997,92.2725,90.1836,91.8403,26443808,
600580.SH,ฮิม๚ต็วý,2020-08-31,92.2005,94.2894,91.5522,92.2725,20227963,
600580.SH,ฮิม๚ต็วý,2020-09-01,92.5606,94.3614,92.2005,93.6411,18344678,
600580.SH,ฮิม๚ต็วý,2020-09-02,94.3614,94.7936,92.7767,94.0013,14761898,
600580.SH,ฮิม๚ต็วý,2020-09-03,93.497,94.0013,90.6878,91.264,18137917,
600580.SH,ฮิม๚ต็วý,2020-09-04,90.0395,90.9759,89.6073,90.6158,13663811,
600580.SH,ฮิม๚ต็วý,2020-09-07,90.4717,91.9123,87.9506,88.5268,16261038,
600580.SH,ฮิม๚ต็วý,2020-09-08,88.815,90.0395,87.2303,89.3192,13303814,
600580.SH,ฮิม๚ต็วý,2020-09-09,88.4548,90.1115,85.8617,88.6709,17645345,
600580.SH,ฮิม๚ต็วý,2020-09-10,89.6794,93.7131,88.5268,90.7598,31264657,
600580.SH,ฮิม๚ต็วý,2020-09-11,90.1836,93.1369,89.6794,93.0648,19624047,
600580.SH,ฮิม๚ต็วý,2020-09-14,93.0648,94.1453,92.2005,93.353,18345009,
600580.SH,ฮิม๚ต็วý,2020-09-15,94.0013,95.658,92.6327,94.9377,22293518,
600580.SH,ฮิม๚ต็วý,2020-09-16,94.6495,94.6495,91.4081,92.4886,17206292,
600580.SH,ฮิม๚ต็วý,2020-09-17,92.4886,97.4588,92.2005,96.6664,37506435,
600580.SH,ฮิม๚ต็วý,2020-09-18,96.5224,97.6028,95.2978,97.0986,23447431,
600580.SH,ฮิม๚ต็วý,2020-09-21,97.5308,97.8189,95.0817,95.73,19748032,
600580.SH,ฮิม๚ต็วý,2020-09-22,94.6495,95.2258,93.1369,93.497,17930395,
600580.SH,ฮิม๚ต็วý,2020-09-23,94.0733,94.7216,92.2005,93.497,11993299,
600580.SH,ฮิม๚ต็วý,2020-09-24,92.7047,93.9292,88.887,88.959,20026066,
600580.SH,ฮิม๚ต็วý,2020-09-25,89.5353,89.7514,87.7345,88.5989,11639217,
600580.SH,ฮิม๚ต็วý,2020-09-28,88.6709,90.3997,88.6709,89.6794,9886314,
600580.SH,ฮิม๚ต็วý,2020-09-29,89.8954,90.9759,89.3192,89.7514,9793195,
600580.SH,ฮิม๚ต็วý,2020-09-30,90.0395,90.6158,87.0862,87.5184,14868708,
600580.SH,ฮิม๚ต็วý,2020-10-09,89.6794,95.1538,89.6794,95.1538,36366741,
600580.SH,ฮิม๚ต็วý,2020-10-12,97.3867,99.3316,96.3063,97.8189,46417723,
600580.SH,ฮิม๚ต็วý,2020-10-13,97.5308,100.5561,96.8105,99.7638,30044726,
600580.SH,ฮิม๚ต็วý,2020-10-14,99.8358,101.4205,99.2596,100.0519,29445455,
600580.SH,ฮิม๚ต็วý,2020-10-15,101.9247,102.2129,98.1071,98.3231,34300091,
600580.SH,ฮิม๚ต็วý,2020-10-16,99.1875,99.6197,96.6664,98.1071,21628895,
600580.SH,ฮิม๚ต็วý,2020-10-19,99.1155,100.4841,95.73,96.2342,28083976,
600580.SH,ฮิม๚ต็วý,2020-10-20,96.3783,96.8825,95.5859,96.8825,19562163,
600580.SH,ฮิม๚ต็วý,2020-10-21,97.5308,97.5308,90.6158,91.4081,36653151,
600580.SH,ฮิม๚ต็วý,2020-10-22,91.7683,92.1284,89.6073,91.5522,21441662,
600580.SH,ฮิม๚ต็วý,2020-10-23,91.4081,91.7683,89.3192,90.0395,16937769,
600580.SH,ฮิม๚ต็วý,2020-10-26,90.1115,91.8403,88.5268,91.6242,15448255,
600580.SH,ฮิม๚ต็วý,2020-10-27,90.6158,91.9123,89.8954,91.3361,14972542,
600580.SH,ฮิม๚ต็วý,2020-10-28,91.3361,93.497,89.5353,92.7047,23266921,
600580.SH,ฮิม๚ต็วý,2020-10-29,91.4801,92.0564,89.8234,91.7683,23749892,
600580.SH,ฮิม๚ต็วý,2020-10-30,91.8403,92.0564,87.9506,88.0226,24621275,
600580.SH,ฮิม๚ต็วý,2020-11-02,88.0947,92.3445,87.8786,91.192,38220160,
600580.SH,ฮิม๚ต็วý,2020-11-03,91.5522,92.9928,89.6073,90.9759,28197534,
600580.SH,ฮิม๚ต็วý,2020-11-04,90.9039,96.1622,90.6878,94.9377,40961261,
600580.SH,ฮิม๚ต็วý,2020-11-05,96.1622,97.891,94.8656,97.8189,42980431,
600580.SH,ฮิม๚ต็วý,2020-11-06,97.963,98.1791,94.8656,96.5224,33169806,
600580.SH,ฮิม๚ต็วý,2020-11-09,97.7469,98.1791,95.73,96.8105,33120245,
600580.SH,ฮิม๚ต็วý,2020-11-10,96.8105,98.6113,95.0817,95.5859,29541855,
600580.SH,ฮิม๚ต็วý,2020-11-11,95.4419,96.3063,92.3445,92.4166,23991776,
600580.SH,ฮิม๚ต็วý,2020-11-12,92.4886,92.9928,90.6878,90.9759,21771183,
600580.SH,ฮิม๚ต็วý,2020-11-13,91.12,92.2005,90.3997,92.0564,16715912,
600580.SH,ฮิม๚ต็วý,2020-11-16,91.4081,92.2005,89.6073,92.2005,20929063,
600580.SH,ฮิม๚ต็วý,2020-11-17,92.1284,94.9377,91.048,93.2809,28912790,
600580.SH,ฮิม๚ต็วý,2020-11-18,92.4166,93.5691,90.8319,91.6242,19659782,
600580.SH,ฮิม๚ต็วý,2020-11-19,91.4081,96.3783,90.1115,96.3783,32908211,
600580.SH,ฮิม๚ต็วý,2020-11-20,96.1622,98.4672,94.8656,97.3867,39404849,
600580.SH,ฮิม๚ต็วý,2020-11-23,97.8189,98.3231,96.0181,97.4588,28577070,
600580.SH,ฮิม๚ต็วý,2020-11-24,99.4036,100.34,94.2173,94.4334,41188528,
600580.SH,ฮิม๚ต็วý,2020-11-25,95.5859,103.8696,95.0097,100.268,110302758,
600580.SH,ฮิม๚ต็วý,2020-11-26,100.7722,101.1324,96.6664,99.1875,53036594,
600580.SH,ฮิม๚ต็วý,2020-11-27,98.6113,99.1155,94.7216,96.2342,46254391,
600580.SH,ฮิม๚ต็วý,2020-11-30,97.0986,97.3147,95.0097,95.1538,34701092,
600580.SH,ฮิม๚ต็วý,2020-12-01,95.0817,99.8358,94.4334,99.8358,41312378,
600580.SH,ฮิม๚ต็วý,2020-12-02,99.6917,101.4205,98.5392,100.268,38244362,
600580.SH,ฮิม๚ต็วý,2020-12-03,99.9799,108.6237,99.0435,105.1662,79824895,
600580.SH,ฮิม๚ต็วý,2020-12-04,104.878,105.9585,102.0688,103.0052,41068783,
600580.SH,ฮิม๚ต็วý,2020-12-07,103.4374,106.8949,100.7002,102.573,41342478,
600580.SH,ฮิม๚ต็วý,2020-12-08,102.7891,108.0474,101.7086,107.111,54416634,
600580.SH,ฮิม๚ต็วý,2020-12-09,107.111,108.8398,102.2129,102.501,44374791,
600580.SH,ฮิม๚ต็วý,2020-12-10,103.1493,103.3654,99.0435,101.6366,31927515,
600580.SH,ฮิม๚ต็วý,2020-12-11,101.5646,103.1493,98.6833,100.268,29851789,
600580.SH,ฮิม๚ต็วý,2020-12-14,100.196,103.8696,100.196,102.7171,30587319,
600580.SH,ฮิม๚ต็วý,2020-12-15,102.1408,103.5094,100.8443,102.1408,21860044,
600580.SH,ฮิม๚ต็วý,2020-12-16,102.1408,102.573,96.0902,96.3783,41129784,
600580.SH,ฮิม๚ต็วý,2020-12-17,95.73,97.891,93.353,97.2427,31243031,
