ДњТы,МђГЦ,ШеЦк,ПЊХЬМл(дЊ),зюИпМл(дЊ),зюЕЭМл(дЊ),ЪеХЬМл(дЊ),ГЩНЛСП(ЙЩ),
300201.SZ,КЃТзем,2021-04-19,30.5165,30.8366,30.3031,30.4098,17480035,
300201.SZ,КЃТзем,2021-04-20,30.0897,30.7299,29.5562,29.6629,14930273,
300201.SZ,КЃТзем,2021-04-21,29.5562,29.7696,29.0227,29.0227,9388850,
300201.SZ,КЃТзем,2021-04-22,29.1294,29.4495,29.0227,29.3428,6005648,
300201.SZ,КЃТзем,2021-04-23,29.3428,29.3428,28.2758,28.4892,9285582,
300201.SZ,КЃТзем,2021-04-26,28.3825,28.3825,27.4222,27.9557,7956518,
300201.SZ,КЃТзем,2021-04-27,27.9557,27.9557,26.782,27.3155,10808294,
300201.SZ,КЃТзем,2021-04-28,27.5289,27.849,27.2088,27.849,6864770,
300201.SZ,КЃТзем,2021-04-29,27.7423,29.8763,27.5289,28.7026,16451848,
300201.SZ,КЃТзем,2021-04-30,28.5959,29.0227,27.9557,28.4892,9901098,
300201.SZ,КЃТзем,2021-05-06,28.5959,29.1294,28.2758,28.8093,9847793,
300201.SZ,КЃТзем,2021-05-07,28.8093,28.916,27.7423,28.7026,10146722,
300201.SZ,КЃТзем,2021-05-10,28.4892,29.3428,28.2758,29.2361,10565017,
300201.SZ,КЃТзем,2021-05-11,29.2361,29.5562,28.8093,29.1294,8242410,
300201.SZ,КЃТзем,2021-05-12,29.0227,29.0227,27.9557,28.7026,12688813,
300201.SZ,КЃТзем,2021-05-13,28.3825,29.8763,28.0624,29.1294,18178502,
300201.SZ,КЃТзем,2021-05-14,29.0227,30.3031,28.8093,30.1964,22954049,
300201.SZ,КЃТзем,2021-05-17,30.1964,30.3031,28.7026,28.7026,21090582,
300201.SZ,КЃТзем,2021-05-18,28.5959,30.1964,28.1691,29.983,21583946,
300201.SZ,КЃТзем,2021-05-19,29.983,30.6232,29.4495,30.0897,14804566,
300201.SZ,КЃТзем,2021-05-20,30.4098,32.2237,29.6629,30.6232,36934224,
300201.SZ,КЃТзем,2021-05-21,30.5165,34.0376,30.0897,33.0773,67457666,
300201.SZ,КЃТзем,2021-05-24,32.6505,32.9706,31.7969,32.3304,36590915,
300201.SZ,КЃТзем,2021-05-25,32.117,32.3304,31.3701,31.9036,26720832,
300201.SZ,КЃТзем,2021-05-26,31.9036,32.3304,31.4768,31.5835,20215503,
300201.SZ,КЃТзем,2021-05-27,31.7969,31.9036,31.3701,31.5835,17398848,
300201.SZ,КЃТзем,2021-05-28,31.5835,31.5835,30.6232,30.9433,19621376,
300201.SZ,КЃТзем,2021-05-31,30.7299,31.1567,30.6232,30.9433,12813845,
300201.SZ,КЃТзем,2021-06-01,30.8366,31.9036,30.5165,31.3701,22290871,
300201.SZ,КЃТзем,2021-06-02,31.7969,31.7969,30.7299,30.7299,14875867,
300201.SZ,КЃТзем,2021-06-03,30.8366,32.7572,30.8366,31.6902,30057123,
300201.SZ,КЃТзем,2021-06-04,31.2634,34.0376,31.2634,33.8242,65918895,
300201.SZ,КЃТзем,2021-06-07,34.3577,34.8912,32.8639,33.3974,41902916,
300201.SZ,КЃТзем,2021-06-08,33.2907,33.9309,32.5438,32.7572,26389537,
300201.SZ,КЃТзем,2021-06-09,32.8639,34.7845,32.5438,33.6108,42680477,
300201.SZ,КЃТзем,2021-06-10,33.184,34.3577,32.2237,34.1443,40985107,
300201.SZ,КЃТзем,2021-06-11,33.9309,33.9309,32.5438,33.2907,25789728,
300201.SZ,КЃТзем,2021-06-15,33.2907,36.5984,32.7572,35.4247,62835824,
300201.SZ,КЃТзем,2021-06-16,34.9979,36.8118,34.4644,35.7448,51022395,
300201.SZ,КЃТзем,2021-06-17,35.7448,36.4917,34.6778,35.6381,38311131,
300201.SZ,КЃТзем,2021-06-18,35.318,35.6381,34.3577,34.8912,26599538,
300201.SZ,КЃТзем,2021-06-21,34.8912,36.4917,34.4644,36.2783,35295109,
300201.SZ,КЃТзем,2021-06-22,35.9582,36.7051,35.318,36.385,34049399,
300201.SZ,КЃТзем,2021-06-23,35.9582,36.0649,34.5711,34.6778,32910163,
300201.SZ,КЃТзем,2021-06-24,34.4644,34.9979,33.5041,34.0376,23170130,
300201.SZ,КЃТзем,2021-06-25,33.6108,34.0376,32.7572,33.0773,18060361,
300201.SZ,КЃТзем,2021-06-28,32.9706,33.6108,32.6505,33.0773,14129220,
300201.SZ,КЃТзем,2021-06-29,33.0773,33.184,32.2237,32.3304,14031502,
300201.SZ,КЃТзем,2021-06-30,32.4371,32.9706,32.3304,32.5438,10483587,
300201.SZ,КЃТзем,2021-07-01,32.4371,32.7572,31.2634,31.5835,20205525,
300201.SZ,КЃТзем,2021-07-02,31.7969,32.2237,31.2634,32.117,11891827,
300201.SZ,КЃТзем,2021-07-05,32.2237,33.2907,32.117,33.184,15571667,
300201.SZ,КЃТзем,2021-07-06,33.3974,33.5041,32.6505,33.184,11415721,
300201.SZ,КЃТзем,2021-07-07,33.184,33.2907,32.5438,33.0773,11437366,
300201.SZ,КЃТзем,2021-07-08,33.0773,35.5314,32.5438,34.9979,48403195,
300201.SZ,КЃТзем,2021-07-09,34.5711,35.7448,34.3577,34.7845,25762518,
300201.SZ,КЃТзем,2021-07-12,34.7845,35.5314,34.4644,34.8912,21672312,
300201.SZ,КЃТзем,2021-07-13,34.8912,36.4917,34.4644,36.385,38090409,
300201.SZ,КЃТзем,2021-07-14,35.8515,36.7051,34.7845,34.9979,28621043,
300201.SZ,КЃТзем,2021-07-15,34.8912,35.7448,34.251,35.7448,21574821,
300201.SZ,КЃТзем,2021-07-16,35.4247,37.1319,34.9979,36.2783,34335161,
300201.SZ,КЃТзем,2021-07-19,35.8515,35.9582,34.9979,35.5314,20735394,
300201.SZ,КЃТзем,2021-07-20,35.1046,37.0252,34.5711,37.0252,37359874,
300201.SZ,КЃТзем,2021-07-21,37.3453,44.3876,36.4917,44.3876,99789009,
300201.SZ,КЃТзем,2021-07-22,48.0155,49.616,44.1742,45.1345,166410866,
300201.SZ,КЃТзем,2021-07-23,44.0675,44.8144,41.5067,42.0402,100391852,
300201.SZ,КЃТзем,2021-07-26,40.6531,41.8268,39.9062,40.5464,57068168,
300201.SZ,КЃТзем,2021-07-27,41.4,42.1469,39.6928,40.5464,55947010,
300201.SZ,КЃТзем,2021-07-28,39.4794,39.5861,36.9185,38.0923,42859467,
300201.SZ,КЃТзем,2021-07-29,38.8392,40.9732,38.199,39.266,50545659,
300201.SZ,КЃТзем,2021-07-30,38.6258,42.0402,38.4124,40.6531,55790155,
300201.SZ,КЃТзем,2021-08-02,41.0799,43.8541,40.6531,42.7871,67770173,
300201.SZ,КЃТзем,2021-08-03,42.3603,42.467,39.9062,40.333,52147926,
300201.SZ,КЃТзем,2021-08-04,40.333,41.9335,40.2263,40.9732,32453640,
300201.SZ,КЃТзем,2021-08-05,40.9732,44.8144,39.7995,43.0005,79811330,
300201.SZ,КЃТзем,2021-08-06,42.3603,43.2139,41.7201,42.3603,43406291,
300201.SZ,КЃТзем,2021-08-09,42.3603,42.467,40.7598,40.8665,29688129,
300201.SZ,КЃТзем,2021-08-10,40.5464,41.8268,40.4397,40.9732,27814224,
300201.SZ,КЃТзем,2021-08-11,40.5464,42.6804,40.0129,42.467,52786847,
300201.SZ,КЃТзем,2021-08-12,46.6283,51.0031,45.4546,51.0031,87691759,
300201.SZ,КЃТзем,2021-08-13,52.6036,59.2191,51.6433,54.7376,225105754,
300201.SZ,КЃТзем,2021-08-16,51.9634,54.2041,49.616,50.0428,148007776,
300201.SZ,КЃТзем,2021-08-17,50.3629,51.3232,45.9881,46.6283,96102324,
300201.SZ,КЃТзем,2021-08-18,47.1618,48.549,46.4149,47.802,78831138,
300201.SZ,КЃТзем,2021-08-19,47.2685,47.2685,45.3479,45.668,52363494,
300201.SZ,КЃТзем,2021-08-20,44.9211,47.3752,44.9211,45.7747,53591882,
300201.SZ,КЃТзем,2021-08-23,45.7747,49.4026,45.7747,48.8691,81123690,
300201.SZ,КЃТзем,2021-08-24,47.802,48.2289,46.0948,46.5216,60984386,
300201.SZ,КЃТзем,2021-08-25,46.6283,47.4819,45.4546,47.4819,45266953,
300201.SZ,КЃТзем,2021-08-26,48.0155,48.4423,46.0948,46.2015,36902966,
300201.SZ,КЃТзем,2021-08-27,45.9881,46.2015,42.8938,43.9608,42470966,
300201.SZ,КЃТзем,2021-08-30,44.0675,46.4149,44.0675,46.2015,44894944,
300201.SZ,КЃТзем,2021-08-31,46.0948,47.1618,44.9211,46.0948,39160908,
300201.SZ,КЃТзем,2021-09-01,45.668,45.8814,43.6407,44.9211,34529391,
300201.SZ,КЃТзем,2021-09-02,45.0278,48.0155,44.1742,48.0155,64243132,
300201.SZ,КЃТзем,2021-09-03,48.9758,49.8294,46.5216,46.9484,69657705,
300201.SZ,КЃТзем,2021-09-06,45.7747,46.3082,44.3876,46.0948,42896413,
300201.SZ,КЃТзем,2021-09-07,45.668,50.0428,45.1345,49.9361,79590560,
300201.SZ,КЃТзем,2021-09-08,48.549,51.6433,48.0155,49.5093,78752316,
300201.SZ,КЃТзем,2021-09-09,48.8691,51.2165,48.549,50.5763,62002964,
300201.SZ,КЃТзем,2021-09-10,49.616,50.4696,47.4819,48.9758,54662636,
300201.SZ,КЃТзем,2021-09-13,48.8691,50.0428,47.5886,48.8691,40481198,
300201.SZ,КЃТзем,2021-09-14,48.2289,49.0825,46.4149,48.3356,51330085,
300201.SZ,КЃТзем,2021-09-15,47.802,49.9361,47.3752,49.4026,43698561,
300201.SZ,КЃТзем,2021-09-16,49.0825,49.7227,46.6283,46.735,34950600,
300201.SZ,КЃТзем,2021-09-17,46.9484,47.2685,43.4273,44.4943,37535413,
300201.SZ,КЃТзем,2021-09-22,43.534,44.1742,42.8938,43.4273,21309938,
300201.SZ,КЃТзем,2021-09-23,43.2139,44.4943,43.2139,43.6407,18487087,
300201.SZ,КЃТзем,2021-09-24,43.6407,43.7474,39.6928,41.8268,54854682,
300201.SZ,КЃТзем,2021-09-27,41.5067,41.7201,38.199,38.8392,31440273,
300201.SZ,КЃТзем,2021-09-28,38.7325,41.9335,38.199,41.0799,32701520,
300201.SZ,КЃТзем,2021-09-29,40.5464,41.5067,38.199,39.266,34016420,
300201.SZ,КЃТзем,2021-09-30,38.5191,41.7201,38.5191,41.6134,31894837,
300201.SZ,КЃТзем,2021-10-08,41.5067,42.1469,40.5464,40.6531,31381747,
300201.SZ,КЃТзем,2021-10-11,40.8665,41.0799,38.9459,39.5861,23713617,
300201.SZ,КЃТзем,2021-10-12,39.0526,39.6928,37.5588,38.3057,19805447,
300201.SZ,КЃТзем,2021-10-13,38.199,38.6258,36.1716,36.7051,19437121,
300201.SZ,КЃТзем,2021-10-14,36.0649,37.4521,35.7448,37.0252,14509329,
300201.SZ,КЃТзем,2021-10-15,37.0252,37.2386,35.8515,35.8515,13709474,
300201.SZ,КЃТзем,2021-10-18,35.8515,37.4521,35.8515,37.3453,15401368,
300201.SZ,КЃТзем,2021-10-19,37.3453,38.199,36.7051,37.5588,14551009,
300201.SZ,КЃТзем,2021-10-20,37.3453,37.7722,36.8118,36.9185,11187631,
300201.SZ,КЃТзем,2021-10-21,36.7051,36.9185,35.2113,35.4247,19735257,
300201.SZ,КЃТзем,2021-10-22,35.318,35.8515,34.1443,34.1443,20101444,
300201.SZ,КЃТзем,2021-10-25,34.7845,35.5314,33.7175,35.318,17897140,
300201.SZ,КЃТзем,2021-10-26,34.9979,35.7448,34.4644,34.5711,12225420,
300201.SZ,КЃТзем,2021-10-27,34.5711,34.5711,32.8639,33.3974,20097885,
300201.SZ,КЃТзем,2021-10-28,33.3974,33.3974,31.4768,31.6902,24384559,
300201.SZ,КЃТзем,2021-10-29,31.6902,34.1443,31.2634,33.2907,26716432,
300201.SZ,КЃТзем,2021-11-01,33.5041,35.9582,33.3974,35.5314,34039980,
300201.SZ,КЃТзем,2021-11-02,35.1046,36.4917,34.251,35.6381,35147627,
300201.SZ,КЃТзем,2021-11-03,35.318,35.5314,34.1443,34.7845,25746873,
300201.SZ,КЃТзем,2021-11-04,34.7845,35.7448,34.6778,35.6381,23864892,
300201.SZ,КЃТзем,2021-11-05,35.4247,36.5984,35.318,35.4247,25919817,
300201.SZ,КЃТзем,2021-11-08,35.8515,37.3453,34.7845,37.1319,37232026,
300201.SZ,КЃТзем,2021-11-09,37.0252,37.4521,36.4917,37.0252,22635506,
300201.SZ,КЃТзем,2021-11-10,36.8118,38.8392,36.5984,38.5191,36816324,
300201.SZ,КЃТзем,2021-11-11,38.5191,39.0526,37.9856,38.6258,24677700,
300201.SZ,КЃТзем,2021-11-12,38.3057,40.1196,38.199,39.7995,26845185,
300201.SZ,КЃТзем,2021-11-15,39.6928,40.9732,39.3727,40.4397,27552613,
300201.SZ,КЃТзем,2021-11-16,40.7598,40.7598,39.0526,39.1593,24795303,
300201.SZ,КЃТзем,2021-11-17,39.5861,40.6531,39.266,40.333,22465338,
300201.SZ,КЃТзем,2021-11-18,40.7598,40.9732,38.8392,38.8392,24610555,
300201.SZ,КЃТзем,2021-11-19,39.1593,39.9062,38.6258,38.9459,19031067,
300201.SZ,КЃТзем,2021-11-22,38.5191,39.6928,38.5191,39.266,18741211,
300201.SZ,КЃТзем,2021-11-23,38.9459,40.333,38.5191,39.266,21383692,
300201.SZ,КЃТзем,2021-11-24,39.266,39.266,38.199,38.7325,19735137,
300201.SZ,КЃТзем,2021-11-25,38.5191,38.8392,37.7722,38.4124,20898881,
300201.SZ,КЃТзем,2021-11-26,38.0923,38.6258,37.0252,38.0923,27115074,
300201.SZ,КЃТзем,2021-11-29,37.4521,40.4397,36.7051,38.5191,41787858,
300201.SZ,КЃТзем,2021-11-30,38.5191,41.4,38.199,40.0129,48396478,
300201.SZ,КЃТзем,2021-12-01,39.5861,41.0799,39.4794,40.6531,33732310,
300201.SZ,КЃТзем,2021-12-02,40.7598,48.3356,40.4397,43.3206,116397599,
300201.SZ,КЃТзем,2021-12-03,41.7201,42.5737,40.5464,41.1866,76300447,
300201.SZ,КЃТзем,2021-12-06,40.5464,40.6531,38.6258,39.1593,41881550,
300201.SZ,КЃТзем,2021-12-07,39.266,39.4794,38.0923,38.5191,24537436,
300201.SZ,КЃТзем,2021-12-08,38.6258,40.9732,38.199,39.7995,35895245,
300201.SZ,КЃТзем,2021-12-09,39.4794,40.2263,39.1593,39.6928,24558026,
300201.SZ,КЃТзем,2021-12-10,39.3727,39.6928,38.7325,39.0526,21671202,
300201.SZ,КЃТзем,2021-12-13,38.9459,39.266,38.199,38.9459,17919728,
300201.SZ,КЃТзем,2021-12-14,38.9459,39.3727,38.3057,39.1593,19500179,
300201.SZ,КЃТзем,2021-12-15,39.1593,41.2933,38.9459,41.2933,44189103,
300201.SZ,КЃТзем,2021-12-16,41.5067,41.5067,40.4397,40.7598,29761361,
300201.SZ,КЃТзем,2021-12-17,40.4397,41.4,40.1196,40.8665,29625640,
300201.SZ,КЃТзем,2021-12-20,40.5464,41.1866,39.266,39.4794,24604100,
300201.SZ,КЃТзем,2021-12-21,38.199,41.1866,36.8118,40.6531,43215805,
300201.SZ,КЃТзем,2021-12-22,40.6531,42.1469,39.0526,40.8665,49512889,
300201.SZ,КЃТзем,2021-12-23,40.2263,40.5464,39.4794,40.0129,29893793,
300201.SZ,КЃТзем,2021-12-24,39.7995,40.0129,38.3057,38.3057,21369766,
300201.SZ,КЃТзем,2021-12-27,38.3057,39.4794,38.0923,38.7325,13961403,
300201.SZ,КЃТзем,2021-12-28,38.8392,40.9732,38.4124,40.7598,42915001,
300201.SZ,КЃТзем,2021-12-29,40.5464,40.9732,40.0129,40.1196,29283324,
300201.SZ,КЃТзем,2021-12-30,40.4397,41.5067,40.0129,40.8665,34173150,
300201.SZ,КЃТзем,2021-12-31,41.0799,41.5067,40.5464,40.9732,30345709,
300201.SZ,КЃТзем,2022-01-04,41.2933,42.2536,40.6531,42.2536,42355285,
300201.SZ,КЃТзем,2022-01-05,41.9335,42.1469,40.7598,41.1866,29536461,
300201.SZ,КЃТзем,2022-01-06,40.8665,43.1072,40.7598,42.8938,49454956,
300201.SZ,КЃТзем,2022-01-07,42.5737,43.1072,40.9732,41.5067,35940081,
300201.SZ,КЃТзем,2022-01-10,41.1866,41.8268,40.7598,41.4,20586318,
300201.SZ,КЃТзем,2022-01-11,41.1866,41.7201,40.1196,40.2263,26661866,
300201.SZ,КЃТзем,2022-01-12,40.5464,42.1469,40.2263,41.9335,32524759,
300201.SZ,КЃТзем,2022-01-13,41.6134,42.0402,41.2933,41.4,21013018,
300201.SZ,КЃТзем,2022-01-14,41.5067,41.8268,39.4794,39.5861,31715380,
300201.SZ,КЃТзем,2022-01-17,39.5861,41.4,39.5861,41.1866,30184766,
300201.SZ,КЃТзем,2022-01-18,41.8268,41.8268,39.6928,40.1196,28763687,
300201.SZ,КЃТзем,2022-01-19,40.0129,41.7201,39.6928,41.1866,29458057,
300201.SZ,КЃТзем,2022-01-20,40.8665,40.9732,39.3727,39.6928,24363515,
300201.SZ,КЃТзем,2022-01-21,39.6928,39.6928,38.4124,38.7325,14887827,
300201.SZ,КЃТзем,2022-01-24,38.8392,39.0526,38.0923,38.3057,8488218,
300201.SZ,КЃТзем,2022-01-25,38.6258,38.6258,35.9582,36.0649,15228709,
300201.SZ,КЃТзем,2022-01-26,36.2783,36.9185,36.1716,36.4917,8108721,
300201.SZ,КЃТзем,2022-01-27,36.4917,36.7051,34.9979,35.2113,11346488,
300201.SZ,КЃТзем,2022-01-28,35.5314,37.2386,35.4247,36.385,13290740,
300201.SZ,КЃТзем,2022-02-07,36.8118,37.5588,36.5984,36.9185,9054096,
300201.SZ,КЃТзем,2022-02-08,37.1319,37.9856,36.7051,37.7722,10809401,
300201.SZ,КЃТзем,2022-02-09,37.8789,38.7325,37.5588,38.199,10097190,
300201.SZ,КЃТзем,2022-02-10,38.3057,38.4124,37.6655,37.8789,6760100,
300201.SZ,КЃТзем,2022-02-11,37.8789,37.9856,36.9185,36.9185,7312100,
300201.SZ,КЃТзем,2022-02-14,36.8118,37.8789,36.7051,37.5588,7249800,
300201.SZ,КЃТзем,2022-02-15,37.5588,37.7722,36.4917,36.9185,12122200,
300201.SZ,КЃТзем,2022-02-16,37.2386,37.4521,36.9185,37.1319,7470276,
300201.SZ,КЃТзем,2022-02-17,37.0252,37.4521,36.0649,36.2783,12728997,
300201.SZ,КЃТзем,2022-02-18,36.1716,36.7051,36.0649,36.7051,8878176,
300201.SZ,КЃТзем,2022-02-21,36.7051,37.6655,36.4917,37.5588,10889348,
300201.SZ,КЃТзем,2022-02-22,38.4124,38.5191,37.0252,37.2386,16441976,
300201.SZ,КЃТзем,2022-02-23,37.1319,37.9856,37.0252,37.8789,11532693,
300201.SZ,КЃТзем,2022-02-24,37.4521,38.5191,36.4917,36.9185,19623311,
300201.SZ,КЃТзем,2022-02-25,37.1319,37.8789,37.0252,37.3453,8837502,
300201.SZ,КЃТзем,2022-02-28,37.4521,37.9856,36.7051,37.4521,11544322,
300201.SZ,КЃТзем,2022-03-01,37.4521,37.8789,37.0252,37.7722,13319238,
300201.SZ,КЃТзем,2022-03-02,37.7722,38.3057,37.4521,38.199,14122389,
300201.SZ,КЃТзем,2022-03-03,38.3057,38.4124,37.5588,37.7722,12047061,
300201.SZ,КЃТзем,2022-03-04,38.5191,43.7474,37.8789,39.7995,84427629,
300201.SZ,КЃТзем,2022-03-07,38.9459,40.4397,38.5191,39.266,53941475,
300201.SZ,КЃТзем,2022-03-08,38.8392,39.1593,36.2783,36.4917,36285902,
300201.SZ,КЃТзем,2022-03-09,36.385,36.8118,32.9706,35.6381,33212184,
300201.SZ,КЃТзем,2022-03-10,36.1716,37.9856,36.0649,37.4521,30745314,
300201.SZ,КЃТзем,2022-03-11,37.1319,37.9856,35.9582,37.4521,19276297,
300201.SZ,КЃТзем,2022-03-14,36.9185,37.5588,35.2113,35.318,18426671,
300201.SZ,КЃТзем,2022-03-15,35.2113,35.4247,33.184,33.184,21915162,
300201.SZ,КЃТзем,2022-03-16,33.9309,34.7845,32.6505,34.5711,18676363,
300201.SZ,КЃТзем,2022-03-17,34.9979,35.8515,34.5711,34.7845,23498895,
300201.SZ,КЃТзем,2022-03-18,34.6778,37.1319,34.4644,36.2783,29193406,
300201.SZ,КЃТзем,2022-03-21,36.2783,37.7722,36.2783,37.7722,24619924,
300201.SZ,КЃТзем,2022-03-22,37.3453,37.9856,37.1319,37.5588,13985182,
300201.SZ,КЃТзем,2022-03-23,37.2386,38.0923,37.0252,37.2386,13195900,
300201.SZ,КЃТзем,2022-03-24,36.9185,37.1319,36.0649,36.1716,14677664,
300201.SZ,КЃТзем,2022-03-25,36.0649,36.8118,36.0649,36.2783,11786575,
300201.SZ,КЃТзем,2022-03-28,35.8515,36.5984,35.5314,36.0649,11583700,
300201.SZ,КЃТзем,2022-03-29,36.385,36.385,34.9979,35.318,11960075,
300201.SZ,КЃТзем,2022-03-30,35.5314,36.0649,34.8912,35.9582,12576415,
300201.SZ,КЃТзем,2022-03-31,35.5314,35.9582,35.1046,35.4247,10691208,
300201.SZ,КЃТзем,2022-04-01,35.318,35.318,34.6778,34.8912,11190000,
300201.SZ,КЃТзем,2022-04-06,34.9979,35.7448,34.7845,35.6381,11712900,
300201.SZ,КЃТзем,2022-04-07,35.8515,35.8515,34.251,34.3577,12389184,
300201.SZ,КЃТзем,2022-04-08,34.1443,34.6778,33.3974,33.9309,12265382,
300201.SZ,КЃТзем,2022-04-11,33.5041,33.8242,32.5438,32.6505,11305078,
300201.SZ,КЃТзем,2022-04-12,32.6505,33.8242,32.3304,33.7175,9624340,
300201.SZ,КЃТзем,2022-04-13,33.6108,33.6108,32.3304,32.3304,13052100,
300201.SZ,КЃТзем,2022-04-14,32.2237,32.7572,32.117,32.117,14704800,
300201.SZ,КЃТзем,2022-04-15,32.117,32.117,30.5165,30.8366,16013681,
300201.SZ,КЃТзем,2022-04-18,30.7299,30.7299,29.8763,30.0897,19716637,
300201.SZ,КЃТзем,2022-04-19,26.6752,26.6752,24.1144,24.1144,74164878,
300201.SZ,КЃТзем,2022-04-20,23.3675,25.7149,23.3675,24.5412,69344522,
300201.SZ,КЃТзем,2022-04-21,24.0077,24.968,22.9407,23.0474,41441273,
300201.SZ,КЃТзем,2022-04-22,23.1541,24.4345,22.834,23.901,29622732,
300201.SZ,КЃТзем,2022-04-25,23.6876,23.7943,22.3005,22.6206,31226626,
300201.SZ,КЃТзем,2022-04-26,22.5139,23.2608,20.0598,20.2732,47040005,
300201.SZ,КЃТзем,2022-04-27,20.2732,23.4742,19.7397,23.0474,62921580,
300201.SZ,КЃТзем,2022-04-28,23.0474,23.0474,23.0474,23.0474,0,
300201.SZ,КЃТзем,2022-04-29,19.4196,20.0598,18.4593,19.0995,86018583,
300201.SZ,КЃТзем,2022-05-05,19.0995,19.0995,19.0995,19.0995,0,
300201.SZ,КЃТзем,2022-05-06,18.2459,19.4196,17.3923,18.7794,43790923,
300201.SZ,КЃТзем,2022-05-09,19.8464,20.9134,19.5263,20.3799,31541430,
300201.SZ,КЃТзем,2022-05-10,19.9531,21.4469,19.8464,20.0598,24299332,
300201.SZ,КЃТзем,2022-05-11,20.0598,20.4866,19.7397,19.9531,21454673,
300201.SZ,КЃТзем,2022-05-12,19.7397,20.0598,18.9928,19.4196,18731829,
300201.SZ,КЃТзем,2022-05-13,19.5263,19.5263,18.8861,19.5263,13774632,
300201.SZ,КЃТзем,2022-05-16,19.633,21.0201,19.4196,20.4866,23196268,
300201.SZ,КЃТзем,2022-05-17,20.5933,21.6603,20.2732,20.7,25535323,
300201.SZ,КЃТзем,2022-05-18,20.7,21.2335,20.2732,21.0201,22242823,
300201.SZ,КЃТзем,2022-05-19,20.7,22.9407,20.5933,22.7273,41555789,
300201.SZ,КЃТзем,2022-05-20,22.6206,24.1144,22.4072,22.834,40533478,
300201.SZ,КЃТзем,2022-05-23,22.6206,25.0747,22.6206,24.3278,38693617,
300201.SZ,КЃТзем,2022-05-24,24.3278,24.968,23.1541,23.6876,37645900,
300201.SZ,КЃТзем,2022-05-25,23.3675,23.901,22.7273,23.7943,25211678,
300201.SZ,КЃТзем,2022-05-26,23.7943,23.901,22.7273,22.9407,19268043,
300201.SZ,КЃТзем,2022-05-27,22.9407,24.0077,22.7273,23.0474,19535822,
300201.SZ,КЃТзем,2022-05-30,23.0474,23.3675,21.767,22.4072,20256824,
300201.SZ,КЃТзем,2022-05-31,22.3005,22.834,22.1938,22.5139,11796239,
300201.SZ,КЃТзем,2022-06-01,22.4072,22.9407,22.3005,22.5139,12922400,
300201.SZ,КЃТзем,2022-06-02,22.4072,22.9407,21.767,22.7273,18557299,
300201.SZ,КЃТзем,2022-06-06,22.7273,22.834,22.4072,22.7273,17636753,
300201.SZ,КЃТзем,2022-06-07,22.7273,23.5809,22.5139,22.9407,19458974,
300201.SZ,КЃТзем,2022-06-08,22.7273,23.1541,22.5139,23.0474,15117901,
300201.SZ,КЃТзем,2022-06-09,22.834,22.9407,22.0871,22.1938,12966200,
300201.SZ,КЃТзем,2022-06-10,21.9804,22.6206,21.8737,22.1938,9542140,
300201.SZ,КЃТзем,2022-06-13,21.9804,22.1938,21.3402,21.5536,15253126,
300201.SZ,КЃТзем,2022-06-14,21.4469,21.6603,20.8067,21.4469,12233332,
300201.SZ,КЃТзем,2022-06-15,21.3402,22.1938,21.3402,21.6603,12199456,
300201.SZ,КЃТзем,2022-06-16,21.8737,22.9407,21.767,22.6206,18878818,
300201.SZ,КЃТзем,2022-06-17,22.3005,23.1541,22.1938,22.4072,11865759,
300201.SZ,КЃТзем,2022-06-20,22.5139,22.9407,22.1938,22.7273,9988747,
300201.SZ,КЃТзем,2022-06-21,22.5139,22.834,22.0871,22.4072,9808300,
300201.SZ,КЃТзем,2022-06-22,22.1938,22.4072,21.767,21.8737,7262887,
300201.SZ,КЃТзем,2022-06-23,21.767,22.1938,21.6603,21.8737,10223835,
300201.SZ,КЃТзем,2022-06-24,21.8737,21.9804,21.5536,21.767,6999651,
300201.SZ,КЃТзем,2022-06-27,21.8737,21.8737,21.3402,21.4469,8687491,
300201.SZ,КЃТзем,2022-06-28,21.2335,21.9804,21.1268,21.9804,12961569,
300201.SZ,КЃТзем,2022-06-29,21.8737,21.8737,21.1268,21.2335,10877400,
300201.SZ,КЃТзем,2022-06-30,21.2335,21.6603,21.1268,21.3402,9056939,
300201.SZ,КЃТзем,2022-07-01,21.2335,21.9804,21.0201,21.8737,14037376,
300201.SZ,КЃТзем,2022-07-04,21.6603,22.3005,21.6603,22.0871,12856076,
