╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
002922.SZ,ра╦Й╤Ш,2020-04-16,13.5709,13.5709,13.3267,13.4997,1526600,
002922.SZ,ра╦Й╤Ш,2020-04-17,13.5811,13.6523,13.398,13.4285,1426500,
002922.SZ,ра╦Й╤Ш,2020-04-20,13.4793,13.7337,13.4488,13.7337,1342100,
002922.SZ,ра╦Й╤Ш,2020-04-21,13.7133,14.0083,13.4997,13.9168,2261300,
002922.SZ,ра╦Й╤Ш,2020-04-22,13.7133,13.9575,13.6828,13.927,1430800,
002922.SZ,ра╦Й╤Ш,2020-04-23,13.8761,13.9473,13.7642,13.7642,1052000,
002922.SZ,ра╦Й╤Ш,2020-04-24,13.7438,13.8964,13.3878,13.4488,1349186,
002922.SZ,ра╦Й╤Ш,2020-04-27,13.225,13.4183,12.8181,13.0622,2267886,
002922.SZ,ра╦Й╤Ш,2020-04-28,13.1139,13.1139,12.0082,12.4525,2703686,
002922.SZ,ра╦Й╤Ш,2020-04-29,12.4629,12.7006,12.2975,12.3699,1122200,
002922.SZ,ра╦Й╤Ш,2020-04-30,12.4112,12.7936,12.4112,12.7522,1297014,
002922.SZ,ра╦Й╤Ш,2020-05-06,12.6076,13.0623,12.5352,13.0209,1343900,
002922.SZ,ра╦Й╤Ш,2020-05-07,13.0209,13.1139,12.8142,12.9176,969900,
002922.SZ,ра╦Й╤Ш,2020-05-08,13.0002,13.1036,12.9589,13.0416,816900,
002922.SZ,ра╦Й╤Ш,2020-05-11,13.0416,13.2793,12.9176,13.1139,1310700,
002922.SZ,ра╦Й╤Ш,2020-05-12,13.1139,13.1139,12.8659,12.9692,966657,
002922.SZ,ра╦Й╤Ш,2020-05-13,12.9176,13.1346,12.8659,13.0829,993157,
002922.SZ,ра╦Й╤Ш,2020-05-14,12.9899,13.2793,12.9899,13.0829,1118371,
002922.SZ,ра╦Й╤Ш,2020-05-15,13.1449,13.2379,12.9279,12.9589,811457,
002922.SZ,ра╦Й╤Ш,2020-05-18,12.9486,13.1656,12.8142,12.9692,952200,
002922.SZ,ра╦Й╤Ш,2020-05-19,13.0519,13.1656,12.9692,13.1553,979793,
002922.SZ,ра╦Й╤Ш,2020-05-20,13.1966,13.1966,12.9382,13.0209,904100,
002922.SZ,ра╦Й╤Ш,2020-05-21,13.0209,13.1449,12.8659,12.8762,794714,
002922.SZ,ра╦Й╤Ш,2020-05-22,13.1243,13.1243,12.6179,12.8762,840100,
002922.SZ,ра╦Й╤Ш,2020-05-25,12.6489,12.9589,12.6489,12.8349,773661,
002922.SZ,ра╦Й╤Ш,2020-05-26,12.6902,13.1036,12.6902,13.0416,900800,
002922.SZ,ра╦Й╤Ш,2020-05-27,13.1036,13.2276,12.9279,13.1966,1067800,
002922.SZ,ра╦Й╤Ш,2020-05-28,13.1966,13.3309,12.8039,13.0312,1039900,
002922.SZ,ра╦Й╤Ш,2020-05-29,12.9899,13.2276,12.9176,13.1036,946314,
002922.SZ,ра╦Й╤Ш,2020-06-01,13.1759,13.61,13.1243,13.61,1504100,
002922.SZ,ра╦Й╤Ш,2020-06-02,13.6203,13.734,13.4136,13.5686,1365800,
002922.SZ,ра╦Й╤Ш,2020-06-03,13.703,13.703,13.4549,13.4859,1087300,
002922.SZ,ра╦Й╤Ш,2020-06-04,13.5686,13.5996,13.3516,13.579,1051879,
002922.SZ,ра╦Й╤Ш,2020-06-05,13.579,13.703,13.3929,13.4446,1037100,
002922.SZ,ра╦Й╤Ш,2020-06-08,13.672,13.672,13.2586,13.3309,1145393,
002922.SZ,ра╦Й╤Ш,2020-06-09,13.3516,13.5273,13.2793,13.3723,865000,
002922.SZ,ра╦Й╤Ш,2020-06-10,13.4033,13.4033,13.1759,13.2069,913300,
002922.SZ,ра╦Й╤Ш,2020-06-11,13.1243,13.3309,13.1243,13.2483,873400,
002922.SZ,ра╦Й╤Ш,2020-06-12,13.0726,13.2896,12.8452,13.2069,987987,
002922.SZ,ра╦Й╤Ш,2020-06-15,13.2793,13.3309,13.0312,13.2276,906200,
002922.SZ,ра╦Й╤Ш,2020-06-16,13.2379,13.3309,13.0829,13.2999,894300,
002922.SZ,ра╦Й╤Ш,2020-06-17,13.3206,13.6926,13.3206,13.5066,1468179,
002922.SZ,ра╦Й╤Ш,2020-06-18,13.4963,13.5996,13.3619,13.4343,1155143,
002922.SZ,ра╦Й╤Ш,2020-06-19,13.4343,13.517,13.2586,13.3723,1020988,
002922.SZ,ра╦Й╤Ш,2020-06-22,13.4549,13.4859,13.3516,13.4033,865907,
002922.SZ,ра╦Й╤Ш,2020-06-23,13.3929,14.0957,13.2896,14.044,4418788,
002922.SZ,ра╦Й╤Ш,2020-06-24,13.8063,14.1577,13.6203,14.0027,4084626,
002922.SZ,ра╦Й╤Ш,2020-06-29,14.0027,14.8087,13.6926,14.602,3922063,
002922.SZ,ра╦Й╤Ш,2020-06-30,14.726,15.7801,14.199,14.2093,7847163,
002922.SZ,ра╦Й╤Ш,2020-07-01,13.6306,13.8063,13.3619,13.5273,5465685,
002922.SZ,ра╦Й╤Ш,2020-07-02,13.3826,13.5893,13.3723,13.4859,2476084,
002922.SZ,ра╦Й╤Ш,2020-07-03,13.4859,13.548,13.4446,13.5273,1743950,
002922.SZ,ра╦Й╤Ш,2020-07-06,13.5893,14.013,13.548,13.951,3052555,
002922.SZ,ра╦Й╤Ш,2020-07-07,14.1473,14.4367,13.8683,14.1473,3182182,
002922.SZ,ра╦Й╤Ш,2020-07-08,14.106,14.4057,14.0233,14.3127,2820221,
002922.SZ,ра╦Й╤Ш,2020-07-09,14.3333,14.7467,14.2197,14.6744,3605816,
002922.SZ,ра╦Й╤Ш,2020-07-10,14.6744,14.912,14.4677,14.478,2969563,
002922.SZ,ра╦Й╤Ш,2020-07-13,14.4367,14.9534,14.4263,14.8604,2830078,
002922.SZ,ра╦Й╤Ш,2020-07-14,14.8707,14.9431,14.3643,14.6744,2373871,
002922.SZ,ра╦Й╤Ш,2020-07-15,14.7777,14.8604,14.0853,14.2507,2107225,
002922.SZ,ра╦Й╤Ш,2020-07-16,14.292,14.416,13.858,13.8683,1793650,
002922.SZ,ра╦Й╤Ш,2020-07-17,13.8786,14.0337,13.7443,13.858,1076178,
002922.SZ,ра╦Й╤Ш,2020-07-20,13.9406,14.4057,13.9406,14.385,1506287,
002922.SZ,ра╦Й╤Ш,2020-07-21,14.5194,14.664,14.261,14.4573,1393200,
002922.SZ,ра╦Й╤Ш,2020-07-22,14.4573,14.6227,14.3643,14.509,1415300,
002922.SZ,ра╦Й╤Ш,2020-07-23,14.509,15.1807,14.416,15.0154,4705702,
002922.SZ,ра╦Й╤Ш,2020-07-24,14.7984,14.7984,14.0337,14.106,3152511,
002922.SZ,ра╦Й╤Ш,2020-07-27,14.1577,14.2713,13.9406,14.013,1123600,
002922.SZ,ра╦Й╤Ш,2020-07-28,14.0543,14.9224,14.0543,14.7777,3323645,
002922.SZ,ра╦Й╤Ш,2020-07-29,14.6847,14.9637,14.6124,14.8087,2267068,
002922.SZ,ра╦Й╤Ш,2020-07-30,14.7467,14.8397,14.4573,14.4884,1827104,
002922.SZ,ра╦Й╤Ш,2020-07-31,14.6124,14.912,14.4677,14.8294,2309941,
002922.SZ,ра╦Й╤Ш,2020-08-03,14.881,15.2531,14.7984,15.2014,3176286,
002922.SZ,ра╦Й╤Ш,2020-08-04,15.2014,15.2427,14.7984,14.9017,2304498,
002922.SZ,ра╦Й╤Ш,2020-08-05,14.9844,15.1291,14.757,14.9327,1837449,
002922.SZ,ра╦Й╤Ш,2020-08-06,14.9844,15.0774,14.6124,15.0361,1775955,
002922.SZ,ра╦Й╤Ш,2020-08-07,14.881,15.0774,14.54,14.6847,1540319,
002922.SZ,ра╦Й╤Ш,2020-08-10,14.757,15.0051,14.633,14.9327,1430114,
002922.SZ,ра╦Й╤Ш,2020-08-11,14.9741,15.0361,14.4884,14.4987,1726500,
002922.SZ,ра╦Й╤Ш,2020-08-12,14.478,14.664,14.199,14.664,1486010,
002922.SZ,ра╦Й╤Ш,2020-08-13,14.6537,14.9431,14.571,14.7467,1221600,
002922.SZ,ра╦Й╤Ш,2020-08-14,14.7674,15.1704,14.6537,15.1497,2426236,
002922.SZ,ра╦Й╤Ш,2020-08-17,15.1807,15.3254,14.9844,15.2427,2445226,
002922.SZ,ра╦Й╤Ш,2020-08-18,15.1497,15.3461,15.0051,15.3357,2183536,
002922.SZ,ра╦Й╤Ш,2020-08-19,15.3977,15.4804,14.85,14.9224,2373400,
002922.SZ,ра╦Й╤Ш,2020-08-20,14.9017,15.4081,14.757,15.3771,2617950,
002922.SZ,ра╦Й╤Ш,2020-08-21,15.3151,15.4701,15.0154,15.2531,2768400,
002922.SZ,ра╦Й╤Ш,2020-08-24,15.2634,15.4288,15.1084,15.3977,2296599,
002922.SZ,ра╦Й╤Ш,2020-08-25,15.3977,15.7181,15.2737,15.6148,3218583,
002922.SZ,ра╦Й╤Ш,2020-08-26,15.5011,15.8318,15.0464,15.3254,3255343,
002922.SZ,ра╦Й╤Ш,2020-08-27,15.2117,15.8318,15.2014,15.6561,3490653,
002922.SZ,ра╦Й╤Ш,2020-08-28,15.5631,15.8628,15.1911,15.8111,3415064,
002922.SZ,ра╦Й╤Ш,2020-08-31,15.8008,16.1625,15.6561,15.6768,3231161,
002922.SZ,ра╦Й╤Ш,2020-09-01,15.7284,16.4828,15.4184,16.4312,5860720,
002922.SZ,ра╦Й╤Ш,2020-09-02,16.2968,16.5345,16.1521,16.3485,3526632,
002922.SZ,ра╦Й╤Ш,2020-09-03,16.2038,16.2761,15.7078,16.0488,3614250,
002922.SZ,ра╦Й╤Ш,2020-09-04,15.7388,16.4725,15.7388,16.2761,3149075,
002922.SZ,ра╦Й╤Ш,2020-09-07,16.3071,16.5552,16.0488,16.1935,3397025,
002922.SZ,ра╦Й╤Ш,2020-09-08,16.1935,16.3278,16.0178,16.2348,2253100,
002922.SZ,ра╦Й╤Ш,2020-09-09,16.0695,16.7412,15.8214,16.3795,4239744,
002922.SZ,ра╦Й╤Ш,2020-09-10,16.4312,16.5965,15.2634,15.4598,4034398,
002922.SZ,ра╦Й╤Ш,2020-09-11,15.5011,15.8938,15.0981,15.8214,2948884,
002922.SZ,ра╦Й╤Ш,2020-09-14,15.9145,16.4622,15.8318,16.0798,2131012,
002922.SZ,ра╦Й╤Ш,2020-09-15,15.9558,16.1831,15.5528,15.6664,2235100,
002922.SZ,ра╦Й╤Ш,2020-09-16,15.6768,15.7388,15.0257,15.1394,2187670,
002922.SZ,ра╦Й╤Ш,2020-09-17,15.0567,15.6354,15.0567,15.6148,1841001,
002922.SZ,ра╦Й╤Ш,2020-09-18,15.6561,15.7594,15.3254,15.6664,1640400,
002922.SZ,ра╦Й╤Ш,2020-09-21,15.7078,15.8421,15.3977,15.4288,1413000,
002922.SZ,ра╦Й╤Ш,2020-09-22,15.4081,15.5528,15.0981,15.0981,1569193,
002922.SZ,ра╦Й╤Ш,2020-09-23,15.1394,15.3254,14.9637,15.2324,1097250,
002922.SZ,ра╦Й╤Ш,2020-09-24,15.2427,15.2427,14.5194,14.5607,1573100,
002922.SZ,ра╦Й╤Ш,2020-09-25,14.695,14.7777,14.323,14.6124,1060160,
002922.SZ,ра╦Й╤Ш,2020-09-28,14.5297,14.571,14.1163,14.1473,946579,
002922.SZ,ра╦Й╤Ш,2020-09-29,14.1783,14.571,14.168,14.416,1127800,
002922.SZ,ра╦Й╤Ш,2020-09-30,14.4677,14.5917,14.168,14.261,1258100,
002922.SZ,ра╦Й╤Ш,2020-10-09,14.416,15.0877,14.416,14.912,1671600,
002922.SZ,ра╦Й╤Ш,2020-10-12,15.2014,15.5941,14.8604,15.4908,2235193,
002922.SZ,ра╦Й╤Ш,2020-10-13,15.4908,15.6768,15.3564,15.6044,1654200,
002922.SZ,ра╦Й╤Ш,2020-10-14,15.6561,15.9041,15.4184,15.5941,2060350,
002922.SZ,ра╦Й╤Ш,2020-10-15,15.5011,15.7594,15.4081,15.4391,1296500,
002922.SZ,ра╦Й╤Ш,2020-10-16,15.6871,15.7801,15.2014,15.6974,1286700,
002922.SZ,ра╦Й╤Ш,2020-10-19,15.6871,15.9145,15.5011,15.6044,1241940,
002922.SZ,ра╦Й╤Ш,2020-10-20,15.6044,15.8628,15.3564,15.8421,971279,
002922.SZ,ра╦Й╤Ш,2020-10-21,15.8318,15.8318,15.3771,15.5321,1212900,
002922.SZ,ра╦Й╤Ш,2020-10-22,15.6768,15.8111,15.3151,15.6354,1058800,
002922.SZ,ра╦Й╤Ш,2020-10-23,15.5734,15.8938,15.3771,15.4701,953709,
002922.SZ,ра╦Й╤Ш,2020-10-26,15.5528,16.0178,15.3564,15.9455,1792998,
002922.SZ,ра╦Й╤Ш,2020-10-27,15.9041,16.1728,15.7698,15.8214,1852300,
002922.SZ,ра╦Й╤Ш,2020-10-28,15.9455,16.4932,15.8111,16.3898,3703750,
002922.SZ,ра╦Й╤Ш,2020-10-29,16.1005,16.5345,16.0798,16.3588,2865300,
002922.SZ,ра╦Й╤Ш,2020-10-30,16.2968,16.5138,15.8008,15.8421,2323000,
002922.SZ,ра╦Й╤Ш,2020-11-02,16.1211,16.5862,15.8938,16.5448,3100250,
002922.SZ,ра╦Й╤Ш,2020-11-03,16.5655,16.6378,16.1728,16.2658,2361507,
002922.SZ,ра╦Й╤Ш,2020-11-04,16.2245,16.3795,16.0488,16.1108,1415109,
002922.SZ,ра╦Й╤Ш,2020-11-05,16.2348,16.7722,16.0695,16.6482,2669948,
002922.SZ,ра╦Й╤Ш,2020-11-06,16.5345,16.6792,16.1005,16.3898,1784100,
002922.SZ,ра╦Й╤Ш,2020-11-09,16.5345,17.0099,16.4312,16.7825,2794498,
002922.SZ,ра╦Й╤Ш,2020-11-10,16.8549,16.9479,16.5242,16.7722,1731350,
002922.SZ,ра╦Й╤Ш,2020-11-11,16.7722,16.8549,16.1418,16.1935,1740400,
002922.SZ,ра╦Й╤Ш,2020-11-12,16.4002,16.4415,15.8421,15.9248,1460500,
002922.SZ,ра╦Й╤Ш,2020-11-13,15.8938,15.9868,15.6664,15.8111,1178293,
002922.SZ,ра╦Й╤Ш,2020-11-16,15.8111,16.0591,15.7078,15.8318,926374,
002922.SZ,ра╦Й╤Ш,2020-11-17,15.8628,15.8628,15.5011,15.7078,1088000,
002922.SZ,ра╦Й╤Ш,2020-11-18,15.7698,16.0178,15.5734,15.7594,1322593,
002922.SZ,ра╦Й╤Ш,2020-11-19,15.7594,15.8524,15.6871,15.7698,847600,
002922.SZ,ра╦Й╤Ш,2020-11-20,15.7904,16.1728,15.6974,16.0075,1418700,
002922.SZ,ра╦Й╤Ш,2020-11-23,16.0075,16.3175,15.8008,15.9971,1404900,
002922.SZ,ра╦Й╤Ш,2020-11-24,15.9971,15.9971,15.4494,15.4908,1527700,
002922.SZ,ра╦Й╤Ш,2020-11-25,15.3977,15.5941,15.1911,15.2737,1036300,
002922.SZ,ра╦Й╤Ш,2020-11-26,15.2117,15.4804,15.0877,15.2531,1009693,
002922.SZ,ра╦Й╤Ш,2020-11-27,15.2531,15.3667,15.0981,15.2634,649200,
002922.SZ,ра╦Й╤Ш,2020-11-30,15.2841,15.6561,15.1394,15.5424,1042000,
002922.SZ,ра╦Й╤Ш,2020-12-01,15.5011,15.6768,15.3771,15.5838,905379,
002922.SZ,ра╦Й╤Ш,2020-12-02,15.5838,15.7284,15.4701,15.6148,659400,
002922.SZ,ра╦Й╤Ш,2020-12-03,15.9971,17.1752,15.9455,17.1752,2500466,
002922.SZ,ра╦Й╤Ш,2020-12-04,18.653,18.8907,16.7412,16.8342,14708458,
002922.SZ,ра╦Й╤Ш,2020-12-07,15.5114,15.9971,15.1497,15.4908,9827897,
002922.SZ,ра╦Й╤Ш,2020-12-08,15.2531,15.3461,14.7467,14.788,5525967,
002922.SZ,ра╦Й╤Ш,2020-12-09,14.912,15.0774,14.6744,14.6847,3097800,
002922.SZ,ра╦Й╤Ш,2020-12-10,14.54,14.7467,14.4057,14.4987,2044479,
002922.SZ,ра╦Й╤Ш,2020-12-11,14.509,14.5297,14.0853,14.3437,2267678,
002922.SZ,ра╦Й╤Ш,2020-12-14,14.2093,14.3127,14.075,14.1163,2202213,
002922.SZ,ра╦Й╤Ш,2020-12-15,14.1267,14.2817,14.0647,14.1887,1267984,
002922.SZ,ра╦Й╤Ш,2020-12-16,14.199,14.199,13.672,13.7133,1901324,
002922.SZ,ра╦Й╤Ш,2020-12-17,13.6513,13.9303,13.6513,13.8786,1262924,
002922.SZ,ра╦Й╤Ш,2020-12-18,13.8683,13.8786,13.734,13.765,869900,
002922.SZ,ра╦Й╤Ш,2020-12-21,13.8063,14.0027,13.4859,13.9716,1347010,
002922.SZ,ра╦Й╤Ш,2020-12-22,13.8786,14.2093,13.7133,13.9406,1836300,
002922.SZ,ра╦Й╤Ш,2020-12-23,13.9303,14.602,13.858,14.3437,2313100,
002922.SZ,ра╦Й╤Ш,2020-12-24,14.2713,14.447,14.0337,14.0647,1497392,
002922.SZ,ра╦Й╤Ш,2020-12-25,13.982,14.199,13.7443,13.9613,1583650,
002922.SZ,ра╦Й╤Ш,2020-12-28,13.9613,14.2507,13.5893,14.2197,1752500,
002922.SZ,ра╦Й╤Ш,2020-12-29,14.2197,14.3747,13.9613,14.013,984200,
002922.SZ,ра╦Й╤Ш,2020-12-30,14.0337,14.292,13.641,14.044,1368900,
002922.SZ,ра╦Й╤Ш,2020-12-31,13.889,14.261,13.6513,13.9096,2035591,
002922.SZ,ра╦Й╤Ш,2021-01-04,13.9096,13.9096,13.6823,13.7236,1704000,
002922.SZ,ра╦Й╤Ш,2021-01-05,13.7546,13.7546,13.2689,13.3723,1736200,
002922.SZ,ра╦Й╤Ш,2021-01-06,13.1863,13.3103,12.8659,12.8866,1554211,
002922.SZ,ра╦Й╤Ш,2021-01-07,12.7832,12.8866,12.3285,12.4215,1638400,
002922.SZ,ра╦Й╤Ш,2021-01-08,12.4215,12.6902,12.2045,12.3905,1186552,
002922.SZ,ра╦Й╤Ш,2021-01-11,12.3802,12.4939,11.9462,12.3802,1534229,
002922.SZ,ра╦Й╤Ш,2021-01-12,12.2872,12.6799,12.1219,12.6179,1354500,
002922.SZ,ра╦Й╤Ш,2021-01-13,12.5042,12.6592,12.2045,12.3389,930900,
002922.SZ,ра╦Й╤Ш,2021-01-14,12.3905,12.3905,12.0702,12.3182,836813,
002922.SZ,ра╦Й╤Ш,2021-01-15,12.6282,12.8556,12.3285,12.7006,1047557,
002922.SZ,ра╦Й╤Ш,2021-01-18,12.7006,12.8969,12.6799,12.8246,680968,
002922.SZ,ра╦Й╤Ш,2021-01-19,12.9486,12.9486,12.7212,12.7626,642341,
002922.SZ,ра╦Й╤Ш,2021-01-20,12.7626,13.1759,12.7316,13.1243,817241,
002922.SZ,ра╦Й╤Ш,2021-01-21,13.0002,13.1036,12.8039,12.9486,891200,
002922.SZ,ра╦Й╤Ш,2021-01-22,12.9176,13.3413,12.7936,13.1966,1160220,
002922.SZ,ра╦Й╤Ш,2021-01-25,13.0002,13.2276,12.8246,12.8349,887198,
002922.SZ,ра╦Й╤Ш,2021-01-26,12.9176,12.9486,12.3905,12.4009,775384,
002922.SZ,ра╦Й╤Ш,2021-01-27,12.5352,12.5869,12.4009,12.5042,310213,
002922.SZ,ра╦Й╤Ш,2021-01-28,12.3699,12.5455,12.3182,12.3492,429978,
002922.SZ,ра╦Й╤Ш,2021-01-29,12.3492,12.7316,12.2459,12.5145,1722628,
002922.SZ,ра╦Й╤Ш,2021-02-01,12.3492,12.9072,12.3492,12.7109,1448800,
002922.SZ,ра╦Й╤Ш,2021-02-02,12.6592,12.8762,12.4732,12.7316,560900,
002922.SZ,ра╦Й╤Ш,2021-02-03,12.8039,13.0209,12.6282,12.9382,679300,
002922.SZ,ра╦Й╤Ш,2021-02-04,12.9176,12.9176,12.5455,12.7006,1116700,
002922.SZ,ра╦Й╤Ш,2021-02-05,12.7006,12.9072,12.6489,12.6902,616600,
002922.SZ,ра╦Й╤Ш,2021-02-08,12.4009,12.4422,12.1115,12.1529,1279184,
002922.SZ,ра╦Й╤Ш,2021-02-09,12.1839,12.2665,11.9978,12.1735,396231,
002922.SZ,ра╦Й╤Ш,2021-02-10,12.1839,12.3802,12.1219,12.2975,383950,
002922.SZ,ра╦Й╤Ш,2021-02-18,12.3492,12.7832,12.3182,12.7109,592905,
002922.SZ,ра╦Й╤Ш,2021-02-19,12.7316,12.9589,12.7316,12.9072,636400,
002922.SZ,ра╦Й╤Ш,2021-02-22,13.0002,13.5893,12.9176,13.1449,1474786,
002922.SZ,ра╦Й╤Ш,2021-02-23,13.1139,13.1759,12.9382,12.9589,874300,
002922.SZ,ра╦Й╤Ш,2021-02-24,12.9692,13.2276,12.9072,12.9899,765586,
002922.SZ,ра╦Й╤Ш,2021-02-25,13.1036,13.1139,12.7109,12.8142,901900,
002922.SZ,ра╦Й╤Ш,2021-02-26,12.7626,13.0933,12.6489,13.0416,886250,
002922.SZ,ра╦Й╤Ш,2021-03-01,12.9796,13.3206,12.9692,13.3206,747000,
002922.SZ,ра╦Й╤Ш,2021-03-02,13.3309,13.4136,13.0933,13.2276,812500,
002922.SZ,ра╦Й╤Ш,2021-03-03,13.2276,13.3619,13.1553,13.3516,734600,
002922.SZ,ра╦Й╤Ш,2021-03-04,13.4136,13.4756,13.2379,13.3413,704259,
002922.SZ,ра╦Й╤Ш,2021-03-05,13.641,13.9096,13.3103,13.7236,1640100,
002922.SZ,ра╦Й╤Ш,2021-03-08,14.354,14.5297,13.765,13.8993,3631886,
002922.SZ,ра╦Й╤Ш,2021-03-09,13.9303,13.9613,13.4446,13.5686,1892900,
002922.SZ,ра╦Й╤Ш,2021-03-10,13.579,14.323,13.4963,14.2817,3351512,
002922.SZ,ра╦Й╤Ш,2021-03-11,14.1267,14.4367,13.982,14.3643,2595904,
002922.SZ,ра╦Й╤Ш,2021-03-12,14.3643,14.416,14.106,14.2403,1280980,
002922.SZ,ра╦Й╤Ш,2021-03-15,14.2403,14.2403,13.92,14.0543,1246988,
002922.SZ,ра╦Й╤Ш,2021-03-16,14.0853,14.168,13.9613,14.168,1097700,
002922.SZ,ра╦Й╤Ш,2021-03-17,14.1783,14.1783,13.951,14.1577,1389388,
002922.SZ,ра╦Й╤Ш,2021-03-18,14.2093,14.7054,14.2093,14.4573,2427800,
002922.SZ,ра╦Й╤Ш,2021-03-19,14.2093,14.633,14.1267,14.5814,1956999,
002922.SZ,ра╦Й╤Ш,2021-03-22,14.5814,14.6744,14.3953,14.6537,1426494,
002922.SZ,ра╦Й╤Ш,2021-03-23,14.6537,14.6537,14.3437,14.4573,1053300,
002922.SZ,ра╦Й╤Ш,2021-03-24,14.2713,14.4367,14.0647,14.23,1219000,
002922.SZ,ра╦Й╤Ш,2021-03-25,14.2093,14.2817,14.075,14.1473,674400,
002922.SZ,ра╦Й╤Ш,2021-03-26,14.2507,14.354,13.951,14.0027,1128000,
002922.SZ,ра╦Й╤Ш,2021-03-29,14.0957,14.0957,13.703,13.9303,991999,
002922.SZ,ра╦Й╤Ш,2021-03-30,13.8683,14.354,13.6926,14.354,1475924,
002922.SZ,ра╦Й╤Ш,2021-03-31,15.1394,15.3771,14.726,14.9844,3802453,
002922.SZ,ра╦Й╤Ш,2021-04-01,14.9844,15.7594,14.8397,15.5424,3763652,
002922.SZ,ра╦Й╤Ш,2021-04-02,15.3771,15.6871,15.2944,15.4701,1923300,
002922.SZ,ра╦Й╤Ш,2021-04-06,15.4081,15.5838,15.3254,15.4804,1292502,
002922.SZ,ра╦Й╤Ш,2021-04-07,15.4184,15.5528,15.1911,15.5011,1767802,
002922.SZ,ра╦Й╤Ш,2021-04-08,15.3977,15.9971,15.3151,15.9971,3032871,
002922.SZ,ра╦Й╤Ш,2021-04-09,15.7904,16.0695,15.6044,15.9145,1893900,
002922.SZ,ра╦Й╤Ш,2021-04-12,15.9145,16.0695,15.4288,15.6354,1564188,
002922.SZ,ра╦Й╤Ш,2021-04-13,15.5218,15.6974,15.3977,15.5838,878688,
002922.SZ,ра╦Й╤Ш,2021-04-14,15.9661,15.9661,15.3771,15.9351,1564402,
002922.SZ,ра╦Й╤Ш,2021-04-15,15.8628,16.0385,15.8421,15.9971,1073000,
002922.SZ,ра╦Й╤Ш,2021-04-16,16.2761,16.3898,15.9145,16.0178,1266878,
002922.SZ,ра╦Й╤Ш,2021-04-19,16.0385,16.0798,15.6871,15.8318,1739690,
002922.SZ,ра╦Й╤Ш,2021-04-20,15.8628,15.9558,15.7698,15.8318,963594,
002922.SZ,ра╦Й╤Ш,2021-04-21,15.8318,15.9351,15.7078,15.8421,1154528,
002922.SZ,ра╦Й╤Ш,2021-04-22,15.8835,15.9351,15.7181,15.7284,806100,
002922.SZ,ра╦Й╤Ш,2021-04-23,16.0178,16.0178,15.5321,15.9455,957900,
002922.SZ,ра╦Й╤Ш,2021-04-26,16.1625,16.1625,15.7284,15.7594,924400,
002922.SZ,ра╦Й╤Ш,2021-04-27,15.7594,15.7801,15.4494,15.5218,1085551,
002922.SZ,ра╦Й╤Ш,2021-04-28,15.6148,15.9455,15.4081,15.9041,1243324,
002922.SZ,ра╦Й╤Ш,2021-04-29,16.1005,17.4646,15.8938,16.5758,6408484,
002922.SZ,ра╦Й╤Ш,2021-04-30,16.3278,17.0512,16.2141,16.4932,3999850,
002922.SZ,ра╦Й╤Ш,2021-05-06,15.6044,15.9041,14.8397,14.8397,6062036,
002922.SZ,ра╦Й╤Ш,2021-05-07,14.664,14.664,14.0543,14.1577,8215846,
002922.SZ,ра╦Й╤Ш,2021-05-10,14.323,14.54,13.951,14.4987,7463501,
002922.SZ,ра╦Й╤Ш,2021-05-11,14.509,14.7467,14.3747,14.571,6776495,
002922.SZ,ра╦Й╤Ш,2021-05-12,14.5194,14.6847,14.1163,14.6434,5999237,
002922.SZ,ра╦Й╤Ш,2021-05-13,14.571,14.8294,14.4677,14.6537,6076121,
002922.SZ,ра╦Й╤Ш,2021-05-14,14.725,16.1155,14.5111,16.1155,23270158,
002922.SZ,ра╦Й╤Ш,2021-05-17,17.7199,17.7199,17.0247,17.7199,24002589,
002922.SZ,ра╦Й╤Ш,2021-05-18,18.1121,19.4848,17.8269,19.4848,45724906,
002922.SZ,ра╦Й╤Ш,2021-05-19,20.5009,21.4279,19.1639,21.4279,74793777,
002922.SZ,ра╦Й╤Ш,2021-05-20,21.214,23.5671,20.5187,23.5671,74300332,
002922.SZ,ра╦Й╤Ш,2021-05-21,24.0663,24.5654,21.214,21.214,84319222,
002922.SZ,ра╦Й╤Ш,2021-05-24,20.1444,20.5009,19.0926,19.2887,62062563,
002922.SZ,ра╦Й╤Ш,2021-05-25,19.0035,19.5204,18.7717,19.2709,40852785,
002922.SZ,ра╦Й╤Ш,2021-05-26,18.9143,20.3048,18.4508,19.7522,53845975,
002922.SZ,ра╦Й╤Ш,2021-05-27,19.36,19.5739,18.843,19.0748,33895192,
002922.SZ,ра╦Й╤Ш,2021-05-28,18.8787,19.3956,18.6113,18.8074,29844787,
002922.SZ,ра╦Й╤Ш,2021-05-31,18.6469,19.1995,18.4508,19.1817,27709582,
002922.SZ,ра╦Й╤Ш,2021-06-01,19.253,20.4296,18.7182,20.0374,48384820,
002922.SZ,ра╦Й╤Ш,2021-06-02,19.6274,19.8413,18.7895,18.8252,32259603,
002922.SZ,ра╦Й╤Ш,2021-06-03,18.4865,19.1817,18.326,18.4152,24445358,
002922.SZ,ра╦Й╤Ш,2021-06-04,18.5043,19.0391,18.4865,18.6291,21129944,
