旗鷹,酒各,晩豚,蝕徒勺(圷),恷互勺(圷),恷詰勺(圷),辺徒勺(圷),撹住楚(紘),
002517.SZ,磊哂利大,2022-07-11,34.0374,34.7231,33.7257,33.9751,24542301,
002517.SZ,磊哂利大,2022-07-12,33.9751,34.2244,33.414,33.6634,21109176,
002517.SZ,磊哂利大,2022-07-13,33.7257,35.4712,33.6634,35.0972,40084483,
002517.SZ,磊哂利大,2022-07-14,35.0348,36.344,34.5985,36.2816,56370609,
002517.SZ,磊哂利大,2022-07-15,36.2193,36.344,35.2842,35.4089,47118730,
002517.SZ,磊哂利大,2022-07-18,35.6582,36.0323,35.2219,35.7206,30400413,
002517.SZ,磊哂利大,2022-07-19,35.9076,36.4063,35.7206,36.344,34794550,
002517.SZ,磊哂利大,2022-07-20,36.531,39.9597,36.344,38.3388,106642771,
002517.SZ,磊哂利大,2022-07-21,38.3388,39.2739,38.1518,38.5882,64061410,
002517.SZ,磊哂利大,2022-07-22,38.6505,38.7752,37.6531,38.0271,42026188,
002517.SZ,磊哂利大,2022-07-25,38.0271,38.8376,37.5908,37.6531,35174284,
002517.SZ,磊哂利大,2022-07-26,37.8401,38.6505,37.4661,38.3388,33089637,
002517.SZ,磊哂利大,2022-07-27,38.2765,38.5259,37.7778,38.0271,30537483,
002517.SZ,磊哂利大,2022-07-28,38.2142,38.3388,37.4037,37.4661,30227080,
002517.SZ,磊哂利大,2022-07-29,37.6531,37.9648,36.905,37.2791,35067373,
002517.SZ,磊哂利大,2022-08-01,37.2791,38.3388,37.0297,37.6531,30809350,
002517.SZ,磊哂利大,2022-08-02,36.905,37.9648,36.157,37.2791,65611571,
002517.SZ,磊哂利大,2022-08-03,36.8427,37.7778,36.6557,36.718,45616877,
002517.SZ,磊哂利大,2022-08-04,36.8427,37.8401,36.7804,36.7804,82091632,
002517.SZ,磊哂利大,2022-08-05,37.4037,40.4584,37.2791,39.8973,167284925,
002517.SZ,磊哂利大,2022-08-08,39.8973,42.8896,39.8973,41.5805,143426867,
002517.SZ,磊哂利大,2022-08-09,41.5805,41.7675,39.1493,39.2739,96769186,
002517.SZ,磊哂利大,2022-08-10,39.5856,41.2688,39.3363,40.3337,81832948,
002517.SZ,磊哂利大,2022-08-11,40.2714,43.4507,39.5856,42.8896,120643251,
002517.SZ,磊哂利大,2022-08-12,43.7,44.3234,42.3909,43.8247,127371200,
002517.SZ,磊哂利大,2022-08-15,44.6351,46.9417,44.1364,46.1313,122034086,
002517.SZ,磊哂利大,2022-08-16,46.63,48.3132,45.5702,46.1936,97606649,
002517.SZ,磊哂利大,2022-08-17,46.0689,50.8068,45.8196,49.3106,170772206,
002517.SZ,磊哂利大,2022-08-18,50.3704,50.6197,47.8145,48.6249,95023554,
002517.SZ,磊哂利大,2022-08-19,49.1236,50.9938,47.004,47.3157,176219708,
002517.SZ,磊哂利大,2022-08-22,47.6898,51.1185,46.8794,50.4327,140011438,
002517.SZ,磊哂利大,2022-08-23,49.8093,51.1185,49.0612,50.4951,77849134,
002517.SZ,磊哂利大,2022-08-24,50.3704,52.5523,49.1859,49.9963,80346153,
002517.SZ,磊哂利大,2022-08-25,50.121,50.5574,46.8794,48.9366,95433637,
002517.SZ,磊哂利大,2022-08-26,48.8119,50.121,47.7521,48.3132,43925571,
002517.SZ,磊哂利大,2022-08-29,47.7521,49.8717,46.9417,49.1236,50015550,
002517.SZ,磊哂利大,2022-08-30,49.6846,50.1834,48.4379,49.3106,40587852,
002517.SZ,磊哂利大,2022-08-31,48.8742,50.3704,47.6274,48.1262,66642703,
002517.SZ,磊哂利大,2022-09-01,48.5002,48.5625,47.3157,47.9391,44947028,
002517.SZ,磊哂利大,2022-09-02,47.9391,51.0561,47.8145,50.5574,82037236,
002517.SZ,磊哂利大,2022-09-05,50.4951,50.5574,47.3781,49.1859,69271040,
002517.SZ,磊哂利大,2022-09-06,49.4353,50.9314,48.7496,50.8691,58321351,
002517.SZ,磊哂利大,2022-09-07,50.9938,52.864,48.6249,48.9366,115588572,
002517.SZ,磊哂利大,2022-09-08,48.8742,50.6197,48.0015,48.1885,64504922,
002517.SZ,磊哂利大,2022-09-09,48.2508,48.5002,46.256,47.6898,63914191,
002517.SZ,磊哂利大,2022-09-13,47.6898,49.1859,47.3157,48.5625,39307900,
002517.SZ,磊哂利大,2022-09-14,47.6898,48.4379,47.4404,48.0638,30080024,
002517.SZ,磊哂利大,2022-09-15,48.0638,48.9366,46.0066,46.817,48678477,
002517.SZ,磊哂利大,2022-09-16,46.7547,48.1262,46.3806,46.5677,46738281,
002517.SZ,磊哂利大,2022-09-19,46.5677,46.5677,44.8222,45.6949,42013083,
002517.SZ,磊哂利大,2022-09-20,45.8819,46.5053,44.8845,45.3209,29388847,
002517.SZ,磊哂利大,2022-09-21,44.9468,46.5053,44.5105,46.256,31294923,
002517.SZ,磊哂利大,2022-09-22,46.1936,47.0664,45.0092,45.1339,29761900,
002517.SZ,磊哂利大,2022-09-23,44.3234,44.3234,41.2065,41.7052,115189845,
002517.SZ,磊哂利大,2022-09-26,42.0169,42.952,40.7077,41.9545,63778378,
002517.SZ,磊哂利大,2022-09-27,42.3909,42.6403,40.9571,42.4533,62043213,
002517.SZ,磊哂利大,2022-09-28,43.513,43.5754,41.3935,41.7675,50966360,
002517.SZ,磊哂利大,2022-09-29,42.2039,42.8896,41.3311,41.4558,32488602,
002517.SZ,磊哂利大,2022-09-30,41.2065,42.0169,40.7701,40.8324,27746693,
002517.SZ,磊哂利大,2022-10-10,41.2065,41.3935,39.1493,39.3986,38909806,
002517.SZ,磊哂利大,2022-10-11,39.7727,40.209,38.6505,40.0843,34469529,
002517.SZ,磊哂利大,2022-10-12,40.0843,41.0194,39.2116,40.8324,27459352,
002517.SZ,磊哂利大,2022-10-13,40.6454,40.7701,38.6505,39.7103,57482703,
002517.SZ,磊哂利大,2022-10-14,39.8973,40.5207,39.3986,40.1467,34971891,
002517.SZ,磊哂利大,2022-10-17,40.1467,40.5831,39.3363,39.8973,29068935,
002517.SZ,磊哂利大,2022-10-18,40.0843,41.1441,39.8973,40.4584,39996759,
002517.SZ,磊哂利大,2022-10-19,40.4584,41.8922,39.8973,40.3337,46985430,
002517.SZ,磊哂利大,2022-10-20,40.0843,40.9571,39.3986,39.8973,33611800,
002517.SZ,磊哂利大,2022-10-21,39.7727,40.022,38.7752,39.2739,30993146,
002517.SZ,磊哂利大,2022-10-24,39.7103,39.7103,37.6531,38.0895,45607837,
002517.SZ,磊哂利大,2022-10-25,38.0895,38.6505,37.0921,38.2765,33673888,
002517.SZ,磊哂利大,2022-10-26,38.4635,38.9622,38.0895,38.2765,32707075,
002517.SZ,磊哂利大,2022-10-27,38.4012,39.3986,37.7778,38.5259,57695035,
002517.SZ,磊哂利大,2022-10-28,38.4012,38.4012,35.2842,35.5336,89385055,
002517.SZ,磊哂利大,2022-10-31,36.2193,37.2791,35.5336,36.7804,66748876,
002517.SZ,磊哂利大,2022-11-01,37.0921,37.3414,36.0323,37.0921,43879291,
002517.SZ,磊哂利大,2022-11-02,40.209,40.8324,39.2739,40.8324,69362354,
002517.SZ,磊哂利大,2022-11-03,41.2688,41.4558,37.2791,37.8401,176916606,
002517.SZ,磊哂利大,2022-11-04,37.9025,40.7077,37.3414,39.8973,133006003,
002517.SZ,磊哂利大,2022-11-07,40.2714,41.7675,39.5233,41.6428,110102414,
002517.SZ,磊哂利大,2022-11-08,42.0792,42.0792,41.0194,41.8922,73545701,
002517.SZ,磊哂利大,2022-11-09,42.5779,42.8273,40.7077,40.8324,65365867,
002517.SZ,磊哂利大,2022-11-10,40.6454,41.7052,40.0843,41.5182,57092628,
002517.SZ,磊哂利大,2022-11-11,42.3286,42.5156,40.396,40.4584,86497729,
002517.SZ,磊哂利大,2022-11-14,40.4584,40.9571,39.5233,39.8973,54464331,
002517.SZ,磊哂利大,2022-11-15,40.022,40.8324,39.7727,40.5207,47058145,
002517.SZ,磊哂利大,2022-11-16,40.9571,41.9545,40.6454,41.0194,65366014,
002517.SZ,磊哂利大,2022-11-17,42.5156,43.8247,41.9545,43.6377,162920515,
002517.SZ,磊哂利大,2022-11-18,44.1364,47.1287,44.0741,45.1962,179967420,
002517.SZ,磊哂利大,2022-11-21,44.9468,45.1339,42.8273,43.326,95641406,
002517.SZ,磊哂利大,2022-11-22,42.8896,43.2013,41.7052,41.8922,55490054,
002517.SZ,磊哂利大,2022-11-23,42.2662,43.7624,41.3311,43.4507,66395481,
002517.SZ,磊哂利大,2022-11-24,43.0143,43.2013,41.8922,42.2039,45088436,
002517.SZ,磊哂利大,2022-11-25,42.2039,43.3883,42.0792,42.7026,46356157,
002517.SZ,磊哂利大,2022-11-28,42.1416,43.8247,41.5805,43.3883,50306572,
002517.SZ,磊哂利大,2022-11-29,42.8273,43.8871,42.765,43.4507,39898353,
002517.SZ,磊哂利大,2022-11-30,43.326,44.5728,43.326,43.8871,43373504,
002517.SZ,磊哂利大,2022-12-01,44.2611,44.6975,43.8247,44.1364,45314122,
002517.SZ,磊哂利大,2022-12-02,43.8247,45.5079,43.8247,44.5728,40400407,
002517.SZ,磊哂利大,2022-12-05,44.5728,45.1339,43.139,43.4507,65783880,
002517.SZ,磊哂利大,2022-12-06,43.2013,43.2637,42.5779,43.0766,32264445,
002517.SZ,磊哂利大,2022-12-07,42.8273,43.513,42.4533,43.4507,32145714,
002517.SZ,磊哂利大,2022-12-08,43.139,43.7624,42.3909,43.2013,32867638,
002517.SZ,磊哂利大,2022-12-09,43.139,43.513,42.1416,43.0143,49207323,
002517.SZ,磊哂利大,2022-12-12,43.0143,43.326,42.0792,42.2039,37601633,
002517.SZ,磊哂利大,2022-12-13,42.2662,42.952,42.0792,42.3286,25410927,
002517.SZ,磊哂利大,2022-12-14,42.2662,43.9494,42.2039,43.326,42419864,
002517.SZ,磊哂利大,2022-12-15,43.2637,44.1988,42.5779,42.7026,31115986,
002517.SZ,磊哂利大,2022-12-16,42.2039,42.4533,40.7077,40.9571,39690223,
002517.SZ,磊哂利大,2022-12-19,40.8324,41.3935,40.2714,40.4584,24653053,
002517.SZ,磊哂利大,2022-12-20,40.5207,41.5805,40.1467,40.8324,22066205,
002517.SZ,磊哂利大,2022-12-21,41.4558,41.4558,39.9597,40.1467,15927079,
002517.SZ,磊哂利大,2022-12-22,40.396,41.2065,40.0843,40.2714,20202910,
002517.SZ,磊哂利大,2022-12-23,39.835,41.0818,39.835,40.8324,17667212,
002517.SZ,磊哂利大,2022-12-26,40.7701,40.8948,40.3337,40.4584,14950202,
002517.SZ,磊哂利大,2022-12-27,40.5207,40.7701,39.5233,39.9597,21300979,
002517.SZ,磊哂利大,2022-12-28,39.8973,40.1467,39.2116,39.835,18736771,
002517.SZ,磊哂利大,2022-12-29,41.6428,42.5156,40.8948,40.9571,67769351,
002517.SZ,磊哂利大,2022-12-30,41.0818,41.6428,40.396,40.8948,37475690,
002517.SZ,磊哂利大,2023-01-03,41.2065,43.5754,41.0194,43.2637,57278323,
002517.SZ,磊哂利大,2023-01-04,43.6377,45.5079,43.3883,45.3209,80521468,
002517.SZ,磊哂利大,2023-01-05,45.3209,48.4379,44.9468,47.3781,108783294,
002517.SZ,磊哂利大,2023-01-06,47.3781,47.9391,46.3806,47.7521,62001364,
002517.SZ,磊哂利大,2023-01-09,47.7521,49.747,47.5651,48.9989,58782297,
002517.SZ,磊哂利大,2023-01-10,48.6872,50.8068,48.3755,50.2457,65093893,
002517.SZ,磊哂利大,2023-01-11,50.1834,50.4327,48.2508,48.6249,52871510,
002517.SZ,磊哂利大,2023-01-12,48.6872,48.8742,47.5028,48.4379,40739726,
002517.SZ,磊哂利大,2023-01-13,48.0638,48.9366,47.8768,48.6249,30413483,
002517.SZ,磊哂利大,2023-01-16,48.6872,48.7496,47.0664,47.2534,43795756,
002517.SZ,磊哂利大,2023-01-17,47.3781,47.6274,46.5053,47.5028,29980791,
002517.SZ,磊哂利大,2023-01-18,48.7496,50.7444,48.3132,49.747,62948278,
002517.SZ,磊哂利大,2023-01-19,49.2483,50.4951,48.8119,50.121,35340828,
002517.SZ,磊哂利大,2023-01-20,50.121,51.2431,49.8093,50.9938,35176696,
002517.SZ,磊哂利大,2023-01-30,51.1185,51.6172,49.1859,49.3106,51253987,
002517.SZ,磊哂利大,2023-01-31,48.9366,49.8717,48.7496,49.1236,24874696,
002517.SZ,磊哂利大,2023-02-01,49.3729,50.9938,49.0612,50.3704,35681494,
002517.SZ,磊哂利大,2023-02-02,50.308,52.6769,50.121,51.6795,54263945,
002517.SZ,磊哂利大,2023-02-03,51.8665,53.7367,51.2431,52.6769,47524726,
002517.SZ,磊哂利大,2023-02-06,53.612,55.6069,52.6146,55.1705,84789640,
002517.SZ,磊哂利大,2023-02-07,54.9835,55.2329,53.1133,54.7342,50514285,
002517.SZ,磊哂利大,2023-02-08,54.4848,55.1082,53.3627,53.6744,36165411,
002517.SZ,磊哂利大,2023-02-09,52.9263,54.7965,52.5523,54.4848,29925967,
002517.SZ,磊哂利大,2023-02-10,54.2354,55.2329,53.1133,53.8614,32879300,
002517.SZ,磊哂利大,2023-02-13,53.7367,55.6069,53.238,53.7991,48840654,
002517.SZ,磊哂利大,2023-02-14,53.425,53.9861,51.5548,51.8042,61384069,
002517.SZ,磊哂利大,2023-02-15,51.8665,53.425,51.6172,52.5523,38070089,
002517.SZ,磊哂利大,2023-02-16,52.6146,57.6641,52.4276,55.1082,119657794,
002517.SZ,磊哂利大,2023-02-17,55.2952,55.7939,52.4899,53.4874,66047275,
002517.SZ,磊哂利大,2023-02-20,53.8614,58.8486,53.425,58.8486,107669564,
002517.SZ,磊哂利大,2023-02-21,59.1603,60.4694,56.542,57.8511,100554003,
002517.SZ,磊哂利大,2023-02-22,57.5394,58.0381,56.355,57.1654,37650801,
002517.SZ,磊哂利大,2023-02-23,57.0407,57.2901,54.5471,55.1705,61356289,
002517.SZ,磊哂利大,2023-02-24,54.9835,55.5446,54.2354,55.1705,40990654,
002517.SZ,磊哂利大,2023-02-27,55.2329,55.2329,53.1757,53.3003,44455762,
002517.SZ,磊哂利大,2023-02-28,53.7367,53.7367,51.8042,52.9886,46033443,
002517.SZ,磊哂利大,2023-03-01,53.051,57.6641,52.8016,57.1654,89874553,
002517.SZ,磊哂利大,2023-03-02,56.6667,58.8486,56.4173,58.2252,55840351,
002517.SZ,磊哂利大,2023-03-03,57.8511,58.3498,56.7914,57.4771,33824474,
002517.SZ,磊哂利大,2023-03-06,57.4148,57.4771,56.168,56.729,30562370,
002517.SZ,磊哂利大,2023-03-07,56.6667,57.0407,54.1108,54.4225,42441099,
002517.SZ,磊哂利大,2023-03-08,53.7991,55.2329,53.3003,54.6718,25513419,
002517.SZ,磊哂利大,2023-03-09,54.4225,54.8588,53.238,54.2354,36982021,
002517.SZ,磊哂利大,2023-03-10,53.6744,54.6718,53.1757,53.3003,32680575,
002517.SZ,磊哂利大,2023-03-13,53.051,55.1082,52.3029,54.2354,44481141,
002517.SZ,磊哂利大,2023-03-14,53.9237,54.9835,52.7393,53.7991,36746216,
002517.SZ,磊哂利大,2023-03-15,53.7991,54.5471,52.5523,52.6769,30320156,
002517.SZ,磊哂利大,2023-03-16,52.6769,53.425,51.4302,52.7393,30441380,
002517.SZ,磊哂利大,2023-03-17,53.1757,58.0381,53.1757,57.2901,119435521,
002517.SZ,磊哂利大,2023-03-20,58.9109,63.0253,58.7239,60.7811,158076441,
002517.SZ,磊哂利大,2023-03-21,60.1577,63.2123,60.1577,62.0279,96156748,
002517.SZ,磊哂利大,2023-03-22,62.4019,65.4566,60.8434,64.5838,106172015,
002517.SZ,磊哂利大,2023-03-23,64.5215,65.7683,63.524,65.2695,65171162,
002517.SZ,磊哂利大,2023-03-24,65.2695,71.0048,64.6461,69.0723,92584989,
002517.SZ,磊哂利大,2023-03-27,70.4437,75.9296,69.8203,71.3788,110712764,
002517.SZ,磊哂利大,2023-03-28,71.3788,72.9996,68.9476,70.8801,80107967,
002517.SZ,磊哂利大,2023-03-29,71.1295,73.5607,69.6957,71.3788,55481676,
002517.SZ,磊哂利大,2023-03-30,71.5658,74.3711,70.4437,71.0048,57664620,
002517.SZ,磊哂利大,2023-03-31,70.0073,76.927,68.2618,75.4932,88278636,
002517.SZ,磊哂利大,2023-04-03,74.9945,82.5999,74.6205,80.7921,142331778,
002517.SZ,磊哂利大,2023-04-04,80.9168,86.839,80.4181,82.0389,118106932,
002517.SZ,磊哂利大,2023-04-06,79.67,84.1584,78.0492,81.7272,84476884,
002517.SZ,磊哂利大,2023-04-07,82.1012,88.5222,79.857,87.4624,81626911,
002517.SZ,磊哂利大,2023-04-10,89.4573,93.5094,81.0415,84.5325,143437952,
002517.SZ,磊哂利大,2023-04-11,82.6623,88.7092,80.1064,85.0312,111906071,
002517.SZ,磊哂利大,2023-04-12,83.6597,93.5094,81.1038,92.0756,130840563,
002517.SZ,磊哂利大,2023-04-13,89.769,92.0132,85.2805,85.9663,88404926,
002517.SZ,磊哂利大,2023-04-14,84.5325,88.9586,80.9791,86.3403,91799152,
002517.SZ,磊哂利大,2023-04-17,86.0286,86.2156,80.4804,81.7272,98929284,
002517.SZ,磊哂利大,2023-04-18,81.7272,83.7221,79.67,82.3506,60924774,
002517.SZ,磊哂利大,2023-04-19,81.0415,88.0235,80.9168,84.4078,84401676,
002517.SZ,磊哂利大,2023-04-20,83.7221,90.3924,83.535,89.7067,86860923,
002517.SZ,磊哂利大,2023-04-21,92.5743,95.1302,89.2703,89.8937,104154761,
002517.SZ,磊哂利大,2023-04-24,89.4573,98.8706,89.4573,97.9978,107398087,
002517.SZ,磊哂利大,2023-04-25,98.1848,105.6656,96.003,105.0422,116099346,
002517.SZ,磊哂利大,2023-04-26,105.4786,111.5878,100.242,103.9824,145457993,
002517.SZ,磊哂利大,2023-04-27,102.9226,103.4837,93.5717,94.5068,139300611,
002517.SZ,磊哂利大,2023-04-28,94.8808,103.9824,94.8808,103.9824,127780865,
002517.SZ,磊哂利大,2023-05-04,105.7279,114.3308,103.2343,113.1463,140456154,
002517.SZ,磊哂利大,2023-05-05,107.8475,109.4683,101.8629,102.8603,113595667,
002517.SZ,磊哂利大,2023-05-08,99.7433,104.4188,96.0653,102.1122,84873475,
002517.SZ,磊哂利大,2023-05-09,99.681,102.985,95.3796,97.3744,81036135,
002517.SZ,磊哂利大,2023-05-10,97.3121,100.7408,94.1328,99.4316,78183317,
002517.SZ,磊哂利大,2023-05-11,97.7485,107.5358,97.3121,102.3616,95577490,
002517.SZ,磊哂利大,2023-05-12,101.6759,103.0473,94.0081,95.1925,67159900,
002517.SZ,磊哂利大,2023-05-15,95.5666,97.6861,90.7041,95.0679,83318637,
002517.SZ,磊哂利大,2023-05-16,99.7433,101.4888,92.886,93.9457,85173536,
002517.SZ,磊哂利大,2023-05-17,91.5145,98.8706,91.0158,95.1925,62770758,
002517.SZ,磊哂利大,2023-05-18,94.6315,103.172,93.1977,101.8005,90415299,
002517.SZ,磊哂利大,2023-05-19,103.546,104.7305,99.1823,100.3667,71272016,
002517.SZ,磊哂利大,2023-05-22,97.2497,101.3018,91.9509,96.3147,82245676,
002517.SZ,磊哂利大,2023-05-23,97.7485,105.3539,94.1328,98.4965,94220573,
002517.SZ,磊哂利大,2023-05-24,98.4342,108.3462,96.003,105.2916,132630913,
002517.SZ,磊哂利大,2023-05-25,103.9824,107.8475,94.8808,100.4291,114431557,
002517.SZ,磊哂利大,2023-05-26,101.9252,103.4837,94.8808,97.9978,118591697,
002517.SZ,磊哂利大,2023-05-29,98.4965,107.7851,97.3121,103.0473,154044160,
002517.SZ,磊哂利大,2023-05-30,100.1174,107.9722,96.751,107.5358,128183071,
002517.SZ,磊哂利大,2023-05-31,107.3488,117.0114,106.6007,115.7023,120068443,
002517.SZ,磊哂利大,2023-06-01,114.2685,118.9439,111.0268,114.0814,86162269,
002517.SZ,磊哂利大,2023-06-02,115.3282,117.6348,111.8372,114.5178,66422869,
002517.SZ,磊哂利大,2023-06-05,113.458,120.0037,112.6476,115.3906,64237257,
002517.SZ,磊哂利大,2023-06-06,115.3906,120.253,107.2241,108.7202,102790266,
002517.SZ,磊哂利大,2023-06-07,108.4709,110.0294,105.3539,106.9124,71520825,
002517.SZ,磊哂利大,2023-06-08,105.9773,106.289,102.7356,104.1694,71410749,
002517.SZ,磊哂利大,2023-06-09,103.7954,108.5332,100.9901,107.8475,102819174,
002517.SZ,磊哂利大,2023-06-12,105.6656,107.8475,104.2318,107.6605,71594268,
002517.SZ,磊哂利大,2023-06-13,106.2266,110.0917,105.9773,108.6579,72745125,
002517.SZ,磊哂利大,2023-06-14,107.7228,114.3308,107.3488,111.4632,81881783,
002517.SZ,磊哂利大,2023-06-15,110.7774,112.5229,106.9124,108.7202,64878163,
002517.SZ,磊哂利大,2023-06-16,107.0994,108.4085,103.0473,107.9722,95552059,
002517.SZ,磊哂利大,2023-06-19,106.6007,109.0943,104.5435,106.2266,92236663,
002517.SZ,磊哂利大,2023-06-20,105.9773,111.3385,104.1071,111.3385,114408091,
002517.SZ,磊哂利大,2023-06-21,109.1566,110.5904,100.1797,101.1148,115856846,
002517.SZ,磊哂利大,2023-06-26,99.7433,102.0499,93.0107,94.5068,101346868,
002517.SZ,磊哂利大,2023-06-27,94.8185,97.7485,92.5119,95.7536,62327434,
002517.SZ,磊哂利大,2023-06-28,95.0679,99.6186,92.2626,96.377,70643484,
002517.SZ,磊哂利大,2023-06-29,95.8159,101.6135,94.7562,100.7408,61256957,
002517.SZ,磊哂利大,2023-06-30,100.1174,102.1122,96.6887,98.1225,56166425,
002517.SZ,磊哂利大,2023-07-03,97.0004,97.5614,88.3352,89.395,108059094,
002517.SZ,磊哂利大,2023-07-04,89.8313,89.956,86.652,89.2079,47881934,
002517.SZ,磊哂利大,2023-07-05,89.2079,89.769,87.6494,88.3352,43312303,
002517.SZ,磊哂利大,2023-07-06,87.0261,96.2523,87.0261,92.2626,86018155,
002517.SZ,磊哂利大,2023-07-07,92.4496,98.4965,90.0184,95.6289,87693109,
002517.SZ,磊哂利大,2023-07-10,95.6289,97.5614,91.8262,97.0004,52038358,
002517.SZ,磊哂利大,2023-07-11,95.6913,98.9329,93.5094,95.3172,35776944,
002517.SZ,磊哂利大,2023-07-12,95.3172,98.1225,91.5768,91.8885,47853706,
002517.SZ,磊哂利大,2023-07-13,92.7613,97.8731,91.0781,95.8159,54916192,
002517.SZ,磊哂利大,2023-07-14,97.1874,99.7433,95.7536,95.9406,57724691,
002517.SZ,磊哂利大,2023-07-17,95.6913,95.9406,89.1456,91.1405,49298846,
002517.SZ,磊哂利大,2023-07-18,91.2028,95.0679,90.143,92.6366,46910024,
002517.SZ,磊哂利大,2023-07-19,91.7015,98.1225,91.7015,95.6913,46443137,
002517.SZ,磊哂利大,2023-07-20,96.3147,96.6263,91.5145,91.7015,43618866,
002517.SZ,磊哂利大,2023-07-21,91.1405,94.2574,90.3301,91.0158,25170900,
002517.SZ,磊哂利大,2023-07-24,89.8937,93.1353,89.3326,90.3924,25530098,
002517.SZ,磊哂利大,2023-07-25,90.8911,91.7015,87.8988,89.0209,43699756,
002517.SZ,磊哂利大,2023-07-26,88.8962,88.8962,84.4701,86.465,42033873,
002517.SZ,磊哂利大,2023-07-27,86.465,89.769,85.1559,86.5897,41243048,
002517.SZ,磊哂利大,2023-07-28,86.652,89.395,85.7169,88.3352,36494426,
002517.SZ,磊哂利大,2023-07-31,87.3378,94.3198,85.2182,93.5094,78206195,
002517.SZ,磊哂利大,2023-08-01,93.447,95.1302,89.582,93.0107,53211769,
002517.SZ,磊哂利大,2023-08-02,92.9483,93.634,89.4573,92.1379,41421366,
002517.SZ,磊哂利大,2023-08-03,91.3898,95.0679,90.0807,90.4547,44457831,
002517.SZ,磊哂利大,2023-08-04,90.5171,97.3744,89.6443,96.3147,74630430,
002517.SZ,磊哂利大,2023-08-07,96.938,102.6733,94.8808,99.8057,96888161,
002517.SZ,磊哂利大,2023-08-08,99.9303,100.1174,97.2497,97.5614,29620870,
002517.SZ,磊哂利大,2023-08-09,98.1848,98.1848,89.6443,90.0184,54882508,
002517.SZ,磊哂利大,2023-08-10,90.2677,95.3796,90.2677,92.8236,47306508,
002517.SZ,磊哂利大,2023-08-11,93.447,96.19,91.8262,92.0132,31511192,
002517.SZ,磊哂利大,2023-08-14,91.9509,98.4965,91.0781,98.2472,49578752,
002517.SZ,磊哂利大,2023-08-15,98.8706,98.9329,93.5717,95.0055,41571170,
002517.SZ,磊哂利大,2023-08-16,96.1276,96.19,90.0807,91.6392,39251327,
002517.SZ,磊哂利大,2023-08-17,91.6392,93.447,90.143,92.3873,28956370,
002517.SZ,磊哂利大,2023-08-18,92.3873,92.8236,89.4573,89.4573,26659360,
002517.SZ,磊哂利大,2023-08-21,89.4573,90.2677,83.7221,84.8442,61803099,
002517.SZ,磊哂利大,2023-08-22,84.8442,85.7169,77.3011,85.2805,88267792,
002517.SZ,磊哂利大,2023-08-23,84.4701,84.9065,80.6051,81.9765,55397643,
002517.SZ,磊哂利大,2023-08-24,82.1636,88.7716,81.7272,87.8988,70209349,
002517.SZ,磊哂利大,2023-08-25,86.7144,87.8365,83.7844,84.2208,42016509,
002517.SZ,磊哂利大,2023-08-28,89.7067,90.2054,85.2805,88.7092,68618429,
002517.SZ,磊哂利大,2023-08-29,87.4001,90.2677,86.652,89.2703,73905280,
002517.SZ,磊哂利大,2023-08-30,89.0833,93.5094,88.5845,93.1353,59189570,
002517.SZ,磊哂利大,2023-08-31,93.6964,96.751,92.4496,94.3821,60477493,
002517.SZ,磊哂利大,2023-09-01,93.6964,94.0081,89.8313,90.3924,36340888,
002517.SZ,磊哂利大,2023-09-04,90.3924,90.5794,87.5248,89.6443,39375627,
002517.SZ,磊哂利大,2023-09-05,89.5196,90.5171,88.5845,88.9586,28723240,
002517.SZ,磊哂利大,2023-09-06,88.6469,88.7092,83.0987,83.9714,51620524,
002517.SZ,磊哂利大,2023-09-07,84.6571,85.5922,81.9765,82.5999,32576186,
002517.SZ,磊哂利大,2023-09-08,81.1038,82.0389,79.1089,80.7921,29232120,
002517.SZ,磊哂利大,2023-09-11,81.5402,84.0961,80.6674,82.5999,31295521,
002517.SZ,磊哂利大,2023-09-12,82.0389,82.5376,79.67,80.4804,29995739,
002517.SZ,磊哂利大,2023-09-13,80.4181,80.4804,78.4855,79.4206,23798015,
002517.SZ,磊哂利大,2023-09-14,79.1713,80.1687,77.9245,78.4232,20998942,
002517.SZ,磊哂利大,2023-09-15,78.9219,79.483,76.6153,77.9245,32361573,
002517.SZ,磊哂利大,2023-09-18,77.3011,78.0492,75.2439,76.4907,38791224,
002517.SZ,磊哂利大,2023-09-19,75.9296,75.9296,73.8724,74.2464,41244914,
002517.SZ,磊哂利大,2023-09-20,74.3088,75.9919,73.8101,74.3711,29431146,
002517.SZ,磊哂利大,2023-09-21,73.8101,74.4335,73.062,73.9347,23071715,
002517.SZ,磊哂利大,2023-09-22,74.0594,78.7349,73.623,77.6128,65289342,
002517.SZ,磊哂利大,2023-09-25,77.6128,80.1687,76.9894,78.2362,55387009,
002517.SZ,磊哂利大,2023-09-26,78.2362,81.5402,78.0492,79.9193,47843915,
002517.SZ,磊哂利大,2023-09-27,78.8596,80.5427,78.2362,79.2336,29537144,
002517.SZ,磊哂利大,2023-09-28,79.7991,82.2496,78.9823,79.1708,28546105,
002517.SZ,磊哂利大,2023-10-09,78.6053,80.5531,77.9141,79.0451,23008473,
002517.SZ,磊哂利大,2023-10-10,79.2336,79.9876,76.7203,77.2229,35218960,
002517.SZ,磊哂利大,2023-10-11,77.2229,79.2336,75.5892,76.2176,60872998,
002517.SZ,磊哂利大,2023-10-12,76.2804,76.3432,68.6147,68.6147,115542481,
