╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
688052.SH,дип╬н╒,2024-11-11,189.3361,198.2013,184.4954,196.372,4362491,
688052.SH,дип╬н╒,2024-11-12,199.8196,199.8196,185.7759,192.6992,4062439,
688052.SH,дип╬н╒,2024-11-13,190.9543,191.3765,182.9615,184.3124,2814243,
688052.SH,дип╬н╒,2024-11-14,184.3124,186.8735,174.9125,175.8975,2141498,
688052.SH,дип╬н╒,2024-11-15,174.7577,176.7418,167.7359,168.7209,2751299,
688052.SH,дип╬н╒,2024-11-18,168.8616,169.7903,161.7976,163.3173,2089487,
688052.SH,дип╬н╒,2024-11-19,164.6401,172.5203,163.2892,171.8167,2063836,
688052.SH,дип╬н╒,2024-11-20,173.0831,173.7023,168.4535,171.7604,1646263,
688052.SH,дип╬н╒,2024-11-21,173.0409,175.0532,170.4095,173.2801,1557399,
688052.SH,дип╬н╒,2024-11-22,172.8158,175.011,162.1775,162.6419,1765232,
688052.SH,дип╬н╒,2024-11-25,161.8398,163.2329,154.1706,157.0413,2594306,
688052.SH,дип╬н╒,2024-11-26,157.2805,165.1044,157.2805,161.7976,2029983,
688052.SH,дип╬н╒,2024-11-27,161.2628,164.0068,155.7185,164.0068,1700066,
688052.SH,дип╬н╒,2024-11-28,163.7958,167.8625,161.4035,163.3595,1475397,
688052.SH,дип╬н╒,2024-11-29,163.3595,170.0436,161.1503,167.1871,1499521,
688052.SH,дип╬н╒,2024-12-02,167.173,169.2697,163.6269,163.9365,1917165,
688052.SH,дип╬н╒,2024-12-03,164.8652,165.5407,160.9955,163.6972,1477319,
688052.SH,дип╬н╒,2024-12-04,175.9116,196.1609,175.9116,180.2457,7257315,
688052.SH,дип╬н╒,2024-12-05,177.9098,186.3388,175.5598,181.7092,3870569,
688052.SH,дип╬н╒,2024-12-06,181.0478,198.9753,179.4577,190.7151,4885373,
688052.SH,дип╬н╒,2024-12-09,188.2807,197.9621,187.7741,195.0351,3755875,
688052.SH,дип╬н╒,2024-12-10,204.0411,207.1791,190.6729,197.9339,4055338,
688052.SH,дип╬н╒,2024-12-11,196.3438,201.0157,192.0801,193.3465,2594253,
688052.SH,дип╬н╒,2024-12-12,193.3606,203.0279,190.2226,199.5944,2654468,
688052.SH,дип╬н╒,2024-12-13,195.7387,203.8722,192.7837,199.8196,2554279,
688052.SH,дип╬н╒,2024-12-16,197.2866,199.8055,183.1867,183.8903,2777307,
688052.SH,дип╬н╒,2024-12-17,185.7337,187.5067,183.7496,185.607,1607751,
688052.SH,дип╬н╒,2024-12-18,188.5058,190.6729,180.7945,188.5621,1704314,
688052.SH,дип╬н╒,2024-12-19,185.4241,189.9693,182.9334,184.1717,1874210,
688052.SH,дип╬н╒,2024-12-20,186.9157,189.9552,179.9783,181.1041,2613042,
688052.SH,дип╬н╒,2024-12-23,181.7936,184.2561,176.1789,176.8403,2206392,
688052.SH,дип╬н╒,2024-12-24,179.5562,179.5843,172.0559,177.7268,2217114,
688052.SH,дип╬н╒,2024-12-25,177.1499,179.4858,169.5652,171.9152,1623464,
688052.SH,дип╬н╒,2024-12-26,173.3224,176.6152,169.129,174.7718,1947906,
688052.SH,дип╬н╒,2024-12-27,173.9978,185.6352,173.5897,182.6097,3527497,
688052.SH,дип╬н╒,2024-12-30,182.5112,191.081,179.5984,187.6475,2573142,
688052.SH,дип╬н╒,2024-12-31,187.6475,188.0837,178.8104,183.3556,2307521,
