ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
600711.SH,สขออฟ๓าต,2022-09-27,67.553,67.9539,66.1498,67.7534,21393970,
600711.SH,สขออฟ๓าต,2022-09-28,67.2523,67.3525,65.1475,65.2477,24571167,
600711.SH,สขออฟ๓าต,2022-09-29,65.9493,66.7511,64.7466,65.2477,15380087,
600711.SH,สขออฟ๓าต,2022-09-30,64.8468,65.7489,64.8468,65.0473,11774991,
600711.SH,สขออฟ๓าต,2022-10-10,64.6464,64.9471,62.5416,63.143,19304552,
600711.SH,สขออฟ๓าต,2022-10-11,63.5439,64.045,62.8423,63.8446,13134665,
600711.SH,สขออฟ๓าต,2022-10-12,63.6441,64.8468,62.6418,64.8468,26061055,
600711.SH,สขออฟ๓าต,2022-10-13,64.5462,64.9471,63.8446,64.2455,19823518,
600711.SH,สขออฟ๓าต,2022-10-14,64.6464,65.6487,64.5462,65.1475,29459436,
600711.SH,สขออฟ๓าต,2022-10-17,64.7466,65.4482,64.4459,65.348,22270073,
600711.SH,สขออฟ๓าต,2022-10-18,65.5484,65.8491,64.7466,64.9471,24054780,
600711.SH,สขออฟ๓าต,2022-10-19,64.9471,65.4482,63.9448,63.9448,21385010,
600711.SH,สขออฟ๓าต,2022-10-20,63.5439,64.2455,62.3412,63.8446,25650833,
600711.SH,สขออฟ๓าต,2022-10-21,63.8446,64.045,62.7421,63.2432,18158035,
600711.SH,สขออฟ๓าต,2022-10-24,63.7443,64.6464,61.7398,62.1407,30606520,
600711.SH,สขออฟ๓าต,2022-10-25,61.6396,62.4414,60.7375,61.84,23731423,
600711.SH,สขออฟ๓าต,2022-10-26,61.5393,62.6418,61.1384,61.4391,33293885,
600711.SH,สขออฟ๓าต,2022-10-27,61.7398,62.5416,60.938,61.1384,49785627,
600711.SH,สขออฟ๓าต,2022-10-28,60.7375,60.7375,56.3275,57.1294,66415456,
600711.SH,สขออฟ๓าต,2022-10-31,56.3275,56.7285,54.4232,55.5257,44732356,
600711.SH,สขออฟ๓าต,2022-11-01,55.8264,57.7307,55.626,57.5303,40990288,
600711.SH,สขออฟ๓าต,2022-11-02,57.6305,58.6328,57.3298,58.1316,35754067,
600711.SH,สขออฟ๓าต,2022-11-03,57.6305,58.5325,57.5303,58.0314,21847657,
600711.SH,สขออฟ๓าต,2022-11-04,58.1316,60.7375,58.1316,60.4369,47926798,
600711.SH,สขออฟ๓าต,2022-11-07,61.1384,63.3434,61.1384,62.4414,65349419,
600711.SH,สขออฟ๓าต,2022-11-08,61.9403,62.7421,61.4391,62.0405,33279930,
600711.SH,สขออฟ๓าต,2022-11-09,62.6418,63.0428,61.5393,61.7398,28080995,
600711.SH,สขออฟ๓าต,2022-11-10,61.1384,61.3389,60.6373,61.1384,27028814,
600711.SH,สขออฟ๓าต,2022-11-11,62.9425,63.5439,62.2409,62.3412,51842748,
600711.SH,สขออฟ๓าต,2022-11-14,62.8423,63.143,61.1384,61.5393,35730242,
600711.SH,สขออฟ๓าต,2022-11-15,61.84,62.7421,61.1384,62.6418,34097274,
600711.SH,สขออฟ๓าต,2022-11-16,62.2409,62.7421,61.9403,62.2409,30205442,
600711.SH,สขออฟ๓าต,2022-11-17,61.6396,61.84,60.938,61.5393,29623625,
600711.SH,สขออฟ๓าต,2022-11-18,61.3389,61.5393,60.7375,60.8378,22467693,
600711.SH,สขออฟ๓าต,2022-11-21,60.8378,60.8378,59.635,60.8378,19493666,
600711.SH,สขออฟ๓าต,2022-11-22,60.938,61.1384,59.635,59.8355,25242199,
600711.SH,สขออฟ๓าต,2022-11-23,60.0359,60.4369,59.4346,60.0359,17487400,
600711.SH,สขออฟ๓าต,2022-11-24,59.9357,60.5371,59.635,59.7353,20552300,
600711.SH,สขออฟ๓าต,2022-11-25,59.8355,59.9357,58.9334,59.1339,24108813,
600711.SH,สขออฟ๓าต,2022-11-28,58.5325,59.4346,57.43,59.3344,23052373,
600711.SH,สขออฟ๓าต,2022-11-29,59.1339,60.938,58.9334,60.8378,34752985,
600711.SH,สขออฟ๓าต,2022-11-30,60.7375,61.5393,60.4369,61.0382,29228480,
600711.SH,สขออฟ๓าต,2022-12-01,61.7398,62.7421,61.4391,61.7398,40214606,
600711.SH,สขออฟ๓าต,2022-12-02,61.84,61.84,61.1384,61.3389,18019338,
600711.SH,สขออฟ๓าต,2022-12-05,61.6396,63.0428,61.4391,62.8423,43720805,
600711.SH,สขออฟ๓าต,2022-12-06,62.4414,62.7421,62.0405,62.5416,22423740,
600711.SH,สขออฟ๓าต,2022-12-07,62.5416,63.0428,62.1407,62.2409,24110548,
600711.SH,สขออฟ๓าต,2022-12-08,63.0428,64.7466,62.7421,62.9425,55788607,
600711.SH,สขออฟ๓าต,2022-12-09,62.7421,63.9448,62.4414,63.8446,42093292,
600711.SH,สขออฟ๓าต,2022-12-12,63.6441,63.6441,61.7398,61.84,33376289,
600711.SH,สขออฟ๓าต,2022-12-13,61.7398,62.9425,61.6396,62.3412,20928685,
600711.SH,สขออฟ๓าต,2022-12-14,62.3412,63.0428,61.84,62.3412,19027477,
600711.SH,สขออฟ๓าต,2022-12-15,62.9425,63.3434,62.0405,62.7421,25158766,
600711.SH,สขออฟ๓าต,2022-12-16,62.0405,62.3412,61.1384,61.6396,23570990,
600711.SH,สขออฟ๓าต,2022-12-19,61.4391,62.4414,59.8355,60.7375,24986968,
600711.SH,สขออฟ๓าต,2022-12-20,60.1362,60.3366,59.5348,59.8355,15352741,
600711.SH,สขออฟ๓าต,2022-12-21,60.4369,60.6373,59.2341,59.8355,13983398,
600711.SH,สขออฟ๓าต,2022-12-22,60.1362,60.5371,58.8332,59.0337,15853954,
600711.SH,สขออฟ๓าต,2022-12-23,58.3321,59.0337,57.831,58.8332,12476546,
600711.SH,สขออฟ๓าต,2022-12-26,58.6328,59.3344,58.6328,59.1339,10797978,
600711.SH,สขออฟ๓าต,2022-12-27,59.2341,60.1362,59.2341,60.0359,15939672,
600711.SH,สขออฟ๓าต,2022-12-28,59.7353,60.6373,59.2341,60.0359,15906422,
600711.SH,สขออฟ๓าต,2022-12-29,59.9357,60.1362,58.9334,59.1339,14725000,
600711.SH,สขออฟ๓าต,2022-12-30,59.2341,59.5348,58.6328,59.0337,11264976,
600711.SH,สขออฟ๓าต,2023-01-03,59.0337,60.0359,58.5325,59.7353,20320314,
600711.SH,สขออฟ๓าต,2023-01-04,59.635,59.8355,59.1339,59.5348,14525649,
600711.SH,สขออฟ๓าต,2023-01-05,59.4346,60.3366,59.3344,60.1362,22106977,
600711.SH,สขออฟ๓าต,2023-01-06,60.0359,60.3366,59.4346,59.7353,21272537,
600711.SH,สขออฟ๓าต,2023-01-09,59.7353,60.938,59.7353,60.6373,30147878,
600711.SH,สขออฟ๓าต,2023-01-10,60.7375,60.8378,59.7353,60.0359,18995404,
600711.SH,สขออฟ๓าต,2023-01-11,59.9357,60.1362,59.2341,59.2341,21156968,
600711.SH,สขออฟ๓าต,2023-01-12,59.3344,59.9357,59.0337,59.2341,16340214,
600711.SH,สขออฟ๓าต,2023-01-13,59.3344,59.635,59.1339,59.5348,13302709,
600711.SH,สขออฟ๓าต,2023-01-16,59.5348,60.7375,59.4346,60.6373,30253125,
600711.SH,สขออฟ๓าต,2023-01-17,60.7375,60.7375,60.3366,60.6373,11643340,
600711.SH,สขออฟ๓าต,2023-01-18,60.6373,62.1407,60.6373,61.5393,32667522,
600711.SH,สขออฟ๓าต,2023-01-19,61.3389,62.8423,61.2387,62.7421,33662105,
600711.SH,สขออฟ๓าต,2023-01-20,62.9425,64.2455,62.6418,63.9448,42915235,
600711.SH,สขออฟ๓าต,2023-01-30,64.6464,65.0473,63.5439,63.6441,45986102,
600711.SH,สขออฟ๓าต,2023-01-31,61.7398,63.5439,61.3389,63.143,41637293,
600711.SH,สขออฟ๓าต,2023-02-01,63.3434,67.4527,63.2432,66.25,97788214,
600711.SH,สขออฟ๓าต,2023-02-02,65.6487,65.9493,64.9471,65.4482,45893773,
600711.SH,สขออฟ๓าต,2023-02-03,65.0473,65.5484,63.8446,64.6464,40535028,
600711.SH,สขออฟ๓าต,2023-02-06,64.045,64.7466,63.3434,64.2455,24236004,
600711.SH,สขออฟ๓าต,2023-02-07,64.2455,65.0473,63.7443,65.0473,33892997,
600711.SH,สขออฟ๓าต,2023-02-08,64.9471,65.5484,64.3457,64.5462,33028142,
600711.SH,สขออฟ๓าต,2023-02-09,64.1452,64.6464,63.2432,64.6464,35625458,
600711.SH,สขออฟ๓าต,2023-02-10,64.7466,64.8468,63.6441,63.9448,25197270,
600711.SH,สขออฟ๓าต,2023-02-13,63.6441,64.3457,63.3434,63.8446,21481261,
600711.SH,สขออฟ๓าต,2023-02-14,64.045,64.9471,63.8446,64.2455,32362288,
600711.SH,สขออฟ๓าต,2023-02-15,64.1452,64.6464,63.5439,63.8446,30918322,
600711.SH,สขออฟ๓าต,2023-02-16,63.8446,63.8446,61.84,62.4414,54190360,
600711.SH,สขออฟ๓าต,2023-02-17,62.2409,62.9425,62.0405,62.1407,37258459,
600711.SH,สขออฟ๓าต,2023-02-20,62.1407,62.6418,61.84,62.6418,36770056,
600711.SH,สขออฟ๓าต,2023-02-21,63.2432,66.0496,63.143,65.1475,106457723,
600711.SH,สขออฟ๓าต,2023-02-22,64.7466,65.2477,64.2455,64.4459,49752258,
600711.SH,สขออฟ๓าต,2023-02-23,64.6464,64.9471,63.3434,63.8446,37020418,
600711.SH,สขออฟ๓าต,2023-02-24,63.8446,64.045,62.7421,63.143,27626195,
600711.SH,สขออฟ๓าต,2023-02-27,63.143,63.2432,61.7398,62.1407,46303109,
600711.SH,สขออฟ๓าต,2023-02-28,62.3412,62.5416,61.7398,62.5416,29770719,
600711.SH,สขออฟ๓าต,2023-03-01,62.4414,63.0428,62.2409,62.9425,27691175,
600711.SH,สขออฟ๓าต,2023-03-02,63.6441,63.7443,62.9425,63.143,39991908,
600711.SH,สขออฟ๓าต,2023-03-03,63.143,63.3434,62.3412,62.8423,23586645,
600711.SH,สขออฟ๓าต,2023-03-06,63.143,63.2432,62.1407,62.4414,23438619,
600711.SH,สขออฟ๓าต,2023-03-07,62.4414,62.8423,61.2387,61.3389,38925391,
600711.SH,สขออฟ๓าต,2023-03-08,61.0382,61.5393,60.7375,61.4391,28386740,
600711.SH,สขออฟ๓าต,2023-03-09,61.4391,61.6396,60.938,61.0382,19532089,
600711.SH,สขออฟ๓าต,2023-03-10,60.8378,60.8378,60.2364,60.2364,23193405,
600711.SH,สขออฟ๓าต,2023-03-13,60.1362,60.6373,59.7353,60.2364,23415226,
600711.SH,สขออฟ๓าต,2023-03-14,60.0359,60.8378,59.635,59.9357,34525070,
600711.SH,สขออฟ๓าต,2023-03-15,59.8355,60.3366,59.8355,60.1362,21775164,
600711.SH,สขออฟ๓าต,2023-03-16,59.7353,59.8355,58.5325,58.6328,36898744,
600711.SH,สขออฟ๓าต,2023-03-17,58.8332,59.3344,58.6328,58.733,29169795,
600711.SH,สขออฟ๓าต,2023-03-20,59.0337,59.1339,58.5325,59.0337,24758484,
600711.SH,สขออฟ๓าต,2023-03-21,58.9334,59.5348,58.8332,59.4346,25735224,
600711.SH,สขออฟ๓าต,2023-03-22,59.8355,59.8355,59.2341,59.635,19197161,
600711.SH,สขออฟ๓าต,2023-03-23,59.4346,59.635,59.1339,59.5348,17814427,
600711.SH,สขออฟ๓าต,2023-03-24,59.635,60.3366,59.5348,60.0359,26936279,
600711.SH,สขออฟ๓าต,2023-03-27,58.9334,59.1339,58.0314,58.4323,42878948,
600711.SH,สขออฟ๓าต,2023-03-28,58.4323,58.4323,57.1294,57.3298,30133468,
600711.SH,สขออฟ๓าต,2023-03-29,57.3298,57.7307,57.0291,57.3298,17564636,
600711.SH,สขออฟ๓าต,2023-03-30,57.43,57.5303,56.2273,56.9289,25810720,
600711.SH,สขออฟ๓าต,2023-03-31,56.7285,57.6305,56.7285,57.3298,17650422,
600711.SH,สขออฟ๓าต,2023-04-03,57.3298,58.1316,57.1294,57.831,27665546,
600711.SH,สขออฟ๓าต,2023-04-04,57.9312,58.0314,56.9289,57.1294,25602944,
600711.SH,สขออฟ๓าต,2023-04-06,57.1294,57.5303,56.6282,57.1294,24501726,
600711.SH,สขออฟ๓าต,2023-04-07,57.0291,57.3298,56.7285,56.9289,23131673,
600711.SH,สขออฟ๓าต,2023-04-10,56.9289,56.9289,56.4278,56.6282,19447554,
600711.SH,สขออฟ๓าต,2023-04-11,56.4278,57.831,56.0269,57.7307,41466162,
600711.SH,สขออฟ๓าต,2023-04-12,57.831,59.635,57.7307,58.5325,54361301,
600711.SH,สขออฟ๓าต,2023-04-13,58.3321,59.2341,58.0314,58.2319,29032650,
600711.SH,สขออฟ๓าต,2023-04-14,58.4323,59.635,58.3321,59.2341,46241614,
600711.SH,สขออฟ๓าต,2023-04-17,59.5348,59.635,58.6328,59.2341,35789625,
600711.SH,สขออฟ๓าต,2023-04-18,59.3344,60.0359,58.733,59.0337,33477776,
600711.SH,สขออฟ๓าต,2023-04-19,59.7353,60.6373,58.6328,58.8332,43965810,
600711.SH,สขออฟ๓าต,2023-04-20,57.831,57.831,56.528,57.0291,47005346,
600711.SH,สขออฟ๓าต,2023-04-21,56.6282,57.5303,55.626,55.7262,34489001,
600711.SH,สขออฟ๓าต,2023-04-24,55.3253,55.7262,54.6237,54.8241,29648381,
600711.SH,สขออฟ๓าต,2023-04-25,54.9244,55.3253,51.1157,52.2182,57953251,
600711.SH,สขออฟ๓าต,2023-04-26,51.9176,52.8196,51.1157,52.2182,36944154,
600711.SH,สขออฟ๓าต,2023-04-27,51.8173,52.4187,51.5167,52.2182,22764411,
600711.SH,สขออฟ๓าต,2023-04-28,52.3185,52.9198,52.118,52.5189,25837815,
600711.SH,สขออฟ๓าต,2023-05-04,52.5189,54.2228,52.3185,53.8219,58903547,
600711.SH,สขออฟ๓าต,2023-05-05,54.0223,54.4232,52.9198,53.2205,33582873,
600711.SH,สขออฟ๓าต,2023-05-08,54.8241,58.5325,54.323,58.0314,188784962,
600711.SH,สขออฟ๓าต,2023-05-09,59.1339,59.1339,54.0223,54.6237,176298548,
600711.SH,สขออฟ๓าต,2023-05-10,53.9221,54.0223,52.9198,53.5212,60014876,
600711.SH,สขออฟ๓าต,2023-05-11,53.3207,53.8219,52.9198,53.421,26764012,
600711.SH,สขออฟ๓าต,2023-05-12,53.3207,53.421,52.118,52.2182,32600169,
600711.SH,สขออฟ๓าต,2023-05-15,52.118,53.3207,52.0178,53.2205,30629535,
600711.SH,สขออฟ๓าต,2023-05-16,52.9198,53.0201,52.3185,52.6191,22937129,
600711.SH,สขออฟ๓าต,2023-05-17,52.4187,52.7194,52.2182,52.4187,18621677,
600711.SH,สขออฟ๓าต,2023-05-18,52.6191,52.6191,52.0178,52.3185,18805652,
600711.SH,สขออฟ๓าต,2023-05-19,52.3185,52.3185,51.6169,52.0178,17453255,
600711.SH,สขออฟ๓าต,2023-05-22,52.0178,52.118,51.7171,52.0178,15436719,
600711.SH,สขออฟ๓าต,2023-05-23,51.9176,52.118,51.4164,51.4164,16977417,
600711.SH,สขออฟ๓าต,2023-05-24,51.3162,51.8173,51.1157,51.3162,16676494,
600711.SH,สขออฟ๓าต,2023-05-25,51.1157,51.216,47.6078,48.3094,87915380,
600711.SH,สขออฟ๓าต,2023-05-26,48.1089,48.5098,47.4073,48.2092,25432415,
600711.SH,สขออฟ๓าต,2023-05-29,48.3094,48.7103,48.0087,48.2092,18590960,
600711.SH,สขออฟ๓าต,2023-05-30,48.2092,48.4096,47.3071,48.3094,22348690,
600711.SH,สขออฟ๓าต,2023-05-31,48.1089,48.7103,47.8083,47.8083,35117004,
600711.SH,สขออฟ๓าต,2023-06-01,47.5076,48.2092,47.4073,47.8083,19367162,
600711.SH,สขออฟ๓าต,2023-06-02,47.8083,48.9108,47.8083,48.7103,35446815,
600711.SH,สขออฟ๓าต,2023-06-05,48.7103,48.7103,48.1089,48.4096,20314355,
600711.SH,สขออฟ๓าต,2023-06-06,48.4096,48.5098,47.4073,47.5076,22330990,
600711.SH,สขออฟ๓าต,2023-06-07,47.5076,47.6078,46.0042,46.3049,37220050,
600711.SH,สขออฟ๓าต,2023-06-08,46.1044,46.806,46.0042,46.7058,19937614,
600711.SH,สขออฟ๓าต,2023-06-09,48.1089,48.3094,47.1067,47.5076,27097380,
600711.SH,สขออฟ๓าต,2023-06-12,47.3071,47.708,46.9062,47.3071,18058541,
600711.SH,สขออฟ๓าต,2023-06-13,47.3071,47.8083,47.1067,47.6078,14705950,
600711.SH,สขออฟ๓าต,2023-06-14,47.8083,48.5098,47.708,48.1089,24033164,
600711.SH,สขออฟ๓าต,2023-06-15,48.0087,48.5098,47.6078,48.3094,25146297,
600711.SH,สขออฟ๓าต,2023-06-16,48.3094,48.5098,48.0087,48.2092,16945800,
600711.SH,สขออฟ๓าต,2023-06-19,48.1089,48.1089,47.4073,47.4073,19062902,
600711.SH,สขออฟ๓าต,2023-06-20,47.3071,47.6078,46.9062,47.2069,19217629,
600711.SH,สขออฟ๓าต,2023-06-21,47.0064,47.6078,46.806,46.9062,17463800,
600711.SH,สขออฟ๓าต,2023-06-26,46.9062,47.8083,46.7058,47.2069,26345096,
600711.SH,สขออฟ๓าต,2023-06-27,47.1067,48.3094,47.1067,48.1089,24451225,
600711.SH,สขออฟ๓าต,2023-06-28,48.1089,48.3094,47.5076,48.2092,19304978,
600711.SH,สขออฟ๓าต,2023-06-29,48.2092,48.9108,48.1089,48.2092,21120600,
600711.SH,สขออฟ๓าต,2023-06-30,48.0087,48.9108,48.0087,48.7103,23279241,
600711.SH,สขออฟ๓าต,2023-07-03,48.8105,49.6123,48.8105,49.4119,25915452,
600711.SH,สขออฟ๓าต,2023-07-04,51.8173,52.6191,50.0132,50.0132,67305897,
600711.SH,สขออฟ๓าต,2023-07-05,50.0132,51.9176,49.7126,51.6169,69258198,
600711.SH,สขออฟ๓าต,2023-07-06,51.7171,51.7171,50.4142,50.5144,43622397,
600711.SH,สขออฟ๓าต,2023-07-07,50.3139,50.7148,49.5121,50.3139,30661916,
600711.SH,สขออฟ๓าต,2023-07-10,50.3139,51.0155,50.1135,50.2137,23449204,
600711.SH,สขออฟ๓าต,2023-07-11,50.1135,50.4142,49.6123,50.3139,17324100,
600711.SH,สขออฟ๓าต,2023-07-12,50.1135,50.3139,49.7126,49.913,17588100,
600711.SH,สขออฟ๓าต,2023-07-13,50.2137,50.9153,50.2137,50.6146,25609218,
600711.SH,สขออฟ๓าต,2023-07-14,50.6146,50.9153,50.2137,50.3139,21154057,
600711.SH,สขออฟ๓าต,2023-07-17,49.913,50.0132,49.4119,49.7126,17994800,
600711.SH,สขออฟ๓าต,2023-07-18,49.5121,50.2137,49.2114,50.1135,20490410,
600711.SH,สขออฟ๓าต,2023-07-19,50.2137,50.3139,49.8128,50.2137,17651386,
600711.SH,สขออฟ๓าต,2023-07-20,50.1135,51.1157,50.0132,50.4142,35577426,
600711.SH,สขออฟ๓าต,2023-07-21,50.1135,50.5144,49.913,50.4142,18904605,
600711.SH,สขออฟ๓าต,2023-07-24,50.2137,50.3139,49.5121,49.6123,17173104,
600711.SH,สขออฟ๓าต,2023-07-25,49.913,50.7148,49.913,50.6146,27143237,
600711.SH,สขออฟ๓าต,2023-07-26,50.7148,50.9153,50.3139,50.9153,20207110,
600711.SH,สขออฟ๓าต,2023-07-27,50.9153,51.1157,50.5144,50.6146,21450307,
600711.SH,สขออฟ๓าต,2023-07-28,50.5144,52.2182,50.3139,52.0178,60485987,
600711.SH,สขออฟ๓าต,2023-07-31,52.3185,52.9198,51.9176,52.0178,42859279,
600711.SH,สขออฟ๓าต,2023-08-01,52.4187,52.9198,51.9176,52.9198,34307244,
600711.SH,สขออฟ๓าต,2023-08-02,53.1203,53.421,52.118,52.3185,30571812,
600711.SH,สขออฟ๓าต,2023-08-03,52.0178,52.3185,51.7171,52.2182,25266020,
600711.SH,สขออฟ๓าต,2023-08-04,52.4187,52.7194,51.9176,52.3185,26313125,
600711.SH,สขออฟ๓าต,2023-08-07,52.2182,52.5189,51.3162,51.6169,37793019,
600711.SH,สขออฟ๓าต,2023-08-08,51.6169,51.9176,51.1157,51.7171,20682440,
600711.SH,สขออฟ๓าต,2023-08-09,51.4164,51.7171,51.1157,51.5167,11706900,
600711.SH,สขออฟ๓าต,2023-08-10,51.216,51.7171,51.216,51.7171,11739351,
600711.SH,สขออฟ๓าต,2023-08-11,51.7171,51.8173,49.913,50.1135,36047400,
600711.SH,สขออฟ๓าต,2023-08-14,49.6123,49.913,48.5098,49.4119,32496944,
600711.SH,สขออฟ๓าต,2023-08-15,49.3117,49.5121,48.3094,48.9108,25272500,
600711.SH,สขออฟ๓าต,2023-08-16,48.4096,49.2114,48.3094,48.6101,15335072,
600711.SH,สขออฟ๓าต,2023-08-17,48.4096,49.011,47.5076,48.8105,25061350,
600711.SH,สขออฟ๓าต,2023-08-18,48.7103,48.9108,47.5076,47.708,28599228,
600711.SH,สขออฟ๓าต,2023-08-21,47.708,48.1089,47.0064,47.1067,20071312,
600711.SH,สขออฟ๓าต,2023-08-22,47.1067,47.5076,46.1044,46.7058,30491200,
600711.SH,สขออฟ๓าต,2023-08-23,46.7058,46.806,45.503,45.503,26706493,
600711.SH,สขออฟ๓าต,2023-08-24,45.7035,46.7058,45.6033,46.1044,23592466,
600711.SH,สขออฟ๓าต,2023-08-25,46.1044,46.2046,45.2024,45.4028,22814484,
600711.SH,สขออฟ๓าต,2023-08-28,47.5076,48.0087,46.1044,46.3049,44128833,
600711.SH,สขออฟ๓าต,2023-08-29,46.2046,46.9062,46.0042,46.7058,30009244,
600711.SH,สขออฟ๓าต,2023-08-30,46.7058,47.3071,46.6055,46.806,25033613,
600711.SH,สขออฟ๓าต,2023-08-31,46.7058,47.0064,45.9039,46.1044,21182000,
600711.SH,สขออฟ๓าต,2023-09-01,46.2046,47.3071,46.1044,47.2069,31174936,
600711.SH,สขออฟ๓าต,2023-09-04,47.4073,49.2114,47.2069,49.2114,49239910,
600711.SH,สขออฟ๓าต,2023-09-05,48.9108,49.1112,48.5098,49.011,26022111,
600711.SH,สขออฟ๓าต,2023-09-06,48.9108,48.9108,48.3094,48.5098,16611457,
600711.SH,สขออฟ๓าต,2023-09-07,48.6101,48.7103,47.8083,47.8083,20994300,
600711.SH,สขออฟ๓าต,2023-09-08,47.8083,48.1089,47.6078,47.708,12186829,
600711.SH,สขออฟ๓าต,2023-09-11,47.8083,48.6101,47.3071,48.4096,18681963,
600711.SH,สขออฟ๓าต,2023-09-12,48.5098,49.1112,48.3094,48.5098,16621088,
600711.SH,สขออฟ๓าต,2023-09-13,48.3094,48.9108,48.2092,48.5098,19893015,
600711.SH,สขออฟ๓าต,2023-09-14,48.4096,48.9108,48.2092,48.7103,22228574,
600711.SH,สขออฟ๓าต,2023-09-15,48.9108,49.2114,48.6101,48.7103,22526915,
600711.SH,สขออฟ๓าต,2023-09-18,48.6101,48.9108,48.2092,48.7103,18701900,
600711.SH,สขออฟ๓าต,2023-09-19,48.5098,48.6101,47.9085,48.1089,15560200,
600711.SH,สขออฟ๓าต,2023-09-20,48.1089,48.2092,47.6078,47.6078,16178904,
600711.SH,สขออฟ๓าต,2023-09-21,47.708,48.0087,47.1067,47.2069,15140953,
600711.SH,สขออฟ๓าต,2023-09-22,47.1067,47.9085,47.1067,47.8083,17819157,
600711.SH,สขออฟ๓าต,2023-09-25,47.8083,47.8083,46.806,46.9062,16390600,
600711.SH,สขออฟ๓าต,2023-09-26,46.9062,47.0064,46.4051,46.5053,11615734,
600711.SH,สขออฟ๓าต,2023-09-27,46.3049,47.1067,46.2046,46.806,13257591,
600711.SH,สขออฟ๓าต,2023-09-28,46.806,47.1067,46.7058,46.9062,13133378,
600711.SH,สขออฟ๓าต,2023-10-09,46.6055,46.7058,46.1044,46.4051,18466200,
600711.SH,สขออฟ๓าต,2023-10-10,46.4051,47.1067,46.2046,46.3049,16260043,
600711.SH,สขออฟ๓าต,2023-10-11,46.4051,46.5053,45.8037,45.9039,19530138,
600711.SH,สขออฟ๓าต,2023-10-12,46.1044,47.3071,46.0042,47.3071,34200850,
600711.SH,สขออฟ๓าต,2023-10-13,46.9062,47.0064,46.4051,46.5053,20323467,
600711.SH,สขออฟ๓าต,2023-10-16,46.6055,46.7058,45.8037,46.1044,19674300,
600711.SH,สขออฟ๓าต,2023-10-17,46.1044,46.2046,45.503,45.7035,20712000,
600711.SH,สขออฟ๓าต,2023-10-18,45.503,45.6033,44.5008,44.5008,24902799,
600711.SH,สขออฟ๓าต,2023-10-19,44.601,45.1021,44.3003,44.4005,17346149,
600711.SH,สขออฟ๓าต,2023-10-20,44.2001,45.2024,44.0999,44.601,17553775,
600711.SH,สขออฟ๓าต,2023-10-23,44.601,44.601,42.2958,42.5965,26359564,
600711.SH,สขออฟ๓าต,2023-10-24,42.4962,43.699,42.4962,43.3983,23422700,
600711.SH,สขออฟ๓าต,2023-10-25,43.5987,44.4005,43.4985,43.9996,21122438,
600711.SH,สขออฟ๓าต,2023-10-26,43.8994,44.3003,43.1978,44.2001,19995358,
600711.SH,สขออฟ๓าต,2023-10-27,43.9996,45.2024,43.7992,45.1021,21434000,
600711.SH,สขออฟ๓าต,2023-10-30,44.9017,46.1044,44.8014,45.9039,26751462,
600711.SH,สขออฟ๓าต,2023-10-31,46.0042,46.1044,45.3026,45.6033,15519206,
600711.SH,สขออฟ๓าต,2023-11-01,45.6033,45.8037,45.1021,45.7035,15806696,
600711.SH,สขออฟ๓าต,2023-11-02,45.8037,46.2046,45.1021,45.1021,17754289,
600711.SH,สขออฟ๓าต,2023-11-03,45.2024,45.7035,45.1021,45.4028,14212837,
600711.SH,สขออฟ๓าต,2023-11-06,45.4028,46.2046,45.4028,46.1044,24271291,
600711.SH,สขออฟ๓าต,2023-11-07,45.9039,46.2046,45.6033,46.0042,17540734,
600711.SH,สขออฟ๓าต,2023-11-08,45.8037,46.1044,45.4028,45.6033,18274500,
600711.SH,สขออฟ๓าต,2023-11-09,45.503,45.7035,45.2024,45.3026,17761658,
600711.SH,สขออฟ๓าต,2023-11-10,45.2024,45.4028,44.8014,45.3026,15639800,
600711.SH,สขออฟ๓าต,2023-11-13,45.4028,45.9039,45.2024,45.9039,18458454,
600711.SH,สขออฟ๓าต,2023-11-14,46.0042,46.0042,45.4028,45.6033,14529000,
600711.SH,สขออฟ๓าต,2023-11-15,46.0042,46.4051,45.9039,46.2046,24373645,
600711.SH,สขออฟ๓าต,2023-11-16,46.0042,46.2046,45.4028,45.4028,21351595,
600711.SH,สขออฟ๓าต,2023-11-17,45.3026,45.7035,45.2024,45.503,18699574,
600711.SH,สขออฟ๓าต,2023-11-20,45.7035,46.0042,45.3026,45.9039,22385797,
600711.SH,สขออฟ๓าต,2023-11-21,46.1044,46.2046,45.7035,45.9039,20944500,
600711.SH,สขออฟ๓าต,2023-11-22,45.8037,45.8037,44.7012,44.7012,26771695,
600711.SH,สขออฟ๓าต,2023-11-23,44.7012,45.1021,44.3003,45.0019,20592276,
600711.SH,สขออฟ๓าต,2023-11-24,45.0019,45.0019,44.5008,44.601,16983900,
600711.SH,สขออฟ๓าต,2023-11-27,44.5008,44.8014,44.2001,44.5008,17361900,
600711.SH,สขออฟ๓าต,2023-11-28,44.4005,44.9017,44.2001,44.9017,15599764,
600711.SH,สขออฟ๓าต,2023-11-29,44.8014,45.0019,44.601,44.601,14739263,
600711.SH,สขออฟ๓าต,2023-11-30,44.601,44.7012,43.9996,44.2001,16533978,
