ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
300206.SZ,ภํฐ๎าวฦ๗,2020-04-13,89.2051,93.0725,87.5566,90.4097,22425720,
300206.SZ,ภํฐ๎าวฦ๗,2020-04-14,89.7123,90.0293,87.1762,89.6489,18674802,
300206.SZ,ภํฐ๎าวฦ๗,2020-04-15,89.7757,92.3117,87.1762,88.3808,19972952,
300206.SZ,ภํฐ๎าวฦ๗,2020-04-16,86.8592,96.94,86.4154,93.5797,30880894,
300206.SZ,ภํฐ๎าวฦ๗,2020-04-17,92.4385,95.9255,89.0148,90.4731,26309950,
300206.SZ,ภํฐ๎าวฦ๗,2020-04-20,90.5365,94.5307,88.1272,94.5307,22964046,
300206.SZ,ภํฐ๎าวฦ๗,2020-04-21,93.7065,99.4126,92.6287,98.208,25834431,
300206.SZ,ภํฐ๎าวฦ๗,2020-04-22,97.0668,97.8276,94.4039,97.0668,14341795,
300206.SZ,ภํฐ๎าวฦ๗,2020-04-23,97.0034,100.744,91.3607,91.3607,22390818,
300206.SZ,ภํฐ๎าวฦ๗,2020-04-24,91.1071,92.5019,85.8448,86.2886,23945608,
300206.SZ,ภํฐ๎าวฦ๗,2020-04-27,85.7814,89.0783,84.8938,87.8102,13013449,
300206.SZ,ภํฐ๎าวฦ๗,2020-04-28,87.8736,89.8391,82.3578,85.9082,14702452,
300206.SZ,ภํฐ๎าวฦ๗,2020-04-29,85.5912,88.5076,84.6402,85.5278,11430575,
300206.SZ,ภํฐ๎าวฦ๗,2020-04-30,85.4644,85.9082,82.4846,84.133,15085835,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-06,82.9284,85.5912,82.548,84.9572,10074275,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-07,85.4644,88.5076,84.2598,87.5566,13068595,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-08,87.62,88.254,86.2252,88.254,8450901,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-11,88.0004,89.7123,85.3376,85.5278,10980200,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-12,85.5278,87.937,84.8304,86.1618,9200525,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-13,86.0984,89.5855,85.1474,89.3953,11331590,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-14,89.3319,89.3319,86.8592,87.8102,9362250,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-15,88.5076,89.3953,85.5278,87.1128,10691948,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-18,86.2252,89.9659,85.084,87.7468,11455491,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-19,88.5076,94.1503,87.1762,92.8823,19855542,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-20,92.5653,93.9601,89.8391,90.2195,13376383,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-21,92.2483,97.1302,91.3607,95.2915,20834940,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-22,93.8333,94.9111,88.8246,88.888,18417724,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-25,88.8246,89.7123,86.8592,88.1272,8778613,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-26,88.7612,94.7843,88.3808,93.8333,16131466,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-27,94.7843,96.4962,93.1359,93.7065,14538966,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-28,94.9745,95.0379,89.0783,90.8535,12003083,
300206.SZ,ภํฐ๎าวฦ๗,2020-05-29,90.5999,96.6864,89.5855,94.9111,16004616,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-01,95.1647,97.9544,94.5307,96.3694,14218425,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-02,96.4328,96.623,93.6431,94.3405,10535954,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-03,94.7209,99.4126,94.0235,96.4328,13813260,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-04,94.9745,96.7498,94.1503,94.7209,9717824,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-05,95.3549,95.4817,92.9457,95.2281,7028650,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-08,95.2281,95.7353,93.4529,94.5307,5838057,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-09,94.9111,96.8766,93.8967,95.9889,7038750,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-10,95.8621,100.5538,95.2281,99.476,15006957,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-11,99.6683,104.7959,98.1941,103.7063,19361160,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-12,101.6552,111.7182,101.6552,110.244,20986604,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-15,114.0897,114.0897,108.5134,112.6796,26686710,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-16,112.1669,123.9604,112.0387,123.3195,34494601,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-17,121.7812,129.6008,121.653,126.9088,26470599,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-18,126.0115,126.0115,114.2179,114.2179,30602273,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-19,112.8719,115.1794,111.0773,113.3206,18742881,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-22,114.6666,114.6666,109.0903,111.2054,18897375,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-23,111.8464,112.4874,108.898,111.9746,13459149,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-24,111.9746,112.8078,109.0262,110.6927,10050260,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-29,112.5515,116.0126,111.59,114.7307,16243552,
300206.SZ,ภํฐ๎าวฦ๗,2020-06-30,114.7948,116.974,111.2695,116.9099,13948562,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-01,117.2304,118.2559,113.0001,115.7562,12250612,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-02,116.3331,117.2945,113.8334,115.3716,10715650,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-03,114.7307,120.307,111.9105,118.8328,16012670,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-06,130.6904,130.6904,130.6904,130.6904,2073731,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-07,143.7659,143.7659,143.7659,143.7659,909900,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-08,158.1233,158.1233,149.5345,158.1233,61706718,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-09,158.9565,173.9548,155.8799,173.9548,47731782,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-10,174.2112,178.8261,164.0841,172.2242,43523010,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-13,172.096,176.9032,167.9298,172.4165,37200518,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-14,168.5708,169.5322,155.1749,155.6235,39655175,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-15,155.7517,162.0972,152.547,155.1749,33143398,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-16,157.29,158.2514,142.1635,142.9327,25430905,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-17,146.0733,155.1108,143.3172,149.9831,20274711,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-20,153.4443,155.1108,149.214,153.8289,16232248,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-21,153.1879,156.9054,151.7778,155.7517,17169509,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-22,155.5594,156.1363,152.6751,154.3416,13323187,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-23,152.8033,155.8799,146.7784,154.0852,17010752,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-24,150.6241,153.1238,142.2917,144.0223,18401958,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-27,143.5736,146.7784,139.7279,141.0739,11387450,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-28,142.9327,147.2911,139.0869,146.8425,14568796,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-29,146.7143,155.3672,146.6502,151.9701,16823858,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-30,152.0342,153.6366,147.5475,147.7398,16953857,
300206.SZ,ภํฐ๎าวฦ๗,2020-07-31,147.4834,156.7773,147.4834,150.56,17668628,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-03,152.4829,155.1108,150.4959,155.1108,19616983,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-04,157.0336,165.366,152.3547,158.3155,28937007,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-05,155.1108,156.9054,152.2906,155.8158,20857518,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-06,156.5209,160.9434,155.7517,157.931,19281716,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-07,157.6105,159.5974,144.0864,148.0603,22900478,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-10,146.2656,148.3808,142.8686,146.5861,10222490,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-11,145.881,148.3808,141.0098,141.138,10312642,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-12,140.0484,143.83,128.5112,134.0875,15377146,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-13,133.3824,136.3308,131.7801,132.421,7851055,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-14,132.421,135.5617,131.6519,135.3694,8541233,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-17,138.1255,138.446,133.1261,136.0104,9909650,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-18,136.3308,140.0484,136.0104,137.6127,8349571,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-19,137.1641,139.4715,135.6258,136.8436,8383367,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-20,133.3824,140.6893,131.9083,139.4715,12339654,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-21,140.3688,147.1629,138.8946,144.535,22566850,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-24,147.4193,150.4959,141.9071,146.5861,15072291,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-25,144.0864,148.0603,143.83,145.176,10205694,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-26,145.3683,148.1244,141.0739,142.5481,9962349,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-27,141.6507,148.6371,139.792,146.9066,11057582,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-28,147.0989,148.6371,144.3428,147.3552,10693339,
300206.SZ,ภํฐ๎าวฦ๗,2020-08-31,150.6241,153.1879,148.7653,150.7523,15877116,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-01,150.3036,151.5855,147.2911,148.8935,9048284,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-02,148.8935,148.8935,142.8045,144.5991,11877962,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-03,144.2787,155.7517,144.2787,149.9831,22753698,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-04,147.4193,149.3422,141.7789,145.2401,17044459,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-07,145.9451,145.9451,139.4074,139.5356,10996949,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-08,140.1125,141.0098,132.0364,134.6003,13200147,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-09,133.5747,134.2798,125.2423,125.3705,13246968,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-10,127.037,135.1771,126.1397,128.4471,16747954,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-11,126.9088,131.075,125.691,129.2803,10720185,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-14,131.2673,135.5617,130.1777,134.6644,11196819,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-15,133.3824,134.9207,132.0364,133.1261,6877247,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-16,133.3824,134.1516,127.4216,128.9599,8543461,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-17,129.3444,131.1391,126.2679,128.3189,6614947,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-18,129.1522,132.6774,128.1907,129.8572,8160585,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-21,131.075,132.9979,129.8572,130.5622,5764325,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-22,131.3955,138.8305,131.3955,133.9593,15391800,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-23,133.2543,136.7154,129.3444,134.3439,11683849,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-24,133.7029,135.9463,129.6008,130.8186,8741705,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-25,130.7545,140.6893,130.7545,136.5872,18543094,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-28,137.5486,138.6383,133.9593,135.6258,11168892,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-29,135.6899,138.7665,134.0234,137.2923,9133316,
300206.SZ,ภํฐ๎าวฦ๗,2020-09-30,140.6893,143.83,137.9973,143.189,14016999,
300206.SZ,ภํฐ๎าวฦ๗,2020-10-09,144.4068,144.9196,141.5867,144.2146,12683265,
300206.SZ,ภํฐ๎าวฦ๗,2020-10-12,147.1629,153.0597,145.4965,151.6496,17278971,
300206.SZ,ภํฐ๎าวฦ๗,2020-10-13,150.4959,150.4959,144.9196,148.4449,20121347,
300206.SZ,ภํฐ๎าวฦ๗,2020-10-14,148.3167,150.1113,144.6632,145.176,13562675,
300206.SZ,ภํฐ๎าวฦ๗,2020-10-15,145.2401,145.6888,141.843,142.1635,10468842,
300206.SZ,ภํฐ๎าวฦ๗,2020-10-16,143.7018,146.9707,141.2021,145.5606,11380666,
300206.SZ,ภํฐ๎าวฦ๗,2020-10-19,146.6502,147.0989,139.2151,139.7279,10505655,
300206.SZ,ภํฐ๎าวฦ๗,2020-10-20,138.3819,142.4199,138.3819,142.0353,6004006,
300206.SZ,ภํฐ๎าวฦ๗,2020-10-21,142.2917,144.0223,139.5356,140.5611,6160595,
300206.SZ,ภํฐ๎าวฦ๗,2020-10-22,139.0869,140.2406,133.8952,136.3308,9431750,
300206.SZ,ภํฐ๎าวฦ๗,2020-10-23,135.2412,138.1896,132.421,132.6774,8374295,
300206.SZ,ภํฐ๎าวฦ๗,2020-10-26,131.3955,138.6383,130.1777,137.4845,7959154,
300206.SZ,ภํฐ๎าวฦ๗,2020-10-27,137.0359,138.5101,132.8056,135.2412,8773018,
300206.SZ,ภํฐ๎าวฦ๗,2020-10-28,140.9457,144.9837,138.446,139.4074,16027910,
300206.SZ,ภํฐ๎าวฦ๗,2020-10-29,137.1641,142.1635,137.1641,139.6638,11451582,
300206.SZ,ภํฐ๎าวฦ๗,2020-10-30,138.5742,139.0869,131.716,132.6133,11239831,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-02,131.9083,132.6133,125.6269,127.4857,10248329,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-03,127.037,130.2418,126.2679,129.4726,6882104,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-04,128.8317,129.0881,124.986,126.9088,9152509,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-05,127.2934,129.3444,126.9729,127.5498,6522470,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-06,127.8061,127.9343,119.9865,122.5503,11222133,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-09,122.9349,126.2679,121.9735,124.4091,9131851,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-10,123.7681,124.5373,119.2815,119.7301,11484048,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-11,118.7046,120.8198,117.2945,117.2945,8250093,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-12,117.9355,118.5764,114.6025,116.1408,8475433,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-13,116.2049,116.6536,113.7693,114.7307,5966255,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-16,116.0767,116.6536,114.0897,114.8589,5830892,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-17,115.0512,115.5639,108.6416,110.7568,13112095,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-18,110.7568,113.8334,109.2826,111.2054,9375982,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-19,110.1158,113.5129,108.4493,113.3847,9286707,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-20,112.8719,113.4488,111.2695,111.3977,5838608,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-23,111.2695,112.1669,109.6672,111.5259,5980240,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-24,112.1669,112.4233,109.7313,110.244,4722588,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-25,110.0517,110.3722,106.1419,108.0007,8477257,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-26,109.3467,111.0132,107.8725,108.0648,6929486,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-27,108.0648,109.7313,106.3983,107.4238,4762005,
300206.SZ,ภํฐ๎าวฦ๗,2020-11-30,108.0648,109.7954,106.5906,108.0648,5880224,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-01,108.0648,110.885,107.4238,110.244,6726840,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-02,110.885,111.3336,109.0262,110.0517,5287962,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-03,109.9876,113.6411,109.2826,113.0642,10288089,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-04,112.4874,113.7693,111.7182,112.8719,5826108,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-07,112.936,113.1924,110.1799,110.244,5383541,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-08,110.244,111.4618,109.2826,109.3467,4300944,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-09,109.4108,110.8209,107.0393,107.1674,5609524,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-10,106.5265,109.1544,106.2701,108.3212,4510815,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-11,107.8725,108.8339,105.3087,107.7443,7289416,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-14,106.7188,111.4618,105.7573,109.2826,7321398,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-15,110.6927,112.6796,109.0262,111.7823,7606795,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-16,111.3977,113.0001,110.1158,111.2695,5005787,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-17,110.8209,115.1794,110.6286,114.7948,10351349,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-18,115.4998,115.9485,112.3592,113.7052,8080765,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-21,115.0512,117.1663,113.2565,116.4613,8133491,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-22,116.7177,124.0886,116.5254,121.2684,16683066,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-23,119.666,122.2939,118.2559,121.653,9847839,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-24,122.9349,122.9349,115.5639,120.6275,10753581,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-25,119.0892,119.4738,116.0126,117.4227,6877372,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-28,117.4227,118.961,113.3847,115.0512,7460508,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-29,114.6666,118.2559,111.3336,115.2435,6403585,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-30,115.0512,117.9355,113.6411,117.2304,5557683,
300206.SZ,ภํฐ๎าวฦ๗,2020-12-31,116.4613,118.1277,116.4613,116.974,5227599,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-04,117.0381,117.8073,114.282,114.7307,8553825,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-05,115.3716,120.2429,114.9871,118.5764,9842498,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-06,118.8969,122.1017,116.7817,121.0761,10456658,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-07,120.1147,120.1147,114.0897,114.2179,9765395,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-08,112.5515,115.8203,110.6286,113.1283,7498851,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-11,113.1283,113.1283,108.3853,109.539,8477363,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-12,109.6672,113.1283,109.4108,110.8209,5534772,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-13,110.8209,110.8209,106.3342,108.3212,8940932,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-14,108.3212,110.1158,105.9496,109.0262,6292384,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-15,109.7313,113.9616,108.0648,112.8719,8162253,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-18,113.0642,114.0897,111.9746,112.8719,5795384,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-19,112.8078,112.8078,106.1419,107.8084,17248656,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-20,106.1419,107.8725,105.1164,106.7188,12702902,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-21,107.552,111.3977,106.9111,110.5645,14840502,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-22,109.2185,114.0256,109.0262,113.7693,15078548,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-25,112.8719,114.8589,108.3212,112.1028,14488299,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-26,110.885,111.1414,107.6802,108.3853,9747471,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-27,108.1289,109.9235,107.552,109.2185,5230003,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-28,107.7443,109.2185,106.4624,107.2315,5939955,
300206.SZ,ภํฐ๎าวฦ๗,2021-01-29,107.3597,108.6416,105.501,105.9496,5435700,
300206.SZ,ภํฐ๎าวฦ๗,2021-02-01,106.0778,109.4749,105.6292,108.9621,5258581,
300206.SZ,ภํฐ๎าวฦ๗,2021-02-02,109.2826,111.4618,107.1674,111.4618,5348576,
300206.SZ,ภํฐ๎าวฦ๗,2021-02-03,112.0387,113.0642,108.0648,108.1289,6432151,
300206.SZ,ภํฐ๎าวฦ๗,2021-02-04,107.7443,108.1289,102.8731,104.5395,7355787,
300206.SZ,ภํฐ๎าวฦ๗,2021-02-05,104.4113,105.8214,89.7335,92.5537,16242495,
300206.SZ,ภํฐ๎าวฦ๗,2021-02-08,93.0024,102.4244,92.9383,98.1941,16484634,
300206.SZ,ภํฐ๎าวฦ๗,2021-02-09,101.2707,104.7318,98.5787,104.4754,14151337,
300206.SZ,ภํฐ๎าวฦ๗,2021-02-10,106.2701,112.1028,106.2701,111.2695,16134068,
300206.SZ,ภํฐ๎าวฦ๗,2021-02-18,115.6921,120.1788,113.5129,117.4227,21168811,
300206.SZ,ภํฐ๎าวฦ๗,2021-02-19,117.4868,122.7426,117.4868,120.8838,17276763,
300206.SZ,ภํฐ๎าวฦ๗,2021-02-22,123.8322,131.3314,123.704,127.8061,19032761,
300206.SZ,ภํฐ๎าวฦ๗,2021-02-23,126.9088,126.9088,120.4993,124.345,14759605,
300206.SZ,ภํฐ๎าวฦ๗,2021-02-24,123.1913,126.0115,121.012,121.012,12274048,
300206.SZ,ภํฐ๎าวฦ๗,2021-02-25,122.8067,124.2809,116.7817,117.1663,10983759,
300206.SZ,ภํฐ๎าวฦ๗,2021-02-26,115.7562,123.704,115.3716,121.0761,11654362,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-01,121.5889,128.3189,121.5248,128.3189,14052238,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-02,129.024,131.3955,123.9604,124.9219,12199034,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-03,125.3064,127.1011,123.8322,125.6269,8284580,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-04,124.0245,125.1141,120.4993,121.012,9034076,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-05,118.5764,125.4346,118.5764,124.2809,8068555,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-08,125.9474,126.7165,119.8583,120.1147,7896671,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-09,120.1788,124.5373,114.7307,119.3456,10802880,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-10,121.1402,122.6144,115.3716,116.1408,7301316,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-11,116.1408,118.3841,115.0512,116.8458,5868441,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-12,117.1663,117.4227,113.1283,113.8975,7733733,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-15,114.6025,114.6666,107.3597,109.539,12337671,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-16,110.885,111.9105,106.4624,107.3597,8477091,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-17,107.3597,108.7057,106.7188,108.0007,5942455,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-18,106.6547,108.3212,106.2701,106.9752,5956628,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-19,106.9752,109.4749,105.4369,107.6161,8165215,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-22,107.8084,109.8594,106.7188,109.2826,6545644,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-23,108.7057,109.0262,105.6292,106.5906,5874803,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-24,105.8214,107.2315,103.1935,106.5906,5558031,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-25,106.0778,108.0007,105.3728,107.1674,3509332,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-26,106.4624,108.3212,106.3983,107.3597,4255490,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-29,107.4879,109.2185,106.3983,107.4879,4837702,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-30,107.4879,108.6416,106.3342,108.193,3916200,
300206.SZ,ภํฐ๎าวฦ๗,2021-03-31,107.2315,108.5775,105.8214,107.6161,3814243,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-01,107.4238,108.5134,106.5265,108.4493,4434776,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-02,108.4493,112.5515,108.3212,111.4618,7589937,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-06,111.0773,118.1918,110.9491,117.4868,9437108,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-07,117.9996,118.5123,113.3206,115.3076,7343468,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-08,117.9355,117.9355,113.6411,114.8589,7643402,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-09,114.7948,115.8203,111.4618,111.8464,5398386,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-12,111.9105,112.7437,109.6672,110.3081,4258621,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-13,110.3081,111.6541,109.6672,110.5645,3172526,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-14,111.3977,111.3977,109.9235,110.885,2245800,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-15,110.885,111.3336,107.6802,109.1544,3810821,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-16,109.1544,110.6927,108.898,110.1158,2504188,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-19,109.6031,113.7052,109.0903,113.577,6146057,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-20,113.2565,114.923,112.7437,112.8719,3622750,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-21,112.1669,116.5895,111.7182,115.1794,5976172,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-22,115.4357,116.974,114.7948,116.1408,4266657,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-23,115.4998,119.7942,114.6025,119.4097,7569785,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-26,119.8583,124.2168,116.5895,116.7177,8759260,
300206.SZ,ภํฐ๎าวฦ๗,2021-04-27,116.0126,122.1658,115.1153,122.1658,9810824,
