����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
002557.SZ,ǢǢʳƷ,2017-04-25,46.1868,46.2461,45.3864,45.4753,2061782,
002557.SZ,ǢǢʳƷ,2017-04-26,45.505,45.8607,44.9714,45.2382,2216860,
002557.SZ,ǢǢʳƷ,2017-04-27,44.497,44.497,42.4812,43.2223,7678603,
002557.SZ,ǢǢʳƷ,2017-04-28,43.2223,43.4002,42.7183,43.2816,3083753,
002557.SZ,ǢǢʳƷ,2017-05-02,43.2816,43.667,42.8962,43.4002,2734450,
002557.SZ,ǢǢʳƷ,2017-05-03,43.4298,43.4891,42.9851,43.163,1331984,
002557.SZ,ǢǢʳƷ,2017-05-04,43.163,44.0524,42.7776,43.1927,2573778,
002557.SZ,ǢǢʳƷ,2017-05-05,43.1334,43.1927,41.9179,41.9179,2540727,
002557.SZ,ǢǢʳƷ,2017-05-08,41.7994,42.3922,41.4733,42.0069,2980908,
002557.SZ,ǢǢʳƷ,2017-05-09,41.8883,42.3626,41.5029,42.0662,2190993,
002557.SZ,ǢǢʳƷ,2017-05-10,42.1847,42.3033,40.9396,41.1768,2078509,
002557.SZ,ǢǢʳƷ,2017-05-11,40.8804,41.5029,40.406,41.2361,3144635,
002557.SZ,ǢǢʳƷ,2017-05-12,41.2954,41.3547,40.9693,41.0879,2359909,
002557.SZ,ǢǢʳƷ,2017-05-15,41.325,41.6215,41.0582,41.1175,2528538,
002557.SZ,ǢǢʳƷ,2017-05-16,41.1175,41.6808,40.8507,41.6808,2665572,
002557.SZ,ǢǢʳƷ,2017-05-17,41.7697,42.6887,41.7697,41.9179,4024893,
002557.SZ,ǢǢʳƷ,2017-05-18,41.6511,42.0069,41.1768,41.5325,2658624,
002557.SZ,ǢǢʳƷ,2017-05-19,41.6215,41.6215,41.2065,41.4436,2005982,
002557.SZ,ǢǢʳƷ,2017-05-22,41.5622,42.6591,40.9693,41.325,2918911,
002557.SZ,ǢǢʳƷ,2017-05-23,41.4436,41.5622,39.7242,40.5543,3468478,
002557.SZ,ǢǢʳƷ,2017-05-24,40.2489,40.5848,39.6076,40.31,2381819,
002557.SZ,ǢǢʳƷ,2017-05-25,40.3405,40.4932,39.4854,40.371,2329755,
002557.SZ,ǢǢʳƷ,2017-05-26,40.371,40.5848,40.0351,40.4016,2890780,
002557.SZ,ǢǢʳƷ,2017-05-31,40.9207,41.5315,40.8596,41.3482,3517001,
002557.SZ,ǢǢʳƷ,2017-06-01,41.0429,41.7147,41.0429,41.2261,2537237,
002557.SZ,ǢǢʳƷ,2017-06-02,41.2261,41.3788,40.3405,41.1039,2436268,
002557.SZ,ǢǢʳƷ,2017-06-05,41.3482,42.1117,41.0123,42.1117,3673905,
002557.SZ,ǢǢʳƷ,2017-06-06,42.0812,42.753,41.8674,42.6919,2635742,
002557.SZ,ǢǢʳƷ,2017-06-07,42.6919,43.2416,42.356,43.15,1725403,
002557.SZ,ǢǢʳƷ,2017-06-08,43.15,43.2416,42.6003,43.1194,1652152,
002557.SZ,ǢǢʳƷ,2017-06-09,42.9668,43.2111,42.2949,42.753,1307149,
002557.SZ,ǢǢʳƷ,2017-06-12,42.753,42.753,42.0506,42.3255,1235278,
002557.SZ,ǢǢʳƷ,2017-06-13,42.2338,43.1194,42.1422,42.9668,1907743,
002557.SZ,ǢǢʳƷ,2017-06-14,42.8141,43.0584,42.6003,42.7225,757168,
002557.SZ,ǢǢʳƷ,2017-06-15,42.7225,43.4248,42.5698,43.2111,1181383,
002557.SZ,ǢǢʳƷ,2017-06-16,43.1805,43.4859,42.8141,42.9057,907896,
002557.SZ,ǢǢʳƷ,2017-06-19,42.9362,43.5775,42.9362,43.2721,1149273,
002557.SZ,ǢǢʳƷ,2017-06-20,43.3637,43.5164,42.9973,43.0889,800142,
002557.SZ,ǢǢʳƷ,2017-06-21,43.0889,43.608,42.8141,43.15,992228,
002557.SZ,ǢǢʳƷ,2017-06-22,43.15,43.3027,42.4781,42.5392,1030175,
002557.SZ,ǢǢʳƷ,2017-06-23,42.6308,42.6308,42.1422,42.6003,1051970,
002557.SZ,ǢǢʳƷ,2017-06-26,42.5087,44.8296,42.5087,44.4326,4698027,
002557.SZ,ǢǢʳƷ,2017-06-27,44.1272,44.4326,43.9134,44.0356,1442809,
002557.SZ,ǢǢʳƷ,2017-06-28,43.944,44.341,43.6997,44.1883,1152424,
002557.SZ,ǢǢʳƷ,2017-06-29,44.1883,44.5242,43.944,44.4631,1567628,
002557.SZ,ǢǢʳƷ,2017-06-30,44.341,44.5547,43.547,44.1883,1577903,
002557.SZ,ǢǢʳƷ,2017-07-03,43.944,44.5242,43.7607,44.1883,1559061,
002557.SZ,ǢǢʳƷ,2017-07-04,44.0967,44.4326,43.7913,44.0967,1474711,
002557.SZ,ǢǢʳƷ,2017-07-05,44.1272,44.2799,43.8218,43.9745,1239782,
002557.SZ,ǢǢʳƷ,2017-07-06,43.9745,44.1883,43.4554,43.8829,1424533,
002557.SZ,ǢǢʳƷ,2017-07-07,43.8524,43.8829,43.2111,43.2416,2043941,
002557.SZ,ǢǢʳƷ,2017-07-10,43.2416,43.3027,42.4781,42.5087,2973309,
002557.SZ,ǢǢʳƷ,2017-07-11,42.4476,42.753,42.1728,42.3255,1663195,
002557.SZ,ǢǢʳƷ,2017-07-12,42.4171,42.4476,41.3788,41.8674,2221699,
002557.SZ,ǢǢʳƷ,2017-07-13,42.0201,42.0201,41.5315,41.7147,1287883,
002557.SZ,ǢǢʳƷ,2017-07-14,41.6842,42.1117,41.6231,42.0506,1070933,
002557.SZ,ǢǢʳƷ,2017-07-17,42.1117,42.1117,40.31,40.6153,2081600,
002557.SZ,ǢǢʳƷ,2017-07-18,40.2489,40.6459,40.1878,40.6153,1219539,
002557.SZ,ǢǢʳƷ,2017-07-19,40.5543,41.2872,40.3405,41.2261,1175548,
002557.SZ,ǢǢʳƷ,2017-07-20,41.2566,41.7452,41.1956,41.4399,1056198,
002557.SZ,ǢǢʳƷ,2017-07-21,41.4704,41.6231,41.2566,41.5009,663400,
002557.SZ,ǢǢʳƷ,2017-07-24,41.2261,41.7452,41.2261,41.562,849391,
002557.SZ,ǢǢʳƷ,2017-07-25,41.3788,41.5315,40.9207,40.9207,1109201,
002557.SZ,ǢǢʳƷ,2017-07-26,41.0734,41.2261,40.768,41.0429,807402,
002557.SZ,ǢǢʳƷ,2017-07-27,41.0123,41.9895,40.9818,41.9895,1299275,
002557.SZ,ǢǢʳƷ,2017-07-28,41.8063,42.4781,41.8063,42.1117,1523016,
002557.SZ,ǢǢʳƷ,2017-07-31,42.2033,43.3332,42.1117,43.0584,2446951,
002557.SZ,ǢǢʳƷ,2017-08-01,42.753,43.4554,42.6614,42.8141,1679923,
002557.SZ,ǢǢʳƷ,2017-08-02,42.8446,43.1194,42.5087,42.6003,1657916,
002557.SZ,ǢǢʳƷ,2017-08-03,42.4476,43.2721,42.3865,42.8141,1167676,
002557.SZ,ǢǢʳƷ,2017-08-04,42.8751,43.3027,42.5087,42.5087,951600,
002557.SZ,ǢǢʳƷ,2017-08-07,42.5087,43.1194,42.2949,43.0584,1276415,
002557.SZ,ǢǢʳƷ,2017-08-08,43.0584,43.1805,42.7225,43.0584,953367,
002557.SZ,ǢǢʳƷ,2017-08-09,42.9973,43.9134,42.6919,43.5775,1820449,
002557.SZ,ǢǢʳƷ,2017-08-10,43.4859,43.4859,42.2033,42.7835,1434604,
002557.SZ,ǢǢʳƷ,2017-08-11,42.5392,42.9668,42.1422,42.1422,1187864,
002557.SZ,ǢǢʳƷ,2017-08-14,42.1422,43.2416,41.562,42.9668,1521328,
002557.SZ,ǢǢʳƷ,2017-08-15,43.1805,43.1805,42.5087,42.753,913900,
002557.SZ,ǢǢʳƷ,2017-08-16,42.8141,42.9668,42.356,42.9057,1188098,
002557.SZ,ǢǢʳƷ,2017-08-17,42.8141,43.6386,42.753,43.3332,1791174,
002557.SZ,ǢǢʳƷ,2017-08-18,43.0278,44.6158,42.8141,44.1577,5678585,
002557.SZ,ǢǢʳƷ,2017-08-21,44.0967,44.5242,43.6691,44.1272,2454178,
002557.SZ,ǢǢʳƷ,2017-08-22,44.2188,44.2493,43.2111,43.3637,2682627,
002557.SZ,ǢǢʳƷ,2017-08-23,43.608,43.608,42.6308,42.753,2254600,
002557.SZ,ǢǢʳƷ,2017-08-24,42.9057,43.0278,42.2033,42.5087,2429322,
002557.SZ,ǢǢʳƷ,2017-08-25,42.5392,43.1805,42.1422,43.0584,2011951,
002557.SZ,ǢǢʳƷ,2017-08-28,42.9973,43.3943,42.9973,43.0889,1514243,
002557.SZ,ǢǢʳƷ,2017-08-29,43.15,43.4248,42.9973,43.2111,1296400,
002557.SZ,ǢǢʳƷ,2017-08-30,43.2416,44.005,43.15,43.7607,2113935,
002557.SZ,ǢǢʳƷ,2017-08-31,43.7607,44.0967,43.5164,43.608,1261903,
002557.SZ,ǢǢʳƷ,2017-09-01,43.5775,43.944,43.2111,43.6691,2339822,
002557.SZ,ǢǢʳƷ,2017-09-04,43.4859,44.402,43.3637,44.0661,2312968,
002557.SZ,ǢǢʳƷ,2017-09-05,44.2493,44.4631,43.9134,44.0967,1419731,
002557.SZ,ǢǢʳƷ,2017-09-06,44.0967,44.0967,43.6386,44.005,1065250,
002557.SZ,ǢǢʳƷ,2017-09-07,43.9134,44.0661,43.2111,43.3332,2022794,
002557.SZ,ǢǢʳƷ,2017-09-08,43.3637,43.608,43.2111,43.4248,1160770,
002557.SZ,ǢǢʳƷ,2017-09-11,43.4859,43.5775,43.15,43.3332,961069,
002557.SZ,ǢǢʳƷ,2017-09-12,43.3637,43.5164,43.1194,43.1805,1395563,
002557.SZ,ǢǢʳƷ,2017-09-13,43.1805,43.9134,43.0889,43.8829,1732567,
002557.SZ,ǢǢʳƷ,2017-09-14,43.8829,44.1883,43.608,43.7302,1185781,
002557.SZ,ǢǢʳƷ,2017-09-15,43.7913,43.8829,43.3027,43.4859,1077688,
002557.SZ,ǢǢʳƷ,2017-09-18,43.4554,44.3104,43.3637,44.0967,1962356,
002557.SZ,ǢǢʳƷ,2017-09-19,44.0967,46.1427,43.9134,44.9823,7027057,
002557.SZ,ǢǢʳƷ,2017-09-20,44.8906,45.3182,44.4631,45.3182,3766969,
002557.SZ,ǢǢʳƷ,2017-09-21,45.0739,45.5625,44.8296,44.9823,2324842,
002557.SZ,ǢǢʳƷ,2017-09-22,44.8906,44.9823,44.3715,44.5242,1550200,
002557.SZ,ǢǢʳƷ,2017-09-25,44.341,44.8906,44.0356,44.341,1684872,
002557.SZ,ǢǢʳƷ,2017-09-26,44.4936,44.5853,44.1577,44.4326,986405,
002557.SZ,ǢǢʳƷ,2017-09-27,44.3104,44.6463,44.1577,44.6463,985867,
002557.SZ,ǢǢʳƷ,2017-09-28,44.6769,45.2876,44.4326,44.799,1976110,
002557.SZ,ǢǢʳƷ,2017-09-29,44.9823,45.1044,44.2188,44.402,1720147,
002557.SZ,ǢǢʳƷ,2017-10-09,44.6158,45.1349,44.402,45.1349,2866314,
002557.SZ,ǢǢʳƷ,2017-10-10,45.2876,45.4403,44.9212,45.3792,2606863,
002557.SZ,ǢǢʳƷ,2017-10-11,45.2266,46.5091,45.2266,46.2038,4483536,
002557.SZ,ǢǢʳƷ,2017-10-12,46.1122,46.2954,45.6541,45.8984,2682331,
002557.SZ,ǢǢʳƷ,2017-10-13,45.9595,46.4175,45.4403,45.593,2358743,
002557.SZ,ǢǢʳƷ,2017-10-16,45.5014,45.7457,44.9823,45.2266,2219105,
002557.SZ,ǢǢʳƷ,2017-10-17,45.3182,46.6924,45.0433,46.5091,5255127,
002557.SZ,ǢǢʳƷ,2017-10-18,46.4175,46.6924,45.99,46.0816,2566662,
002557.SZ,ǢǢʳƷ,2017-10-19,46.0816,46.7534,45.6846,46.7229,3468573,
002557.SZ,ǢǢʳƷ,2017-10-20,46.784,47.0283,46.4786,46.7534,3318983,
002557.SZ,ǢǢʳƷ,2017-10-23,46.7534,46.9978,46.2038,46.9061,3316488,
002557.SZ,ǢǢʳƷ,2017-10-24,46.8756,46.8756,46.4481,46.5091,1935904,
002557.SZ,ǢǢʳƷ,2017-10-25,46.5702,46.7534,45.6846,46.0205,3699489,
002557.SZ,ǢǢʳƷ,2017-10-26,45.9595,46.4481,45.8679,45.9595,2720551,
002557.SZ,ǢǢʳƷ,2017-10-27,46.1732,47.1199,45.7457,47.0588,4215714,
002557.SZ,ǢǢʳƷ,2017-10-30,46.6618,47.0283,45.5319,45.8679,3340151,
002557.SZ,ǢǢʳƷ,2017-10-31,45.7762,46.1732,45.1044,45.1349,2843846,
002557.SZ,ǢǢʳƷ,2017-11-01,45.0433,45.6846,44.799,45.3182,1899116,
002557.SZ,ǢǢʳƷ,2017-11-02,44.7685,45.0739,44.2188,44.4326,2279373,
002557.SZ,ǢǢʳƷ,2017-11-03,44.2799,45.0739,43.608,43.6691,3688228,
002557.SZ,ǢǢʳƷ,2017-11-06,43.5164,45.4098,42.8751,44.8601,3697135,
002557.SZ,ǢǢʳƷ,2017-11-07,44.8601,45.8068,44.6463,44.9823,1684113,
002557.SZ,ǢǢʳƷ,2017-11-08,45.1655,45.4403,44.8906,44.9823,1395591,
002557.SZ,ǢǢʳƷ,2017-11-09,45.0128,45.1044,44.1577,44.402,1549530,
002557.SZ,ǢǢʳƷ,2017-11-10,44.8296,44.8296,43.608,43.8218,2225441,
002557.SZ,ǢǢʳƷ,2017-11-13,44.1272,45.2266,43.8218,44.8906,2717610,
002557.SZ,ǢǢʳƷ,2017-11-14,44.8296,45.99,44.7074,45.7762,3949129,
002557.SZ,ǢǢʳƷ,2017-11-15,45.8068,46.2343,45.196,45.3487,1923803,
002557.SZ,ǢǢʳƷ,2017-11-16,45.2876,46.6313,45.2266,45.2266,2692260,
002557.SZ,ǢǢʳƷ,2017-11-17,45.196,46.6618,45.1349,46.2038,5097497,
002557.SZ,ǢǢʳƷ,2017-11-20,46.3259,48.2498,45.5319,48.2498,8908956,
002557.SZ,ǢǢʳƷ,2017-11-21,47.7612,49.2881,47.6696,48.7079,7194555,
002557.SZ,ǢǢʳƷ,2017-11-22,49.5935,49.8378,47.7612,48.4636,5484907,
002557.SZ,ǢǢʳƷ,2017-11-23,47.9444,49.0132,47.0588,47.3947,3494918,
002557.SZ,ǢǢʳƷ,2017-11-24,47.4558,48.4941,46.6008,48.4025,3210485,
002557.SZ,ǢǢʳƷ,2017-11-27,48.4025,48.83,46.4786,46.7229,2890300,
002557.SZ,ǢǢʳƷ,2017-11-28,46.9978,47.1199,46.2343,46.9672,2569809,
002557.SZ,ǢǢʳƷ,2017-11-29,46.784,47.9139,46.2038,47.9139,3455061,
002557.SZ,ǢǢʳƷ,2017-11-30,47.5474,49.1049,47.4864,48.8606,4856660,
002557.SZ,ǢǢʳƷ,2017-12-01,48.4636,49.2576,48.0971,48.7995,3050757,
002557.SZ,ǢǢʳƷ,2017-12-04,48.7384,48.7384,47.8528,48.4025,2974030,
002557.SZ,ǢǢʳƷ,2017-12-05,48.4025,49.227,47.5169,48.1582,3486378,
002557.SZ,ǢǢʳƷ,2017-12-06,48.0971,48.3109,46.7229,48.1887,3199241,
002557.SZ,ǢǢʳƷ,2017-12-07,48.1582,48.6773,47.6085,48.433,2356981,
002557.SZ,ǢǢʳƷ,2017-12-08,48.0971,50.1431,48.0055,49.624,6131374,
002557.SZ,ǢǢʳƷ,2017-12-11,49.5629,50.5096,49.1965,50.0515,5488016,
002557.SZ,ǢǢʳƷ,2017-12-12,49.2881,49.8072,48.8911,49.0743,3200963,
002557.SZ,ǢǢʳƷ,2017-12-13,49.0743,49.5019,48.7079,49.1659,2276594,
002557.SZ,ǢǢʳƷ,2017-12-14,49.3186,49.4408,48.4025,48.8911,1920219,
002557.SZ,ǢǢʳƷ,2017-12-15,48.7995,49.5629,48.5246,49.5324,2621264,
002557.SZ,ǢǢʳƷ,2017-12-18,49.6851,49.9599,47.639,47.9139,3494387,
002557.SZ,ǢǢʳƷ,2017-12-19,47.9444,48.83,47.8833,48.5246,1688508,
002557.SZ,ǢǢʳƷ,2017-12-20,48.4025,49.0132,48.0055,48.9522,1982673,
002557.SZ,ǢǢʳƷ,2017-12-21,48.5552,49.3186,47.9444,49.1049,2234722,
002557.SZ,ǢǢʳƷ,2017-12-22,49.1049,49.6545,48.2498,48.4941,4049521,
002557.SZ,ǢǢʳƷ,2017-12-25,48.3414,48.7995,47.0894,47.7001,3809790,
002557.SZ,ǢǢʳƷ,2017-12-26,47.4864,48.0666,46.8145,47.6696,3318285,
002557.SZ,ǢǢʳƷ,2017-12-27,47.578,47.7307,46.6618,47.0283,1898853,
002557.SZ,ǢǢʳƷ,2017-12-28,47.0283,47.7307,46.8756,47.181,1986925,
002557.SZ,ǢǢʳƷ,2017-12-29,47.3031,48.4941,47.0894,48.2193,2849077,
002557.SZ,ǢǢʳƷ,2018-01-02,48.2193,49.624,48.0055,49.0438,2573147,
002557.SZ,ǢǢʳƷ,2018-01-03,49.227,49.5935,48.8606,49.1049,3524001,
002557.SZ,ǢǢʳƷ,2018-01-04,49.1049,49.4713,48.6163,49.1659,2095950,
002557.SZ,ǢǢʳƷ,2018-01-05,49.0132,49.3492,48.7079,49.1965,2825716,
002557.SZ,ǢǢʳƷ,2018-01-08,49.0438,49.3186,48.6468,48.9827,2172121,
002557.SZ,ǢǢʳƷ,2018-01-09,49.0132,49.2576,48.6468,48.83,1772303,
002557.SZ,ǢǢʳƷ,2018-01-10,48.8606,48.8606,47.3642,47.7612,3419486,
002557.SZ,ǢǢʳƷ,2018-01-11,47.7307,47.7307,46.9672,47.3337,2477575,
002557.SZ,ǢǢʳƷ,2018-01-12,47.3031,47.7917,47.1199,47.4864,1509341,
002557.SZ,ǢǢʳƷ,2018-01-15,47.4864,47.6085,46.0205,46.2648,4161219,
002557.SZ,ǢǢʳƷ,2018-01-16,46.7229,47.1504,46.2648,46.9978,2361654,
002557.SZ,ǢǢʳƷ,2018-01-17,46.9367,47.0894,45.8068,45.8068,2271400,
002557.SZ,ǢǢʳƷ,2018-01-18,45.8068,46.9061,45.8068,46.8451,1705415,
002557.SZ,ǢǢʳƷ,2018-01-19,46.8756,46.8756,45.6235,45.99,1880467,
002557.SZ,ǢǢʳƷ,2018-01-22,45.99,46.6924,45.6846,46.387,1836019,
002557.SZ,ǢǢʳƷ,2018-01-23,46.387,47.4864,46.2648,47.0283,2076519,
002557.SZ,ǢǢʳƷ,2018-01-24,47.639,50.0515,47.4864,49.9599,7877945,
002557.SZ,ǢǢʳƷ,2018-01-25,49.7767,49.9294,48.9522,49.1049,3280824,
002557.SZ,ǢǢʳƷ,2018-01-26,49.3797,49.7767,48.9522,49.6545,2549259,
002557.SZ,ǢǢʳƷ,2018-01-29,49.5019,49.7156,48.0055,48.2498,2499133,
002557.SZ,ǢǢʳƷ,2018-01-30,48.3109,49.1049,47.639,49.0743,2994675,
002557.SZ,ǢǢʳƷ,2018-01-31,48.6163,49.2881,48.036,48.8911,2550781,
002557.SZ,ǢǢʳƷ,2018-02-01,48.8911,49.0743,46.3565,46.4481,2693568,
002557.SZ,ǢǢʳƷ,2018-02-02,46.6008,47.4558,45.9595,46.9367,3043732,
002557.SZ,ǢǢʳƷ,2018-02-05,46.4786,46.8145,45.7457,46.0511,2095159,
002557.SZ,ǢǢʳƷ,2018-02-06,45.0128,45.0128,43.608,43.7607,2604640,
002557.SZ,ǢǢʳƷ,2018-02-07,44.5547,44.6769,41.4704,42.1422,4005813,
002557.SZ,ǢǢʳƷ,2018-02-08,42.3865,43.15,41.562,42.2338,2869336,
002557.SZ,ǢǢʳƷ,2018-02-09,41.2261,42.1117,40.5848,40.9207,8392030,
002557.SZ,ǢǢʳƷ,2018-02-12,41.2261,42.4476,41.0734,42.3865,3197494,
002557.SZ,ǢǢʳƷ,2018-02-13,42.4476,43.6691,42.0812,43.15,2483743,
002557.SZ,ǢǢʳƷ,2018-02-14,43.15,43.6691,42.753,43.3027,701475,
002557.SZ,ǢǢʳƷ,2018-02-22,43.8524,44.1272,43.3027,43.608,1220763,
002557.SZ,ǢǢʳƷ,2018-02-23,43.8829,43.8829,42.6614,42.8751,1298212,
002557.SZ,ǢǢʳƷ,2018-02-26,43.2721,44.3715,43.1805,44.2493,3061784,
002557.SZ,ǢǢʳƷ,2018-02-27,44.2493,44.738,43.2416,43.7302,1956120,
002557.SZ,ǢǢʳƷ,2018-02-28,43.7913,45.1349,43.2721,44.6463,2780886,
002557.SZ,ǢǢʳƷ,2018-03-01,44.4326,46.0816,44.1883,45.3792,3316561,
002557.SZ,ǢǢʳƷ,2018-03-02,45.0128,45.6846,45.0128,45.2266,1278150,
002557.SZ,ǢǢʳƷ,2018-03-05,45.2266,47.3337,45.196,46.9978,2915585,
002557.SZ,ǢǢʳƷ,2018-03-06,46.9672,47.3337,46.1427,46.9672,1694341,
002557.SZ,ǢǢʳƷ,2018-03-07,46.9672,47.181,46.1732,46.6618,1247157,
002557.SZ,ǢǢʳƷ,2018-03-08,46.4481,46.784,46.1122,46.387,579335,
002557.SZ,ǢǢʳƷ,2018-03-09,46.4481,47.7307,46.3565,47.5474,1792829,
002557.SZ,ǢǢʳƷ,2018-03-12,47.4253,48.7995,47.4253,47.639,2050690,
002557.SZ,ǢǢʳƷ,2018-03-13,47.7307,48.7689,47.7307,48.5552,3756933,
002557.SZ,ǢǢʳƷ,2018-03-14,48.6468,49.227,48.1582,48.1887,1592650,
002557.SZ,ǢǢʳƷ,2018-03-15,47.8833,48.7384,47.8833,48.4025,1897806,
002557.SZ,ǢǢʳƷ,2018-03-16,48.2498,48.7384,47.0588,47.6085,1715348,
002557.SZ,ǢǢʳƷ,2018-03-19,47.5169,48.433,47.0894,47.975,937351,
002557.SZ,ǢǢʳƷ,2018-03-20,48.2498,48.4941,47.639,48.0055,1985750,
002557.SZ,ǢǢʳƷ,2018-03-21,48.0971,48.433,47.0588,47.181,1419068,
002557.SZ,ǢǢʳƷ,2018-03-22,47.3337,47.8833,46.1427,46.3565,1322172,
002557.SZ,ǢǢʳƷ,2018-03-23,45.2266,47.1199,45.2266,45.7762,3400548,
002557.SZ,ǢǢʳƷ,2018-03-26,45.8068,46.3565,45.2571,46.0816,2363991,
002557.SZ,ǢǢʳƷ,2018-03-27,46.5397,48.0055,46.5397,47.0283,2990396,
002557.SZ,ǢǢʳƷ,2018-03-28,46.9672,46.9672,44.8296,44.9212,2952096,
002557.SZ,ǢǢʳƷ,2018-03-29,44.9517,45.8068,44.4326,45.5625,2796098,
002557.SZ,ǢǢʳƷ,2018-03-30,45.5625,46.5397,45.3182,46.3259,1074833,
002557.SZ,ǢǢʳƷ,2018-04-02,46.3565,48.0055,45.7762,47.578,3224113,
002557.SZ,ǢǢʳƷ,2018-04-03,46.9672,47.5169,46.2038,47.4253,2474814,
002557.SZ,ǢǢʳƷ,2018-04-04,47.4253,48.9827,47.2421,48.5857,6071786,
002557.SZ,ǢǢʳƷ,2018-04-09,48.433,50.3875,48.1887,49.4408,5519038,
002557.SZ,ǢǢʳƷ,2018-04-10,49.4408,49.8683,48.433,48.9522,2415432,
002557.SZ,ǢǢʳƷ,2018-04-11,49.1659,49.3492,48.3109,48.5857,1524112,
002557.SZ,ǢǢʳƷ,2018-04-12,48.6163,51.5784,48.6163,51.3952,8388703,
002557.SZ,ǢǢʳƷ,2018-04-13,51.3952,52.1586,50.6012,50.9371,4650073,
002557.SZ,ǢǢʳƷ,2018-04-16,50.6928,52.7389,50.5401,51.8838,4569743,
002557.SZ,ǢǢʳƷ,2018-04-17,51.8227,53.9298,51.1204,51.4563,7492664,
002557.SZ,ǢǢʳƷ,2018-04-18,51.5479,53.1664,50.418,52.6473,5183793,
002557.SZ,ǢǢʳƷ,2018-04-19,52.5556,52.8916,51.3341,51.5784,3858682,
002557.SZ,ǢǢʳƷ,2018-04-20,51.5479,51.8838,49.8988,49.9599,4097854,
002557.SZ,ǢǢʳƷ,2018-04-23,50.3875,51.2425,48.2803,49.4713,5642243,
002557.SZ,ǢǢʳƷ,2018-04-24,48.83,48.83,45.1349,46.4175,16154513,
002557.SZ,ǢǢʳƷ,2018-04-25,45.8373,46.3259,45.0739,46.0205,10250306,
002557.SZ,ǢǢʳƷ,2018-04-26,45.8373,46.0205,44.1272,44.2493,7361349,
002557.SZ,ǢǢʳƷ,2018-04-27,44.2188,44.4631,42.8141,43.3637,4695489,
002557.SZ,ǢǢʳƷ,2018-05-02,43.5164,44.8906,43.3637,44.5242,5603069,
002557.SZ,ǢǢʳƷ,2018-05-03,44.4326,45.3792,43.6691,44.9212,4062314,
002557.SZ,ǢǢʳƷ,2018-05-04,44.9212,45.1044,44.341,44.6463,1825400,
002557.SZ,ǢǢʳƷ,2018-05-07,44.738,46.4175,44.0967,46.1732,4645388,
002557.SZ,ǢǢʳƷ,2018-05-08,46.1427,47.9139,46.1427,47.2421,5181705,
002557.SZ,ǢǢʳƷ,2018-05-09,47.2726,48.0666,46.9367,47.0283,3479038,
002557.SZ,ǢǢʳƷ,2018-05-10,47.0283,49.4102,46.9978,49.3492,4139753,
002557.SZ,ǢǢʳƷ,2018-05-11,49.6545,49.8072,48.5552,48.7689,3321560,
002557.SZ,ǢǢʳƷ,2018-05-14,48.9827,50.5401,48.0055,50.418,6847832,
002557.SZ,ǢǢʳƷ,2018-05-15,50.4485,53.3802,50.1431,52.2808,7475933,
002557.SZ,ǢǢʳƷ,2018-05-16,52.2197,55.3651,51.7006,54.1741,10247163,
002557.SZ,ǢǢʳƷ,2018-05-17,54.1741,54.1741,51.212,51.609,9897987,
002557.SZ,ǢǢʳƷ,2018-05-18,51.5174,53.4107,50.5096,53.3191,11553587,
002557.SZ,ǢǢʳƷ,2018-05-21,52.8305,54.0825,51.5174,52.2197,11237318,
002557.SZ,ǢǢʳƷ,2018-05-22,51.9449,55.6705,51.9449,54.9987,12467674,
002557.SZ,ǢǢʳƷ,2018-05-23,54.9987,55.3957,54.2963,54.3574,7820054,
002557.SZ,ǢǢʳƷ,2018-05-24,54.6933,55.6705,52.8305,53.3802,8906584,
002557.SZ,ǢǢʳƷ,2018-05-25,53.5329,58.7243,53.5329,56.8309,17240589,
002557.SZ,ǢǢʳƷ,2018-05-28,56.495,56.9836,53.9604,55.5789,16614195,
002557.SZ,ǢǢʳƷ,2018-05-29,55.2735,57.0752,53.7466,53.9909,10837096,
002557.SZ,ǢǢʳƷ,2018-05-30,52.9005,56.7014,52.0593,55.2371,10501563,
002557.SZ,ǢǢʳƷ,2018-05-31,55.2994,58.7576,55.2994,58.2279,9857128,
002557.SZ,ǢǢʳƷ,2018-06-01,57.636,58.0722,54.2402,54.8321,8538611,
002557.SZ,ǢǢʳƷ,2018-06-04,54.8321,57.1687,54.3959,56.7637,7962107,
002557.SZ,ǢǢʳƷ,2018-06-05,56.0471,57.4802,55.206,57.4802,9349096,
002557.SZ,ǢǢʳƷ,2018-06-06,57.4491,57.4802,55.0813,56.016,10558763,
002557.SZ,ǢǢʳƷ,2018-06-07,56.1094,57.1375,54.9256,55.3617,6071460,
002557.SZ,ǢǢʳƷ,2018-06-08,55.6733,55.6733,53.6171,54.1778,4462559,
002557.SZ,ǢǢʳƷ,2018-06-11,53.8975,54.4582,51.592,52.3397,5335980,
002557.SZ,ǢǢʳƷ,2018-06-12,52.2463,53.9909,52.2463,53.7105,5218853,
002557.SZ,ǢǢʳƷ,2018-06-13,54.209,54.7698,52.589,52.7136,4384186,
002557.SZ,ǢǢʳƷ,2018-06-14,52.3397,53.2432,51.4362,51.592,3127369,
002557.SZ,ǢǢʳƷ,2018-06-15,51.7166,52.3086,50.9378,51.7166,3916803,
