����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
300377.SZ,Ӯʱʤ,2024-04-16,60.9667,61.6199,56.503,57.1562,18158201,
300377.SZ,Ӯʱʤ,2024-04-17,57.7006,63.144,57.7006,63.144,17100180,
300377.SZ,Ӯʱʤ,2024-04-18,63.144,63.2529,60.7489,61.0755,14745005,
300377.SZ,Ӯʱʤ,2024-04-19,60.8578,61.7287,60.0957,60.4223,9442665,
300377.SZ,Ӯʱʤ,2024-04-22,60.0957,61.8376,58.3538,61.0755,10246061,
300377.SZ,Ӯʱʤ,2024-04-23,61.1844,63.144,60.9667,62.5997,10953716,
300377.SZ,Ӯʱʤ,2024-04-24,62.9263,64.6682,62.5997,64.6682,11727228,
300377.SZ,Ӯʱʤ,2024-04-25,64.6682,65.4303,63.4706,64.015,11078012,
300377.SZ,Ӯʱʤ,2024-04-26,65.4303,67.2811,64.015,67.1722,15638239,
300377.SZ,Ӯʱʤ,2024-04-29,66.9544,67.7165,65.5392,67.3899,24224686,
300377.SZ,Ӯʱʤ,2024-04-30,66.9544,67.7165,65.7569,66.6278,15413243,
300377.SZ,Ӯʱʤ,2024-05-06,70.7649,72.3979,66.6278,66.7367,23772723,
300377.SZ,Ӯʱʤ,2024-05-07,66.7367,67.2811,65.648,66.4101,14751068,
300377.SZ,Ӯʱʤ,2024-05-08,65.9746,66.0835,64.015,64.1239,13210664,
300377.SZ,Ӯʱʤ,2024-05-09,64.1239,65.5392,64.1239,64.6682,9068550,
300377.SZ,Ӯʱʤ,2024-05-10,64.5593,67.2811,63.0352,64.9948,25916062,
300377.SZ,Ӯʱʤ,2024-05-13,63.7972,63.7972,61.4021,62.2731,18985307,
300377.SZ,Ӯʱʤ,2024-05-14,62.5997,63.5795,61.6199,62.7086,11541716,
300377.SZ,Ӯʱʤ,2024-05-15,63.0352,63.0352,61.6199,61.8376,7301100,
300377.SZ,Ӯʱʤ,2024-05-16,61.9465,63.4706,61.9465,62.7086,10097832,
300377.SZ,Ӯʱʤ,2024-05-17,62.8174,64.9948,62.7086,64.8859,11527212,
300377.SZ,Ӯʱʤ,2024-05-20,64.8859,65.648,63.9061,64.1239,10927500,
300377.SZ,Ӯʱʤ,2024-05-21,64.2327,64.7771,63.144,63.3618,8364700,
300377.SZ,Ӯʱʤ,2024-05-22,63.6884,64.5593,62.9263,64.5593,8199500,
300377.SZ,Ӯʱʤ,2024-05-23,64.5593,64.5593,62.5997,62.8174,8657300,
300377.SZ,Ӯʱʤ,2024-05-24,62.4908,63.2529,61.2933,61.2933,7839300,
300377.SZ,Ӯʱʤ,2024-05-27,62.1642,62.2731,59.6602,61.1844,8861950,
300377.SZ,Ӯʱʤ,2024-05-28,60.7489,61.4021,59.878,60.2046,7094950,
300377.SZ,Ӯʱʤ,2024-05-29,60.3134,61.511,59.9868,60.0957,6177668,
300377.SZ,Ӯʱʤ,2024-05-30,59.5514,60.7489,59.3336,59.9868,6005550,
300377.SZ,Ӯʱʤ,2024-05-31,60.2046,61.6199,59.878,61.1844,7778698,
300377.SZ,Ӯʱʤ,2024-06-03,61.0755,61.511,58.7893,59.4425,14255371,
300377.SZ,Ӯʱʤ,2024-06-04,59.007,59.6602,57.4828,58.3538,13522487,
300377.SZ,Ӯʱʤ,2024-06-05,58.0272,60.3134,57.7006,58.0272,10455057,
300377.SZ,Ӯʱʤ,2024-06-06,57.8094,58.4627,55.4143,56.2853,15058564,
300377.SZ,Ӯʱʤ,2024-06-07,56.503,57.4828,55.9587,56.6119,10175642,
300377.SZ,Ӯʱʤ,2024-06-11,56.6119,58.5715,55.5232,57.7006,11006773,
300377.SZ,Ӯʱʤ,2024-06-12,57.374,58.5715,57.374,58.0272,9046153,
300377.SZ,Ӯʱʤ,2024-06-13,58.1361,58.5715,57.2651,57.374,9560306,
300377.SZ,Ӯʱʤ,2024-06-14,57.374,58.7893,56.503,58.3538,13478075,
300377.SZ,Ӯʱʤ,2024-06-17,58.3538,58.3538,56.7208,56.8296,11002533,
300377.SZ,Ӯʱʤ,2024-06-18,57.0474,58.2449,56.7208,57.9183,11855186,
300377.SZ,Ӯʱʤ,2024-06-19,57.9183,59.2247,57.9183,58.0272,12413792,
300377.SZ,Ӯʱʤ,2024-06-20,57.7006,58.1361,55.8498,55.8498,10045718,
300377.SZ,Ӯʱʤ,2024-06-21,56.0675,56.8296,54.5434,56.0675,8935777,
300377.SZ,Ӯʱʤ,2024-06-24,55.4143,56.1764,53.5636,54.4345,12893052,
300377.SZ,Ӯʱʤ,2024-06-25,55.3055,55.3055,53.4547,54.5434,10055800,
300377.SZ,Ӯʱʤ,2024-06-26,53.999,57.0474,53.3458,56.9385,15502870,
300377.SZ,Ӯʱʤ,2024-06-27,56.8296,57.2651,55.6321,55.9587,10076652,
300377.SZ,Ӯʱʤ,2024-06-28,55.9587,57.0474,54.9789,55.3055,12031615,
300377.SZ,Ӯʱʤ,2024-07-01,55.3055,55.6321,53.8902,55.3055,8902210,
300377.SZ,Ӯʱʤ,2024-07-02,55.4143,59.5514,55.1966,58.2449,24001021,
300377.SZ,Ӯʱʤ,2024-07-03,58.2449,58.2449,56.7208,56.8296,13416084,
300377.SZ,Ӯʱʤ,2024-07-04,57.0474,57.4828,54.2168,54.5434,12571019,
300377.SZ,Ӯʱʤ,2024-07-05,54.6522,57.8094,53.1281,56.9385,20464628,
300377.SZ,Ӯʱʤ,2024-07-08,56.2853,56.2853,53.3458,53.5636,15311387,
300377.SZ,Ӯʱʤ,2024-07-09,53.6724,54.7611,51.9305,54.5434,14515152,
300377.SZ,Ӯʱʤ,2024-07-10,54.2168,55.1966,53.6724,54.1079,9191150,
300377.SZ,Ӯʱʤ,2024-07-11,55.2054,56.1932,55.2054,55.7542,11279700,
300377.SZ,Ӯʱʤ,2024-07-12,55.6444,56.5225,55.3152,55.5347,8963149,
300377.SZ,Ӯʱʤ,2024-07-15,55.5347,55.7542,53.7786,53.8884,9371000,
300377.SZ,Ӯʱʤ,2024-07-16,53.7786,54.6567,53.1201,54.2177,6280400,
300377.SZ,Ӯʱʤ,2024-07-17,53.8884,54.8762,53.8884,53.9982,6813400,
300377.SZ,Ӯʱʤ,2024-07-18,53.3396,53.3396,51.6934,53.1201,9455168,
300377.SZ,Ӯʱʤ,2024-07-19,52.7909,53.9982,52.6811,53.3396,5775608,
300377.SZ,Ӯʱʤ,2024-07-22,53.8884,55.7542,53.7786,55.0957,13343350,
300377.SZ,Ӯʱʤ,2024-07-23,57.0712,57.8395,55.3152,55.3152,16885841,
300377.SZ,Ӯʱʤ,2024-07-24,54.8762,56.0834,53.9982,54.1079,10830350,
300377.SZ,Ӯʱʤ,2024-07-25,53.7786,64.9734,53.7786,64.9734,101073422,
300377.SZ,Ӯʱʤ,2024-07-26,62.5588,64.7539,61.4613,62.0101,86369662,
300377.SZ,Ӯʱʤ,2024-07-29,62.0101,63.7661,59.815,62.7783,63300173,
300377.SZ,Ӯʱʤ,2024-07-30,61.3516,63.2173,61.1321,61.3516,45569133,
300377.SZ,Ӯʱʤ,2024-07-31,61.0223,71.6683,60.3638,66.7294,90135337,
300377.SZ,Ӯʱʤ,2024-08-01,64.9734,67.0587,64.4246,65.8514,62469785,
300377.SZ,Ӯʱʤ,2024-08-02,65.0831,65.7417,62.4491,62.8881,35778983,
300377.SZ,Ӯʱʤ,2024-08-05,61.5711,63.4369,60.4735,60.5833,24278400,
300377.SZ,Ӯʱʤ,2024-08-06,62.0101,63.1076,60.1443,61.4613,18999058,
300377.SZ,Ӯʱʤ,2024-08-07,61.1321,61.7906,60.5833,60.8028,14500436,
300377.SZ,Ӯʱʤ,2024-08-08,60.4735,61.6808,59.5955,60.693,18359697,
300377.SZ,Ӯʱʤ,2024-08-09,61.5711,62.4491,60.693,60.693,20969663,
300377.SZ,Ӯʱʤ,2024-08-12,59.7053,60.3638,57.5102,57.9492,21555208,
300377.SZ,Ӯʱʤ,2024-08-13,57.9492,59.2663,57.4005,59.1565,12994300,
300377.SZ,Ӯʱʤ,2024-08-14,59.2663,59.5955,58.498,58.7175,9412100,
300377.SZ,Ӯʱʤ,2024-08-15,58.498,62.1198,58.2785,61.3516,24008783,
300377.SZ,Ӯʱʤ,2024-08-16,60.9125,64.2051,60.5833,61.7906,29869424,
300377.SZ,Ӯʱʤ,2024-08-19,61.9003,66.6197,61.9003,65.7417,56925063,
300377.SZ,Ӯʱʤ,2024-08-20,64.7539,64.9734,62.3393,62.6686,34337500,
300377.SZ,Ӯʱʤ,2024-08-21,62.3393,64.2051,62.2296,62.7783,18775900,
300377.SZ,Ӯʱʤ,2024-08-22,62.3393,63.2173,59.4858,59.9248,25199900,
300377.SZ,Ӯʱʤ,2024-08-23,60.0345,62.7783,59.5955,61.6808,19619601,
300377.SZ,Ӯʱʤ,2024-08-26,61.1321,61.6808,60.1443,61.0223,13509600,
300377.SZ,Ӯʱʤ,2024-08-27,60.693,61.4613,59.5955,59.815,11913200,
300377.SZ,Ӯʱʤ,2024-08-28,59.7053,61.2418,58.498,60.254,13651189,
300377.SZ,Ӯʱʤ,2024-08-29,59.7053,61.4613,59.1565,61.1321,13981031,
300377.SZ,Ӯʱʤ,2024-08-30,61.1321,64.5344,60.693,63.1076,32142031,
300377.SZ,Ӯʱʤ,2024-09-02,63.1076,63.1076,60.9125,61.1321,20638905,
300377.SZ,Ӯʱʤ,2024-09-03,61.4613,64.7539,60.9125,63.9856,27717100,
300377.SZ,Ӯʱʤ,2024-09-04,63.7661,73.4243,62.9978,67.1684,68057874,
300377.SZ,Ӯʱʤ,2024-09-05,67.8269,70.1317,66.4002,66.9489,59226461,
300377.SZ,Ӯʱʤ,2024-09-06,66.6197,69.2537,65.0831,65.5221,45732474,
300377.SZ,Ӯʱʤ,2024-09-09,63.9856,66.2904,63.5466,64.5344,27392100,
300377.SZ,Ӯʱʤ,2024-09-10,64.8636,66.7294,62.6686,65.9612,28316200,
300377.SZ,Ӯʱʤ,2024-09-11,65.3026,66.4002,64.7539,65.8514,19895000,
300377.SZ,Ӯʱʤ,2024-09-12,65.8514,66.8392,64.4246,66.1807,29330900,
300377.SZ,Ӯʱʤ,2024-09-13,65.8514,66.2904,63.6564,63.8759,25052800,
300377.SZ,Ӯʱʤ,2024-09-18,63.4369,64.2051,61.4613,63.5466,21103383,
300377.SZ,Ӯʱʤ,2024-09-19,64.2051,67.8269,63.3271,67.4977,43122746,
300377.SZ,Ӯʱʤ,2024-09-20,66.5099,70.7903,66.0709,69.0342,51950131,
300377.SZ,Ӯʱʤ,2024-09-23,68.3757,68.9245,67.7172,68.0465,31478496,
300377.SZ,Ӯʱʤ,2024-09-24,68.9245,77.8144,67.6074,75.5096,82555260,
300377.SZ,Ӯʱʤ,2024-09-25,79.3509,89.5579,79.3509,81.107,122611607,
300377.SZ,Ӯʱʤ,2024-09-26,79.6802,86.4848,77.9242,85.1678,109447338,
300377.SZ,Ӯʱʤ,2024-09-27,91.0944,102.1794,89.0091,102.1794,153751738,
300377.SZ,Ӯʱʤ,2024-09-30,122.5934,122.5934,122.4836,122.5934,48601650,
300377.SZ,Ӯʱʤ,2024-10-08,147.0681,147.0681,141.1415,147.0681,49412810,
300377.SZ,Ӯʱʤ,2024-10-09,153.6533,176.4818,151.4582,176.372,213474508,
300377.SZ,Ӯʱʤ,2024-10-10,164.848,169.0186,141.1415,141.1415,192236234,
300377.SZ,Ӯʱʤ,2024-10-11,115.24,142.7878,115.24,127.642,157973921,
300377.SZ,Ӯʱʤ,2024-10-14,126.764,146.6291,121.8251,141.4708,151101081,
300377.SZ,Ӯʱʤ,2024-10-15,134.6661,150.9095,131.7028,133.0198,154846497,
300377.SZ,Ӯʱʤ,2024-10-16,127.9712,149.9217,127.9712,148.1657,168998850,
300377.SZ,Ӯʱʤ,2024-10-17,151.4582,156.8361,137.1904,143.3366,181638996,
300377.SZ,Ӯʱʤ,2024-10-18,139.0562,171.2137,132.6906,153.4338,200378102,
300377.SZ,Ӯʱʤ,2024-10-21,149.2632,161.6652,147.2876,157.0556,173029900,
300377.SZ,Ӯʱʤ,2024-10-22,154.7508,157.9336,144.3243,144.9828,118133809,
300377.SZ,Ӯʱʤ,2024-10-23,144.9828,157.7141,138.0684,146.8486,113027493,
300377.SZ,Ӯʱʤ,2024-10-24,143.4463,147.2876,139.166,141.5805,73664022,
300377.SZ,Ӯʱʤ,2024-10-25,148.1657,151.2387,143.8853,145.8609,90103711,
300377.SZ,Ӯʱʤ,2024-10-28,143.5561,159.9092,143.5561,154.5313,129437023,
300377.SZ,Ӯʱʤ,2024-10-29,151.6777,165.3968,149.5924,150.9095,135428790,
300377.SZ,Ӯʱʤ,2024-10-30,145.9706,148.8242,141.0318,145.9706,99118607,
300377.SZ,Ӯʱʤ,2024-10-31,145.9706,175.1647,145.9706,175.1647,102810981,
300377.SZ,Ӯʱʤ,2024-11-01,195.3592,210.1757,185.5912,186.579,317198778,
300377.SZ,Ӯʱʤ,2024-11-04,178.8963,223.8948,170.9941,223.8948,276591357,
300377.SZ,Ӯʱʤ,2024-11-05,214.0171,268.6737,208.9685,268.6737,252786426,
300377.SZ,Ӯʱʤ,2024-11-06,303.9042,322.4524,284.0391,288.7584,322493402,
300377.SZ,Ӯʱʤ,2024-11-07,298.7459,346.4881,285.3561,346.4881,272791817,
300377.SZ,Ӯʱʤ,2024-11-08,359.9877,384.1332,326.9522,330.2448,289033619,
300377.SZ,Ӯʱʤ,2024-11-11,301.8189,318.2818,270.6493,289.0877,207545818,
300377.SZ,Ӯʱʤ,2024-11-12,295.4533,318.2818,289.8559,305.2213,172939566,
300377.SZ,Ӯʱʤ,2024-11-13,290.8437,327.062,282.1733,303.136,167779805,
300377.SZ,Ӯʱʤ,2024-11-14,300.7214,316.7453,292.8192,297.8679,125505581,
300377.SZ,Ӯʱʤ,2024-11-15,292.929,305.9895,254.4059,263.8446,147740293,
300377.SZ,Ӯʱʤ,2024-11-18,260.5521,285.2463,242.7722,272.6248,137310206,
300377.SZ,Ӯʱʤ,2024-11-19,276.5759,326.5132,269.003,318.9403,212493979,
300377.SZ,Ӯʱʤ,2024-11-20,309.0626,340.2323,301.8189,312.3552,211072468,
300377.SZ,Ӯʱʤ,2024-11-21,304.014,347.4759,301.2702,335.2934,208448171,
300377.SZ,Ӯʱʤ,2024-11-22,327.8302,354.5001,318.2818,326.5132,202995172,
300377.SZ,Ӯʱʤ,2024-11-25,320.6963,339.7932,304.892,338.147,163013854,
300377.SZ,Ӯʱʤ,2024-11-26,329.257,349.0124,314.5502,316.0867,147245793,
300377.SZ,Ӯʱʤ,2024-11-27,312.7942,361.0852,305.9895,354.5001,199237510,
300377.SZ,Ӯʱʤ,2024-11-28,352.0855,365.8045,336.3909,342.4273,179238144,
300377.SZ,Ӯʱʤ,2024-11-29,335.9519,410.9128,335.9519,410.9128,279187889,
300377.SZ,Ӯʱʤ,2024-12-02,382.3772,414.8638,376.7798,394.7792,223904326,
300377.SZ,Ӯʱʤ,2024-12-03,395.1084,456.1307,385.2307,407.5104,230351129,
300377.SZ,Ӯʱʤ,2024-12-04,400.8155,437.6923,393.7914,410.2542,184916198,
300377.SZ,Ӯʱʤ,2024-12-05,407.6202,422.327,397.7425,402.1326,149508030,
300377.SZ,Ӯʱʤ,2024-12-06,395.2182,424.1928,370.9629,389.1818,185038879,
300377.SZ,Ӯʱʤ,2024-12-09,376.9993,395.1084,376.9993,384.1332,108185570,
300377.SZ,Ӯʱʤ,2024-12-10,425.8391,437.9118,384.1332,387.8648,171386097,
300377.SZ,Ӯʱʤ,2024-12-11,383.8039,393.7914,362.1827,370.1946,130052847,
300377.SZ,Ӯʱʤ,2024-12-12,366.5728,401.6936,363.39,394.0109,164795240,
300377.SZ,Ӯʱʤ,2024-12-13,381.9381,383.3649,364.3778,366.7923,118766898,
300377.SZ,Ӯʱʤ,2024-12-16,363.2802,370.4141,342.9761,346.9271,95476998,
300377.SZ,Ӯʱʤ,2024-12-17,346.8174,365.4753,335.9519,352.8538,110131732,
300377.SZ,Ӯʱʤ,2024-12-18,351.2075,357.5731,322.2329,329.696,114480764,
300377.SZ,Ӯʱʤ,2024-12-19,319.8183,332.3301,318.2818,322.6719,75260717,
300377.SZ,Ӯʱʤ,2024-12-20,319.7086,329.257,316.1965,322.8914,75939055,
300377.SZ,Ӯʱʤ,2024-12-23,319.7086,325.9644,301.7092,304.3432,75463407,
300377.SZ,Ӯʱʤ,2024-12-24,305.1115,307.3066,293.1485,303.575,79553524,
300377.SZ,Ӯʱʤ,2024-12-25,303.2457,320.2573,301.5994,309.3918,84174917,
300377.SZ,Ӯʱʤ,2024-12-26,308.4041,313.5624,301.3799,305.6603,63229172,
300377.SZ,Ӯʱʤ,2024-12-27,303.575,338.0372,301.8189,327.94,149515471,
300377.SZ,Ӯʱʤ,2024-12-30,319.9281,351.2075,318.2818,342.098,137999095,
300377.SZ,Ӯʱʤ,2024-12-31,340.2323,344.0736,285.1366,302.4774,104613356,
