����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
300254.SZ,ǪԴҽҩ,2018-06-15,14.7726,14.9209,14.1644,14.3869,2496984,
300254.SZ,ǪԴҽҩ,2018-06-19,13.9271,14.0161,12.9482,12.9779,3113646,
300254.SZ,ǪԴҽҩ,2018-06-20,13.1262,13.4229,12.7554,13.23,1708421,
300254.SZ,ǪԴҽҩ,2018-06-21,13.3487,13.4229,12.9334,12.9779,1442593,
300254.SZ,ǪԴҽҩ,2018-06-22,12.8296,13.2152,12.6516,13.1707,1586721,
300254.SZ,ǪԴҽҩ,2018-06-25,13.2745,13.4673,12.9779,12.9927,887332,
300254.SZ,ǪԴҽҩ,2018-06-26,12.9186,13.3635,12.7702,13.2004,885988,
300254.SZ,ǪԴҽҩ,2018-06-27,13.1114,13.9123,13.1114,13.5267,2873139,
300254.SZ,ǪԴҽҩ,2018-06-28,13.3635,13.6602,13.23,13.2449,1245271,
300254.SZ,ǪԴҽҩ,2018-06-29,13.2449,13.675,13.2152,13.6008,1699467,
300254.SZ,ǪԴҽҩ,2018-07-02,13.497,13.6453,13.1114,13.3487,1337804,
300254.SZ,ǪԴҽҩ,2018-07-03,13.3784,13.6157,13.1855,13.6008,1298195,
300254.SZ,ǪԴҽҩ,2018-07-04,13.6898,13.6898,13.2745,13.3487,917632,
300254.SZ,ǪԴҽҩ,2018-07-05,13.2745,13.3932,12.9037,12.9186,986835,
300254.SZ,ǪԴҽҩ,2018-07-06,13.023,13.2617,12.6948,13.1572,998074,
300254.SZ,ǪԴҽҩ,2018-07-09,13.0528,14.47,12.9782,13.8434,4815772,
300254.SZ,ǪԴҽҩ,2018-07-10,13.7092,14.4551,13.6644,14.2761,5974039,
300254.SZ,ǪԴҽҩ,2018-07-11,13.9926,14.0672,13.5153,13.8434,3114721,
300254.SZ,ǪԴҽҩ,2018-07-12,13.7539,14.4252,13.7539,14.3656,4358358,
300254.SZ,ǪԴҽҩ,2018-07-13,14.2164,14.8429,14.0672,14.0821,7312747,
300254.SZ,ǪԴҽҩ,2018-07-16,13.8136,13.8434,13.2766,13.5003,4042676,
300254.SZ,ǪԴҽҩ,2018-07-17,13.5749,13.5899,13.2915,13.4854,1754920,
300254.SZ,ǪԴҽҩ,2018-07-18,13.4854,13.8434,13.4407,13.5153,4282000,
300254.SZ,ǪԴҽҩ,2018-07-19,13.4407,13.5153,13.023,13.1423,2251388,
300254.SZ,ǪԴҽҩ,2018-07-20,13.0528,13.3213,13.0528,13.202,1390000,
300254.SZ,ǪԴҽҩ,2018-07-23,12.8887,12.8887,12.2324,12.6799,3624901,
300254.SZ,ǪԴҽҩ,2018-07-24,12.6053,12.9633,12.5456,12.844,1953587,
300254.SZ,ǪԴҽҩ,2018-07-25,12.7694,13.0528,12.7694,12.8738,1598040,
300254.SZ,ǪԴҽҩ,2018-07-26,12.9484,13.1871,12.7992,13.0677,1626700,
300254.SZ,ǪԴҽҩ,2018-07-27,13.0379,13.0677,12.8291,12.8589,1402000,
300254.SZ,ǪԴҽҩ,2018-07-30,12.7097,12.844,12.1429,12.2771,2059087,
300254.SZ,ǪԴҽҩ,2018-07-31,12.2473,12.4263,12.1876,12.3069,794125,
300254.SZ,ǪԴҽҩ,2018-08-01,12.3069,12.4412,12.1876,12.2324,1092720,
300254.SZ,ǪԴҽҩ,2018-08-02,12.2324,12.2324,11.4566,11.8296,2055611,
300254.SZ,ǪԴҽҩ,2018-08-03,11.8296,11.9042,11.7102,11.7252,565141,
300254.SZ,ǪԴҽҩ,2018-08-06,11.6357,11.9638,11.5163,11.7401,841028,
300254.SZ,ǪԴҽҩ,2018-08-07,11.7401,12.0832,11.7401,12.0235,837807,
300254.SZ,ǪԴҽҩ,2018-08-08,11.9788,12.0235,11.7848,11.8147,668360,
300254.SZ,ǪԴҽҩ,2018-08-09,11.8147,12.1727,11.7998,12.1279,1151964,
300254.SZ,ǪԴҽҩ,2018-08-10,12.1429,12.4114,12.0384,12.2324,1628588,
300254.SZ,ǪԴҽҩ,2018-08-13,12.113,12.2771,11.9638,12.2324,969160,
300254.SZ,ǪԴҽҩ,2018-08-14,12.2324,12.3069,12.0683,12.1429,754380,
300254.SZ,ǪԴҽҩ,2018-08-15,12.1279,12.1429,11.7848,11.8147,1202880,
300254.SZ,ǪԴҽҩ,2018-08-16,11.755,11.8594,11.5909,11.7401,730020,
300254.SZ,ǪԴҽҩ,2018-08-17,11.8743,11.9042,11.4566,11.5312,897660,
300254.SZ,ǪԴҽҩ,2018-08-20,11.4268,11.6804,11.4119,11.6058,886800,
300254.SZ,ǪԴҽҩ,2018-08-21,11.6357,11.8147,11.5611,11.7252,640240,
300254.SZ,ǪԴҽҩ,2018-08-22,11.6655,11.7401,11.5611,11.6357,408600,
300254.SZ,ǪԴҽҩ,2018-08-23,11.6357,11.7699,11.6058,11.6804,585560,
300254.SZ,ǪԴҽҩ,2018-08-24,11.6804,11.6953,11.4268,11.576,503823,
300254.SZ,ǪԴҽҩ,2018-08-27,11.576,11.934,11.5462,11.8445,1020320,
300254.SZ,ǪԴҽҩ,2018-08-28,11.8594,11.9638,11.7848,11.8147,700772,
300254.SZ,ǪԴҽҩ,2018-08-29,11.7848,11.934,11.7848,11.8296,524835,
300254.SZ,ǪԴҽҩ,2018-08-30,11.8296,11.8594,11.5312,11.6207,619300,
300254.SZ,ǪԴҽҩ,2018-08-31,11.5611,11.6357,11.2329,11.2478,949620,
300254.SZ,ǪԴҽҩ,2018-09-03,11.3075,11.3075,11.0539,11.218,682477,
300254.SZ,ǪԴҽҩ,2018-09-04,11.2031,11.4865,11.2031,11.4268,688881,
300254.SZ,ǪԴҽҩ,2018-09-05,11.4268,11.576,11.2776,11.3224,644724,
300254.SZ,ǪԴҽҩ,2018-09-06,11.2329,11.5163,11.2329,11.4119,498836,
300254.SZ,ǪԴҽҩ,2018-09-07,11.397,11.6655,11.218,11.4119,829576,
300254.SZ,ǪԴҽҩ,2018-09-10,11.3373,11.4566,10.9942,10.9942,924700,
300254.SZ,ǪԴҽҩ,2018-09-11,10.9942,11.2329,10.9495,11.1583,642861,
300254.SZ,ǪԴҽҩ,2018-09-12,11.1285,11.3224,11.0837,11.218,530100,
300254.SZ,ǪԴҽҩ,2018-09-13,11.2627,11.3821,11.1583,11.3373,505935,
300254.SZ,ǪԴҽҩ,2018-09-14,11.4119,11.4119,11.1881,11.2031,442700,
300254.SZ,ǪԴҽҩ,2018-09-17,11.1285,11.2926,11.0539,11.1583,704377,
300254.SZ,ǪԴҽҩ,2018-09-18,11.2031,11.3522,11.0837,11.3075,644712,
300254.SZ,ǪԴҽҩ,2018-09-19,11.397,11.5163,11.2627,11.4119,688280,
300254.SZ,ǪԴҽҩ,2018-09-20,11.3224,11.576,11.3224,11.4716,894745,
300254.SZ,ǪԴҽҩ,2018-09-21,11.4119,11.6058,11.4119,11.5611,745018,
300254.SZ,ǪԴҽҩ,2018-09-25,11.4716,11.8893,11.4566,11.7252,1195256,
300254.SZ,ǪԴҽҩ,2018-09-26,11.6804,11.8296,11.5462,11.6207,1486186,
300254.SZ,ǪԴҽҩ,2018-09-27,11.576,11.6655,11.1881,11.2776,960890,
300254.SZ,ǪԴҽҩ,2018-09-28,11.2776,11.4566,11.2627,11.4268,810098,
300254.SZ,ǪԴҽҩ,2018-10-08,11.3373,11.3373,10.8152,10.8599,1037304,
300254.SZ,ǪԴҽҩ,2018-10-09,10.9495,10.9495,10.7257,10.7854,973684,
300254.SZ,ǪԴҽҩ,2018-10-10,10.7704,10.9345,10.7406,10.8898,688590,
300254.SZ,ǪԴҽҩ,2018-10-11,10.487,10.5616,9.8008,9.8008,1621810,
300254.SZ,ǪԴҽҩ,2018-10-12,9.7561,9.8157,9.2041,9.5025,1763800,
300254.SZ,ǪԴҽҩ,2018-10-15,9.5174,9.6964,9.219,9.3234,1019464,
300254.SZ,ǪԴҽҩ,2018-10-16,9.3831,9.4577,9.04,9.0997,847520,
300254.SZ,ǪԴҽҩ,2018-10-17,9.1146,9.3085,8.9803,9.219,1135527,
300254.SZ,ǪԴҽҩ,2018-10-18,9.1892,9.2041,8.9505,8.9505,1031200,
300254.SZ,ǪԴҽҩ,2018-10-19,8.9505,9.4875,8.8312,9.3085,1536777,
300254.SZ,ǪԴҽҩ,2018-10-22,9.3831,9.95,9.2638,9.6964,1865790,
300254.SZ,ǪԴҽҩ,2018-10-23,9.7561,9.8754,9.5472,9.6069,1408629,
300254.SZ,ǪԴҽҩ,2018-10-24,9.6069,9.7411,9.4726,9.6069,1052813,
300254.SZ,ǪԴҽҩ,2018-10-25,9.3234,9.577,9.1295,9.5472,1252860,
300254.SZ,ǪԴҽҩ,2018-10-26,9.6367,9.8903,9.6069,9.7262,1749996,
300254.SZ,ǪԴҽҩ,2018-10-29,9.7859,9.8754,9.5472,9.6218,869187,
300254.SZ,ǪԴҽҩ,2018-10-30,9.5174,9.8008,9.4577,9.7561,848340,
300254.SZ,ǪԴҽҩ,2018-10-31,9.7411,9.9351,9.6815,9.8754,1300336,
300254.SZ,ǪԴҽҩ,2018-11-01,9.9201,10.1141,9.8754,9.8754,1418256,
300254.SZ,ǪԴҽҩ,2018-11-02,10.0096,10.2036,9.9351,10.1887,1913415,
300254.SZ,ǪԴҽҩ,2018-11-05,10.2483,10.3229,10.0395,10.2483,1868560,
300254.SZ,ǪԴҽҩ,2018-11-06,10.1887,10.4273,10.0693,10.4273,1587962,
300254.SZ,ǪԴҽҩ,2018-11-07,10.4273,10.8301,10.308,10.3677,2607558,
300254.SZ,ǪԴҽҩ,2018-11-08,10.4572,10.5318,10.2931,10.3378,1453454,
300254.SZ,ǪԴҽҩ,2018-11-09,10.1141,10.4423,10.1141,10.3975,1411380,
300254.SZ,ǪԴҽҩ,2018-11-12,10.3826,10.7854,10.3826,10.7108,2003740,
300254.SZ,ǪԴҽҩ,2018-11-13,10.6362,11.0986,10.5467,10.9495,2680822,
300254.SZ,ǪԴҽҩ,2018-11-14,10.9345,11.2627,10.9345,11.039,3460536,
300254.SZ,ǪԴҽҩ,2018-11-15,11.0091,11.2329,10.9345,11.2329,2581540,
300254.SZ,ǪԴҽҩ,2018-11-16,11.2627,11.4566,11.2031,11.2627,2126940,
300254.SZ,ǪԴҽҩ,2018-11-19,11.1732,11.5611,11.1583,11.3224,1750864,
300254.SZ,ǪԴҽҩ,2018-11-20,11.2776,11.5014,10.9196,10.9196,2161252,
300254.SZ,ǪԴҽҩ,2018-11-21,10.8749,11.4119,10.8599,11.3075,3185635,
300254.SZ,ǪԴҽҩ,2018-11-22,11.3671,11.4865,11.2329,11.3671,2132622,
300254.SZ,ǪԴҽҩ,2018-11-23,11.3522,11.4716,10.5168,10.5765,2790734,
300254.SZ,ǪԴҽҩ,2018-11-26,10.6959,11.0837,10.6213,10.8749,2686472,
300254.SZ,ǪԴҽҩ,2018-11-27,10.8749,11.0837,10.7406,10.8599,1780256,
300254.SZ,ǪԴҽҩ,2018-11-28,10.9345,11.0539,10.6959,10.9644,1324394,
300254.SZ,ǪԴҽҩ,2018-11-29,11.039,11.1583,10.7257,10.7555,2130348,
300254.SZ,ǪԴҽҩ,2018-11-30,10.666,10.7555,10.3975,10.6959,1992860,
300254.SZ,ǪԴҽҩ,2018-12-03,10.8898,11.1583,10.8898,10.9942,1842366,
300254.SZ,ǪԴҽҩ,2018-12-04,11.0688,11.2627,10.9793,11.1881,1569901,
300254.SZ,ǪԴҽҩ,2018-12-05,10.9345,11.2478,10.9047,11.1434,1614692,
300254.SZ,ǪԴҽҩ,2018-12-06,11.0539,11.2329,10.7257,10.8152,2150679,
300254.SZ,ǪԴҽҩ,2018-12-07,10.9196,10.9196,10.6213,10.7257,1425836,
300254.SZ,ǪԴҽҩ,2018-12-10,10.6362,10.6959,10.3826,10.3975,1472836,
300254.SZ,ǪԴҽҩ,2018-12-11,10.4423,10.7108,10.3528,10.4721,1357865,
300254.SZ,ǪԴҽҩ,2018-12-12,10.5765,10.5765,10.3826,10.4572,653400,
300254.SZ,ǪԴҽҩ,2018-12-13,10.4721,10.6362,10.308,10.5616,1363401,
300254.SZ,ǪԴҽҩ,2018-12-14,10.5019,10.5467,9.9052,9.9947,3148437,
300254.SZ,ǪԴҽҩ,2018-12-17,9.8754,9.9798,9.771,9.9649,1200840,
300254.SZ,ǪԴҽҩ,2018-12-18,9.8456,9.9947,9.6367,9.771,1662986,
300254.SZ,ǪԴҽҩ,2018-12-19,9.8306,9.8754,9.5621,9.6516,1271727,
300254.SZ,ǪԴҽҩ,2018-12-20,9.6218,9.8605,9.592,9.8008,1658613,
300254.SZ,ǪԴҽҩ,2018-12-21,9.7411,9.9351,9.7262,9.8903,1236815,
300254.SZ,ǪԴҽҩ,2018-12-24,9.8306,9.9947,9.771,9.95,1360662,
300254.SZ,ǪԴҽҩ,2018-12-25,9.8157,9.8157,9.4129,9.7262,1998222,
300254.SZ,ǪԴҽҩ,2018-12-26,9.6815,9.8903,9.6815,9.771,1261583,
300254.SZ,ǪԴҽҩ,2018-12-27,9.8754,9.95,9.6218,9.6218,1100468,
300254.SZ,ǪԴҽҩ,2018-12-28,9.6665,9.771,9.5025,9.6665,1125340,
300254.SZ,ǪԴҽҩ,2019-01-02,9.6964,9.8306,9.6218,9.771,1115386,
300254.SZ,ǪԴҽҩ,2019-01-03,9.8456,9.8456,9.6367,9.6815,925143,
300254.SZ,ǪԴҽҩ,2019-01-04,9.6218,9.9649,9.5174,9.9351,2015001,
300254.SZ,ǪԴҽҩ,2019-01-07,9.9947,10.1439,9.8754,10.1141,2447747,
300254.SZ,ǪԴҽҩ,2019-01-08,10.0395,10.1887,9.9798,10.0842,1751942,
300254.SZ,ǪԴҽҩ,2019-01-09,10.0842,10.3826,10.0693,10.1439,3112121,
300254.SZ,ǪԴҽҩ,2019-01-10,10.1887,10.3229,10.0842,10.1588,2031698,
300254.SZ,ǪԴҽҩ,2019-01-11,10.1737,10.2782,10.0992,10.2334,1159354,
300254.SZ,ǪԴҽҩ,2019-01-14,10.2334,10.3826,10.129,10.2334,1516173,
300254.SZ,ǪԴҽҩ,2019-01-15,10.1887,10.3975,10.0544,10.3975,2040512,
300254.SZ,ǪԴҽҩ,2019-01-16,10.3826,10.5765,10.3378,10.3975,1198200,
300254.SZ,ǪԴҽҩ,2019-01-17,10.3975,10.3975,10.2185,10.2334,1029969,
300254.SZ,ǪԴҽҩ,2019-01-18,10.1887,10.3378,10.1737,10.3229,1103425,
300254.SZ,ǪԴҽҩ,2019-01-21,10.308,10.6063,10.2931,10.3677,1517985,
300254.SZ,ǪԴҽҩ,2019-01-22,10.3677,10.4124,10.2185,10.2931,1156206,
300254.SZ,ǪԴҽҩ,2019-01-23,10.2931,10.3528,10.1887,10.2632,898568,
300254.SZ,ǪԴҽҩ,2019-01-24,10.2632,10.3528,10.1737,10.308,1130505,
300254.SZ,ǪԴҽҩ,2019-01-25,10.2632,10.3528,10.1141,10.1588,1468940,
300254.SZ,ǪԴҽҩ,2019-01-28,10.2931,10.2931,9.9201,9.9351,1223269,
300254.SZ,ǪԴҽҩ,2019-01-29,10.1887,10.1887,9.4428,9.7262,1473328,
300254.SZ,ǪԴҽҩ,2019-01-30,9.6516,9.7859,9.5621,9.6367,1127538,
300254.SZ,ǪԴҽҩ,2019-01-31,9.3682,9.5472,8.9654,9.2339,1800596,
300254.SZ,ǪԴҽҩ,2019-02-01,9.1444,9.577,9.1444,9.5621,1397215,
300254.SZ,ǪԴҽҩ,2019-02-11,9.5174,9.8754,9.4875,9.8605,1071067,
300254.SZ,ǪԴҽҩ,2019-02-12,9.8456,10.0693,9.771,10.0096,1092503,
300254.SZ,ǪԴҽҩ,2019-02-13,10.0096,10.2036,9.9947,10.1588,4320239,
300254.SZ,ǪԴҽҩ,2019-02-14,10.0842,10.2632,10.0246,10.1141,2054630,
300254.SZ,ǪԴҽҩ,2019-02-15,10.0395,10.1737,10.0246,10.0395,1753589,
300254.SZ,ǪԴҽҩ,2019-02-18,10.0842,10.3677,10.0544,10.3528,2188694,
300254.SZ,ǪԴҽҩ,2019-02-19,10.3826,10.4572,10.2185,10.3229,2247201,
300254.SZ,ǪԴҽҩ,2019-02-20,10.308,10.4124,10.2334,10.4124,1927520,
300254.SZ,ǪԴҽҩ,2019-02-21,10.4124,10.5467,10.2185,10.2782,2759606,
300254.SZ,ǪԴҽҩ,2019-02-22,10.2782,10.5467,10.2483,10.5318,3285823,
300254.SZ,ǪԴҽҩ,2019-02-25,10.5616,11.0539,10.5616,10.9942,4710453,
300254.SZ,ǪԴҽҩ,2019-02-26,10.9793,11.3224,10.8898,10.9942,4853217,
300254.SZ,ǪԴҽҩ,2019-02-27,10.9942,11.3075,10.8301,10.9942,3866198,
300254.SZ,ǪԴҽҩ,2019-02-28,10.9345,11.2329,10.8898,11.1732,4287037,
300254.SZ,ǪԴҽҩ,2019-03-01,11.1732,11.5611,11.0091,11.2031,3895885,
300254.SZ,ǪԴҽҩ,2019-03-04,11.218,11.8147,11.1434,11.6207,7979375,
300254.SZ,ǪԴҽҩ,2019-03-05,11.6058,12.0086,11.4268,11.9937,5380733,
300254.SZ,ǪԴҽҩ,2019-03-06,11.934,12.2025,11.7401,12.1429,5215055,
300254.SZ,ǪԴҽҩ,2019-03-07,12.0683,12.471,11.9937,12.2771,4683264,
300254.SZ,ǪԴҽҩ,2019-03-08,12.113,12.2174,11.5163,11.6357,5229490,
300254.SZ,ǪԴҽҩ,2019-03-11,11.7102,12.7992,11.6804,12.7992,7470852,
300254.SZ,ǪԴҽҩ,2019-03-12,12.9932,13.0379,12.4263,12.6202,7008943,
300254.SZ,ǪԴҽҩ,2019-03-13,12.65,12.7694,12.2473,12.3517,5030427,
300254.SZ,ǪԴҽҩ,2019-03-14,12.113,12.3517,11.5163,11.7848,4076489,
300254.SZ,ǪԴҽҩ,2019-03-15,11.7998,12.1429,11.7998,12.0533,3128304,
300254.SZ,ǪԴҽҩ,2019-03-18,12.1578,12.9186,11.9788,12.7545,5002191,
300254.SZ,ǪԴҽҩ,2019-03-19,12.7694,12.9036,12.4561,12.6202,2897463,
300254.SZ,ǪԴҽҩ,2019-03-20,12.6202,12.6799,12.2473,12.486,3212255,
300254.SZ,ǪԴҽҩ,2019-03-21,12.5009,12.9633,12.3666,12.9186,4879538,
300254.SZ,ǪԴҽҩ,2019-03-22,12.9633,12.9633,12.4114,12.7246,3593290,
300254.SZ,ǪԴҽҩ,2019-03-25,12.3666,13.1572,12.3666,12.8141,4980563,
300254.SZ,ǪԴҽҩ,2019-03-26,12.8141,13.0081,12.2473,12.3368,3155469,
300254.SZ,ǪԴҽҩ,2019-03-27,12.3517,12.5904,12.2622,12.5158,2446769,
300254.SZ,ǪԴҽҩ,2019-03-28,12.5307,12.7694,12.2771,12.4263,2470840,
300254.SZ,ǪԴҽҩ,2019-03-29,12.3815,12.7097,12.0981,12.65,3388937,
300254.SZ,ǪԴҽҩ,2019-04-01,12.7396,13.202,12.6799,13.0677,4867448,
300254.SZ,ǪԴҽҩ,2019-04-02,13.0528,13.7241,13.023,13.6495,5918289,
300254.SZ,ǪԴҽҩ,2019-04-03,13.5749,13.6048,13.3064,13.5153,3444811,
300254.SZ,ǪԴҽҩ,2019-04-04,13.7092,13.7689,13.4556,13.6644,3422295,
300254.SZ,ǪԴҽҩ,2019-04-08,13.6644,13.7838,12.9633,13.202,3393201,
300254.SZ,ǪԴҽҩ,2019-04-09,13.202,14.5297,13.1274,14.5297,6089299,
300254.SZ,ǪԴҽҩ,2019-04-10,14.6192,15.9767,14.47,15.1114,18432246,
300254.SZ,ǪԴҽҩ,2019-04-11,14.8429,15.0219,13.9628,13.9777,11316264,
300254.SZ,ǪԴҽҩ,2019-04-12,13.9777,14.0672,13.6048,13.6495,5894677,
300254.SZ,ǪԴҽҩ,2019-04-15,13.7838,13.9628,13.2617,13.3213,7071389,
300254.SZ,ǪԴҽҩ,2019-04-16,13.2915,13.5302,12.9484,13.5003,6439449,
300254.SZ,ǪԴҽҩ,2019-04-17,13.5003,14.3656,13.4854,14.0225,7974590,
300254.SZ,ǪԴҽҩ,2019-04-18,13.8434,14.0523,13.5451,13.5899,5721574,
300254.SZ,ǪԴҽҩ,2019-04-19,13.2318,14.9473,13.0677,14.9473,15282531,
300254.SZ,ǪԴҽҩ,2019-04-22,15.1114,15.7081,14.7683,14.9175,14977994,
300254.SZ,ǪԴҽҩ,2019-04-23,14.9921,15.4098,14.47,15.0667,11380804,
300254.SZ,ǪԴҽҩ,2019-04-24,15.4396,16.3198,14.4401,16.1855,21184214,
300254.SZ,ǪԴҽҩ,2019-04-25,15.738,15.9468,14.5744,14.5744,13375713,
300254.SZ,ǪԴҽҩ,2019-04-26,14.1866,14.5595,13.1125,13.1722,12508672,
300254.SZ,ǪԴҽҩ,2019-04-29,13.1572,13.3213,11.8594,11.8594,11736860,
300254.SZ,ǪԴҽҩ,2019-04-30,11.8594,12.4561,11.8594,12.1578,6501271,
300254.SZ,ǪԴҽҩ,2019-05-06,11.5611,11.9042,10.9495,11.2926,7361013,
300254.SZ,ǪԴҽҩ,2019-05-07,11.4566,12.0086,11.3075,11.7848,8052231,
300254.SZ,ǪԴҽҩ,2019-05-08,11.4865,11.9937,11.3075,11.576,5059947,
300254.SZ,ǪԴҽҩ,2019-05-09,11.4566,11.755,10.5914,11.3671,4850536,
300254.SZ,ǪԴҽҩ,2019-05-10,11.5462,11.9042,11.3373,11.9042,6505987,
300254.SZ,ǪԴҽҩ,2019-05-13,11.934,12.3069,11.7848,12.1429,5597402,
300254.SZ,ǪԴҽҩ,2019-05-14,11.934,12.1876,11.8147,11.8893,3846000,
300254.SZ,ǪԴҽҩ,2019-05-15,12.0683,12.3368,11.9489,12.2473,3762954,
300254.SZ,ǪԴҽҩ,2019-05-16,12.2473,12.486,12.0981,12.3517,3614477,
300254.SZ,ǪԴҽҩ,2019-05-17,12.3815,12.844,11.8743,12.2473,7499831,
300254.SZ,ǪԴҽҩ,2019-05-20,12.2025,12.2025,11.3373,11.6357,5435719,
300254.SZ,ǪԴҽҩ,2019-05-21,11.6357,12.0683,11.5462,11.9937,4046295,
300254.SZ,ǪԴҽҩ,2019-05-22,12.1279,12.1727,11.7699,11.9937,3801010,
300254.SZ,ǪԴҽҩ,2019-05-23,11.9042,11.9042,11.5462,11.6058,2980033,
300254.SZ,ǪԴҽҩ,2019-05-24,11.6058,11.755,11.3821,11.4865,2508207,
300254.SZ,ǪԴҽҩ,2019-05-27,11.5462,11.934,11.5014,11.8743,2619700,
300254.SZ,ǪԴҽҩ,2019-05-28,11.9638,12.1429,11.8743,12.0086,3276458,
300254.SZ,ǪԴҽҩ,2019-05-29,11.9937,12.1429,11.8743,12.0235,1972242,
300254.SZ,ǪԴҽҩ,2019-05-30,12.0086,12.0086,11.6655,11.8445,2492378,
300254.SZ,ǪԴҽҩ,2019-05-31,11.8445,12.0533,11.7252,11.8296,2332700,
300254.SZ,ǪԴҽҩ,2019-06-03,11.8296,11.9937,11.4417,11.5909,2464732,
300254.SZ,ǪԴҽҩ,2019-06-04,11.4716,11.5909,11.2926,11.3671,2499140,
300254.SZ,ǪԴҽҩ,2019-06-05,11.5611,11.5611,11.2478,11.3821,1676960,
300254.SZ,ǪԴҽҩ,2019-06-06,11.3671,11.3671,10.7257,10.8898,3064242,
300254.SZ,ǪԴҽҩ,2019-06-10,10.8599,11.1881,10.7854,11.0539,2003486,
300254.SZ,ǪԴҽҩ,2019-06-11,11.0539,11.5909,11.0539,11.5611,2979654,
300254.SZ,ǪԴҽҩ,2019-06-12,11.6207,11.6953,11.4716,11.5611,3739840,
300254.SZ,ǪԴҽҩ,2019-06-13,11.5611,11.7401,11.4865,11.6506,2137343,
300254.SZ,ǪԴҽҩ,2019-06-14,11.6953,11.755,11.3522,11.3671,2004200,
300254.SZ,ǪԴҽҩ,2019-06-17,11.5909,11.8445,11.4119,11.5163,3548469,
300254.SZ,ǪԴҽҩ,2019-06-18,11.3671,11.5611,11.2926,11.4865,3267782,
300254.SZ,ǪԴҽҩ,2019-06-19,11.6655,11.8296,11.5014,11.5014,4350232,
300254.SZ,ǪԴҽҩ,2019-06-20,11.5611,11.7848,11.4566,11.6953,3741468,
300254.SZ,ǪԴҽҩ,2019-06-21,12.6799,12.6799,12.1429,12.3219,9459421,
300254.SZ,ǪԴҽҩ,2019-06-24,12.1727,12.2025,11.8893,12.0086,4806044,
300254.SZ,ǪԴҽҩ,2019-06-25,12.0832,12.0832,11.7102,11.9191,3231830,
300254.SZ,ǪԴҽҩ,2019-06-26,11.7998,12.0086,11.7699,11.9042,2523186,
300254.SZ,ǪԴҽҩ,2019-06-27,11.934,12.0384,11.8743,11.9489,3728222,
300254.SZ,ǪԴҽҩ,2019-06-28,11.8893,11.9788,11.6058,11.755,2853900,
300254.SZ,ǪԴҽҩ,2019-07-01,11.8743,12.0981,11.8743,12.0235,3985564,
300254.SZ,ǪԴҽҩ,2019-07-02,12.0086,12.0086,11.8296,11.9489,2356944,
300254.SZ,ǪԴҽҩ,2019-07-03,11.9489,11.9489,11.6655,11.8296,1792740,
300254.SZ,ǪԴҽҩ,2019-07-04,11.8296,11.8445,11.6207,11.6506,1818520,
300254.SZ,ǪԴҽҩ,2019-07-05,11.6357,11.8147,11.6207,11.7699,1567740,
300254.SZ,ǪԴҽҩ,2019-07-08,11.755,11.7848,11.2031,11.3224,2571083,
300254.SZ,ǪԴҽҩ,2019-07-09,11.3522,11.5462,11.2329,11.5163,1289830,
300254.SZ,ǪԴҽҩ,2019-07-10,11.4417,11.6804,11.4417,11.5163,1825481,
300254.SZ,ǪԴҽҩ,2019-07-11,11.5163,11.9501,11.5163,11.6808,2376973,
300254.SZ,ǪԴҽҩ,2019-07-12,11.7108,11.8902,11.5612,11.8454,2350996,
300254.SZ,ǪԴҽҩ,2019-07-15,11.9501,12.0697,11.6808,12.0398,3096058,
300254.SZ,ǪԴҽҩ,2019-07-16,11.965,12.1744,11.9052,12.0248,2836336,
300254.SZ,ǪԴҽҩ,2019-07-17,11.8902,12.2641,11.8902,12.2492,4080014,
300254.SZ,ǪԴҽҩ,2019-07-18,12.1894,12.1894,11.98,12.0398,4195720,
300254.SZ,ǪԴҽҩ,2019-07-19,12.0847,12.2043,11.9949,12.1295,2839338,
300254.SZ,ǪԴҽҩ,2019-07-22,12.2492,12.2492,11.5313,11.6659,2792717,
300254.SZ,ǪԴҽҩ,2019-07-23,11.636,12.324,11.636,12.2791,5138468,
300254.SZ,ǪԴҽҩ,2019-07-24,12.2641,12.4885,12.1445,12.2043,4576792,
300254.SZ,ǪԴҽҩ,2019-07-25,12.2342,12.2791,11.965,12.0099,3364293,
300254.SZ,ǪԴҽҩ,2019-07-26,11.965,12.0398,11.9201,11.9949,2541400,
300254.SZ,ǪԴҽҩ,2019-07-29,11.965,12.0847,11.9052,12.0099,2400812,
300254.SZ,ǪԴҽҩ,2019-07-30,12.0547,12.3389,11.98,12.2342,3763387,
300254.SZ,ǪԴҽҩ,2019-07-31,12.1744,12.2791,12.0398,12.0847,2931583,
300254.SZ,ǪԴҽҩ,2019-08-01,11.98,12.3539,11.965,12.2791,3123443,
300254.SZ,ǪԴҽҩ,2019-08-02,12.1146,12.1146,11.6808,11.9052,4236803,
300254.SZ,ǪԴҽҩ,2019-08-05,11.8005,12.0398,11.5163,11.5612,3365740,
300254.SZ,ǪԴҽҩ,2019-08-06,11.292,11.3368,10.8433,11.1125,2691450,
300254.SZ,ǪԴҽҩ,2019-08-07,11.2172,11.292,11.0527,11.0826,1442540,
300254.SZ,ǪԴҽҩ,2019-08-08,11.2022,11.2322,11.0377,11.0975,1536200,
