ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
603848.SH,บรฬซฬซ,2021-07-26,12.9393,13.2471,12.5784,13.1728,1337800,
603848.SH,บรฬซฬซ,2021-07-27,13.1728,13.3745,13.003,13.0561,858100,
603848.SH,บรฬซฬซ,2021-07-28,13.1091,13.1091,12.5147,12.8544,702900,
603848.SH,บรฬซฬซ,2021-07-29,13.0561,13.0561,12.8119,12.9075,467500,
603848.SH,บรฬซฬซ,2021-07-30,12.7695,13.7036,12.7482,13.279,2521983,
603848.SH,บรฬซฬซ,2021-08-02,13.3214,13.7354,13.1198,13.693,4152343,
603848.SH,บรฬซฬซ,2021-08-03,13.693,13.746,13.4064,13.555,1425083,
603848.SH,บรฬซฬซ,2021-08-04,13.555,13.6611,13.3639,13.5019,1032800,
603848.SH,บรฬซฬซ,2021-08-05,13.4382,13.693,13.0879,13.1516,1619900,
603848.SH,บรฬซฬซ,2021-08-06,13.1622,13.1622,12.7907,12.865,1263600,
603848.SH,บรฬซฬซ,2021-08-09,12.8438,13.1834,12.7907,13.1728,845300,
603848.SH,บรฬซฬซ,2021-08-10,13.0348,13.5125,13.003,13.47,1274000,
603848.SH,บรฬซฬซ,2021-08-11,13.47,13.7036,13.3851,13.4913,1435544,
603848.SH,บรฬซฬซ,2021-08-12,13.5443,13.746,13.4488,13.5656,1319600,
603848.SH,บรฬซฬซ,2021-08-13,13.5656,13.693,13.4276,13.4807,764300,
603848.SH,บรฬซฬซ,2021-08-16,13.4807,13.555,13.3321,13.4807,912100,
603848.SH,บรฬซฬซ,2021-08-17,13.47,13.555,13.0242,13.0455,939800,
603848.SH,บรฬซฬซ,2021-08-18,13.003,13.6717,13.003,13.6186,1674800,
603848.SH,บรฬซฬซ,2021-08-19,13.693,13.8097,13.417,13.6823,1073883,
603848.SH,บรฬซฬซ,2021-08-20,13.7566,13.9689,13.5019,13.746,2157801,
603848.SH,บรฬซฬซ,2021-08-23,13.9052,14.6483,13.884,14.6164,3888445,
603848.SH,บรฬซฬซ,2021-08-24,14.6164,14.9349,14.1388,14.2555,2562657,
603848.SH,บรฬซฬซ,2021-08-25,14.2555,14.627,14.1706,14.2343,1847457,
603848.SH,บรฬซฬซ,2021-08-26,14.2025,14.6483,14.0538,14.3829,1924434,
603848.SH,บรฬซฬซ,2021-08-27,14.2025,14.3192,13.9583,14.0857,1681800,
603848.SH,บรฬซฬซ,2021-08-30,14.1812,14.1812,13.8734,13.9902,1219957,
603848.SH,บรฬซฬซ,2021-08-31,13.7991,14.1175,13.5762,14.0008,1700200,
603848.SH,บรฬซฬซ,2021-09-01,14.0751,14.4891,13.7142,14.2025,1894400,
603848.SH,บรฬซฬซ,2021-09-02,14.0538,14.2131,13.884,14.0751,1119000,
603848.SH,บรฬซฬซ,2021-09-03,14.1388,14.3829,14.0963,14.2555,1162200,
603848.SH,บรฬซฬซ,2021-09-06,14.2661,14.5952,14.1706,14.5103,1753388,
603848.SH,บรฬซฬซ,2021-09-07,14.4997,14.4997,14.2025,14.3298,1200200,
603848.SH,บรฬซฬซ,2021-09-08,14.2237,14.4466,14.1812,14.3404,900900,
603848.SH,บรฬซฬซ,2021-09-09,14.3404,14.3404,13.9689,14.0432,1740383,
603848.SH,บรฬซฬซ,2021-09-10,14.0751,14.2025,13.7566,13.8946,1650300,
603848.SH,บรฬซฬซ,2021-09-13,13.8946,14.1175,13.7354,14.0114,988500,
603848.SH,บรฬซฬซ,2021-09-14,14.0114,14.2131,13.8203,13.8628,890200,
603848.SH,บรฬซฬซ,2021-09-15,13.8628,13.8628,13.693,13.7248,767122,
603848.SH,บรฬซฬซ,2021-09-16,13.7248,13.9795,13.6611,13.6717,803400,
603848.SH,บรฬซฬซ,2021-09-17,13.6399,13.7673,13.5337,13.6505,707152,
603848.SH,บรฬซฬซ,2021-09-22,13.5337,13.6399,13.4064,13.5443,704100,
603848.SH,บรฬซฬซ,2021-09-23,13.5443,13.8946,13.5443,13.6293,690252,
603848.SH,บรฬซฬซ,2021-09-24,13.6611,13.6611,13.3002,13.3427,770300,
603848.SH,บรฬซฬซ,2021-09-27,13.3427,13.4594,13.0667,13.3427,883200,
603848.SH,บรฬซฬซ,2021-09-28,13.3427,13.4064,13.1728,13.2153,358016,
603848.SH,บรฬซฬซ,2021-09-29,13.2153,13.2153,12.7164,12.7164,900200,
603848.SH,บรฬซฬซ,2021-09-30,12.7164,13.0879,12.7164,13.0136,679776,
603848.SH,บรฬซฬซ,2021-10-08,13.0773,13.3108,12.8544,13.1941,587000,
603848.SH,บรฬซฬซ,2021-10-11,13.279,13.4276,13.2047,13.3214,482068,
603848.SH,บรฬซฬซ,2021-10-12,13.3214,13.4276,13.0348,13.2896,541040,
603848.SH,บรฬซฬซ,2021-10-13,13.3639,13.3639,13.0773,13.2896,605872,
603848.SH,บรฬซฬซ,2021-10-14,13.3533,13.4064,13.2153,13.3214,434800,
603848.SH,บรฬซฬซ,2021-10-15,13.3214,13.3851,13.1834,13.2259,535600,
603848.SH,บรฬซฬซ,2021-10-18,13.2896,13.3851,12.9712,13.3745,565948,
603848.SH,บรฬซฬซ,2021-10-19,13.3321,13.5974,13.2365,13.5231,794900,
603848.SH,บรฬซฬซ,2021-10-20,13.5337,13.5337,13.2365,13.3745,471435,
603848.SH,บรฬซฬซ,2021-10-21,13.3214,13.3214,12.9818,13.0242,554700,
603848.SH,บรฬซฬซ,2021-10-22,13.0879,13.2684,13.003,13.0242,513000,
603848.SH,บรฬซฬซ,2021-10-25,12.9818,13.1091,12.7801,13.1091,473000,
603848.SH,บรฬซฬซ,2021-10-26,13.1516,13.1516,12.7907,12.8225,648900,
603848.SH,บรฬซฬซ,2021-10-27,12.8756,12.8756,12.2706,12.3873,993400,
603848.SH,บรฬซฬซ,2021-10-28,12.5996,12.9287,12.3343,12.3555,1213900,
603848.SH,บรฬซฬซ,2021-10-29,12.3449,12.8119,12.2387,12.7376,730400,
603848.SH,บรฬซฬซ,2021-11-01,12.8119,13.9902,12.727,13.6399,3197157,
603848.SH,บรฬซฬซ,2021-11-02,13.7036,13.7142,13.3851,13.4594,1255800,
603848.SH,บรฬซฬซ,2021-11-03,13.5868,13.8734,13.5125,13.6717,1248667,
603848.SH,บรฬซฬซ,2021-11-04,13.6717,14.1706,13.5125,14.0857,2070800,
603848.SH,บรฬซฬซ,2021-11-05,14.0751,14.1706,13.7779,14.022,1274500,
603848.SH,บรฬซฬซ,2021-11-08,13.9795,14.298,13.9795,14.1069,1325900,
603848.SH,บรฬซฬซ,2021-11-09,14.0857,14.3829,14.0751,14.2237,1519157,
603848.SH,บรฬซฬซ,2021-11-10,14.1175,14.6058,14.1175,14.2874,3313801,
603848.SH,บรฬซฬซ,2021-11-11,14.2449,14.7013,14.2131,14.4891,2646938,
603848.SH,บรฬซฬซ,2021-11-12,14.4891,14.4891,14.1812,14.3617,959200,
603848.SH,บรฬซฬซ,2021-11-15,14.3511,14.9349,14.3298,14.712,3933700,
603848.SH,บรฬซฬซ,2021-11-16,14.627,14.903,14.436,14.6377,1343600,
603848.SH,บรฬซฬซ,2021-11-17,14.5634,14.7013,14.2449,14.4147,1646200,
603848.SH,บรฬซฬซ,2021-11-18,14.3723,15.8583,14.2874,15.8583,5636844,
603848.SH,บรฬซฬซ,2021-11-19,16.1343,16.2405,15.0198,15.1365,5949098,
603848.SH,บรฬซฬซ,2021-11-22,15.1365,15.1472,14.3298,14.4891,6548588,
603848.SH,บรฬซฬซ,2021-11-23,14.4572,14.6801,14.3829,14.436,3820700,
603848.SH,บรฬซฬซ,2021-11-24,14.436,14.4891,13.9477,14.1069,3927012,
603848.SH,บรฬซฬซ,2021-11-25,14.0963,14.16,13.8416,13.9159,3029450,
603848.SH,บรฬซฬซ,2021-11-26,13.884,14.022,13.6823,13.9159,2899812,
603848.SH,บรฬซฬซ,2021-11-29,13.7248,13.7566,13.3427,13.4064,3187681,
603848.SH,บรฬซฬซ,2021-11-30,13.3851,13.5868,13.2684,13.3427,2780530,
603848.SH,บรฬซฬซ,2021-12-01,13.3002,13.555,13.1834,13.4913,2132571,
603848.SH,บรฬซฬซ,2021-12-02,13.4594,13.5231,13.3108,13.4276,1911700,
603848.SH,บรฬซฬซ,2021-12-03,13.5019,13.6186,13.3851,13.5443,1859200,
603848.SH,บรฬซฬซ,2021-12-06,13.5337,13.6293,13.3851,13.4382,2287812,
603848.SH,บรฬซฬซ,2021-12-07,13.4807,13.7248,13.4488,13.7248,3012177,
603848.SH,บรฬซฬซ,2021-12-08,13.746,13.7991,13.5762,13.693,1705059,
603848.SH,บรฬซฬซ,2021-12-09,13.8203,14.3511,13.8203,14.2874,4102410,
603848.SH,บรฬซฬซ,2021-12-10,14.3298,14.3511,14.0326,14.2874,3054700,
603848.SH,บรฬซฬซ,2021-12-13,14.2768,14.627,14.2131,14.2874,2694469,
603848.SH,บรฬซฬซ,2021-12-14,14.2874,14.4891,14.2343,14.3511,1972800,
603848.SH,บรฬซฬซ,2021-12-15,14.4041,14.4784,14.2237,14.3192,1854100,
603848.SH,บรฬซฬซ,2021-12-16,14.3086,14.5103,14.2661,14.4254,1878257,
603848.SH,บรฬซฬซ,2021-12-17,14.4254,14.5209,13.9052,13.9052,2935175,
603848.SH,บรฬซฬซ,2021-12-20,13.9902,14.2131,13.8628,13.8628,2244151,
603848.SH,บรฬซฬซ,2021-12-21,13.9159,14.4997,13.9052,14.4997,2676151,
603848.SH,บรฬซฬซ,2021-12-22,14.5209,14.5846,14.3511,14.5527,1743010,
603848.SH,บรฬซฬซ,2021-12-23,14.5634,14.6058,14.2237,14.3298,1544900,
603848.SH,บรฬซฬซ,2021-12-24,14.3617,14.4147,14.0008,14.0538,1396100,
603848.SH,บรฬซฬซ,2021-12-27,14.1175,14.5103,14.0857,14.4891,1804300,
603848.SH,บรฬซฬซ,2021-12-28,14.436,14.6164,14.3086,14.5209,1473838,
603848.SH,บรฬซฬซ,2021-12-29,14.3829,14.6483,14.2768,14.5634,1754100,
603848.SH,บรฬซฬซ,2021-12-30,14.5421,14.8181,14.4678,14.6164,1647010,
603848.SH,บรฬซฬซ,2021-12-31,14.574,14.712,14.4147,14.7013,2032500,
603848.SH,บรฬซฬซ,2022-01-04,14.712,15.0835,14.6695,15.041,2645000,
603848.SH,บรฬซฬซ,2022-01-05,15.0835,15.1896,14.7863,15.0516,2419500,
603848.SH,บรฬซฬซ,2022-01-06,15.0092,15.3276,14.8712,15.2321,2505600,
603848.SH,บรฬซฬซ,2022-01-07,15.3064,15.7097,15.041,15.1153,2880600,
603848.SH,บรฬซฬซ,2022-01-10,15.0516,16.1768,14.9879,16.007,4964200,
603848.SH,บรฬซฬซ,2022-01-11,15.9751,16.1662,15.6142,15.6991,3056600,
603848.SH,บรฬซฬซ,2022-01-12,15.7097,16.0706,15.5081,15.9114,2095300,
603848.SH,บรฬซฬซ,2022-01-13,16.0706,16.198,15.7947,15.9008,2490900,
603848.SH,บรฬซฬซ,2022-01-14,15.9645,16.8561,15.7734,16.007,4421900,
603848.SH,บรฬซฬซ,2022-01-17,16.007,16.9517,15.9326,16.7606,4301767,
603848.SH,บรฬซฬซ,2022-01-18,16.7606,17.1321,16.3466,16.4422,2868700,
603848.SH,บรฬซฬซ,2022-01-19,16.3042,16.8031,16.3042,16.4422,1370751,
603848.SH,บรฬซฬซ,2022-01-20,16.4209,16.474,15.7204,15.784,2618289,
603848.SH,บรฬซฬซ,2022-01-21,15.9326,15.9326,15.2745,15.3064,1465300,
603848.SH,บรฬซฬซ,2022-01-24,15.3488,15.455,15.0516,15.2427,1495684,
603848.SH,บรฬซฬซ,2022-01-25,15.2002,15.3701,14.9136,14.9136,1744300,
603848.SH,บรฬซฬซ,2022-01-26,14.9667,15.593,14.9243,15.3488,1945050,
603848.SH,บรฬซฬซ,2022-01-27,15.4444,15.6142,15.1684,15.3488,2238300,
603848.SH,บรฬซฬซ,2022-01-28,15.4019,15.6991,14.8075,15.4656,2469000,
603848.SH,บรฬซฬซ,2022-02-07,15.6779,15.6885,14.9986,15.1365,2183400,
603848.SH,บรฬซฬซ,2022-02-08,15.2321,15.3807,15.0092,15.3701,1267300,
603848.SH,บรฬซฬซ,2022-02-09,15.5611,16.007,15.2958,15.5187,2734751,
603848.SH,บรฬซฬซ,2022-02-10,15.5293,15.6036,15.2109,15.3913,1345900,
603848.SH,บรฬซฬซ,2022-02-11,15.5505,15.5505,15.0304,15.2215,1563300,
603848.SH,บรฬซฬซ,2022-02-14,14.9879,15.2533,14.9879,15.1259,1028400,
603848.SH,บรฬซฬซ,2022-02-15,15.0729,15.2852,15.0516,15.2109,912100,
603848.SH,บรฬซฬซ,2022-02-16,15.3382,15.3382,15.1047,15.2321,910800,
603848.SH,บรฬซฬซ,2022-02-17,15.2639,15.4974,15.0729,15.1896,1353500,
603848.SH,บรฬซฬซ,2022-02-18,15.0835,16.1343,15.0835,15.9008,3392900,
603848.SH,บรฬซฬซ,2022-02-21,15.9645,17.493,15.9008,17.493,5281206,
603848.SH,บรฬซฬซ,2022-02-22,17.2807,18.0344,17.1958,17.6416,5361198,
603848.SH,บรฬซฬซ,2022-02-23,17.8008,17.8008,16.3572,16.4634,6475700,
603848.SH,บรฬซฬซ,2022-02-24,16.5695,16.5695,15.593,15.7947,4252686,
603848.SH,บรฬซฬซ,2022-02-25,15.8371,16.5801,15.8371,16.2192,2769000,
603848.SH,บรฬซฬซ,2022-02-28,16.2192,16.336,15.7097,15.8902,1911211,
603848.SH,บรฬซฬซ,2022-03-01,16.0494,16.1556,15.8477,16.0494,1402000,
603848.SH,บรฬซฬซ,2022-03-02,16.0282,16.1343,15.731,16.1343,1233286,
603848.SH,บรฬซฬซ,2022-03-03,16.1131,16.1556,15.8159,16.0176,1176400,
603848.SH,บรฬซฬซ,2022-03-04,15.7947,15.9645,15.5611,15.6036,1414400,
603848.SH,บรฬซฬซ,2022-03-07,15.4974,16.007,15.4019,15.6673,1580200,
603848.SH,บรฬซฬซ,2022-03-08,15.7947,15.922,14.8606,14.8606,1851700,
603848.SH,บรฬซฬซ,2022-03-09,14.8924,15.1578,14.0114,14.5315,2207500,
603848.SH,บรฬซฬซ,2022-03-10,14.6377,14.9561,14.4147,14.5209,1498300,
603848.SH,บรฬซฬซ,2022-03-11,14.3298,14.8075,14.0963,14.4784,1194200,
603848.SH,บรฬซฬซ,2022-03-14,14.16,14.4572,13.9052,14.022,1901447,
603848.SH,บรฬซฬซ,2022-03-15,14.5846,14.5846,12.9181,12.9181,2288165,
603848.SH,บรฬซฬซ,2022-03-16,12.865,13.3745,12.5359,13.3639,2515800,
603848.SH,บรฬซฬซ,2022-03-17,13.4594,13.746,13.2684,13.4276,2036000,
603848.SH,บรฬซฬซ,2022-03-18,13.47,14.0432,13.2896,13.9265,2143100,
603848.SH,บรฬซฬซ,2022-03-21,14.0538,14.436,13.7036,14.1812,1327500,
603848.SH,บรฬซฬซ,2022-03-22,14.2661,14.574,13.9265,14.2874,1158400,
603848.SH,บรฬซฬซ,2022-03-23,14.2874,14.5421,14.0538,14.2237,1237800,
603848.SH,บรฬซฬซ,2022-03-24,14.2237,14.2237,13.8946,13.9159,1185000,
603848.SH,บรฬซฬซ,2022-03-25,14.0326,14.4041,13.9265,13.9902,1086400,
603848.SH,บรฬซฬซ,2022-03-28,14.2237,14.3086,13.7248,14.1069,1444300,
603848.SH,บรฬซฬซ,2022-03-29,14.3617,14.3723,13.9159,13.9689,822300,
603848.SH,บรฬซฬซ,2022-03-30,14.0857,14.4891,13.9265,14.4254,1486200,
603848.SH,บรฬซฬซ,2022-03-31,14.627,14.627,14.1706,14.2555,846500,
603848.SH,บรฬซฬซ,2022-04-01,14.2768,14.4572,14.0326,14.3298,865900,
603848.SH,บรฬซฬซ,2022-04-06,14.4254,14.7969,14.2555,14.627,1714700,
603848.SH,บรฬซฬซ,2022-04-07,14.7013,15.1259,14.5209,14.5315,1837099,
603848.SH,บรฬซฬซ,2022-04-08,14.5846,14.8181,14.4466,14.5103,908765,
603848.SH,บรฬซฬซ,2022-04-11,14.4891,14.4891,13.5762,13.8309,1946600,
603848.SH,บรฬซฬซ,2022-04-12,13.9052,13.9052,13.47,13.8522,1693900,
603848.SH,บรฬซฬซ,2022-04-13,13.7991,13.884,13.4807,13.8416,1013200,
603848.SH,บรฬซฬซ,2022-04-14,13.9265,14.0857,13.7779,13.9795,1070500,
603848.SH,บรฬซฬซ,2022-04-15,13.9371,13.9371,13.5656,13.8309,931550,
603848.SH,บรฬซฬซ,2022-04-18,13.7248,14.0751,13.5019,13.7885,1016200,
603848.SH,บรฬซฬซ,2022-04-19,13.8097,13.8734,13.5974,13.8416,723100,
603848.SH,บรฬซฬซ,2022-04-20,13.9159,14.6483,13.8416,14.1706,1849200,
603848.SH,บรฬซฬซ,2022-04-21,14.0432,14.2237,12.7695,12.8438,3307800,
603848.SH,บรฬซฬซ,2022-04-22,12.8225,13.0667,12.5784,12.9605,1776843,
603848.SH,บรฬซฬซ,2022-04-25,12.7058,12.8862,11.8141,11.984,2546300,
603848.SH,บรฬซฬซ,2022-04-26,11.7823,11.984,11.3683,11.8141,2150300,
603848.SH,บรฬซฬซ,2022-04-27,11.7717,11.7717,11.0393,11.6549,2054343,
603848.SH,บรฬซฬซ,2022-04-28,11.57,11.8566,11.4426,11.6868,1275000,
603848.SH,บรฬซฬซ,2022-04-29,11.6974,12.1007,11.6974,12.0158,1378200,
603848.SH,บรฬซฬซ,2022-05-05,12.0052,12.4192,11.8885,12.3873,1389466,
603848.SH,บรฬซฬซ,2022-05-06,12.1963,12.5253,11.9097,12.3449,938972,
603848.SH,บรฬซฬซ,2022-05-09,12.1857,12.5041,12.0371,12.1326,1192300,
603848.SH,บรฬซฬซ,2022-05-10,11.9946,12.2918,11.9203,12.2069,975583,
603848.SH,บรฬซฬซ,2022-05-11,12.26,12.4829,12.2175,12.2812,1987800,
603848.SH,บรฬซฬซ,2022-05-12,12.26,12.5253,12.2175,12.451,1356500,
603848.SH,บรฬซฬซ,2022-05-13,12.5996,12.8438,12.4192,12.8013,1317000,
603848.SH,บรฬซฬซ,2022-05-16,13.141,13.884,12.8544,13.7248,3187874,
603848.SH,บรฬซฬซ,2022-05-17,13.5337,13.8522,13.4064,13.7885,1756165,
603848.SH,บรฬซฬซ,2022-05-18,13.7036,14.2449,13.6505,14.0008,1721865,
603848.SH,บรฬซฬซ,2022-05-19,13.608,13.9795,13.608,13.9583,1198900,
603848.SH,บรฬซฬซ,2022-05-20,14.0008,14.5421,14.0008,14.3829,1997500,
603848.SH,บรฬซฬซ,2022-05-23,14.3829,14.7544,14.2555,14.6058,1229500,
603848.SH,บรฬซฬซ,2022-05-24,14.4891,14.7332,14.0963,14.1494,2015215,
603848.SH,บรฬซฬซ,2022-05-25,14.5846,14.6377,13.5337,13.9902,3477100,
603848.SH,บรฬซฬซ,2022-05-26,13.8522,13.9795,13.693,13.8097,1235400,
603848.SH,บรฬซฬซ,2022-05-27,13.8097,14.0008,13.5443,13.6293,1388600,
603848.SH,บรฬซฬซ,2022-05-30,13.4064,13.8522,13.4064,13.7779,515200,
603848.SH,บรฬซฬซ,2022-05-31,13.7779,13.9052,13.5019,13.7142,961300,
603848.SH,บรฬซฬซ,2022-06-01,13.8097,14.2449,13.4594,13.9583,1763600,
603848.SH,บรฬซฬซ,2022-06-02,13.9052,14.0432,13.7248,13.9902,810183,
603848.SH,บรฬซฬซ,2022-06-06,14.2768,14.4147,13.8628,14.2343,1559500,
603848.SH,บรฬซฬซ,2022-06-07,14.3192,15.0198,14.2449,14.8075,3256418,
603848.SH,บรฬซฬซ,2022-06-08,14.85,15.1472,13.9477,14.1282,4270983,
603848.SH,บรฬซฬซ,2022-06-09,13.6717,14.1706,13.3745,14.0538,2607000,
603848.SH,บรฬซฬซ,2022-06-10,13.7991,14.765,13.5868,14.765,3353366,
603848.SH,บรฬซฬซ,2022-06-13,14.8075,15.2321,14.5421,15.1578,3487830,
603848.SH,บรฬซฬซ,2022-06-14,15.0835,15.5824,14.8606,15.4231,3576100,
603848.SH,บรฬซฬซ,2022-06-15,15.4974,16.3785,15.4338,16.3148,4965732,
603848.SH,บรฬซฬซ,2022-06-16,16.8349,16.9517,15.9857,16.1662,6386615,
603848.SH,บรฬซฬซ,2022-06-17,16.5058,16.7924,15.8371,16.6969,5736783,
603848.SH,บรฬซฬซ,2022-06-20,16.6863,17.493,16.474,17.4081,5175700,
603848.SH,บรฬซฬซ,2022-06-21,17.4081,17.9813,17.1321,17.5461,5824883,
603848.SH,บรฬซฬซ,2022-06-22,17.5461,17.8008,16.4315,16.4422,6875600,
603848.SH,บรฬซฬซ,2022-06-23,16.2405,18.0874,16.2405,17.5885,6344200,
603848.SH,บรฬซฬซ,2022-06-24,17.9176,18.1511,17.3019,17.8539,5179048,
603848.SH,บรฬซฬซ,2022-06-27,17.8751,19.4355,17.8751,19.2126,6343885,
603848.SH,บรฬซฬซ,2022-06-28,18.5969,19.4249,18.045,19.202,5197790,
603848.SH,บรฬซฬซ,2022-06-29,19.2444,19.3187,18.4271,19.0852,3735000,
603848.SH,บรฬซฬซ,2022-06-30,18.9345,18.9345,17.1799,18.4716,3388300,
603848.SH,บรฬซฬซ,2022-07-01,18.4716,18.8376,18.4393,18.6223,2972195,
603848.SH,บรฬซฬซ,2022-07-04,18.7408,18.7408,17.6536,17.6751,3579400,
603848.SH,บรฬซฬซ,2022-07-05,17.6858,17.7612,15.9097,15.9097,6203457,
603848.SH,บรฬซฬซ,2022-07-06,15.899,16.308,15.4791,15.9958,3700883,
603848.SH,บรฬซฬซ,2022-07-07,16.1681,17.1799,16.0497,16.9646,4972100,
603848.SH,บรฬซฬซ,2022-07-08,16.9,17.9011,16.5556,17.772,3541955,
603848.SH,บรฬซฬซ,2022-07-11,18.1164,18.8269,17.7289,18.3748,7202783,
603848.SH,บรฬซฬซ,2022-07-12,18.364,18.6762,18.0303,18.2241,4946283,
603848.SH,บรฬซฬซ,2022-07-13,18.2241,18.4609,17.7504,18.2994,5779183,
603848.SH,บรฬซฬซ,2022-07-14,18.364,18.364,17.2768,17.4383,4317190,
603848.SH,บรฬซฬซ,2022-07-15,17.4706,17.772,16.7709,16.7924,4196602,
603848.SH,บรฬซฬซ,2022-07-18,16.9646,17.5459,16.6848,17.3952,2973300,
603848.SH,บรฬซฬซ,2022-07-19,17.3629,17.772,17.2983,17.5674,1761012,
603848.SH,บรฬซฬซ,2022-07-20,17.589,17.8904,17.5782,17.6858,1883712,
603848.SH,บรฬซฬซ,2022-07-21,17.632,17.8365,16.6525,16.7709,3320300,
603848.SH,บรฬซฬซ,2022-07-22,17.2014,17.2014,16.6309,17.1261,2348283,
603848.SH,บรฬซฬซ,2022-07-25,17.406,17.406,17.0292,17.2014,1513400,
603848.SH,บรฬซฬซ,2022-07-26,17.2122,17.3306,16.9431,17.2337,954200,
603848.SH,บรฬซฬซ,2022-07-27,17.2337,17.5136,16.9754,17.0615,1591000,
603848.SH,บรฬซฬซ,2022-07-28,17.0615,17.223,16.9754,17.0077,1414600,
603848.SH,บรฬซฬซ,2022-07-29,16.9862,17.8688,16.6848,17.6536,3545800,
603848.SH,บรฬซฬซ,2022-08-01,17.5782,17.8581,17.3629,17.4921,1820300,
603848.SH,บรฬซฬซ,2022-08-02,17.3952,17.3952,16.4695,16.7601,2351715,
603848.SH,บรฬซฬซ,2022-08-03,16.7386,17.2768,16.3618,16.3941,1457072,
603848.SH,บรฬซฬซ,2022-08-04,16.7171,16.7171,16.1035,16.5341,1046400,
603848.SH,บรฬซฬซ,2022-08-05,16.5986,16.7386,16.2757,16.6094,1462400,
603848.SH,บรฬซฬซ,2022-08-08,16.6094,16.8462,16.2542,16.5233,1153400,
603848.SH,บรฬซฬซ,2022-08-09,16.6309,16.8785,16.3726,16.5018,1265459,
603848.SH,บรฬซฬซ,2022-08-10,16.4264,16.4264,16.1465,16.1896,946200,
603848.SH,บรฬซฬซ,2022-08-11,16.4695,16.4695,15.9205,16.2542,1867247,
603848.SH,บรฬซฬซ,2022-08-12,16.3618,16.4156,16.082,16.2004,955500,
603848.SH,บรฬซฬซ,2022-08-15,16.2004,16.2004,15.6406,15.716,2233100,
603848.SH,บรฬซฬซ,2022-08-16,15.7375,16.4587,15.6837,16.3618,2381100,
603848.SH,บรฬซฬซ,2022-08-17,16.3618,17.3199,16.308,16.8032,3266600,
603848.SH,บรฬซฬซ,2022-08-18,16.6848,16.7063,16.1681,16.2219,1611100,
603848.SH,บรฬซฬซ,2022-08-19,16.2219,16.4264,15.9313,16.0712,1224300,
603848.SH,บรฬซฬซ,2022-08-22,16.0497,16.3511,15.7267,16.0927,714000,
603848.SH,บรฬซฬซ,2022-08-23,16.0927,16.3295,15.9313,16.0604,619800,
603848.SH,บรฬซฬซ,2022-08-24,16.1358,16.1358,15.4361,15.6083,914100,
603848.SH,บรฬซฬซ,2022-08-25,15.5653,15.9313,15.393,15.6621,1412500,
603848.SH,บรฬซฬซ,2022-08-26,15.6083,15.8236,15.3177,15.35,1160000,
603848.SH,บรฬซฬซ,2022-08-29,15.2746,15.4361,14.9625,15.3069,877300,
603848.SH,บรฬซฬซ,2022-08-30,15.393,15.9097,15.35,15.6406,1972900,
603848.SH,บรฬซฬซ,2022-08-31,15.5545,15.8021,15.1993,15.2854,1371200,
603848.SH,บรฬซฬซ,2022-09-01,15.2208,15.533,15.0701,15.1024,1027900,
603848.SH,บรฬซฬซ,2022-09-02,15.1993,15.716,15.1132,15.6514,1632435,
603848.SH,บรฬซฬซ,2022-09-05,15.6729,16.2434,15.6729,16.2111,2316340,
603848.SH,บรฬซฬซ,2022-09-06,16.1788,16.7278,16.1788,16.3834,2809835,
603848.SH,บรฬซฬซ,2022-09-07,16.491,16.7171,16.1465,16.5448,2488372,
603848.SH,บรฬซฬซ,2022-09-08,16.5771,16.6417,16.0174,16.1465,1938804,
603848.SH,บรฬซฬซ,2022-09-09,16.3188,16.3188,15.7913,15.8236,1347200,
603848.SH,บรฬซฬซ,2022-09-13,15.899,16.0389,15.6621,15.9635,1133900,
603848.SH,บรฬซฬซ,2022-09-14,15.8774,15.9097,15.5545,15.759,698800,
603848.SH,บรฬซฬซ,2022-09-15,15.9313,15.9313,15.1239,15.2531,1559200,
603848.SH,บรฬซฬซ,2022-09-16,15.2316,15.3607,14.6611,14.6611,1207900,
603848.SH,บรฬซฬซ,2022-09-19,14.5534,14.7687,14.3919,14.6826,837600,
603848.SH,บรฬซฬซ,2022-09-20,14.8548,15.393,14.7579,15.1993,1335900,
603848.SH,บรฬซฬซ,2022-09-21,15.2208,15.6944,14.8548,15.5545,1700900,
603848.SH,บรฬซฬซ,2022-09-22,15.5007,16.0066,15.0809,15.4576,1548600,
603848.SH,บรฬซฬซ,2022-09-23,15.5545,15.8344,15.0486,15.7483,1882600,
603848.SH,บรฬซฬซ,2022-09-26,15.8451,15.9851,15.5222,15.7806,1703400,
603848.SH,บรฬซฬซ,2022-09-27,15.7806,15.7913,14.9194,15.1993,2054347,
603848.SH,บรฬซฬซ,2022-09-28,15.0593,15.2639,14.6395,14.7364,1253500,
603848.SH,บรฬซฬซ,2022-09-29,14.8333,15.5976,13.5739,13.8322,2563700,
603848.SH,บรฬซฬซ,2022-09-30,13.7999,14.2197,13.5308,13.8968,1452514,
603848.SH,บรฬซฬซ,2022-10-10,13.8968,13.9398,13.4016,13.4985,800083,
603848.SH,บรฬซฬซ,2022-10-11,13.3909,13.6707,13.0679,13.6492,833783,
603848.SH,บรฬซฬซ,2022-10-12,13.703,13.8107,13.3155,13.7891,769483,
