測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
301160.SZ,矧瞼陔第,2024-11-18,54.7849,55.4445,51.9127,52.4552,2321000,
301160.SZ,矧瞼陔第,2024-11-19,52.9871,55.0509,52.6042,54.9977,2453600,
301160.SZ,矧瞼陔第,2024-11-20,55.3168,60.6357,55.2849,59.7209,4581093,
301160.SZ,矧瞼陔第,2024-11-21,59.8911,61.274,58.3061,59.6145,2950100,
301160.SZ,矧瞼陔第,2024-11-22,59.3167,59.6145,55.1147,55.1892,3062186,
301160.SZ,矧瞼陔第,2024-11-25,55.3275,56.0615,54.0403,55.8062,1683200,
301160.SZ,矧瞼陔第,2024-11-26,55.2849,56.3061,53.9339,55.4977,1454935,
301160.SZ,矧瞼陔第,2024-11-27,54.9232,55.987,53.1999,55.87,1649900,
301160.SZ,矧瞼陔第,2024-11-28,55.5509,58.2954,55.019,57.4018,2382894,
301160.SZ,矧瞼陔第,2024-11-29,57.4444,59.8166,56.487,59.4018,2675092,
301160.SZ,矧瞼陔第,2024-12-02,59.0401,61.4761,58.3486,58.9869,3680400,
301160.SZ,矧瞼陔第,2024-12-03,59.0401,59.572,57.8274,59.3698,2261601,
301160.SZ,矧瞼陔第,2024-12-04,59.3698,62.7846,58.189,62.1676,4421969,
301160.SZ,矧瞼陔第,2024-12-05,61.2315,63.0825,60.4868,61.6144,3518470,
301160.SZ,矧瞼陔第,2024-12-06,61.6995,67.0291,59.7741,65.4015,5617766,
301160.SZ,矧瞼陔第,2024-12-09,66.8908,78.4861,66.8482,78.4861,7796484,
301160.SZ,矧瞼陔第,2024-12-10,85.1028,89.3048,78.4754,79.1988,12216670,
301160.SZ,矧瞼陔第,2024-12-11,79.0499,82.4327,75.5287,79.486,7146000,
301160.SZ,矧瞼陔第,2024-12-12,77.4223,79.0286,73.7203,75.167,5918792,
301160.SZ,矧瞼陔第,2024-12-13,73.9543,75.4117,72.231,72.2416,4127873,
301160.SZ,矧瞼陔第,2024-12-16,71.4119,72.2416,69.9971,70.3907,3064073,
301160.SZ,矧瞼陔第,2024-12-17,70.2098,71.4651,65.9228,66.6887,3311800,
301160.SZ,矧瞼陔第,2024-12-18,66.0079,68.7524,65.6143,67.5078,2666000,
301160.SZ,矧瞼陔第,2024-12-19,67.0078,67.9546,65.7419,67.1567,2466500,
301160.SZ,矧瞼陔第,2024-12-20,67.1887,69.4439,66.8376,67.9971,3315943,
301160.SZ,矧瞼陔第,2024-12-23,68.0078,69.0609,64.0611,64.6569,2784399,
301160.SZ,矧瞼陔第,2024-12-24,65.21,66.5398,64.2845,65.7526,1919569,
301160.SZ,矧瞼陔第,2024-12-25,64.9547,66.6674,62.774,63.5931,2804399,
301160.SZ,矧瞼陔第,2024-12-26,63.4122,65.5185,63.0825,64.5079,1699485,
301160.SZ,矧瞼陔第,2024-12-27,64.5079,65.5717,62.9548,63.508,2486985,
301160.SZ,矧瞼陔第,2024-12-30,62.6889,63.3803,60.8591,61.9868,2060635,
301160.SZ,矧瞼陔第,2024-12-31,60.9549,62.2208,59.1039,59.1464,2155600,
