ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
603027.SH,วงบฬฮถาต,2017-05-12,35.6012,35.862,35.2802,35.4708,991443,
603027.SH,วงบฬฮถาต,2017-05-15,35.7517,35.9021,35.3604,35.4608,761078,
603027.SH,วงบฬฮถาต,2017-05-16,35.4608,36.6043,34.7686,36.5943,1620031,
603027.SH,วงบฬฮถาต,2017-05-17,35.7617,36.6745,35.6313,36.5441,1831171,
603027.SH,วงบฬฮถาต,2017-05-18,36.1429,36.5642,36.1128,36.3535,906204,
603027.SH,วงบฬฮถาต,2017-05-19,36.3435,36.5542,35.1899,35.3805,1370644,
603027.SH,วงบฬฮถาต,2017-05-22,35.1397,35.3705,33.6752,33.7253,2400832,
603027.SH,วงบฬฮถาต,2017-05-23,33.625,33.8557,32.1103,32.5115,1895956,
603027.SH,วงบฬฮถาต,2017-05-24,32.2507,32.341,30.746,31.1172,3015954,
603027.SH,วงบฬฮถาต,2017-05-25,31.1874,31.8695,30.6959,31.6388,1389477,
603027.SH,วงบฬฮถาต,2017-05-26,31.5987,31.9698,31.1774,31.3078,2116877,
603027.SH,วงบฬฮถาต,2017-05-31,32.1805,33.3542,31.8896,32.1905,1790839,
603027.SH,วงบฬฮถาต,2017-06-01,32.3009,32.4012,31.1974,31.2275,1049398,
603027.SH,วงบฬฮถาต,2017-06-02,31.4482,32.2708,30.6156,32.1805,902160,
603027.SH,วงบฬฮถาต,2017-06-05,32.4112,33.0833,32.2006,32.9429,1185386,
603027.SH,วงบฬฮถาต,2017-06-06,32.9228,33.6952,32.5115,33.314,1279432,
603027.SH,วงบฬฮถาต,2017-06-07,33.4755,36.0986,33.2939,34.7063,2961877,
603027.SH,วงบฬฮถาต,2017-06-08,34.2221,36.2197,34.0808,35.6143,7087246,
603027.SH,วงบฬฮถาต,2017-06-09,35.4731,35.7152,34.7063,35.4327,3304119,
603027.SH,วงบฬฮถาต,2017-06-12,35.2511,35.7556,34.7467,34.8072,2105207,
603027.SH,วงบฬฮถาต,2017-06-13,34.7063,35.6143,34.7063,35.3117,1961311,
603027.SH,วงบฬฮถาต,2017-06-14,35.1704,36.4618,35.1503,35.7152,3270116,
603027.SH,วงบฬฮถาต,2017-06-15,35.7152,36.3206,35.4933,35.9574,2271935,
603027.SH,วงบฬฮถาต,2017-06-16,36.1188,36.2197,34.8678,35.1301,2759334,
603027.SH,วงบฬฮถาต,2017-06-19,35.1099,35.4126,34.7467,35.0897,2638932,
603027.SH,วงบฬฮถาต,2017-06-20,35.3924,35.3924,34.8476,34.8879,1689698,
603027.SH,วงบฬฮถาต,2017-06-21,35.1906,35.3924,34.9283,35.1704,1950087,
603027.SH,วงบฬฮถาต,2017-06-22,35.1099,35.8767,35.0897,35.1503,2779737,
603027.SH,วงบฬฮถาต,2017-06-23,35.2108,35.8767,34.3633,35.7959,2843791,
603027.SH,วงบฬฮถาต,2017-06-26,35.7959,36.6838,35.4529,36.6031,3840785,
603027.SH,วงบฬฮถาต,2017-06-27,36.5224,37.39,36.2802,37.2084,3471827,
603027.SH,วงบฬฮถาต,2017-06-28,36.9259,37.5514,36.3206,36.5224,2993244,
603027.SH,วงบฬฮถาต,2017-06-29,36.6636,37.8743,36.6233,37.5313,3500858,
603027.SH,วงบฬฮถาต,2017-06-30,37.5514,37.6927,36.9057,37.3093,2014898,
603027.SH,วงบฬฮถาต,2017-07-03,37.5111,37.5111,36.8452,37.4909,1706196,
603027.SH,วงบฬฮถาต,2017-07-04,37.4304,37.8743,37.2286,37.612,2085319,
603027.SH,วงบฬฮถาต,2017-07-05,37.6322,37.7734,37.3698,37.6927,2020598,
603027.SH,วงบฬฮถาต,2017-07-06,37.5313,37.6927,37.0873,37.2488,1623273,
603027.SH,วงบฬฮถาต,2017-07-07,37.2891,37.4304,36.9057,37.0672,1513821,
603027.SH,วงบฬฮถาต,2017-07-10,37.0873,37.5514,36.8452,37.0268,1694200,
603027.SH,วงบฬฮถาต,2017-07-11,36.9259,37.0268,36.0179,36.1793,2477532,
603027.SH,วงบฬฮถาต,2017-07-12,36.1793,36.7241,35.7556,36.6434,1606437,
603027.SH,วงบฬฮถาต,2017-07-13,36.7241,36.7645,35.8767,35.9372,1572879,
603027.SH,วงบฬฮถาต,2017-07-14,36.26,36.3004,35.7152,36.0179,1030486,
603027.SH,วงบฬฮถาต,2017-07-17,35.7354,35.917,33.6571,34.8274,2663867,
603027.SH,วงบฬฮถาต,2017-07-18,34.4844,35.0695,33.2737,33.5965,3661828,
603027.SH,วงบฬฮถาต,2017-07-19,33.6974,34.8072,33.536,34.444,1869166,
603027.SH,วงบฬฮถาต,2017-07-20,34.4238,34.9686,33.8992,34.5247,2118697,
603027.SH,วงบฬฮถาต,2017-07-21,34.4037,34.5449,33.879,34.0405,1599832,
603027.SH,วงบฬฮถาต,2017-07-24,33.8992,34.1615,33.4956,33.879,2153469,
603027.SH,วงบฬฮถาต,2017-07-25,33.8387,34.5449,33.5764,34.2624,1256566,
603027.SH,วงบฬฮถาต,2017-07-26,33.9799,34.6054,33.9799,34.2221,995681,
603027.SH,วงบฬฮถาต,2017-07-27,34.3028,35.0494,33.7176,34.8879,1722573,
603027.SH,วงบฬฮถาต,2017-07-28,34.8476,35.9574,34.5046,35.5135,2121666,
603027.SH,วงบฬฮถาต,2017-07-31,35.352,35.7354,35.1503,35.7152,1270312,
603027.SH,วงบฬฮถาต,2017-08-01,35.917,35.917,34.7669,34.9888,1795504,
603027.SH,วงบฬฮถาต,2017-08-02,35.0897,35.4126,34.8072,35.2108,1121689,
603027.SH,วงบฬฮถาต,2017-08-03,34.9888,35.6547,34.9686,35.352,1080908,
603027.SH,วงบฬฮถาต,2017-08-04,35.8161,35.8161,31.8814,34.0606,2571532,
603027.SH,วงบฬฮถาต,2017-08-07,34.0808,34.5247,33.8992,34.4238,800013,
603027.SH,วงบฬฮถาต,2017-08-08,34.3028,34.5651,33.8992,33.9799,1852587,
603027.SH,วงบฬฮถาต,2017-08-09,34.0001,34.6054,33.7176,34.2624,1331491,
603027.SH,วงบฬฮถาต,2017-08-10,34.444,34.8678,34.0606,34.6862,1853531,
603027.SH,วงบฬฮถาต,2017-08-11,34.3835,35.4529,34.0606,35.0292,1864805,
603027.SH,วงบฬฮถาต,2017-08-14,35.3117,35.7758,34.7669,35.4933,1812768,
603027.SH,วงบฬฮถาต,2017-08-15,35.4933,38.9639,35.3117,38.3989,8888666,
603027.SH,วงบฬฮถาต,2017-08-16,37.9146,38.5402,37.5111,38.177,4806282,
603027.SH,วงบฬฮถาต,2017-08-17,38.1164,38.298,37.3497,37.9752,3342050,
603027.SH,วงบฬฮถาต,2017-08-18,38.0963,38.0963,37.5313,37.9348,1645888,
603027.SH,วงบฬฮถาต,2017-08-21,37.9752,38.7218,37.9348,37.955,2043547,
603027.SH,วงบฬฮถาต,2017-08-22,37.7936,40.0939,37.3497,39.771,5899916,
603027.SH,วงบฬฮถาต,2017-08-23,39.3473,39.4885,38.5603,38.8832,3142907,
603027.SH,วงบฬฮถาต,2017-08-24,38.3182,38.6007,36.825,37.0066,4422372,
603027.SH,วงบฬฮถาต,2017-08-25,37.7129,38.0155,36.9663,37.047,2637202,
603027.SH,วงบฬฮถาต,2017-08-28,37.3497,38.4191,36.9865,38.298,3381703,
603027.SH,วงบฬฮถาต,2017-08-29,38.4191,38.4998,37.6523,37.7734,1858900,
603027.SH,วงบฬฮถาต,2017-08-30,37.7734,38.0963,37.5716,37.6927,1440987,
603027.SH,วงบฬฮถาต,2017-08-31,37.9348,38.0559,37.3295,37.6927,1729426,
603027.SH,วงบฬฮถาต,2017-09-01,37.4909,37.8138,37.0268,37.1882,2394125,
603027.SH,วงบฬฮถาต,2017-09-04,37.4304,38.6411,37.3497,38.5805,4124724,
603027.SH,วงบฬฮถาต,2017-09-05,38.3384,39.5491,38.1568,39.4885,4860207,
603027.SH,วงบฬฮถาต,2017-09-06,39.6701,40.0535,39.1253,39.3877,2936985,
603027.SH,วงบฬฮถาต,2017-09-07,39.1859,39.8114,38.8832,39.1657,2562770,
603027.SH,วงบฬฮถาต,2017-09-08,39.3473,41.244,39.3069,40.9414,5379170,
603027.SH,วงบฬฮถาต,2017-09-11,40.901,43.6452,40.4974,43.3627,6695214,
603027.SH,วงบฬฮถาต,2017-09-12,42.7372,43.8874,42.0915,42.2731,5452366,
603027.SH,วงบฬฮถาต,2017-09-13,42.0915,42.7574,41.8696,42.4951,2850876,
603027.SH,วงบฬฮถาต,2017-09-14,42.8381,43.6654,41.688,41.9099,4160604,
603027.SH,วงบฬฮถาต,2017-09-15,42.0713,43.3022,41.3046,42.5153,3495143,
603027.SH,วงบฬฮถาต,2017-09-18,42.5758,43.161,42.1521,42.4144,3218796,
603027.SH,วงบฬฮถาต,2017-09-19,42.374,43.0601,41.5871,41.7283,2782456,
603027.SH,วงบฬฮถาต,2017-09-20,41.466,42.717,41.466,42.3538,3280020,
603027.SH,วงบฬฮถาต,2017-09-21,41.9099,44.1093,41.7687,43.5443,4806776,
603027.SH,วงบฬฮถาต,2017-09-22,43.1811,43.6856,42.4749,42.6161,2825111,
603027.SH,วงบฬฮถาต,2017-09-25,42.4144,44.6945,42.4144,44.2708,5662121,
603027.SH,วงบฬฮถาต,2017-09-26,44.3716,46.3693,43.9075,46.107,6598670,
603027.SH,วงบฬฮถาต,2017-09-27,45.4814,46.9948,45.4007,46.0262,4066624,
603027.SH,วงบฬฮถาต,2017-09-28,45.6025,46.7325,45.4007,45.8446,2875721,
603027.SH,วงบฬฮถาต,2017-09-29,45.8648,47.5396,45.8648,46.8535,3619246,
603027.SH,วงบฬฮถาต,2017-10-09,47.4185,47.4185,45.9254,46.1473,3824366,
603027.SH,วงบฬฮถาต,2017-10-10,46.1877,46.2078,45.1182,45.9254,2851983,
603027.SH,วงบฬฮถาต,2017-10-11,45.9052,47.3378,45.32,46.9141,4871200,
603027.SH,วงบฬฮถาต,2017-10-12,46.7123,47.9432,46.3289,47.701,3721854,
603027.SH,วงบฬฮถาต,2017-10-13,47.6809,48.4476,47.136,47.923,3187300,
603027.SH,วงบฬฮถาต,2017-10-16,47.9432,48.1248,45.7034,46.5912,3859027,
603027.SH,วงบฬฮถาต,2017-10-17,45.9052,46.8132,45.4007,46.1675,2755447,
603027.SH,วงบฬฮถาต,2017-10-18,46.1675,46.3895,44.7954,45.2191,2427076,
603027.SH,วงบฬฮถาต,2017-10-19,44.9972,46.0061,43.6049,43.6452,3946588,
603027.SH,วงบฬฮถาต,2017-10-20,43.6049,45.2595,43.5443,45.1989,2684110,
603027.SH,วงบฬฮถาต,2017-10-23,45.1989,45.6832,43.2417,43.6654,5556388,
603027.SH,วงบฬฮถาต,2017-10-24,43.7865,44.2909,42.6969,44.1497,2960630,
603027.SH,วงบฬฮถาต,2017-10-25,44.2708,46.7123,44.0286,45.3805,7008613,
603027.SH,วงบฬฮถาต,2017-10-26,43.8672,43.8672,42.1924,43.5645,9843219,
603027.SH,วงบฬฮถาต,2017-10-27,43.2417,43.282,42.4749,42.9794,5619488,
603027.SH,วงบฬฮถาต,2017-10-30,42.9794,43.0197,40.4167,41.244,5522625,
603027.SH,วงบฬฮถาต,2017-10-31,41.3651,42.0512,40.9615,41.7485,2691052,
603027.SH,วงบฬฮถาต,2017-11-01,41.5669,43.8874,41.4862,43.4636,5348881,
603027.SH,วงบฬฮถาต,2017-11-02,43.3829,44.0891,43.0601,43.1811,2957794,
603027.SH,วงบฬฮถาต,2017-11-03,43.0802,44.1497,42.9995,43.4031,3197865,
603027.SH,วงบฬฮถาต,2017-11-06,43.8874,45.4007,43.0197,45.1384,4328384,
603027.SH,วงบฬฮถาต,2017-11-07,44.977,45.9859,44.8963,45.2595,4259283,
603027.SH,วงบฬฮถาต,2017-11-08,45.1989,45.1989,44.0286,44.1295,3579600,
603027.SH,วงบฬฮถาต,2017-11-09,43.7865,44.755,43.6452,43.9681,2223294,
603027.SH,วงบฬฮถาต,2017-11-10,43.9681,44.5532,43.6251,44.3716,2740757,
603027.SH,วงบฬฮถาต,2017-11-13,43.8268,44.2304,42.9995,43.4233,4479672,
603027.SH,วงบฬฮถาต,2017-11-14,43.4434,43.5847,42.1924,42.3538,2836102,
603027.SH,วงบฬฮถาต,2017-11-15,42.1722,42.8179,41.5669,42.4951,2435101,
603027.SH,วงบฬฮถาต,2017-11-16,42.4749,42.939,41.9906,42.5556,1587902,
603027.SH,วงบฬฮถาต,2017-11-17,42.3942,43.3224,41.3046,41.3853,2980436,
603027.SH,วงบฬฮถาต,2017-11-20,41.1835,42.3538,37.2488,41.8292,2361498,
603027.SH,วงบฬฮถาต,2017-11-21,41.4256,43.2013,41.4256,42.4749,2529589,
603027.SH,วงบฬฮถาต,2017-11-22,42.4547,42.4749,41.0019,41.3247,3329904,
603027.SH,วงบฬฮถาต,2017-11-23,41.3247,41.7081,38.3787,38.9639,5713778,
603027.SH,วงบฬฮถาต,2017-11-24,38.9437,39.428,37.955,38.8832,1955871,
603027.SH,วงบฬฮถาต,2017-11-27,38.742,38.9437,38.0963,38.1971,1288216,
603027.SH,วงบฬฮถาต,2017-11-28,36.2399,37.2084,35.3117,36.825,4095970,
603027.SH,วงบฬฮถาต,2017-11-29,36.8452,37.6523,35.5336,37.5313,3575450,
603027.SH,วงบฬฮถาต,2017-11-30,37.2084,37.6927,36.7645,36.8654,1637900,
603027.SH,วงบฬฮถาต,2017-12-01,36.7241,37.9146,36.4013,37.6322,1342429,
603027.SH,วงบฬฮถาต,2017-12-04,37.733,37.8541,37.1277,37.4506,1152248,
603027.SH,วงบฬฮถาต,2017-12-05,37.4304,38.0761,37.1277,37.612,1682500,
603027.SH,วงบฬฮถาต,2017-12-06,37.4909,38.1366,36.7241,37.4102,817500,
603027.SH,วงบฬฮถาต,2017-12-07,37.4304,37.5313,37.0873,37.4909,553048,
603027.SH,วงบฬฮถาต,2017-12-08,37.7129,38.742,37.3295,38.4191,1548904,
603027.SH,วงบฬฮถาต,2017-12-11,38.4191,42.031,38.4191,40.9414,4330983,
603027.SH,วงบฬฮถาต,2017-12-12,40.9414,41.1028,39.7509,39.8114,1850000,
603027.SH,วงบฬฮถาต,2017-12-13,39.9526,40.5378,39.7105,40.0737,1012200,
603027.SH,วงบฬฮถาต,2017-12-14,39.9728,40.0737,38.9034,39.2868,1698900,
603027.SH,วงบฬฮถาต,2017-12-15,38.9034,39.2666,38.4393,38.6209,1230521,
603027.SH,วงบฬฮถาต,2017-12-18,38.6612,39.993,37.9954,39.8114,2989055,
603027.SH,วงบฬฮถาต,2017-12-19,39.7509,40.4571,39.3675,39.7912,1150529,
603027.SH,วงบฬฮถาต,2017-12-20,39.6903,40.0132,39.0043,39.6298,1804000,
603027.SH,วงบฬฮถาต,2017-12-21,39.6701,39.7307,38.7621,38.9639,1811500,
603027.SH,วงบฬฮถาต,2017-12-22,39.1455,39.4482,38.6007,38.6411,2432964,
603027.SH,วงบฬฮถาต,2017-12-25,38.6612,39.2262,37.3295,37.7129,2171662,
603027.SH,วงบฬฮถาต,2017-12-26,37.7129,37.8138,35.7152,36.2399,5640901,
603027.SH,วงบฬฮถาต,2017-12-27,36.4013,36.8654,36.0784,36.26,2096500,
603027.SH,วงบฬฮถาต,2017-12-28,36.0784,36.4215,35.7556,36.1188,1541400,
603027.SH,วงบฬฮถาต,2017-12-29,36.4215,36.8049,36.0583,36.3004,1633000,
603027.SH,วงบฬฮถาต,2018-01-02,36.482,37.4909,36.3004,37.3295,2129225,
603027.SH,วงบฬฮถาต,2018-01-03,37.3295,39.2464,37.1479,38.863,3554326,
603027.SH,วงบฬฮถาต,2018-01-04,38.863,39.1859,38.5603,38.9639,1693249,
603027.SH,วงบฬฮถาต,2018-01-05,38.9841,39.4482,38.7016,39.1052,1431901,
603027.SH,วงบฬฮถาต,2018-01-08,39.1052,39.5491,38.2173,38.8428,1192329,
603027.SH,วงบฬฮถาต,2018-01-09,38.7621,39.5491,38.742,39.3675,1412529,
603027.SH,วงบฬฮถาต,2018-01-10,39.5087,39.8114,38.5805,38.9639,1336000,
603027.SH,วงบฬฮถาต,2018-01-11,38.9639,38.9639,38.3586,38.4796,1260300,
603027.SH,วงบฬฮถาต,2018-01-12,38.4796,39.0446,37.9752,38.9236,1984123,
603027.SH,วงบฬฮถาต,2018-01-15,38.3787,38.863,37.4909,38.0357,2442300,
603027.SH,วงบฬฮถาต,2018-01-16,37.9954,38.3384,37.39,37.733,1563257,
603027.SH,วงบฬฮถาต,2018-01-17,37.3295,38.0559,37.2286,37.9348,1615350,
603027.SH,วงบฬฮถาต,2018-01-18,37.7532,37.9954,36.7645,36.8654,2099800,
603027.SH,วงบฬฮถาต,2018-01-19,36.9259,37.1479,36.3811,36.4618,1473400,
603027.SH,วงบฬฮถาต,2018-01-22,36.5425,36.8654,36.1592,36.7847,1914800,
603027.SH,วงบฬฮถาต,2018-01-23,36.8856,37.0873,35.7152,36.0986,3544606,
603027.SH,วงบฬฮถาต,2018-01-24,36.482,37.0268,36.1592,36.8049,2802260,
603027.SH,วงบฬฮถาต,2018-01-25,36.6636,36.9663,36.3206,36.5627,1900171,
603027.SH,วงบฬฮถาต,2018-01-26,36.5627,36.8654,36.26,36.7443,1760637,
603027.SH,วงบฬฮถาต,2018-01-29,36.5224,37.6322,36.5224,37.3295,2464646,
603027.SH,วงบฬฮถาต,2018-01-30,37.3295,37.733,37.1277,37.3497,1533150,
603027.SH,วงบฬฮถาต,2018-01-31,37.3295,37.733,35.9372,36.4013,1956921,
603027.SH,วงบฬฮถาต,2018-02-01,36.3206,36.5224,34.0808,34.2624,2546678,
603027.SH,วงบฬฮถาต,2018-02-02,34.2624,34.787,33.7781,34.5651,1468700,
603027.SH,วงบฬฮถาต,2018-02-05,34.3028,34.5046,33.2333,33.536,1770900,
603027.SH,วงบฬฮถาต,2018-02-06,32.8701,32.8701,30.2671,31.498,3127080,
603027.SH,วงบฬฮถาต,2018-02-07,32.285,32.8096,30.7716,31.8814,1335727,
603027.SH,วงบฬฮถาต,2018-02-08,31.7603,32.9105,31.5182,32.7289,1108062,
603027.SH,วงบฬฮถาต,2018-02-09,32.0832,33.6974,31.6796,33.3948,3110566,
603027.SH,วงบฬฮถาต,2018-02-12,33.2939,34.5046,33.1728,33.8589,1124621,
603027.SH,วงบฬฮถาต,2018-02-13,34.0606,34.9081,33.7176,33.8589,1215900,
603027.SH,วงบฬฮถาต,2018-02-14,33.7176,34.0001,33.6974,33.879,400300,
603027.SH,วงบฬฮถาต,2018-02-22,34.0203,34.9081,34.0203,34.7265,1025002,
603027.SH,วงบฬฮถาต,2018-02-23,34.6458,34.8879,33.0921,33.5764,2033902,
603027.SH,วงบฬฮถาต,2018-02-26,33.8589,34.6458,33.5965,34.5247,1980454,
603027.SH,วงบฬฮถาต,2018-02-27,34.7063,34.8072,34.3431,34.5853,1211030,
603027.SH,วงบฬฮถาต,2018-02-28,34.7063,36.0784,34.3431,35.8565,2432644,
603027.SH,วงบฬฮถาต,2018-03-01,35.6749,36.1793,35.4933,35.9776,1329500,
603027.SH,วงบฬฮถาต,2018-03-02,36.0179,36.0179,35.4327,35.5942,806230,
603027.SH,วงบฬฮถาต,2018-03-05,35.5942,35.5942,34.8072,35.0897,1246302,
603027.SH,วงบฬฮถาต,2018-03-06,35.0897,35.6143,34.8072,35.4327,1188526,
603027.SH,วงบฬฮถาต,2018-03-07,35.7152,36.6838,35.5942,36.0179,1764402,
603027.SH,วงบฬฮถาต,2018-03-08,35.9977,36.7443,35.5942,36.5224,1444826,
603027.SH,วงบฬฮถาต,2018-03-09,36.5627,36.7443,36.2399,36.7443,1251104,
603027.SH,วงบฬฮถาต,2018-03-12,36.5224,37.1075,36.4416,36.9663,1443500,
603027.SH,วงบฬฮถาต,2018-03-13,36.9865,37.0268,36.139,36.1995,1327900,
603027.SH,วงบฬฮถาต,2018-03-14,36.1995,36.4013,35.7556,36.0784,1040600,
603027.SH,วงบฬฮถาต,2018-03-15,36.0784,36.2802,35.6143,36.0583,722310,
603027.SH,วงบฬฮถาต,2018-03-16,36.0583,36.3004,35.3924,35.4529,1081100,
603027.SH,วงบฬฮถาต,2018-03-19,35.3117,36.0583,35.3117,35.9574,965546,
603027.SH,วงบฬฮถาต,2018-03-20,36.1188,37.0672,35.7152,36.9057,2291454,
603027.SH,วงบฬฮถาต,2018-03-21,37.0268,37.1277,36.5425,36.5425,1193704,
603027.SH,วงบฬฮถาต,2018-03-22,36.4416,36.9057,35.8161,35.8767,1669702,
603027.SH,วงบฬฮถาต,2018-03-23,34.9283,34.9283,33.4553,33.9396,2637200,
603027.SH,วงบฬฮถาต,2018-03-26,33.3948,34.9485,33.314,34.8072,1727813,
603027.SH,วงบฬฮถาต,2018-03-27,35.009,36.1188,34.9888,35.6345,1340167,
603027.SH,วงบฬฮถาต,2018-03-28,35.4933,36.0583,35.2108,35.6143,1337959,
603027.SH,วงบฬฮถาต,2018-03-29,35.6143,36.4013,35.4933,35.7354,1270045,
603027.SH,วงบฬฮถาต,2018-03-30,35.8363,37.3295,35.7758,37.2488,3146550,
603027.SH,วงบฬฮถาต,2018-04-02,37.269,38.7823,37.2488,38.1164,3845468,
603027.SH,วงบฬฮถาต,2018-04-03,37.5111,40.2755,37.3093,39.7105,5706230,
603027.SH,วงบฬฮถาต,2018-04-04,39.1657,40.2755,39.1657,39.3271,3367394,
603027.SH,วงบฬฮถาต,2018-04-09,39.1859,39.3877,38.177,39.206,2205900,
603027.SH,วงบฬฮถาต,2018-04-10,39.206,40.4167,39.206,40.336,3939148,
603027.SH,วงบฬฮถาต,2018-04-11,40.336,41.5467,40.1544,40.6992,3931487,
603027.SH,วงบฬฮถาต,2018-04-12,40.4167,41.3651,39.9728,40.7194,3157638,
603027.SH,วงบฬฮถาต,2018-04-13,40.679,41.3046,39.9728,40.1141,2254199,
603027.SH,วงบฬฮถาต,2018-04-16,40.2553,40.9212,39.5894,40.1948,3526185,
603027.SH,วงบฬฮถาต,2018-04-17,40.1948,40.6589,39.1859,39.5087,2688000,
603027.SH,วงบฬฮถาต,2018-04-18,39.4482,40.8607,38.6007,40.6589,3230771,
603027.SH,วงบฬฮถาต,2018-04-19,40.9414,40.9414,40.0535,40.4773,2089080,
603027.SH,วงบฬฮถาต,2018-04-20,40.5378,40.679,38.9437,39.3675,2130338,
603027.SH,วงบฬฮถาต,2018-04-23,39.0244,39.6298,37.5111,37.7734,3813336,
603027.SH,วงบฬฮถาต,2018-04-24,37.8339,41.5467,37.8339,41.5467,5520571,
603027.SH,วงบฬฮถาต,2018-04-25,42.4951,43.3829,41.1633,42.9995,7093344,
603027.SH,วงบฬฮถาต,2018-04-26,40.5633,41.7611,38.6955,38.6955,8214065,
603027.SH,วงบฬฮถาต,2018-04-27,37.5586,37.6398,36.1375,37.0714,8507917,
