ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
601007.SH,ฝ๐ม๊ทนต๊,2019-12-12,9.9953,10.1067,9.9619,10.0399,860879,
601007.SH,ฝ๐ม๊ทนต๊,2019-12-13,10.0844,10.4187,10.0621,10.2962,1656293,
601007.SH,ฝ๐ม๊ทนต๊,2019-12-16,10.3073,10.3296,10.1736,10.285,880520,
601007.SH,ฝ๐ม๊ทนต๊,2019-12-17,10.285,10.4522,10.207,10.4187,1370392,
601007.SH,ฝ๐ม๊ทนต๊,2019-12-18,10.3853,10.4633,10.3184,10.4633,741400,
601007.SH,ฝ๐ม๊ทนต๊,2019-12-19,10.5302,10.5302,10.4187,10.4856,622900,
601007.SH,ฝ๐ม๊ทนต๊,2019-12-20,10.4299,10.5413,10.2739,10.3184,1284600,
601007.SH,ฝ๐ม๊ทนต๊,2019-12-23,10.3073,10.3964,10.1067,10.1179,702000,
601007.SH,ฝ๐ม๊ทนต๊,2019-12-24,10.1067,10.2404,10.1067,10.1513,836800,
601007.SH,ฝ๐ม๊ทนต๊,2019-12-25,10.1624,10.1959,10.0621,10.0956,933757,
601007.SH,ฝ๐ม๊ทนต๊,2019-12-26,10.1179,10.285,10.0621,10.285,1347550,
601007.SH,ฝ๐ม๊ทนต๊,2019-12-27,10.207,10.3073,10.1959,10.2739,839510,
601007.SH,ฝ๐ม๊ทนต๊,2019-12-30,10.2293,10.3519,10.0844,10.3407,799974,
601007.SH,ฝ๐ม๊ทนต๊,2019-12-31,10.3519,10.3519,10.2404,10.3296,633700,
601007.SH,ฝ๐ม๊ทนต๊,2020-01-02,10.3964,10.4633,10.3407,10.3964,1312715,
601007.SH,ฝ๐ม๊ทนต๊,2020-01-03,10.3964,10.4522,10.3742,10.4522,895874,
601007.SH,ฝ๐ม๊ทนต๊,2020-01-06,10.3964,10.4856,10.3853,10.4299,981500,
601007.SH,ฝ๐ม๊ทนต๊,2020-01-07,10.4856,10.4967,10.4076,10.4856,904332,
601007.SH,ฝ๐ม๊ทนต๊,2020-01-08,10.4744,10.4744,10.285,10.3184,1021510,
601007.SH,ฝ๐ม๊ทนต๊,2020-01-09,10.4187,10.4633,10.3407,10.4299,903325,
601007.SH,ฝ๐ม๊ทนต๊,2020-01-10,10.4522,10.519,10.4522,10.519,1158301,
601007.SH,ฝ๐ม๊ทนต๊,2020-01-13,10.4967,10.4967,10.3742,10.4633,685077,
601007.SH,ฝ๐ม๊ทนต๊,2020-01-14,10.4856,10.4967,10.4299,10.4299,521401,
601007.SH,ฝ๐ม๊ทนต๊,2020-01-15,10.441,10.4744,10.3073,10.3742,640200,
601007.SH,ฝ๐ม๊ทนต๊,2020-01-16,10.441,10.441,10.207,10.2627,862427,
601007.SH,ฝ๐ม๊ทนต๊,2020-01-17,10.2627,10.3073,10.1847,10.207,543400,
601007.SH,ฝ๐ม๊ทนต๊,2020-01-20,10.207,10.2293,10.0844,10.1624,701947,
601007.SH,ฝ๐ม๊ทนต๊,2020-01-21,10.1624,10.1624,9.9619,9.973,911622,
601007.SH,ฝ๐ม๊ทนต๊,2020-01-22,9.9173,10.0176,9.7836,9.973,958265,
601007.SH,ฝ๐ม๊ทนต๊,2020-01-23,9.9173,9.9284,9.427,9.4827,1431800,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-03,8.5356,8.5356,8.5356,8.5356,550000,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-04,7.6887,8.2235,7.6887,8.1233,2836754,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-05,8.1344,8.647,8.1344,8.5244,2434645,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-06,8.5356,8.6581,8.4576,8.6136,1648590,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-07,8.6581,9.0258,8.647,8.9478,2140702,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-10,8.959,8.9701,8.803,8.8921,1329785,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-11,8.9478,9.0481,8.8476,8.8921,1289500,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-12,8.8921,8.9367,8.803,8.9033,1358707,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-13,8.9256,8.9367,8.5801,8.7584,2226433,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-14,8.725,8.7918,8.6693,8.7584,2024260,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-17,8.7696,8.9478,8.7584,8.9367,1540243,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-18,8.9367,9.0927,8.8921,9.0816,2150360,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-19,9.0704,9.193,9.0258,9.1373,2607552,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-20,9.1484,9.5384,9.1484,9.5161,3885161,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-21,9.4716,9.4716,9.2153,9.349,2812076,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-24,9.2487,9.3936,9.193,9.3044,2212402,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-25,9.1818,9.2264,8.9478,9.2264,2102133,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-26,9.1261,9.271,9.0593,9.1818,2317785,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-27,9.2487,9.895,9.2487,9.4381,5277652,
601007.SH,ฝ๐ม๊ทนต๊,2020-02-28,9.0593,9.3379,8.7918,8.9924,3999310,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-02,8.9924,9.3713,8.9813,9.2264,1910780,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-03,9.271,9.3044,9.1484,9.1818,2142760,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-04,9.1484,9.2821,9.0816,9.271,1280037,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-05,9.3044,9.4381,9.2487,9.3936,2342493,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-06,9.3267,9.5161,9.2487,9.4716,2607622,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-09,9.3713,9.4716,9.2041,9.2041,2980752,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-10,9.115,9.3824,9.0036,9.3713,2307706,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-11,9.3601,9.6387,9.3044,9.5273,3766746,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-12,9.3936,9.5496,9.2376,9.2376,2949974,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-13,8.8476,9.193,8.7027,9.0816,3077130,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-16,9.2487,9.5161,9.0704,9.115,4425124,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-17,9.0258,9.193,8.7807,8.9478,3174536,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-18,9.037,9.4604,8.9701,9.0704,3321320,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-19,9.1484,9.8616,9.1484,9.5496,6253986,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-20,9.583,10.4299,9.349,10.1847,9896847,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-23,9.7501,9.8727,9.4493,9.4716,6996485,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-24,9.6387,9.6499,9.1818,9.5273,5502963,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-25,9.6387,9.9841,9.4381,9.9841,7549207,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-26,9.8504,10.1959,9.7501,9.8059,6597843,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-27,9.8393,10.0176,9.5384,9.5384,4517601,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-30,9.349,9.4047,9.0036,9.037,4061417,
601007.SH,ฝ๐ม๊ทนต๊,2020-03-31,9.0593,9.0816,8.9144,8.9367,2948678,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-01,8.9367,9.0258,8.8141,8.8698,2228031,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-02,8.8921,8.9701,8.8587,8.959,1448943,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-03,8.9478,9.0036,8.8698,8.959,1340847,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-07,9.0258,9.1038,9.0036,9.0704,1841992,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-08,9.0593,9.5161,9.0036,9.2376,3859920,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-09,9.2153,9.2933,9.115,9.2264,2170974,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-10,9.2041,9.2264,9.0147,9.0258,1767353,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-13,9.0147,9.0481,8.9701,9.0036,1360400,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-14,8.9924,9.2487,8.9701,9.1484,1787849,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-15,9.1261,9.193,9.0147,9.037,1129489,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-16,9.037,9.0927,8.9367,8.9813,856549,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-17,9.0258,9.505,9.0147,9.1596,3176062,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-20,9.1373,9.1373,8.9701,9.0258,2355146,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-21,9.0258,9.0704,9.0036,9.037,1293036,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-22,9.0036,9.0704,8.9701,9.0481,948400,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-23,9.0593,9.1038,9.0258,9.037,1044600,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-24,9.0593,9.0704,8.9478,8.9701,2146712,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-27,8.9924,9.0481,8.9033,9.0036,1871097,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-28,9.115,9.193,8.7361,9.0258,2619927,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-29,9.037,9.3601,9.0036,9.1818,3214611,
601007.SH,ฝ๐ม๊ทนต๊,2020-04-30,9.0258,9.349,9.0147,9.193,3769532,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-06,9.0927,9.2264,8.9478,8.9924,3762757,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-07,8.9924,9.0147,8.8587,8.8587,2662700,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-08,8.8698,8.9367,8.8253,8.8698,1941067,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-11,8.881,8.9144,8.7696,8.7807,1872101,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-12,8.7807,8.803,8.7027,8.7138,1139673,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-13,8.7138,8.7584,8.6916,8.7473,860800,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-14,8.7696,8.7918,8.725,8.7473,694606,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-15,8.7473,8.8364,8.7361,8.7807,870301,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-18,8.803,8.8141,8.7027,8.7138,996000,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-19,8.7918,8.8141,8.7138,8.7584,1684100,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-20,8.7473,8.7473,8.6358,8.6693,1328701,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-21,8.6916,8.7138,8.6247,8.6247,921800,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-22,8.6247,8.6247,8.257,8.3238,1831900,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-25,8.3573,8.3684,8.2124,8.2458,828400,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-26,8.2458,8.3127,8.2347,8.2681,1547300,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-27,8.2681,8.3238,8.2458,8.2793,1186106,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-28,8.2904,8.3907,8.2458,8.2904,1195716,
601007.SH,ฝ๐ม๊ทนต๊,2020-05-29,8.2904,8.3684,8.1901,8.3573,1649521,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-01,8.3907,8.5244,8.3461,8.5133,1767500,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-02,8.5133,8.6358,8.5133,8.6024,1802800,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-03,8.6136,8.7473,8.5801,8.6581,1542600,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-04,8.647,8.9367,8.647,8.8364,3239011,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-05,8.803,8.8364,8.647,8.7361,2442842,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-08,8.725,9.2821,8.6581,8.9367,3614477,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-09,8.9033,9.0258,8.803,8.8587,2216701,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-10,8.8587,8.9367,8.6581,8.7918,1953767,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-11,8.7807,8.7807,8.6024,8.6136,1641000,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-12,8.5021,8.7027,8.4241,8.6136,1500806,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-15,8.6136,8.647,8.5356,8.5356,1193800,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-16,8.5467,8.6024,8.5133,8.5467,907900,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-17,8.5467,8.5578,8.4353,8.4464,1381007,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-18,8.4464,8.5578,8.413,8.5356,930839,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-19,8.5356,8.6916,8.491,8.6024,1555100,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-22,8.6358,8.647,8.4687,8.5467,1233440,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-23,8.5801,8.6024,8.491,8.491,654501,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-24,8.5021,8.5578,8.491,8.5244,859638,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-29,8.4687,8.5133,8.4353,8.4687,686522,
601007.SH,ฝ๐ม๊ทนต๊,2020-06-30,8.4687,8.5801,8.4576,8.5578,689964,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-01,8.5356,8.5578,8.4687,8.5578,751201,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-02,8.5356,8.6581,8.5133,8.6581,2097981,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-03,8.6581,8.7361,8.6358,8.725,2153124,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-06,8.7807,9.0147,8.7807,8.9924,4222712,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-07,9.0816,9.1038,8.8921,8.9033,3936933,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-08,8.8921,9.2487,8.7361,9.2264,8640290,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-09,9.2264,9.4159,9.1484,9.3044,7344025,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-10,9.2933,9.3824,9.1484,9.1818,5301095,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-13,9.1818,9.3379,9.1373,9.3379,4032071,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-14,9.3156,9.5941,9.2933,9.5384,5492014,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-15,9.7167,10.1624,9.5719,9.6499,12330474,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-16,9.5273,9.5607,8.9367,8.9478,6761490,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-17,9.0036,9.6053,8.9144,9.2153,6786089,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-20,9.2264,9.3824,9.1707,9.3713,3705782,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-21,9.349,9.427,9.2821,9.3267,2746775,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-22,9.271,9.4159,9.2264,9.271,2667494,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-23,9.2376,9.2376,8.9924,9.1596,2790301,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-24,9.1707,9.193,8.8698,8.8921,2657700,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-27,8.9256,8.9256,8.7696,8.8587,1539101,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-28,8.8921,8.9813,8.8698,8.9478,1120600,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-29,8.9256,9.1818,8.8698,9.1707,2717600,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-30,9.1707,9.4047,9.1373,9.4047,3087929,
601007.SH,ฝ๐ม๊ทนต๊,2020-07-31,9.3713,9.5273,9.2376,9.4939,2995700,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-03,9.4827,9.7167,9.3267,9.6833,3446602,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-04,9.7279,9.8616,9.5719,9.7167,3109666,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-05,9.6833,9.8616,9.6164,9.8059,2929563,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-06,9.8281,10.0844,9.739,10.0844,3597500,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-07,9.9173,10.1179,9.4827,9.4827,5994379,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-10,9.583,9.7613,9.4493,9.7167,4541323,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-11,9.7279,9.973,9.5273,9.5273,3952485,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-12,9.5607,9.8504,9.4381,9.8393,4143165,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-13,9.8616,10.2516,9.7167,10.2516,4873300,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-14,10.1959,10.4187,9.6944,9.817,14891552,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-17,9.661,9.7167,9.505,9.7056,8122313,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-18,9.6833,9.6944,9.5607,9.6164,3537921,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-19,9.6164,9.6164,9.4716,9.4716,2933201,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-20,9.4493,9.4493,9.2821,9.3379,2549000,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-21,9.3379,9.427,9.3379,9.4047,1467276,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-24,9.4381,9.4493,9.2933,9.3824,1261600,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-25,9.3824,9.4159,9.3156,9.3267,1186395,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-26,9.3379,9.4047,9.2487,9.2821,1719695,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-27,9.271,9.3936,9.2264,9.3936,1490100,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-28,9.4047,9.4716,9.271,9.4716,2660752,
601007.SH,ฝ๐ม๊ทนต๊,2020-08-31,9.4604,9.6944,9.4493,9.6164,4198150,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-01,9.6164,9.7056,9.5273,9.661,2570730,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-02,9.6164,9.7056,9.5719,9.6499,1554601,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-03,9.8616,9.8616,9.5607,9.583,2195700,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-04,9.4827,9.6721,9.3824,9.661,1723650,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-07,9.6164,9.8059,9.5384,9.661,2244313,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-08,9.6499,9.7501,9.5941,9.7501,1955120,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-09,9.6387,9.7836,9.4939,9.5496,2400795,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-10,9.6164,9.6387,9.2041,9.2598,2583095,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-11,9.2153,9.4604,9.193,9.4381,1639246,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-14,9.4716,9.7724,9.4493,9.661,2598851,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-15,9.6721,9.817,9.6164,9.7724,3338595,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-16,9.7613,9.8504,9.6721,9.7501,1945676,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-17,9.7501,9.7501,9.583,9.661,1917800,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-18,9.6833,10.4744,9.6387,10.1401,7871801,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-21,9.9953,10.0287,9.8059,9.8059,4522746,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-22,9.7836,9.9061,9.6499,9.6499,2713201,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-23,9.7056,9.7947,9.661,9.7167,1667000,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-24,9.6721,9.7056,9.3601,9.3713,3115747,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-25,9.427,9.4493,9.3044,9.3379,1491201,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-28,9.3379,9.4604,9.2264,9.2487,1256451,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-29,9.3044,9.3267,9.2153,9.2376,1218500,
601007.SH,ฝ๐ม๊ทนต๊,2020-09-30,9.2933,9.3044,9.193,9.2487,1550900,
601007.SH,ฝ๐ม๊ทนต๊,2020-10-09,9.3044,9.4047,9.3044,9.3601,1579700,
601007.SH,ฝ๐ม๊ทนต๊,2020-10-12,9.3267,9.4716,9.3267,9.4493,2152701,
601007.SH,ฝ๐ม๊ทนต๊,2020-10-13,9.4493,9.4493,9.3379,9.3824,1799600,
601007.SH,ฝ๐ม๊ทนต๊,2020-10-14,9.3824,9.3824,9.2264,9.2487,1504100,
601007.SH,ฝ๐ม๊ทนต๊,2020-10-15,9.2598,9.2821,9.2153,9.2487,1307206,
601007.SH,ฝ๐ม๊ทนต๊,2020-10-16,9.2264,9.2933,9.2264,9.2376,1189000,
601007.SH,ฝ๐ม๊ทนต๊,2020-10-19,9.2487,9.2821,9.2041,9.2041,990100,
601007.SH,ฝ๐ม๊ทนต๊,2020-10-20,9.2041,9.271,9.1484,9.2487,935200,
601007.SH,ฝ๐ม๊ทนต๊,2020-10-21,9.2376,9.2376,9.1373,9.193,1386200,
601007.SH,ฝ๐ม๊ทนต๊,2020-10-22,9.1596,9.2041,9.1373,9.193,563172,
601007.SH,ฝ๐ม๊ทนต๊,2020-10-23,9.193,9.2041,9.1261,9.1373,1016100,
601007.SH,ฝ๐ม๊ทนต๊,2020-10-26,9.0927,9.1261,9.0258,9.0704,1059500,
601007.SH,ฝ๐ม๊ทนต๊,2020-10-27,9.0593,9.0704,8.9701,9.0258,699200,
601007.SH,ฝ๐ม๊ทนต๊,2020-10-28,8.9813,9.0816,8.9367,9.0593,1014472,
601007.SH,ฝ๐ม๊ทนต๊,2020-10-29,9.0258,9.0481,8.959,8.9924,677800,
601007.SH,ฝ๐ม๊ทนต๊,2020-10-30,8.9701,9.0816,8.9144,8.9367,1013973,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-02,8.9367,8.9478,8.7696,8.8141,1099172,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-03,8.725,8.9924,8.725,8.9367,1220209,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-04,8.9367,8.9924,8.8587,8.9367,734900,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-05,8.9367,9.0816,8.9367,9.0816,990300,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-06,9.0481,9.0704,8.9813,9.037,893303,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-09,9.037,9.2376,9.0258,9.1818,1391400,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-10,9.3156,9.4716,9.1707,9.2153,2662147,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-11,9.115,9.115,8.9813,9.0481,1442777,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-12,9.037,9.0927,8.9701,9.037,1081402,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-13,9.0147,9.0704,8.9813,9.0481,725000,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-16,9.0704,9.1596,9.0258,9.1373,1144600,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-17,9.1596,9.193,9.0816,9.115,1220100,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-18,9.115,9.2264,9.0927,9.1484,1582077,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-19,9.1484,9.2376,9.1261,9.2041,1079700,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-20,9.2264,9.2376,9.1707,9.2153,834900,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-23,9.193,9.2153,9.115,9.1818,2107177,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-24,9.1818,9.2264,9.1484,9.193,1207601,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-25,9.2264,9.2487,9.0927,9.1261,1517301,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-26,9.1261,9.1818,9.1038,9.1484,1037200,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-27,9.1373,9.2153,9.037,9.2153,1506710,
601007.SH,ฝ๐ม๊ทนต๊,2020-11-30,9.193,9.2933,9.115,9.1596,2211300,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-01,9.1596,9.2933,9.115,9.2264,2445200,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-02,9.2487,9.349,9.2153,9.271,2027553,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-03,9.271,9.3936,9.2153,9.3044,2721401,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-04,9.2933,9.3379,9.2376,9.271,1233600,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-07,9.2598,9.3267,9.1818,9.1818,1259300,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-08,9.1484,9.2041,9.115,9.1707,991392,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-09,9.1707,9.193,9.0036,9.0258,1076400,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-10,8.9924,9.1261,8.959,9.037,1052300,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-11,9.0481,9.0816,9.0036,9.0816,1489093,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-14,9.0704,9.1373,8.9478,8.9478,3686042,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-15,8.9367,8.9478,8.6581,8.6693,4821900,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-16,8.6916,8.7361,8.6136,8.725,2293918,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-17,8.6916,8.8141,8.6136,8.803,1393000,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-18,8.7918,8.8253,8.7696,8.7807,811000,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-21,8.8141,8.8141,8.7138,8.7807,927702,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-22,8.7361,8.8253,8.6916,8.7027,1073345,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-23,8.6804,8.725,8.647,8.6581,993700,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-24,8.7027,8.7027,8.5801,8.6247,868300,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-25,8.5913,8.7138,8.5913,8.6581,640109,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-28,8.647,8.7027,8.5801,8.6136,834978,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-29,8.6247,8.6581,8.6024,8.6358,625509,
601007.SH,ฝ๐ม๊ทนต๊,2020-12-30,8.6693,8.6693,8.6136,8.6581,584978,
