ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
603039.SH,ทบฮขอ๘ย็,2022-09-01,144.244,150.1703,144.244,145.4367,650850,
603039.SH,ทบฮขอ๘ย็,2022-09-02,143.5731,146.1077,143.5731,144.9895,426580,
603039.SH,ทบฮขอ๘ย็,2022-09-05,144.7286,144.7286,140.3677,143.424,578718,
603039.SH,ทบฮขอ๘ย็,2022-09-06,143.424,145.884,140.9641,145.3622,522240,
603039.SH,ทบฮขอ๘ย็,2022-09-07,145.3622,145.3995,141.635,142.3059,373800,
603039.SH,ทบฮขอ๘ย็,2022-09-08,141.6722,143.0513,138.3923,139.7714,628000,
603039.SH,ทบฮขอ๘ย็,2022-09-09,138.8395,146.1077,138.6532,141.8213,683606,
603039.SH,ทบฮขอ๘ย็,2022-09-13,143.1259,143.1259,140.0323,140.6286,349568,
603039.SH,ทบฮขอ๘ย็,2022-09-14,139.3241,140.0695,137.1996,138.9514,352408,
603039.SH,ทบฮขอ๘ย็,2022-09-15,138.9514,140.1441,134.5905,136.0814,606567,
603039.SH,ทบฮขอ๘ย็,2022-09-16,135.1868,139.9577,134.7396,136.9014,682988,
603039.SH,ทบฮขอ๘ย็,2022-09-19,136.9014,141.5232,136.0441,138.355,700766,
603039.SH,ทบฮขอ๘ย็,2022-09-20,137.7959,142.9022,137.7959,141.9704,529708,
603039.SH,ทบฮขอ๘ย็,2022-09-21,141.9704,142.1941,139.4359,141.2622,269000,
603039.SH,ทบฮขอ๘ย็,2022-09-22,140.4423,142.3804,140.2932,141.0759,215000,
603039.SH,ทบฮขอ๘ย็,2022-09-23,140.7032,141.5604,139.8086,140.0323,330200,
603039.SH,ทบฮขอ๘ย็,2022-09-26,139.585,139.6223,136.0441,137.0132,454900,
603039.SH,ทบฮขอ๘ย็,2022-09-27,136.9759,140.7777,136.5287,139.7341,295900,
603039.SH,ทบฮขอ๘ย็,2022-09-28,139.0259,139.7341,137.3486,137.4605,215300,
603039.SH,ทบฮขอ๘ย็,2022-09-29,138.2805,139.6595,136.1559,136.1559,217220,
603039.SH,ทบฮขอ๘ย็,2022-09-30,136.1559,138.2059,134.5905,135.1868,346820,
603039.SH,ทบฮขอ๘ย็,2022-10-10,134.8141,135.1123,128.4406,128.4778,439840,
603039.SH,ทบฮขอ๘ย็,2022-10-11,128.4778,130.4533,124.4897,128.8878,457920,
603039.SH,ทบฮขอ๘ย็,2022-10-12,128.5896,133.435,128.5524,132.3169,289641,
603039.SH,ทบฮขอ๘ย็,2022-10-13,132.3169,138.9514,132.3169,138.9514,811028,
603039.SH,ทบฮขอ๘ย็,2022-10-14,141.5232,142.7531,139.5104,141.5977,511728,
603039.SH,ทบฮขอ๘ย็,2022-10-17,142.045,148.3067,140.2559,146.5922,1073419,
603039.SH,ทบฮขอ๘ย็,2022-10-18,145.9958,146.5922,142.7531,143.9086,297600,
603039.SH,ทบฮขอ๘ย็,2022-10-19,141.9704,145.3622,141.9704,144.1695,353620,
603039.SH,ทบฮขอ๘ย็,2022-10-20,142.4922,149.4622,142.4922,147.0395,850020,
603039.SH,ทบฮขอ๘ย็,2022-10-21,144.8031,153.2639,144.8031,151.8849,1461181,
603039.SH,ทบฮขอ๘ย็,2022-10-24,151.6985,159.153,151.6985,154.6803,3848828,
603039.SH,ทบฮขอ๘ย็,2022-10-25,151.4749,162.4329,151.4749,162.3957,2638974,
603039.SH,ทบฮขอ๘ย็,2022-10-26,162.3957,170.521,160.1593,170.521,1542114,
603039.SH,ทบฮขอ๘ย็,2022-10-27,178.9446,179.0564,174.0619,179.0564,556812,
603039.SH,ทบฮขอ๘ย็,2022-10-28,186.3245,188.0018,173.5774,178.311,4287017,
603039.SH,ทบฮขอ๘ย็,2022-10-31,178.2737,187.2191,172.0119,187.2191,2390222,
603039.SH,ทบฮขอ๘ย็,2022-11-01,193.8163,196.5744,192.8845,194.2635,3644145,
603039.SH,ทบฮขอ๘ย็,2022-11-02,187.8154,203.9916,187.8154,201.2335,2697621,
603039.SH,ทบฮขอ๘ย็,2022-11-03,199.4444,203.4698,191.1699,191.1699,2454212,
603039.SH,ทบฮขอ๘ย็,2022-11-04,190.089,192.7354,181.6282,187.8527,3215655,
603039.SH,ทบฮขอ๘ย็,2022-11-07,184.3864,197.2453,182.6346,195.9035,1862449,
603039.SH,ทบฮขอ๘ย็,2022-11-08,195.9035,196.5744,187.0327,190.8345,1476914,
603039.SH,ทบฮขอ๘ย็,2022-11-09,190.0145,196.3508,182.8955,195.1581,875119,
603039.SH,ทบฮขอ๘ย็,2022-11-10,193.779,204.7743,188.3,198.2144,1373820,
603039.SH,ทบฮขอ๘ย็,2022-11-11,198.2144,204.588,188.5981,188.5981,1333857,
603039.SH,ทบฮขอ๘ย็,2022-11-14,184.3864,192.6981,184.3864,189.4554,1460188,
603039.SH,ทบฮขอ๘ย็,2022-11-15,189.4554,198.9226,187.6663,197.9162,1363480,
603039.SH,ทบฮขอ๘ย็,2022-11-16,195.1208,199.4817,189.9772,193.4063,1123660,
603039.SH,ทบฮขอ๘ย็,2022-11-17,190.3127,202.9107,190.3127,202.0162,1418335,
603039.SH,ทบฮขอ๘ย็,2022-11-18,202.128,210.5888,196.0899,196.3508,999340,
603039.SH,ทบฮขอ๘ย็,2022-11-21,195.6426,201.2335,190.1636,197.5435,609292,
603039.SH,ทบฮขอ๘ย็,2022-11-22,196.6862,203.0971,193.5181,193.8535,987468,
603039.SH,ทบฮขอ๘ย็,2022-11-23,193.8535,197.5435,187.1072,196.0526,972599,
603039.SH,ทบฮขอ๘ย็,2022-11-24,192.7354,194.5617,188.2254,189.269,504930,
603039.SH,ทบฮขอ๘ย็,2022-11-25,189.3063,192.1763,183.8273,184.4982,856660,
603039.SH,ทบฮขอ๘ย็,2022-11-28,180.5473,187.6291,178.9073,186.7345,828500,
603039.SH,ทบฮขอ๘ย็,2022-11-29,187.8527,189.3436,184.4236,185.6536,596640,
603039.SH,ทบฮขอ๘ย็,2022-11-30,185.6909,187.3682,176.3728,176.3728,1103529,
603039.SH,ทบฮขอ๘ย็,2022-12-01,174.9192,184.9455,169.5892,183.2682,1512720,
603039.SH,ทบฮขอ๘ย็,2022-12-02,180.6964,191.5427,180.6964,185.43,830824,
603039.SH,ทบฮขอ๘ย็,2022-12-05,186.3245,193.0708,185.43,187.8527,716489,
603039.SH,ทบฮขอ๘ย็,2022-12-06,190.8718,190.8718,184.8709,186.9209,619960,
603039.SH,ทบฮขอ๘ย็,2022-12-07,184.1255,188.9336,183.1936,185.9891,320620,
603039.SH,ทบฮขอ๘ย็,2022-12-08,185.9891,189.53,183.4546,186.2127,689716,
603039.SH,ทบฮขอ๘ย็,2022-12-09,186.3618,187.1072,178.5346,181.2182,764581,
603039.SH,ทบฮขอ๘ย็,2022-12-12,181.2182,184.4982,179.3546,182.7464,402600,
603039.SH,ทบฮขอ๘ย็,2022-12-13,182.8209,187.9645,182.8209,187.5545,851200,
603039.SH,ทบฮขอ๘ย็,2022-12-14,183.5664,187.1072,183.5664,183.9764,303000,
603039.SH,ทบฮขอ๘ย็,2022-12-15,182.7837,189.3436,182.2618,183.5664,387200,
603039.SH,ทบฮขอ๘ย็,2022-12-16,183.2682,183.6036,180.0255,180.0255,301980,
603039.SH,ทบฮขอ๘ย็,2022-12-19,181.8891,181.8891,177.081,177.1928,334520,
603039.SH,ทบฮขอ๘ย็,2022-12-20,177.1555,182.6346,175.1801,176.5964,525025,
603039.SH,ทบฮขอ๘ย็,2022-12-21,176.5964,177.7892,169.552,170.5583,491600,
603039.SH,ทบฮขอ๘ย็,2022-12-22,173.3165,173.3165,162.8057,162.8429,1063300,
603039.SH,ทบฮขอ๘ย็,2022-12-23,162.8429,170.931,161.0166,169.6265,553980,
603039.SH,ทบฮขอ๘ย็,2022-12-26,169.5892,176.8573,168.8065,174.1365,258100,
603039.SH,ทบฮขอ๘ย็,2022-12-27,174.1365,177.0064,174.1365,176.9692,304860,
603039.SH,ทบฮขอ๘ย็,2022-12-28,173.9128,183.8646,173.9128,180.9946,522496,
603039.SH,ทบฮขอ๘ย็,2022-12-29,178.721,189.9772,178.721,185.9518,526021,
603039.SH,ทบฮขอ๘ย็,2022-12-30,188.0018,189.3063,184.8709,187.8154,375183,
603039.SH,ทบฮขอ๘ย็,2023-01-03,187.8527,194.9344,183.3427,194.4872,741280,
603039.SH,ทบฮขอ๘ย็,2023-01-04,193.7417,201.1962,190.499,200.3389,589656,
603039.SH,ทบฮขอ๘ย็,2023-01-05,200.3389,201.3453,195.009,197.9162,637356,
603039.SH,ทบฮขอ๘ย็,2023-01-06,197.9162,199.7798,195.3072,197.4317,333856,
603039.SH,ทบฮขอ๘ย็,2023-01-09,192.7354,198.6617,192.7354,198.3262,543720,
603039.SH,ทบฮขอ๘ย็,2023-01-10,197.5435,200.3017,194.1145,194.9344,373950,
603039.SH,ทบฮขอ๘ย็,2023-01-11,194.8599,195.7172,192.549,192.6981,219304,
603039.SH,ทบฮขอ๘ย็,2023-01-12,194.5244,194.8972,190.6481,192.3999,200540,
603039.SH,ทบฮขอ๘ย็,2023-01-13,193.369,194.0399,190.909,194.0399,310365,
603039.SH,ทบฮขอ๘ย็,2023-01-16,194.1145,203.7307,194.1145,203.7307,702620,
603039.SH,ทบฮขอ๘ย็,2023-01-17,205.6689,212.0797,201.6062,210.1416,468161,
603039.SH,ทบฮขอ๘ย็,2023-01-18,210.5516,218.006,207.0852,216.5524,684980,
603039.SH,ทบฮขอ๘ย็,2023-01-19,215.0988,227.3614,212.8252,226.8396,1045629,
603039.SH,ทบฮขอ๘ย็,2023-01-20,224.4914,237.984,224.156,236.8286,891984,
603039.SH,ทบฮขอ๘ย็,2023-01-30,242.6431,243.9103,227.5105,234.4431,1104393,
603039.SH,ทบฮขอ๘ย็,2023-01-31,234.6668,234.8159,222.7396,222.7396,889443,
603039.SH,ทบฮขอ๘ย็,2023-02-01,221.9569,232.9522,219.5342,232.1323,861404,
603039.SH,ทบฮขอ๘ย็,2023-02-02,230.1568,238.4686,227.5105,234.3686,536473,
603039.SH,ทบฮขอ๘ย็,2023-02-03,234.3313,237.6113,230.455,236.7168,308860,
603039.SH,ทบฮขอ๘ย็,2023-02-06,233.3995,243.724,233.1759,237.0522,1086940,
603039.SH,ทบฮขอ๘ย็,2023-02-07,234.3686,237.3504,225.1996,226.9887,930034,
603039.SH,ทบฮขอ๘ย็,2023-02-08,226.6159,226.6159,221.286,224.7523,409953,
603039.SH,ทบฮขอ๘ย็,2023-02-09,221.8078,226.6905,220.6151,226.1687,612431,
603039.SH,ทบฮขอ๘ย็,2023-02-10,226.6905,227.9205,222.0314,224.3796,484356,
603039.SH,ทบฮขอ๘ย็,2023-02-13,224.4542,235.524,224.3796,227.2123,1019255,
603039.SH,ทบฮขอ๘ย็,2023-02-14,226.765,230.9768,225.7587,230.3059,394868,
603039.SH,ทบฮขอ๘ย็,2023-02-15,230.7905,239.2513,228.1068,237.7977,787728,
603039.SH,ทบฮขอ๘ย็,2023-02-16,237.7977,239.8476,231.0886,233.3995,611352,
603039.SH,ทบฮขอ๘ย็,2023-02-17,234.6295,234.7413,231.1259,231.6477,404041,
603039.SH,ทบฮขอ๘ย็,2023-02-20,229.8586,234.6668,228.1068,232.095,572325,
603039.SH,ทบฮขอ๘ย็,2023-02-21,232.095,233.5859,224.0442,224.976,540291,
603039.SH,ทบฮขอ๘ย็,2023-02-22,224.7151,230.7159,223.0005,227.8832,404036,
603039.SH,ทบฮขอ๘ย็,2023-02-23,227.8832,228.8523,221.8078,224.7896,540499,
603039.SH,ทบฮขอ๘ย็,2023-02-24,223.7087,229.5977,223.7087,226.8769,148248,
603039.SH,ทบฮขอ๘ย็,2023-02-27,227.3614,228.815,220.8387,221.2487,354391,
603039.SH,ทบฮขอ๘ย็,2023-02-28,223.5223,228.4423,220.5778,222.7024,450121,
603039.SH,ทบฮขอ๘ย็,2023-03-01,222.7024,226.1687,221.7705,224.0069,335324,
603039.SH,ทบฮขอ๘ย็,2023-03-02,225.4232,232.9522,223.7832,227.7341,960738,
603039.SH,ทบฮขอ๘ย็,2023-03-03,227.7341,229.7841,223.8578,228.5914,267743,
603039.SH,ทบฮขอ๘ย็,2023-03-06,228.7777,230.5668,223.7087,227.1005,462364,
603039.SH,ทบฮขอ๘ย็,2023-03-07,227.0632,232.8404,227.0632,230.2686,369416,
603039.SH,ทบฮขอ๘ย็,2023-03-08,230.3432,238.7295,229.0014,235.5613,453041,
603039.SH,ทบฮขอ๘ย็,2023-03-09,235.5986,236.6795,231.1632,233.5486,365288,
603039.SH,ทบฮขอ๘ย็,2023-03-10,233.4741,234.8159,231.1632,233.5113,190431,
603039.SH,ทบฮขอ๘ย็,2023-03-13,233.6977,245.1776,233.6977,245.1776,738348,
603039.SH,ทบฮขอ๘ย็,2023-03-14,248.9794,257.1793,247.8985,257.1793,1584560,
603039.SH,ทบฮขอ๘ย็,2023-03-15,257.4402,258.2229,245.9976,247.4139,1006128,
603039.SH,ทบฮขอ๘ย็,2023-03-16,245.9976,255.9866,244.3203,249.9112,604500,
603039.SH,ทบฮขอ๘ย็,2023-03-17,255.3157,262.3974,250.0975,262.3974,983107,
603039.SH,ทบฮขอ๘ย็,2023-03-20,266.4974,273.9146,249.7248,261.2047,2499885,
603039.SH,ทบฮขอ๘ย็,2023-03-21,260.9065,260.9065,248.1594,248.1594,1604300,
603039.SH,ทบฮขอ๘ย็,2023-03-22,249.7248,251.5884,237.0522,247.7866,1569288,
603039.SH,ทบฮขอ๘ย็,2023-03-23,249.5385,257.7384,242.4194,255.502,1200172,
603039.SH,ทบฮขอ๘ย็,2023-03-24,254.4957,264.6338,246.5567,257.6266,1263859,
603039.SH,ทบฮขอ๘ย็,2023-03-27,264.6338,270.5228,264.6338,270.5228,877902,
603039.SH,ทบฮขอ๘ย็,2023-03-28,271.1564,284.0527,271.1564,281.4063,3634061,
603039.SH,ทบฮขอ๘ย็,2023-03-29,282.189,290.9853,271.7155,282.1518,2001809,
603039.SH,ทบฮขอ๘ย็,2023-03-30,282.189,287.8172,268.9201,271.0446,1841930,
603039.SH,ทบฮขอ๘ย็,2023-03-31,271.0446,271.0446,271.0446,271.0446,0,
603039.SH,ทบฮขอ๘ย็,2023-04-03,294.0789,298.1416,290.7244,298.1416,2205616,
603039.SH,ทบฮขอ๘ย็,2023-04-04,327.6613,327.9595,312.4169,327.9595,9210198,
603039.SH,ทบฮขอ๘ย็,2023-04-06,321.3996,348.2729,301.9061,328.8168,8541815,
603039.SH,ทบฮขอ๘ย็,2023-04-07,334.5567,346.6329,318.6787,344.7693,6571994,
603039.SH,ทบฮขอ๘ย็,2023-04-10,336.0476,337.0912,310.2924,323.6732,6549468,
603039.SH,ทบฮขอ๘ย็,2023-04-11,314.206,323.6359,297.1725,304.5897,5076094,
603039.SH,ทบฮขอ๘ย็,2023-04-12,308.6897,335.0412,307.5342,335.0412,5605147,
603039.SH,ทบฮขอ๘ย็,2023-04-13,331.9476,345.1048,326.9531,326.9531,4003618,
603039.SH,ทบฮขอ๘ย็,2023-04-14,329.8231,332.2085,317.3741,329.3013,2320946,
603039.SH,ทบฮขอ๘ย็,2023-04-17,326.1332,339.2903,325.9841,327.8104,2637439,
603039.SH,ทบฮขอ๘ย็,2023-04-18,325.9841,341.6012,325.4622,340.6694,2297727,
603039.SH,ทบฮขอ๘ย็,2023-04-19,335.4512,341.6012,316.0696,321.2877,3587442,
603039.SH,ทบฮขอ๘ย็,2023-04-20,320.915,334.1467,317.3741,332.3576,2500116,
603039.SH,ทบฮขอ๘ย็,2023-04-21,335.9731,337.3149,313.0878,315.026,2656022,
603039.SH,ทบฮขอ๘ย็,2023-04-24,315.1378,319.0141,301.9061,305.6334,1939520,
603039.SH,ทบฮขอ๘ย็,2023-04-25,305.2606,307.4597,296.688,299.6698,1797388,
603039.SH,ทบฮขอ๘ย็,2023-04-26,299.4834,301.5707,280.2136,283.2699,2301054,
603039.SH,ทบฮขอ๘ย็,2023-04-27,285.6926,293.7062,275.9646,282.7854,1678876,
603039.SH,ทบฮขอ๘ย็,2023-04-28,272.1255,290.4262,271.0446,281.5927,3218888,
603039.SH,ทบฮขอ๘ย็,2023-05-04,292.588,292.588,260.5338,263.3665,2993107,
603039.SH,ทบฮขอ๘ย็,2023-05-05,260.832,273.1319,260.3847,268.3237,1320787,
603039.SH,ทบฮขอ๘ย็,2023-05-08,268.8083,277.5673,257.1793,275.6664,2769496,
603039.SH,ทบฮขอ๘ย็,2023-05-09,275.7036,298.4398,275.7036,281.5554,3178852,
603039.SH,ทบฮขอ๘ย็,2023-05-10,277.6791,288.8235,269.4792,275.07,2249941,
603039.SH,ทบฮขอ๘ย็,2023-05-11,275.07,287.929,275.07,281.5927,2043232,
603039.SH,ทบฮขอ๘ย็,2023-05-12,277.3809,282.0399,275.8155,277.6791,860200,
603039.SH,ทบฮขอ๘ย็,2023-05-15,275.8155,281.3318,266.9074,269.1064,1843762,
603039.SH,ทบฮขอ๘ย็,2023-05-16,269.4046,269.4046,258.2229,260.1238,1206667,
603039.SH,ทบฮขอ๘ย็,2023-05-17,259.192,263.031,253.303,259.192,1240000,
603039.SH,ทบฮขอ๘ย็,2023-05-18,256.3593,277.1573,256.322,271.79,1924476,
603039.SH,ทบฮขอ๘ย็,2023-05-19,271.7155,285.1336,270.7837,277.2691,1476025,
603039.SH,ทบฮขอ๘ย็,2023-05-22,278.7227,281.3318,264.7456,270.4855,1034400,
603039.SH,ทบฮขอ๘ย็,2023-05-23,272.3119,278.6854,266.8701,272.4237,1451203,
603039.SH,ทบฮขอ๘ย็,2023-05-24,273.1333,273.1333,258.7913,261.1816,1636500,
603039.SH,ทบฮขอ๘ย็,2023-05-25,260.8455,266.3731,240.1541,249.5287,3709092,
603039.SH,ทบฮขอ๘ย็,2023-05-26,251.3215,258.4925,245.0842,247.0637,1811600,
603039.SH,ทบฮขอ๘ย็,2023-05-29,250.9853,254.7949,244.636,249.4914,2351300,
603039.SH,ทบฮขอ๘ย็,2023-05-30,250.2384,260.2853,242.9553,259.9491,1973708,
603039.SH,ทบฮขอ๘ย็,2023-05-31,256.513,279.6694,255.019,270.0333,2620369,
603039.SH,ทบฮขอ๘ย็,2023-06-01,267.3816,287.6247,264.9539,280.2296,3245300,
603039.SH,ทบฮขอ๘ย็,2023-06-02,278.026,282.732,269.6599,270.8924,1387060,
603039.SH,ทบฮขอ๘ย็,2023-06-05,268.4647,278.1754,265.4394,267.3816,1384811,
603039.SH,ทบฮขอ๘ย็,2023-06-06,267.3816,267.3816,254.907,256.9612,1727600,
603039.SH,ทบฮขอ๘ย็,2023-06-07,256.9985,263.3105,254.5709,260.3226,935000,
603039.SH,ทบฮขอ๘ย็,2023-06-08,258.0443,258.0443,249.7155,251.8817,1281900,
603039.SH,ทบฮขอ๘ย็,2023-06-09,252.5167,254.7576,247.1757,254.1974,1016397,
603039.SH,ทบฮขอ๘ย็,2023-06-12,254.3841,276.3827,248.1468,256.7744,2811010,
603039.SH,ทบฮขอ๘ย็,2023-06-13,250.4998,282.4706,249.9022,282.4706,3286676,
603039.SH,ทบฮขอ๘ย็,2023-06-14,294.8704,301.668,283.9272,293.6379,6218515,
603039.SH,ทบฮขอ๘ย็,2023-06-15,290.9488,295.0572,277.6899,279.8188,2677316,
603039.SH,ทบฮขอ๘ย็,2023-06-16,278.2501,293.6753,276.7562,287.4006,3182557,
603039.SH,ทบฮขอ๘ย็,2023-06-19,287.5874,316.1594,287.4006,316.1594,6034596,
603039.SH,ทบฮขอ๘ย็,2023-06-20,325.0111,332.7423,316.3461,329.1942,6616747,
603039.SH,ทบฮขอ๘ย็,2023-06-21,326.7291,326.7291,305.0667,307.3824,4714597,
603039.SH,ทบฮขอ๘ย็,2023-06-26,307.345,307.345,291.0982,296.962,3720233,
603039.SH,ทบฮขอ๘ย็,2023-06-27,292.7789,303.7595,286.7283,296.9246,2402619,
603039.SH,ทบฮขอ๘ย็,2023-06-28,298.8668,298.8668,277.8766,290.9114,2452869,
603039.SH,ทบฮขอ๘ย็,2023-06-29,292.2187,312.5365,287.6247,310.4823,2257702,
603039.SH,ทบฮขอ๘ย็,2023-06-30,309.2498,310.445,298.8668,304.88,1983909,
603039.SH,ทบฮขอ๘ย็,2023-07-03,305.739,319.334,294.3102,313.7317,1736995,
603039.SH,ทบฮขอ๘ย็,2023-07-04,310.9679,312.5739,298.4186,299.8379,1751473,
603039.SH,ทบฮขอ๘ย็,2023-07-05,298.8668,298.9041,291.9199,292.3681,857229,
603039.SH,ทบฮขอ๘ย็,2023-07-06,293.2644,297.7837,290.0524,293.6006,624300,
603039.SH,ทบฮขอ๘ย็,2023-07-07,293.4885,293.6006,278.9971,279.3706,1239200,
603039.SH,ทบฮขอ๘ย็,2023-07-10,278.8851,281.3874,272.7598,277.1297,485390,
603039.SH,ทบฮขอ๘ย็,2023-07-11,275.5983,279.632,271.9008,274.7393,571480,
603039.SH,ทบฮขอ๘ย็,2023-07-12,273.3948,283.8525,272.1996,272.5357,755005,
603039.SH,ทบฮขอ๘ย็,2023-07-13,272.5357,289.7536,267.0828,284.9356,1337407,
603039.SH,ทบฮขอ๘ย็,2023-07-14,284.3754,302.1908,282.0597,296.9246,1800832,
603039.SH,ทบฮขอ๘ย็,2023-07-17,295.0945,300.286,287.1392,288.2223,754250,
603039.SH,ทบฮขอ๘ย็,2023-07-18,288.2223,295.6174,287.1018,289.0813,957217,
603039.SH,ทบฮขอ๘ย็,2023-07-19,302.5643,317.8027,298.4186,300.9957,3378108,
603039.SH,ทบฮขอ๘ย็,2023-07-20,302.527,302.8258,282.6573,283.5537,1251350,
603039.SH,ทบฮขอ๘ย็,2023-07-21,280.1176,283.5537,276.8309,278.7357,906300,
603039.SH,ทบฮขอ๘ย็,2023-07-24,278.6236,283.9272,276.3827,278.1007,373200,
603039.SH,ทบฮขอ๘ย็,2023-07-25,281.8356,286.0187,274.067,278.7357,693998,
603039.SH,ทบฮขอ๘ย็,2023-07-26,281.0513,281.0513,270.7803,274.5152,778618,
603039.SH,ทบฮขอ๘ย็,2023-07-27,274.5526,277.8393,265.2153,266.037,903700,
603039.SH,ทบฮขอ๘ย็,2023-07-28,267.0828,274.5152,267.0828,272.6478,547512,
603039.SH,ทบฮขอ๘ย็,2023-07-31,272.6478,274.6646,267.7551,272.2369,655032,
603039.SH,ทบฮขอ๘ย็,2023-08-01,272.3116,280.0429,269.2864,272.0128,1030500,
603039.SH,ทบฮขอ๘ย็,2023-08-02,270.855,274.4779,267.643,271.9755,975500,
603039.SH,ทบฮขอ๘ย็,2023-08-03,271.0044,272.0502,259.5756,261.0696,1186432,
603039.SH,ทบฮขอ๘ย็,2023-08-04,263.6093,276.308,261.9286,274.2164,1597343,
603039.SH,ทบฮขอ๘ย็,2023-08-07,275.2996,280.0802,271.7887,277.2791,799300,
603039.SH,ทบฮขอ๘ย็,2023-08-08,278.5863,284.4874,275.7477,278.9598,758591,
603039.SH,ทบฮขอ๘ย็,2023-08-09,278.8851,280.5658,267.0828,269.0249,1064400,
603039.SH,ทบฮขอ๘ย็,2023-08-10,267.1575,272.1996,265.6262,269.2864,816400,
603039.SH,ทบฮขอ๘ย็,2023-08-11,267.0828,270.7803,264.0575,264.7298,562100,
603039.SH,ทบฮขอ๘ย็,2023-08-14,264.6177,268.9129,258.5298,265.925,1113900,
603039.SH,ทบฮขอ๘ย็,2023-08-15,266.8213,268.4273,256.513,260.472,610687,
603039.SH,ทบฮขอ๘ย็,2023-08-16,261.4431,261.4431,250.6492,253.5624,1391000,
603039.SH,ทบฮขอ๘ย็,2023-08-17,252.6287,254.7202,247.6613,252.4793,684913,
603039.SH,ทบฮขอ๘ย็,2023-08-18,252.442,257.3347,241.7601,242.1336,1530900,
603039.SH,ทบฮขอ๘ย็,2023-08-21,243.3288,243.889,237.9505,238.5855,869388,
603039.SH,ทบฮขอ๘ย็,2023-08-22,240.4903,244.0384,236.3072,243.4035,858600,
603039.SH,ทบฮขอ๘ย็,2023-08-23,240.1541,242.6192,234.9626,235.2988,875748,
603039.SH,ทบฮขอ๘ย็,2023-08-24,235.3361,240.3782,232.3482,236.0457,1235504,
603039.SH,ทบฮขอ๘ย็,2023-08-25,234.8506,235.2988,215.3544,220.3218,2815270,
603039.SH,ทบฮขอ๘ย็,2023-08-28,241.7601,241.7601,217.0724,218.2303,3236821,
603039.SH,ทบฮขอ๘ย็,2023-08-29,221.4423,223.3471,209.2665,215.6905,3971752,
603039.SH,ทบฮขอ๘ย็,2023-08-30,218.7905,234.365,216.699,231.9,3074500,
603039.SH,ทบฮขอ๘ย็,2023-08-31,229.547,235.9337,225.8121,229.9952,1064157,
603039.SH,ทบฮขอ๘ย็,2023-09-01,231.5639,235.1494,227.5302,228.3892,764100,
603039.SH,ทบฮขอ๘ย็,2023-09-04,228.3892,232.647,222.2266,230.406,1678790,
603039.SH,ทบฮขอ๘ย็,2023-09-05,228.8374,237.1662,226.7085,227.6049,1041500,
603039.SH,ทบฮขอ๘ย็,2023-09-06,224.5049,226.9699,221.3676,224.1688,732149,
603039.SH,ทบฮขอ๘ย็,2023-09-07,224.0567,225.0278,218.4917,218.6785,703400,
603039.SH,ทบฮขอ๘ย็,2023-09-08,219.2387,221.8158,213.711,216.7737,769000,
603039.SH,ทบฮขอ๘ย็,2023-09-11,216.7737,218.7905,212.1424,216.6243,2649140,
603039.SH,ทบฮขอ๘ย็,2023-09-12,216.1761,216.4375,210.8725,212.2918,871700,
603039.SH,ทบฮขอ๘ย็,2023-09-13,211.8436,211.8436,205.7557,207.3244,988595,
603039.SH,ทบฮขอ๘ย็,2023-09-14,207.7725,208.7063,203.1786,205.7183,1336542,
603039.SH,ทบฮขอ๘ย็,2023-09-15,207.6605,207.9966,201.8341,204.8593,1114124,
603039.SH,ทบฮขอ๘ย็,2023-09-18,204.4485,207.2497,201.7967,204.2991,895513,
603039.SH,ทบฮขอ๘ย็,2023-09-19,204.6352,204.6352,200.6762,202.1702,866195,
603039.SH,ทบฮขอ๘ย็,2023-09-20,202.0208,203.0666,198.6594,200.9377,895332,
603039.SH,ทบฮขอ๘ย็,2023-09-21,199.9293,202.4316,199.0702,199.4064,1109204,
603039.SH,ทบฮขอ๘ย็,2023-09-22,199.6305,205.0461,198.7341,200.975,1894682,
603039.SH,ทบฮขอ๘ย็,2023-09-25,199.4437,202.469,193.9908,197.9871,1682923,
603039.SH,ทบฮขอ๘ย็,2023-09-26,197.4269,201.3112,194.4016,198.6967,2159003,
603039.SH,ทบฮขอ๘ย็,2023-09-27,199.4064,200.0786,196.0823,198.3232,1425200,
603039.SH,ทบฮขอ๘ย็,2023-09-28,200.3401,200.3401,194.2522,197.0907,1804000,
603039.SH,ทบฮขอ๘ย็,2023-10-09,197.8004,202.5437,193.3185,199.1449,1609159,
603039.SH,ทบฮขอ๘ย็,2023-10-10,197.2028,199.8172,194.5883,198.6967,1798308,
603039.SH,ทบฮขอ๘ย็,2023-10-11,198.2112,204.9714,195.8956,200.1907,2021200,
603039.SH,ทบฮขอ๘ย็,2023-10-12,202.6931,202.6931,197.2028,198.0245,1246201,
603039.SH,ทบฮขอ๘ย็,2023-10-13,197.2028,199.8172,194.3642,197.763,1073365,
603039.SH,ทบฮขอ๘ย็,2023-10-16,195.1859,198.9208,192.198,193.4679,1770719,
603039.SH,ทบฮขอ๘ย็,2023-10-17,193.3932,204.4485,191.1522,199.8172,1735305,
603039.SH,ทบฮขอ๘ย็,2023-10-18,197.2028,197.2028,188.6125,193.0944,2933316,
