ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
002902.SZ,ร๚ฦีนโดล,2023-04-28,23.3485,25.1329,23.2426,24.8153,14922309,
002902.SZ,ร๚ฦีนโดล,2023-05-04,24.9363,25.148,23.288,23.6963,13704136,
002902.SZ,ร๚ฦีนโดล,2023-05-05,23.5148,23.5904,22.048,22.1538,12114438,
002902.SZ,ร๚ฦีนโดล,2023-05-08,22.2597,22.8343,22.1236,22.1538,7852911,
002902.SZ,ร๚ฦีนโดล,2023-05-09,22.0782,22.169,21.5338,21.6548,8003432,
002902.SZ,ร๚ฦีนโดล,2023-05-10,21.6397,22.1085,21.3221,21.7304,5495535,
002902.SZ,ร๚ฦีนโดล,2023-05-11,21.5792,21.806,21.0802,21.1104,6796235,
002902.SZ,ร๚ฦีนโดล,2023-05-12,21.1407,21.3524,20.8836,20.9289,4919388,
002902.SZ,ร๚ฦีนโดล,2023-05-15,20.8685,21.2768,20.7021,21.2768,5211547,
002902.SZ,ร๚ฦีนโดล,2023-05-16,21.1255,21.2163,20.8533,21.0046,5092150,
002902.SZ,ร๚ฦีนโดล,2023-05-17,20.9592,21.7002,20.8987,21.7002,6831750,
002902.SZ,ร๚ฦีนโดล,2023-05-18,21.7002,23.4241,21.7002,22.8494,14201771,
002902.SZ,ร๚ฦีนโดล,2023-05-19,22.3504,22.8041,22.1992,22.7587,9002640,
002902.SZ,ร๚ฦีนโดล,2023-05-22,22.6075,22.6982,22.1387,22.547,5534500,
002902.SZ,ร๚ฦีนโดล,2023-05-23,22.5621,22.8041,22.1387,22.2294,5026116,
002902.SZ,ร๚ฦีนโดล,2023-05-24,22.1236,23.1973,22.0782,22.9553,10687114,
002902.SZ,ร๚ฦีนโดล,2023-05-25,22.7436,23.3636,22.4412,23.0763,8963103,
002902.SZ,ร๚ฦีนโดล,2023-05-26,22.7738,23.8626,22.7738,23.5148,10305675,
002902.SZ,ร๚ฦีนโดล,2023-05-29,23.5904,24.1651,23.3636,23.8475,10635655,
002902.SZ,ร๚ฦีนโดล,2023-05-30,23.9231,26.2368,23.7416,26.2368,26168786,
002902.SZ,ร๚ฦีนโดล,2023-05-31,27.2348,28.868,26.2217,27.4012,44473341,
002902.SZ,ร๚ฦีนโดล,2023-06-01,28.5505,30.1383,28.5505,30.1383,19278164,
002902.SZ,ร๚ฦีนโดล,2023-06-02,33.1476,33.1476,33.1476,33.1476,4228150,
002902.SZ,ร๚ฦีนโดล,2023-06-05,36.4593,36.4593,33.1476,36.4593,42061635,
002902.SZ,ร๚ฦีนโดล,2023-06-06,39.3174,40.1037,37.8052,40.1037,27524942,
002902.SZ,ร๚ฦีนโดล,2023-06-07,42.0545,44.1111,41.3589,44.1111,30128783,
002902.SZ,ร๚ฦีนโดล,2023-06-08,47.7555,48.5267,45.593,46.3038,70235520,
002902.SZ,ร๚ฦีนโดล,2023-06-09,47.8916,48.3604,44.9428,46.6516,51236531,
002902.SZ,ร๚ฦีนโดล,2023-06-12,45.5174,50.9916,44.7764,49.0711,56271402,
002902.SZ,ร๚ฦีนโดล,2023-06-13,48.0731,49.7214,46.6516,47.5438,36335309,
002902.SZ,ร๚ฦีนโดล,2023-06-14,46.3177,50.5105,46.242,49.4964,39141305,
002902.SZ,ร๚ฦีนโดล,2023-06-15,49.6478,54.446,49.6478,52.781,43938535,
002902.SZ,ร๚ฦีนโดล,2023-06-16,50.7073,58.0637,49.9505,56.7468,54821968,
002902.SZ,ร๚ฦีนโดล,2023-06-19,54.4914,55.6267,52.2058,54.0222,46532708,
002902.SZ,ร๚ฦีนโดล,2023-06-20,52.9778,54.8698,49.5267,51.3582,35391133,
002902.SZ,ร๚ฦีนโดล,2023-06-21,51.3582,53.5378,49.1785,51.6458,27835162,
002902.SZ,ร๚ฦีนโดล,2023-06-26,49.6478,49.678,46.4842,46.4842,19762822,
002902.SZ,ร๚ฦีนโดล,2023-06-27,45.2582,45.3187,41.8373,45.1371,28729924,
002902.SZ,ร๚ฦีนโดล,2023-06-28,43.7748,44.0018,41.0805,42.6093,24518021,
002902.SZ,ร๚ฦีนโดล,2023-06-29,43.2904,46.8778,42.5336,46.2874,36615542,
002902.SZ,ร๚ฦีนโดล,2023-06-30,46.1361,49.2845,44.8949,47.3924,33712680,
002902.SZ,ร๚ฦีนโดล,2023-07-03,47.4681,49.4661,45.8334,48.2552,31023703,
002902.SZ,ร๚ฦีนโดล,2023-07-04,47.3773,53.0837,47.3016,51.0857,46880862,
002902.SZ,ร๚ฦีนโดล,2023-07-05,50.0716,51.9939,46.5448,48.4368,45627140,
002902.SZ,ร๚ฦีนโดล,2023-07-06,46.8475,49.2845,44.7889,47.2259,34901733,
002902.SZ,ร๚ฦีนโดล,2023-07-07,47.5741,51.9485,46.2572,48.3309,51944343,
002902.SZ,ร๚ฦีนโดล,2023-07-10,45.8636,46.1512,43.5023,43.5023,32229604,
002902.SZ,ร๚ฦีนโดล,2023-07-11,42.4125,43.6083,41.3378,43.0785,33755494,
002902.SZ,ร๚ฦีนโดล,2023-07-12,42.3974,42.8969,39.0673,39.1127,33184597,
002902.SZ,ร๚ฦีนโดล,2023-07-13,39.3549,41.5043,38.916,40.8686,30211198,
002902.SZ,ร๚ฦีนโดล,2023-07-14,41.1108,43.3056,40.4145,41.1713,29535146,
002902.SZ,ร๚ฦีนโดล,2023-07-17,40.9594,41.9584,39.4912,40.2934,22757492,
002902.SZ,ร๚ฦีนโดล,2023-07-18,40.6415,40.7626,38.9008,39.582,14241727,
002902.SZ,ร๚ฦีนโดล,2023-07-19,39.6122,40.0209,38.2348,38.3862,14628358,
002902.SZ,ร๚ฦีนโดล,2023-07-20,38.4013,38.6435,37.3872,37.8261,12053620,
002902.SZ,ร๚ฦีนโดล,2023-07-21,37.584,38.0532,36.9028,37.4326,10770206,
002902.SZ,ร๚ฦีนโดล,2023-07-24,37.5385,39.5366,37.2358,38.6284,21284934,
002902.SZ,ร๚ฦีนโดล,2023-07-25,39.0522,39.4609,37.705,38.4316,19072360,
002902.SZ,ร๚ฦีนโดล,2023-07-26,38.4619,38.5981,37.1299,37.3418,12941143,
002902.SZ,ร๚ฦีนโดล,2023-07-27,37.145,37.6294,36.5395,36.6606,10039964,
002902.SZ,ร๚ฦีนโดล,2023-07-28,36.7817,37.3569,35.7827,35.8735,12126973,
002902.SZ,ร๚ฦีนโดล,2023-07-31,35.4194,36.6001,35.1924,36.2671,10646355,
002902.SZ,ร๚ฦีนโดล,2023-08-01,36.6304,36.9331,35.374,36.3428,19274174,
002902.SZ,ร๚ฦีนโดล,2023-08-02,35.8887,36.9028,35.7676,36.6909,14461942,
002902.SZ,ร๚ฦีนโดล,2023-08-03,36.1611,37.0693,35.7222,36.2065,11485864,
002902.SZ,ร๚ฦีนโดล,2023-08-04,36.2671,37.8867,35.8281,37.5234,24271399,
002902.SZ,ร๚ฦีนโดล,2023-08-07,38.2802,39.1279,37.2964,37.6899,34693787,
002902.SZ,ร๚ฦีนโดล,2023-08-08,37.6899,41.4589,37.3115,41.4589,64952447,
002902.SZ,ร๚ฦีนโดล,2023-08-09,39.9755,40.2631,37.4175,37.5234,53223504,
002902.SZ,ร๚ฦีนโดล,2023-08-10,35.6465,36.1006,33.7696,33.7696,42871801,
002902.SZ,ร๚ฦีนโดล,2023-08-11,33.7696,35.0864,33.4063,33.7696,28060071,
002902.SZ,ร๚ฦีนโดล,2023-08-14,33.0884,36.8725,32.8614,35.4043,32729088,
002902.SZ,ร๚ฦีนโดล,2023-08-15,36.3276,36.373,33.9209,34.4204,25024198,
002902.SZ,ร๚ฦีนโดล,2023-08-16,34.0723,34.6626,33.27,33.4517,15460836,
002902.SZ,ร๚ฦีนโดล,2023-08-17,33.3457,34.7988,33.3306,34.3145,17184700,
002902.SZ,ร๚ฦีนโดล,2023-08-18,34.3447,34.375,32.7705,32.8008,15971693,
002902.SZ,ร๚ฦีนโดล,2023-08-21,32.9976,36.0854,32.9673,34.8442,43542224,
002902.SZ,ร๚ฦีนโดล,2023-08-22,34.8442,35.5254,33.9058,35.4194,35581818,
002902.SZ,ร๚ฦีนโดล,2023-08-23,34.814,34.9956,33.4971,34.2085,22227668,
002902.SZ,ร๚ฦีนโดล,2023-08-24,34.814,37.6294,33.9815,36.6001,60999524,
002902.SZ,ร๚ฦีนโดล,2023-08-25,33.815,35.3589,32.937,32.937,40247405,
002902.SZ,ร๚ฦีนโดล,2023-08-28,34.1328,34.3902,31.7867,33.4366,34005189,
002902.SZ,ร๚ฦีนโดล,2023-08-29,33.3003,35.4346,32.3164,34.7383,35933750,
002902.SZ,ร๚ฦีนโดล,2023-08-30,34.8594,36.146,34.4658,35.7222,37678468,
002902.SZ,ร๚ฦีนโดล,2023-08-31,35.2983,35.7978,34.7686,35.374,25163638,
002902.SZ,ร๚ฦีนโดล,2023-09-01,35.48,35.9189,34.8745,35.9189,26397132,
002902.SZ,ร๚ฦีนโดล,2023-09-04,37.0693,37.4326,36.146,36.6152,37412793,
002902.SZ,ร๚ฦีนโดล,2023-09-05,36.2974,39.143,35.2681,37.8867,46550342,
002902.SZ,ร๚ฦีนโดล,2023-09-06,36.7817,37.8261,36.5698,36.9936,33570380,
002902.SZ,ร๚ฦีนโดล,2023-09-07,36.5698,36.5698,34.481,34.5869,25754135,
002902.SZ,ร๚ฦีนโดล,2023-09-08,33.8301,35.1318,33.3911,34.2539,17932536,
002902.SZ,ร๚ฦีนโดล,2023-09-11,33.9361,37.6748,33.8301,37.6748,38906542,
002902.SZ,ร๚ฦีนโดล,2023-09-12,38.7646,41.4438,38.7646,41.4438,30893387,
002902.SZ,ร๚ฦีนโดล,2023-09-13,41.4438,45.3641,39.3549,42.6547,87743839,
002902.SZ,ร๚ฦีนโดล,2023-09-14,41.2016,44.4105,40.8686,41.3075,65103675,
002902.SZ,ร๚ฦีนโดล,2023-09-15,39.9907,45.3793,39.9907,43.8202,67868513,
002902.SZ,ร๚ฦีนโดล,2023-09-18,41.3681,41.474,39.4457,39.4457,51848356,
002902.SZ,ร๚ฦีนโดล,2023-09-19,38.5981,40.0966,38.5678,39.1127,33108325,
002902.SZ,ร๚ฦีนโดล,2023-09-20,38.2348,42.1552,37.8564,41.0199,46989448,
002902.SZ,ร๚ฦีนโดล,2023-09-21,40.0815,40.9291,39.3549,40.1874,33097089,
002902.SZ,ร๚ฦีนโดล,2023-09-22,40.1874,44.0775,39.2036,42.8515,54311953,
002902.SZ,ร๚ฦีนโดล,2023-09-25,42.3822,46.4691,42.2309,43.4115,58370032,
002902.SZ,ร๚ฦีนโดล,2023-09-26,42.0341,43.8505,40.5961,42.5941,41822950,
002902.SZ,ร๚ฦีนโดล,2023-09-27,41.6254,42.3368,40.3842,40.8837,32145829,
002902.SZ,ร๚ฦีนโดล,2023-09-28,41.141,43.8959,40.3993,43.8959,43986936,
002902.SZ,ร๚ฦีนโดล,2023-10-09,43.0785,46.1512,42.8363,44.3651,47771059,
002902.SZ,ร๚ฦีนโดล,2023-10-10,44.35,48.8001,43.2904,48.0584,58793813,
002902.SZ,ร๚ฦีนโดล,2023-10-11,46.6205,47.3773,45.4247,46.8021,44085832,
002902.SZ,ร๚ฦีนโดล,2023-10-12,46.8021,49.4056,46.2572,48.4066,44956437,
002902.SZ,ร๚ฦีนโดล,2023-10-13,47.0745,48.6487,45.4247,48.4066,35941011,
002902.SZ,ร๚ฦีนโดล,2023-10-16,47.2259,47.68,45.0614,45.1068,28340303,
002902.SZ,ร๚ฦีนโดล,2023-10-17,44.6527,44.6527,41.1562,41.6405,30447726,
002902.SZ,ร๚ฦีนโดล,2023-10-18,41.474,41.8525,39.0219,39.4457,25933667,
002902.SZ,ร๚ฦีนโดล,2023-10-19,38.5981,40.142,38.4467,38.5376,21481550,
002902.SZ,ร๚ฦีนโดล,2023-10-20,38.5073,38.9008,36.3428,36.5093,20334018,
002902.SZ,ร๚ฦีนโดล,2023-10-23,36.146,36.8271,34.5718,34.814,18122136,
002902.SZ,ร๚ฦีนโดล,2023-10-24,35.2681,38.2954,35.0562,38.2954,13684910,
002902.SZ,ร๚ฦีนโดล,2023-10-25,38.6586,40.0512,37.9624,39.476,32480751,
002902.SZ,ร๚ฦีนโดล,2023-10-26,39.0371,39.6577,38.1137,38.8251,21993652,
002902.SZ,ร๚ฦีนโดล,2023-10-27,38.4316,38.8403,37.3266,37.7807,17554905,
002902.SZ,ร๚ฦีนโดล,2023-10-30,36.1914,37.5688,35.8433,37.4175,16410564,
002902.SZ,ร๚ฦีนโดล,2023-10-31,37.5537,37.9775,36.3428,36.6304,14503512,
002902.SZ,ร๚ฦีนโดล,2023-11-01,36.6304,37.3418,36.04,36.2217,11327401,
002902.SZ,ร๚ฦีนโดล,2023-11-02,36.2671,38.5224,36.2671,37.1147,17879476,
002902.SZ,ร๚ฦีนโดล,2023-11-03,36.3428,37.5234,36.0098,37.1147,15943162,
002902.SZ,ร๚ฦีนโดล,2023-11-06,37.1147,39.8242,37.0693,39.2944,27417382,
002902.SZ,ร๚ฦีนโดล,2023-11-07,39.4457,42.9574,38.9614,41.6859,39356860,
002902.SZ,ร๚ฦีนโดล,2023-11-08,40.475,43.2904,39.8998,42.8363,43471541,
002902.SZ,ร๚ฦีนโดล,2023-11-09,42.4428,43.0634,41.6405,42.4882,30882420,
002902.SZ,ร๚ฦีนโดล,2023-11-10,42.0795,42.4276,41.5194,42.2914,14203085,
002902.SZ,ร๚ฦีนโดล,2023-11-13,41.9887,42.6093,40.1874,40.7323,24380969,
002902.SZ,ร๚ฦีนโดล,2023-11-14,41.0048,42.0795,40.7475,41.6708,16700114,
002902.SZ,ร๚ฦีนโดล,2023-11-15,41.8676,42.8061,41.2773,42.3217,22138239,
002902.SZ,ร๚ฦีนโดล,2023-11-16,41.9281,42.0341,41.1713,41.2773,12998572,
002902.SZ,ร๚ฦีนโดล,2023-11-17,41.1864,42.0492,40.6113,41.7919,14093888,
002902.SZ,ร๚ฦีนโดล,2023-11-20,41.7768,41.8373,40.8989,41.2924,11124493,
002902.SZ,ร๚ฦีนโดล,2023-11-21,41.2924,41.5951,40.0815,40.1269,13385979,
002902.SZ,ร๚ฦีนโดล,2023-11-22,39.7485,39.8847,37.8413,37.8564,20260904,
002902.SZ,ร๚ฦีนโดล,2023-11-23,37.9926,38.4165,37.251,38.1894,10207043,
002902.SZ,ร๚ฦีนโดล,2023-11-24,38.2954,38.3559,36.9179,37.039,8326412,
002902.SZ,ร๚ฦีนโดล,2023-11-27,36.6606,38.2954,36.6606,37.8867,11081402,
002902.SZ,ร๚ฦีนโดล,2023-11-28,37.6899,37.8261,36.9482,37.3872,7883628,
002902.SZ,ร๚ฦีนโดล,2023-11-29,37.3872,37.7202,37.0088,37.0996,6291128,
002902.SZ,ร๚ฦีนโดล,2023-11-30,37.0996,37.3418,36.3428,36.9936,7131006,
002902.SZ,ร๚ฦีนโดล,2023-12-01,37.2812,38.7495,36.7514,38.4316,16519014,
002902.SZ,ร๚ฦีนโดล,2023-12-04,38.477,38.9916,38.1289,38.2197,11160857,
002902.SZ,ร๚ฦีนโดล,2023-12-05,38.4467,38.4467,36.4336,36.4336,10163403,
002902.SZ,ร๚ฦีนโดล,2023-12-06,36.3125,36.6909,35.7524,35.8584,7208741,
002902.SZ,ร๚ฦีนโดล,2023-12-07,35.7978,37.0844,35.7222,36.6909,9566435,
002902.SZ,ร๚ฦีนโดล,2023-12-08,36.479,39.6577,36.479,38.7949,24747856,
002902.SZ,ร๚ฦีนโดล,2023-12-11,38.0683,38.3105,37.2358,38.2802,14767712,
002902.SZ,ร๚ฦีนโดล,2023-12-12,38.2197,38.2197,37.2661,37.7656,10470960,
002902.SZ,ร๚ฦีนโดล,2023-12-13,37.7959,37.9926,37.3872,37.4023,7159814,
002902.SZ,ร๚ฦีนโดล,2023-12-14,37.4326,37.9926,36.706,36.8271,7532897,
002902.SZ,ร๚ฦีนโดล,2023-12-15,36.8574,37.2358,35.8887,36.146,7142711,
002902.SZ,ร๚ฦีนโดล,2023-12-18,35.8735,36.2671,35.4497,35.5708,5841630,
002902.SZ,ร๚ฦีนโดล,2023-12-19,35.5708,35.7978,34.8897,35.4497,5571133,
002902.SZ,ร๚ฦีนโดล,2023-12-20,35.7978,35.813,34.6626,34.7383,4874640,
002902.SZ,ร๚ฦีนโดล,2023-12-21,34.5112,35.5405,33.8452,34.9805,6996425,
002902.SZ,ร๚ฦีนโดล,2023-12-22,34.814,35.1016,33.5879,33.6939,6460600,
002902.SZ,ร๚ฦีนโดล,2023-12-25,33.8452,34.3296,33.4214,33.9512,4128268,
002902.SZ,ร๚ฦีนโดล,2023-12-26,34.1177,34.1177,32.604,32.8916,6364245,
002902.SZ,ร๚ฦีนโดล,2023-12-27,32.8765,33.6182,32.8765,33.3911,5579973,
002902.SZ,ร๚ฦีนโดล,2023-12-28,33.2095,34.6172,32.9219,34.2085,7872966,
002902.SZ,ร๚ฦีนโดล,2023-12-29,34.5112,35.0864,34.0571,34.6929,7161839,
002902.SZ,ร๚ฦีนโดล,2024-01-02,34.6323,34.814,34.1026,34.1026,4614204,
002902.SZ,ร๚ฦีนโดล,2024-01-03,33.9058,34.0571,33.0733,33.6636,4848613,
002902.SZ,ร๚ฦีนโดล,2024-01-04,33.6636,33.6636,32.9522,33.2398,3992342,
002902.SZ,ร๚ฦีนโดล,2024-01-05,33.1187,33.149,31.605,31.8169,6616148,
002902.SZ,ร๚ฦีนโดล,2024-01-08,32.1954,32.1954,30.9844,30.9844,4214926,
002902.SZ,ร๚ฦีนโดล,2024-01-09,30.9996,31.7867,30.8028,31.1661,4269615,
002902.SZ,ร๚ฦีนโดล,2024-01-10,30.9844,31.0298,30.3184,30.4698,3846873,
002902.SZ,ร๚ฦีนโดล,2024-01-11,30.4244,31.4688,30.3941,31.3477,5086443,
002902.SZ,ร๚ฦีนโดล,2024-01-12,31.2115,31.4839,30.939,31.045,3194690,
002902.SZ,ร๚ฦีนโดล,2024-01-15,30.8785,31.1963,30.4698,30.6817,3556100,
002902.SZ,ร๚ฦีนโดล,2024-01-16,30.9088,30.939,29.9703,30.4244,4631825,
002902.SZ,ร๚ฦีนโดล,2024-01-17,30.3336,30.5606,29.5162,29.5162,3368685,
002902.SZ,ร๚ฦีนโดล,2024-01-18,29.5162,30.1973,29.0016,30.1065,7178334,
002902.SZ,ร๚ฦีนโดล,2024-01-19,30.3184,32.4678,30.2125,30.4395,13769728,
002902.SZ,ร๚ฦีนโดล,2024-01-22,28.5777,29.7735,27.5787,27.9723,14002687,
002902.SZ,ร๚ฦีนโดล,2024-01-23,28.1539,29.7887,27.7452,28.941,12308656,
002902.SZ,ร๚ฦีนโดล,2024-01-24,28.941,29.2135,27.4425,28.6534,10477396,
002902.SZ,ร๚ฦีนโดล,2024-01-25,28.608,31.5142,28.5323,31.5142,10614185,
002902.SZ,ร๚ฦีนโดล,2024-01-26,31.7564,33.0279,31.272,31.3023,29362625,
002902.SZ,ร๚ฦีนโดล,2024-01-29,31.0298,31.2872,28.8502,29.0016,16755875,
002902.SZ,ร๚ฦีนโดล,2024-01-30,28.7896,29.2891,27.276,27.3365,9969383,
002902.SZ,ร๚ฦีนโดล,2024-01-31,26.9127,27.1852,25.2477,25.4445,11863611,
002902.SZ,ร๚ฦีนโดล,2024-02-01,25.2023,27.9874,24.4909,27.9874,12047226,
002902.SZ,ร๚ฦีนโดล,2024-02-02,27.5333,28.502,25.5202,27.17,19480385,
002902.SZ,ร๚ฦีนโดล,2024-02-05,27.1549,27.6998,25.1266,25.1569,15494283,
002902.SZ,ร๚ฦีนโดล,2024-02-06,24.4303,26.2013,22.6442,24.9904,19690932,
002902.SZ,ร๚ฦีนโดล,2024-02-07,24.8844,25.6715,23.2345,23.6281,18153235,
002902.SZ,ร๚ฦีนโดล,2024-02-08,23.3708,25.2023,23.3708,25.172,14860764,
002902.SZ,ร๚ฦีนโดล,2024-02-19,26.2618,27.6847,25.6261,27.6847,17190479,
002902.SZ,ร๚ฦีนโดล,2024-02-20,27.5333,29.713,26.5797,28.5777,24902597,
002902.SZ,ร๚ฦีนโดล,2024-02-21,27.7301,31.3023,27.503,29.2135,27346066,
002902.SZ,ร๚ฦีนโดล,2024-02-22,29.6676,30.5455,29.0318,29.9703,22455994,
002902.SZ,ร๚ฦีนโดล,2024-02-23,30.4244,32.9673,29.8492,32.9673,18660168,
002902.SZ,ร๚ฦีนโดล,2024-02-26,32.8462,35.5405,32.0289,33.2852,38771244,
002902.SZ,ร๚ฦีนโดล,2024-02-27,32.2408,36.6152,32.2408,36.6152,25903344,
002902.SZ,ร๚ฦีนโดล,2024-02-28,37.2964,39.0673,34.814,35.5708,49683325,
002902.SZ,ร๚ฦีนโดล,2024-02-29,33.815,37.3266,33.7998,36.9331,33805272,
002902.SZ,ร๚ฦีนโดล,2024-03-01,36.5547,38.2197,36.0249,37.5385,33723800,
002902.SZ,ร๚ฦีนโดล,2024-03-04,36.9331,38.6738,35.4951,37.1147,31208784,
002902.SZ,ร๚ฦีนโดล,2024-03-05,36.1611,37.3569,35.2983,35.5708,23976755,
002902.SZ,ร๚ฦีนโดล,2024-03-06,35.0259,39.1279,34.9956,38.0683,48493866,
002902.SZ,ร๚ฦีนโดล,2024-03-07,38.5981,38.5981,35.5708,35.5859,35673620,
002902.SZ,ร๚ฦีนโดล,2024-03-08,39.143,39.143,39.143,39.143,12431842,
002902.SZ,ร๚ฦีนโดล,2024-03-11,43.0634,43.0634,43.0634,43.0634,2846763,
002902.SZ,ร๚ฦีนโดล,2024-03-12,47.3773,47.3773,47.3773,47.3773,2414960,
002902.SZ,ร๚ฦีนโดล,2024-03-13,52.115,52.115,51.0252,52.115,63380461,
002902.SZ,ร๚ฦีนโดล,2024-03-14,51.1311,54.1584,47.6951,49.7234,71724890,
002902.SZ,ร๚ฦีนโดล,2024-03-15,50.0413,54.7033,49.1937,53.0081,94439368,
002902.SZ,ร๚ฦีนโดล,2024-03-18,50.4046,53.4319,50.4046,53.2805,69118548,
002902.SZ,ร๚ฦีนโดล,2024-03-19,52.2058,52.7659,50.2532,51.6912,52906519,
002902.SZ,ร๚ฦีนโดล,2024-03-20,50.4954,53.2502,50.1321,51.01,51475291,
002902.SZ,ร๚ฦีนโดล,2024-03-21,50.011,55.8234,49.9656,51.7215,69231893,
002902.SZ,ร๚ฦีนโดล,2024-03-22,50.6014,52.1453,48.346,48.5579,48860416,
002902.SZ,ร๚ฦีนโดล,2024-03-25,47.68,50.1473,47.12,48.4368,33459003,
002902.SZ,ร๚ฦีนโดล,2024-03-26,47.1048,49.4358,43.5931,44.9554,44415828,
002902.SZ,ร๚ฦีนโดล,2024-03-27,44.9554,45.8636,42.7909,43.2904,31124888,
002902.SZ,ร๚ฦีนโดล,2024-03-28,43.7445,45.3338,42.7152,43.4418,39634267,
002902.SZ,ร๚ฦีนโดล,2024-03-29,43.3358,45.2128,42.8363,44.1381,34983247,
002902.SZ,ร๚ฦีนโดล,2024-04-01,43.6386,44.91,43.2753,44.1986,26557291,
002902.SZ,ร๚ฦีนโดล,2024-04-02,43.8202,44.1229,40.8686,41.4438,34413285,
002902.SZ,ร๚ฦีนโดล,2024-04-03,41.4892,41.7314,39.2187,39.3398,22132575,
002902.SZ,ร๚ฦีนโดล,2024-04-08,39.2944,40.3842,39.0522,39.6879,18624676,
002902.SZ,ร๚ฦีนโดล,2024-04-09,39.3701,39.7939,38.0078,38.8251,18946195,
002902.SZ,ร๚ฦีนโดล,2024-04-10,38.6132,38.7041,36.6758,37.0542,15831781,
002902.SZ,ร๚ฦีนโดล,2024-04-11,37.0996,37.9926,36.8423,36.9482,14282178,
002902.SZ,ร๚ฦีนโดล,2024-04-12,37.2964,38.6738,37.1753,37.7959,25333515,
002902.SZ,ร๚ฦีนโดล,2024-04-15,36.7666,37.7807,34.0269,35.1318,25618621,
002902.SZ,ร๚ฦีนโดล,2024-04-16,34.814,35.3892,31.6202,31.6656,22662152,
002902.SZ,ร๚ฦีนโดล,2024-04-17,31.9834,34.7837,31.9834,34.5869,21256983,
002902.SZ,ร๚ฦีนโดล,2024-04-18,33.9966,36.0249,33.6182,35.041,19360564,
002902.SZ,ร๚ฦีนโดล,2024-04-19,34.8442,35.3892,33.8452,34.3296,13620822,
002902.SZ,ร๚ฦีนโดล,2024-04-22,33.3003,33.5728,32.044,33.043,11945972,
002902.SZ,ร๚ฦีนโดล,2024-04-23,32.4224,33.5879,32.4224,32.6949,11254466,
002902.SZ,ร๚ฦีนโดล,2024-04-24,32.9976,35.9643,32.7403,35.9643,16793222,
002902.SZ,ร๚ฦีนโดล,2024-04-25,36.146,37.0542,35.9643,36.2368,28175651,
002902.SZ,ร๚ฦีนโดล,2024-04-26,36.9028,38.3862,36.2671,37.7505,32889272,
002902.SZ,ร๚ฦีนโดล,2024-04-29,37.7656,38.6738,37.7505,38.1591,25288932,
002902.SZ,ร๚ฦีนโดล,2024-04-30,38.2348,38.7192,37.2055,37.7807,20680025,
002902.SZ,ร๚ฦีนโดล,2024-05-06,38.25,38.4165,37.5385,37.7656,14249400,
002902.SZ,ร๚ฦีนโดล,2024-05-07,37.8413,38.2651,37.2055,37.6748,15330282,
002902.SZ,ร๚ฦีนโดล,2024-05-08,37.4023,37.6142,36.3882,36.5093,11653018,
002902.SZ,ร๚ฦีนโดล,2024-05-09,36.812,36.9331,36.3579,36.4941,10276718,
002902.SZ,ร๚ฦีนโดล,2024-05-10,36.706,36.706,34.6475,34.7686,16392723,
002902.SZ,ร๚ฦีนโดล,2024-05-13,34.5869,34.6626,33.3003,33.482,10653262,
002902.SZ,ร๚ฦีนโดล,2024-05-14,33.6182,35.2529,33.6182,34.7988,16255668,
002902.SZ,ร๚ฦีนโดล,2024-05-15,34.6475,35.2681,34.2993,34.3447,9554900,
002902.SZ,ร๚ฦีนโดล,2024-05-16,34.8594,35.5708,34.6777,34.8594,13325254,
002902.SZ,ร๚ฦีนโดล,2024-05-17,34.6626,36.6152,34.4961,35.9946,19170570,
002902.SZ,ร๚ฦีนโดล,2024-05-20,35.5254,36.5698,35.0259,36.3428,17298336,
002902.SZ,ร๚ฦีนโดล,2024-05-21,36.1763,36.3125,35.4951,35.7524,10874732,
002902.SZ,ร๚ฦีนโดล,2024-05-22,35.6162,35.8281,35.1621,35.5405,8252600,
002902.SZ,ร๚ฦีนโดล,2024-05-23,36.1763,36.3125,34.6172,34.7686,10759037,
002902.SZ,ร๚ฦีนโดล,2024-05-24,35.0562,36.9028,34.4961,36.7514,32418420,
002902.SZ,ร๚ฦีนโดล,2024-05-27,37.1753,37.3872,35.0259,36.4487,35000781,
002902.SZ,ร๚ฦีนโดล,2024-05-28,35.8584,36.0703,33.1187,34.0571,22170817,
002902.SZ,ร๚ฦีนโดล,2024-05-29,33.6333,35.4951,33.6333,34.3599,14860087,
002902.SZ,ร๚ฦีนโดล,2024-05-30,34.0269,34.0269,32.6495,32.8614,13023993,
002902.SZ,ร๚ฦีนโดล,2024-05-31,32.9068,35.7222,32.1348,33.8755,21412826,
002902.SZ,ร๚ฦีนโดล,2024-06-03,33.4517,34.6929,33.4517,33.9815,14594875,
002902.SZ,ร๚ฦีนโดล,2024-06-04,33.3306,36.8574,32.9976,36.0098,32393128,
002902.SZ,ร๚ฦีนโดล,2024-06-05,34.9199,35.2378,34.0723,34.1026,20449882,
002902.SZ,ร๚ฦีนโดล,2024-06-06,34.5112,34.7383,32.1651,32.3921,18088420,
002902.SZ,ร๚ฦีนโดล,2024-06-07,32.3316,32.7705,30.8482,31.1358,14631772,
