ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
002334.SZ,ำขอþฬฺ,2022-07-29,87.9467,89.9698,86.7566,88.6607,45063121,
002334.SZ,ำขอþฬฺ,2022-08-01,88.7797,92.826,86.2805,91.1599,61740502,
002334.SZ,ำขอþฬฺ,2022-08-02,91.1599,95.2061,85.3285,91.3979,87542703,
002334.SZ,ำขอþฬฺ,2022-08-03,90.3268,92.2309,84.6144,85.5665,78779200,
002334.SZ,ำขอþฬฺ,2022-08-04,85.5665,87.1136,82.4723,84.7334,43082700,
002334.SZ,ำขอþฬฺ,2022-08-05,84.7334,85.8045,80.3302,82.3533,38229913,
002334.SZ,ำขอþฬฺ,2022-08-08,81.8773,90.5648,79.6161,88.3037,66153805,
002334.SZ,ำขอþฬฺ,2022-08-09,87.2326,88.6607,86.6376,87.7086,32178495,
002334.SZ,ำขอþฬฺ,2022-08-10,87.2326,89.6128,86.0425,89.2557,41789936,
002334.SZ,ำขอþฬฺ,2022-08-11,89.3747,90.5648,88.3037,88.5417,31433900,
002334.SZ,ำขอþฬฺ,2022-08-12,88.4227,93.778,86.8756,86.9946,51917416,
002334.SZ,ำขอþฬฺ,2022-08-15,86.5186,92.1119,86.2805,89.9698,45314644,
002334.SZ,ำขอþฬฺ,2022-08-16,89.9698,93.54,89.2557,92.4689,52017476,
002334.SZ,ำขอþฬฺ,2022-08-17,101.7515,101.7515,101.7515,101.7515,21845372,
002334.SZ,ำขอþฬฺ,2022-08-18,111.9862,111.9862,111.9862,111.9862,7847630,
002334.SZ,ำขอþฬฺ,2022-08-19,123.1729,123.1729,123.1729,123.1729,10286618,
002334.SZ,ำขอþฬฺ,2022-08-22,129.4803,135.4307,122.9349,133.1696,307548069,
002334.SZ,ำขอþฬฺ,2022-08-23,133.0506,141.2621,128.5283,137.0968,237880677,
002334.SZ,ำขอþฬฺ,2022-08-24,134.4786,143.6422,129.7183,140.429,228320925,
002334.SZ,ำขอþฬฺ,2022-08-25,140.072,142.2141,132.2175,138.6439,176616566,
002334.SZ,ำขอþฬฺ,2022-08-26,135.4307,146.1414,131.5035,134.4786,185005655,
002334.SZ,ำขอþฬฺ,2022-08-29,132.0985,147.4505,132.0985,140.429,202016870,
002334.SZ,ำขอþฬฺ,2022-08-30,142.3331,144.2373,127.9332,133.2886,180447931,
002334.SZ,ำขอþฬฺ,2022-08-31,133.4076,134.1216,119.9597,119.9597,71304130,
002334.SZ,ำขอþฬฺ,2022-09-01,113.8903,114.9614,107.9399,108.416,181390301,
002334.SZ,ำขอþฬฺ,2022-09-02,109.7251,111.8672,105.7978,106.9879,127197935,
002334.SZ,ำขอþฬฺ,2022-09-05,107.2259,111.2722,105.3218,108.0589,96056724,
002334.SZ,ำขอþฬฺ,2022-09-06,109.13,118.5316,108.178,114.8424,130897372,
002334.SZ,ำขอþฬฺ,2022-09-07,113.7713,117.9366,112.5812,114.3664,101821316,
002334.SZ,ำขอþฬฺ,2022-09-08,114.4854,117.3415,109.7251,110.0821,77707706,
002334.SZ,ำขอþฬฺ,2022-09-09,111.7482,111.8672,105.6788,107.8209,69807243,
002334.SZ,ำขอþฬฺ,2022-09-13,108.892,109.249,102.8226,106.0358,61083123,
002334.SZ,ำขอþฬฺ,2022-09-14,104.3697,107.1069,103.1796,104.1317,43156803,
002334.SZ,ำขอþฬฺ,2022-09-15,105.5598,105.9168,96.8722,98.1813,67980689,
002334.SZ,ำขอþฬฺ,2022-09-16,97.5863,100.5615,97.1102,97.1102,47948100,
002334.SZ,ำขอþฬฺ,2022-09-19,97.9433,100.0854,96.6342,97.7053,47475311,
002334.SZ,ำขอþฬฺ,2022-09-20,98.5383,107.4639,98.5383,104.1317,122777256,
002334.SZ,ำขอþฬฺ,2022-09-21,101.7515,105.0838,100.6805,103.7747,75093811,
002334.SZ,ำขอþฬฺ,2022-09-22,103.5367,108.297,101.5135,104.0127,73580490,
002334.SZ,ำขอþฬฺ,2022-09-23,104.0127,105.9168,99.2524,101.6325,59846861,
002334.SZ,ำขอþฬฺ,2022-09-26,101.1565,105.3218,100.0854,102.8226,64555523,
002334.SZ,ำขอþฬฺ,2022-09-27,103.8937,107.4639,102.9416,106.8689,91057513,
002334.SZ,ำขอþฬฺ,2022-09-28,107.2259,109.9631,101.3945,102.5846,80813708,
002334.SZ,ำขอþฬฺ,2022-09-29,104.7267,104.7267,94.8491,101.2755,70644474,
002334.SZ,ำขอþฬฺ,2022-09-30,99.3714,100.7995,94.8491,95.4441,56714064,
002334.SZ,ำขอþฬฺ,2022-10-10,93.54,96.9912,89.2557,89.9698,59412902,
002334.SZ,ำขอþฬฺ,2022-10-11,90.5648,96.0392,89.8508,94.9681,54306033,
002334.SZ,ำขอþฬฺ,2022-10-12,94.016,101.1565,92.4689,99.9664,55743534,
002334.SZ,ำขอþฬฺ,2022-10-13,98.7763,109.9631,98.5383,104.9647,134149116,
002334.SZ,ำขอþฬฺ,2022-10-14,105.0838,114.0093,103.4176,112.7002,127823943,
002334.SZ,ำขอþฬฺ,2022-10-17,109.9631,111.7482,107.7019,110.6771,66475030,
002334.SZ,ำขอþฬฺ,2022-10-18,111.0341,115.9135,110.2011,113.0573,88617888,
002334.SZ,ำขอþฬฺ,2022-10-19,111.6292,115.7944,110.4391,111.0341,76366625,
002334.SZ,ำขอþฬฺ,2022-10-20,108.297,110.4391,105.4408,108.297,63281260,
002334.SZ,ำขอþฬฺ,2022-10-21,107.7019,112.9383,106.9879,110.2011,61441214,
002334.SZ,ำขอþฬฺ,2022-10-24,111.5102,113.5333,107.5829,110.5581,66680911,
002334.SZ,ำขอþฬฺ,2022-10-25,112.9383,121.6258,105.9168,121.6258,132485157,
002334.SZ,ำขอþฬฺ,2022-10-26,116.6275,118.7696,110.6771,117.3415,148819958,
002334.SZ,ำขอþฬฺ,2022-10-27,115.3184,117.9366,111.1531,112.5812,101001147,
002334.SZ,ำขอþฬฺ,2022-10-28,109.487,111.6292,101.7515,101.9896,87499996,
002334.SZ,ำขอþฬฺ,2022-10-31,101.1565,105.0838,98.7763,103.0606,54549684,
002334.SZ,ำขอþฬฺ,2022-11-01,103.5367,107.7019,103.0606,106.2738,55326459,
002334.SZ,ำขอþฬฺ,2022-11-02,105.3218,109.7251,103.8937,108.178,68050505,
002334.SZ,ำขอþฬฺ,2022-11-03,106.5118,116.1515,106.0358,113.0573,87796730,
002334.SZ,ำขอþฬฺ,2022-11-04,113.4143,116.0325,112.7002,114.0093,82539559,
002334.SZ,ำขอþฬฺ,2022-11-07,113.7713,117.1035,111.8672,114.0093,61510554,
002334.SZ,ำขอþฬฺ,2022-11-08,113.4143,114.7234,109.606,111.5102,48270256,
002334.SZ,ำขอþฬฺ,2022-11-09,110.9151,111.8672,108.892,109.606,31757432,
002334.SZ,ำขอþฬฺ,2022-11-10,108.297,110.3201,105.6788,105.6788,40989521,
002334.SZ,ำขอþฬฺ,2022-11-11,108.654,110.0821,104.2507,104.7267,52694804,
002334.SZ,ำขอþฬฺ,2022-11-14,103.2986,104.2507,98.7763,100.0854,53436172,
002334.SZ,ำขอþฬฺ,2022-11-15,99.9664,103.7747,99.3714,103.7747,42189217,
002334.SZ,ำขอþฬฺ,2022-11-16,103.1796,104.8457,102.1086,102.4656,30774334,
002334.SZ,ำขอþฬฺ,2022-11-17,101.5135,101.8705,97.7053,100.2044,33499652,
002334.SZ,ำขอþฬฺ,2022-11-18,100.3234,102.3466,98.7763,99.8474,31921486,
002334.SZ,ำขอþฬฺ,2022-11-21,99.0144,99.1334,94.4921,98.7763,43487799,
002334.SZ,ำขอþฬฺ,2022-11-22,97.9433,98.5383,94.6111,94.9681,38633801,
002334.SZ,ำขอþฬฺ,2022-11-23,95.2061,97.3483,92.3499,96.8722,38565013,
002334.SZ,ำขอþฬฺ,2022-11-24,96.3962,101.6325,96.3962,100.4425,51563216,
002334.SZ,ำขอþฬฺ,2022-11-25,99.1334,99.2524,95.2061,95.3251,42216598,
002334.SZ,ำขอþฬฺ,2022-11-28,92.826,95.8012,92.3499,94.3731,20570972,
002334.SZ,ำขอþฬฺ,2022-11-29,93.897,96.3962,93.778,95.4441,20359587,
002334.SZ,ำขอþฬฺ,2022-11-30,95.8012,96.5152,94.6111,96.2772,19601885,
002334.SZ,ำขอþฬฺ,2022-12-01,97.5863,99.8474,97.1102,98.1813,35315758,
002334.SZ,ำขอþฬฺ,2022-12-02,97.5863,100.6805,96.9912,99.1334,33872066,
002334.SZ,ำขอþฬฺ,2022-12-05,98.1813,98.8954,97.3483,98.4193,25801631,
002334.SZ,ำขอþฬฺ,2022-12-06,97.9433,100.9185,96.9912,100.9185,42892378,
002334.SZ,ำขอþฬฺ,2022-12-07,100.3234,101.2755,99.7284,100.7995,29482809,
002334.SZ,ำขอþฬฺ,2022-12-08,99.9664,110.9151,99.3714,105.4408,73165353,
002334.SZ,ำขอþฬฺ,2022-12-09,104.3697,105.3218,102.1086,102.5846,44054452,
002334.SZ,ำขอþฬฺ,2022-12-12,103.4176,103.4176,99.0144,99.4904,33522957,
002334.SZ,ำขอþฬฺ,2022-12-13,100.0854,100.7995,97.9433,98.8954,21796138,
002334.SZ,ำขอþฬฺ,2022-12-14,97.9433,100.9185,97.9433,99.2524,19096864,
002334.SZ,ำขอþฬฺ,2022-12-15,98.1813,100.5615,97.9433,100.5615,23862082,
002334.SZ,ำขอþฬฺ,2022-12-16,100.5615,101.1565,96.2772,96.3962,29935060,
002334.SZ,ำขอþฬฺ,2022-12-19,96.1582,97.1102,93.659,93.778,19837401,
002334.SZ,ำขอþฬฺ,2022-12-20,94.2541,97.1102,93.778,96.5152,18618973,
002334.SZ,ำขอþฬฺ,2022-12-21,96.2772,96.3962,93.778,94.016,15810855,
002334.SZ,ำขอþฬฺ,2022-12-22,94.1351,94.3731,89.3747,89.8508,22763133,
002334.SZ,ำขอþฬฺ,2022-12-23,89.4938,90.3268,86.1615,87.2326,19928653,
002334.SZ,ำขอþฬฺ,2022-12-26,87.8276,94.8491,87.2326,93.897,37331481,
002334.SZ,ำขอþฬฺ,2022-12-27,94.1351,96.0392,92.826,95.3251,26529319,
002334.SZ,ำขอþฬฺ,2022-12-28,94.9681,95.9202,93.778,94.9681,17586461,
002334.SZ,ำขอþฬฺ,2022-12-29,94.6111,96.1582,93.659,93.778,16321223,
002334.SZ,ำขอþฬฺ,2022-12-30,94.2541,96.2772,93.302,94.6111,16273042,
002334.SZ,ำขอþฬฺ,2023-01-03,94.6111,99.4904,93.183,98.7763,32603308,
002334.SZ,ำขอþฬฺ,2023-01-04,100.0854,100.5615,98.3003,100.0854,31511034,
002334.SZ,ำขอþฬฺ,2023-01-05,99.9664,108.535,99.3714,106.9879,86474053,
002334.SZ,ำขอþฬฺ,2023-01-06,108.297,109.011,105.0838,105.9168,51379739,
002334.SZ,ำขอþฬฺ,2023-01-09,106.6309,109.249,105.2028,106.9879,42198225,
002334.SZ,ำขอþฬฺ,2023-01-10,107.3449,108.535,105.9168,106.8689,26131653,
002334.SZ,ำขอþฬฺ,2023-01-11,107.1069,109.249,105.3218,106.3928,30232477,
002334.SZ,ำขอþฬฺ,2023-01-12,106.5118,108.416,105.6788,107.1069,27223879,
002334.SZ,ำขอþฬฺ,2023-01-13,107.3449,112.3432,107.3449,108.773,54622444,
002334.SZ,ำขอþฬฺ,2023-01-16,109.487,109.8441,106.2738,106.6309,33432811,
002334.SZ,ำขอþฬฺ,2023-01-17,106.9879,111.1531,106.2738,110.6771,47162729,
002334.SZ,ำขอþฬฺ,2023-01-18,121.7448,121.7448,121.7448,121.7448,9647600,
002334.SZ,ำขอþฬฺ,2023-01-19,133.8836,133.8836,118.2936,119.3647,136136107,
002334.SZ,ำขอþฬฺ,2023-01-20,120.7928,131.2654,119.6027,128.5283,134783475,
002334.SZ,ำขอþฬฺ,2023-01-30,130.9084,137.2158,128.8853,130.0754,108777365,
002334.SZ,ำขอþฬฺ,2023-01-31,130.7894,142.2141,130.1944,137.8109,103870596,
002334.SZ,ำขอþฬฺ,2023-02-01,136.2638,136.9778,133.0506,135.6687,76426018,
002334.SZ,ำขอþฬฺ,2023-02-02,134.8357,138.7629,133.2886,135.7877,54393705,
002334.SZ,ำขอþฬฺ,2023-02-03,136.1448,141.7381,135.0737,137.4538,59883137,
002334.SZ,ำขอþฬฺ,2023-02-06,134.4786,139.953,133.4076,139.596,49054625,
002334.SZ,ำขอþฬฺ,2023-02-07,138.1679,139.0009,133.6456,135.4307,56454986,
002334.SZ,ำขอþฬฺ,2023-02-08,135.4307,143.1662,135.4307,139.477,65952459,
002334.SZ,ำขอþฬฺ,2023-02-09,139.1199,143.9993,137.2158,141.8571,54828859,
002334.SZ,ำขอþฬฺ,2023-02-10,141.0241,141.9761,137.5728,140.072,36880093,
002334.SZ,ำขอþฬฺ,2023-02-13,139.239,144.9513,138.1679,140.191,42681853,
002334.SZ,ำขอþฬฺ,2023-02-14,139.239,144.1183,137.5728,143.2852,42486490,
002334.SZ,ำขอþฬฺ,2023-02-15,142.2141,147.8075,139.239,141.3811,48436969,
002334.SZ,ำขอþฬฺ,2023-02-16,140.429,141.2621,134.4786,135.7877,46064310,
002334.SZ,ำขอþฬฺ,2023-02-17,135.9067,138.4059,133.8836,134.0026,27942897,
002334.SZ,ำขอþฬฺ,2023-02-20,134.4786,135.4307,131.5035,134.3596,26898403,
002334.SZ,ำขอþฬฺ,2023-02-21,134.2406,135.9067,132.5745,134.9547,20682636,
002334.SZ,ำขอþฬฺ,2023-02-22,137.0968,137.3348,133.6456,134.0026,26616392,
002334.SZ,ำขอþฬฺ,2023-02-23,133.5266,136.8588,132.9315,135.9067,27342089,
002334.SZ,ำขอþฬฺ,2023-02-24,135.3117,136.6208,133.0506,134.3596,22372600,
002334.SZ,ำขอþฬฺ,2023-02-27,134.3596,141.5001,133.4076,137.9299,39460154,
002334.SZ,ำขอþฬฺ,2023-02-28,137.2158,139.596,135.1927,137.3348,19802460,
002334.SZ,ำขอþฬฺ,2023-03-01,137.5728,142.0951,136.2638,139.0009,27171194,
002334.SZ,ำขอþฬฺ,2023-03-02,139.1199,139.239,132.0985,133.5266,41628777,
002334.SZ,ำขอþฬฺ,2023-03-03,133.4076,136.5018,132.6935,133.4076,18687824,
002334.SZ,ำขอþฬฺ,2023-03-06,133.2886,133.4076,127.3382,131.6225,32149373,
002334.SZ,ำขอþฬฺ,2023-03-07,131.7415,133.6456,129.8373,130.4324,18622799,
002334.SZ,ำขอþฬฺ,2023-03-08,131.7415,134.4786,130.1944,131.5035,19651361,
002334.SZ,ำขอþฬฺ,2023-03-09,131.6225,132.5745,128.4093,129.5993,13506480,
002334.SZ,ำขอþฬฺ,2023-03-10,128.6473,130.1944,126.9812,126.9812,15310200,
002334.SZ,ำขอþฬฺ,2023-03-13,127.1002,129.1233,126.1481,126.8622,16690844,
002334.SZ,ำขอþฬฺ,2023-03-14,126.5051,127.2192,121.3878,124.006,23274794,
002334.SZ,ำขอþฬฺ,2023-03-15,124.839,127.5762,124.125,124.244,12478138,
002334.SZ,ำขอþฬฺ,2023-03-16,123.1729,123.887,119.8407,120.0787,17863475,
002334.SZ,ำขอþฬฺ,2023-03-17,121.0308,123.5299,118.8886,119.3647,17668288,
002334.SZ,ำขอþฬฺ,2023-03-20,119.1267,122.1018,116.3895,119.9597,22654983,
002334.SZ,ำขอþฬฺ,2023-03-21,120.0787,122.9349,119.0076,122.6969,15931515,
002334.SZ,ำขอþฬฺ,2023-03-22,123.1729,125.4341,121.3878,122.5779,18202700,
002334.SZ,ำขอþฬฺ,2023-03-23,122.6969,123.2919,120.5547,122.9349,15402806,
002334.SZ,ำขอþฬฺ,2023-03-24,124.244,132.0985,121.3878,128.8853,52514190,
002334.SZ,ำขอþฬฺ,2023-03-27,128.5283,132.9315,127.9332,131.1464,38120868,
002334.SZ,ำขอþฬฺ,2023-03-28,130.5514,131.1464,128.1712,128.5283,19740352,
002334.SZ,ำขอþฬฺ,2023-03-29,129.7183,131.3844,128.5283,130.9084,25893374,
002334.SZ,ำขอþฬฺ,2023-03-30,131.7415,134.1216,128.6473,133.2886,38999665,
002334.SZ,ำขอþฬฺ,2023-03-31,132.5745,134.8357,132.0985,132.2175,23128276,
002334.SZ,ำขอþฬฺ,2023-04-03,132.2175,139.239,132.0985,138.7629,39752374,
002334.SZ,ำขอþฬฺ,2023-04-04,139.715,139.834,134.3596,135.6687,27533380,
002334.SZ,ำขอþฬฺ,2023-04-06,137.4538,139.596,134.8357,138.5249,21741569,
002334.SZ,ำขอþฬฺ,2023-04-07,138.2869,139.1199,136.7398,139.1199,16726030,
002334.SZ,ำขอþฬฺ,2023-04-10,140.429,142.0951,136.7398,138.5249,28475957,
002334.SZ,ำขอþฬฺ,2023-04-11,137.2158,146.8554,136.9778,144.9513,38946455,
002334.SZ,ำขอþฬฺ,2023-04-12,143.6422,148.7596,143.6422,145.4273,25591757,
002334.SZ,ำขอþฬฺ,2023-04-13,152.3298,153.9959,144.5943,146.7364,61729404,
002334.SZ,ำขอþฬฺ,2023-04-14,144.7133,146.6174,141.3811,141.5001,42135445,
002334.SZ,ำขอþฬฺ,2023-04-17,141.5001,146.6174,141.2621,144.5943,27960517,
002334.SZ,ำขอþฬฺ,2023-04-18,146.9744,150.7827,143.4042,143.8802,37426913,
002334.SZ,ำขอþฬฺ,2023-04-19,143.9993,151.8538,143.0472,148.8786,46347151,
002334.SZ,ำขอþฬฺ,2023-04-20,147.3315,147.8075,141.5001,146.1414,34557528,
002334.SZ,ำขอþฬฺ,2023-04-21,146.1414,148.4025,140.667,141.1431,29969110,
002334.SZ,ำขอþฬฺ,2023-04-24,142.4522,142.4522,136.8588,138.6439,26566839,
002334.SZ,ำขอþฬฺ,2023-04-25,138.2869,138.6439,131.8605,133.8836,26229997,
002334.SZ,ำขอþฬฺ,2023-04-26,134.2406,141.0241,133.0506,139.715,29989694,
002334.SZ,ำขอþฬฺ,2023-04-27,138.0489,139.1199,133.8836,135.0737,23598093,
002334.SZ,ำขอþฬฺ,2023-04-28,134.7167,136.5018,134.1216,134.9547,19673856,
002334.SZ,ำขอþฬฺ,2023-05-04,135.3117,139.1199,135.1927,136.1448,23489416,
002334.SZ,ำขอþฬฺ,2023-05-05,136.2638,136.3828,128.4093,129.7183,24722984,
002334.SZ,ำขอþฬฺ,2023-05-08,131.8605,135.1927,131.6225,132.3365,20784334,
002334.SZ,ำขอþฬฺ,2023-05-09,131.0274,131.6225,126.5051,128.2902,21956015,
002334.SZ,ำขอþฬฺ,2023-05-10,128.2902,135.6687,126.9812,133.6456,30143259,
002334.SZ,ำขอþฬฺ,2023-05-11,134.4786,134.4786,130.5514,132.8125,14719458,
002334.SZ,ำขอþฬฺ,2023-05-12,132.2175,134.4786,130.3134,131.2654,13996300,
002334.SZ,ำขอþฬฺ,2023-05-15,130.9084,136.9778,130.7894,136.6208,26506364,
002334.SZ,ำขอþฬฺ,2023-05-16,136.8588,145.1893,136.7398,140.072,36259434,
002334.SZ,ำขอþฬฺ,2023-05-17,139.239,143.9993,139.239,143.4042,27578754,
002334.SZ,ำขอþฬฺ,2023-05-18,144.2373,147.0935,142.0951,145.0703,30778447,
002334.SZ,ำขอþฬฺ,2023-05-19,144.5943,148.4025,143.0472,147.9265,28304203,
002334.SZ,ำขอþฬฺ,2023-05-22,148.6406,149.3546,145.1893,146.1414,20127858,
002334.SZ,ำขอþฬฺ,2023-05-23,146.7364,147.5695,143.4042,145.3083,17793979,
002334.SZ,ำขอþฬฺ,2023-05-24,144.9513,159.8273,143.5232,159.8273,64038871,
002334.SZ,ำขอþฬฺ,2023-05-25,161.7314,161.8504,151.0207,152.9248,79635086,
002334.SZ,ำขอþฬฺ,2023-05-26,155.424,156.9711,149.7116,154.2339,40806480,
002334.SZ,ำขอþฬฺ,2023-05-29,151.7348,151.8538,146.4984,148.4025,35292437,
002334.SZ,ำขอþฬฺ,2023-05-30,149.12,150.3159,145.7717,149.4788,27930178,
002334.SZ,ำขอþฬฺ,2023-05-31,148.4025,148.4025,144.815,145.1738,31037972,
002334.SZ,ำขอþฬฺ,2023-06-01,145.7717,148.283,144.9346,145.8913,23740308,
002334.SZ,ำขอþฬฺ,2023-06-02,146.4892,150.3159,145.7717,146.3696,27906148,
002334.SZ,ำขอþฬฺ,2023-06-05,148.5221,149.2396,144.3367,147.0871,20864819,
002334.SZ,ำขอþฬฺ,2023-06-06,146.0109,146.6088,142.4234,142.6626,26801141,
002334.SZ,ำขอþฬฺ,2023-06-07,142.3038,144.3367,142.0646,142.9017,13935547,
002334.SZ,ำขอþฬฺ,2023-06-08,141.5863,142.6626,138.3576,138.5967,20935941,
002334.SZ,ำขอþฬฺ,2023-06-09,139.3142,140.5101,137.8792,140.2709,17096137,
002334.SZ,ำขอþฬฺ,2023-06-12,140.1513,142.6626,138.1184,141.108,18569844,
002334.SZ,ำขอþฬฺ,2023-06-13,141.4667,143.3801,140.2709,142.3038,21920400,
002334.SZ,ำขอþฬฺ,2023-06-14,141.7059,142.1842,138.8359,139.7926,18920398,
002334.SZ,ำขอþฬฺ,2023-06-15,139.7926,148.0438,139.7926,148.0438,51723294,
002334.SZ,ำขอþฬฺ,2023-06-16,148.8809,150.7942,145.2934,147.9242,37988181,
002334.SZ,ำขอþฬฺ,2023-06-19,147.9242,154.0229,146.0109,153.3054,43917266,
002334.SZ,ำขอþฬฺ,2023-06-20,154.3817,155.3384,151.99,154.0229,31916903,
002334.SZ,ำขอþฬฺ,2023-06-21,153.0663,154.9796,148.283,148.4025,30203376,
002334.SZ,ำขอþฬฺ,2023-06-26,146.3696,152.1096,143.6192,144.3367,29528079,
002334.SZ,ำขอþฬฺ,2023-06-27,145.8913,148.8809,143.6192,147.3263,27117215,
002334.SZ,ำขอþฬฺ,2023-06-28,147.0871,147.685,137.2813,144.4563,36013254,
002334.SZ,ำขอþฬฺ,2023-06-29,143.2605,152.1096,142.543,151.1529,40200303,
002334.SZ,ำขอþฬฺ,2023-06-30,150.1963,153.1859,147.685,152.3488,32431890,
002334.SZ,ำขอþฬฺ,2023-07-03,153.6642,155.9363,150.4355,150.9138,32267353,
002334.SZ,ำขอþฬฺ,2023-07-04,151.0334,155.8167,150.3159,152.7075,26033540,
002334.SZ,ำขอþฬฺ,2023-07-05,152.8271,154.5013,147.2067,147.685,27828221,
002334.SZ,ำขอþฬฺ,2023-07-06,147.5655,149.9571,146.4892,148.1634,17143286,
002334.SZ,ำขอþฬฺ,2023-07-07,146.9675,147.8046,142.0646,144.6955,20340678,
002334.SZ,ำขอþฬฺ,2023-07-10,145.1738,146.25,142.1842,142.3038,17822451,
002334.SZ,ำขอþฬฺ,2023-07-11,144.4563,144.815,141.2276,144.6955,18649819,
002334.SZ,ำขอþฬฺ,2023-07-12,144.3367,151.1529,144.2171,148.1634,42790680,
002334.SZ,ำขอþฬฺ,2023-07-13,146.848,147.9242,143.8584,146.848,27517742,
002334.SZ,ำขอþฬฺ,2023-07-14,147.685,147.685,139.4338,139.5534,54751459,
002334.SZ,ำขอþฬฺ,2023-07-17,139.7926,140.1513,135.1288,137.5205,29187390,
002334.SZ,ำขอþฬฺ,2023-07-18,137.6401,137.6401,133.4547,133.8134,27104751,
002334.SZ,ำขอþฬฺ,2023-07-19,133.933,135.0092,131.4217,132.3784,20722608,
002334.SZ,ำขอþฬฺ,2023-07-20,132.7372,133.2155,128.0734,128.7909,26414038,
002334.SZ,ำขอþฬฺ,2023-07-21,129.628,129.628,126.758,127.4755,15679081,
002334.SZ,ำขอþฬฺ,2023-07-24,127.4755,129.3888,124.9643,128.3126,15591197,
002334.SZ,ำขอþฬฺ,2023-07-25,129.3888,131.063,128.5518,131.063,21152236,
002334.SZ,ำขอþฬฺ,2023-07-26,131.4217,131.4217,128.4322,128.6713,14003787,
002334.SZ,ำขอþฬฺ,2023-07-27,128.5518,131.063,128.193,128.7909,13995187,
002334.SZ,ำขอþฬฺ,2023-07-28,128.6713,130.3455,126.8776,129.9868,13118955,
002334.SZ,ำขอþฬฺ,2023-07-31,130.5847,135.6072,129.9868,135.368,28231688,
002334.SZ,ำขอþฬฺ,2023-08-01,135.368,135.7267,132.8567,133.4547,16091060,
002334.SZ,ำขอþฬฺ,2023-08-02,133.0959,133.2155,130.3455,131.6609,15817699,
002334.SZ,ำขอþฬฺ,2023-08-03,132.2588,136.9226,131.3022,134.0526,19029612,
002334.SZ,ำขอþฬฺ,2023-08-04,133.3351,134.0526,132.0197,133.3351,15790057,
002334.SZ,ำขอþฬฺ,2023-08-07,132.7372,134.2917,131.9001,133.2155,9747563,
002334.SZ,ำขอþฬฺ,2023-08-08,133.933,133.933,129.9868,130.3455,13868500,
002334.SZ,ำขอþฬฺ,2023-08-09,130.2259,130.7043,128.193,128.3126,12186575,
002334.SZ,ำขอþฬฺ,2023-08-10,127.8343,129.628,127.7147,128.5518,9296663,
002334.SZ,ำขอþฬฺ,2023-08-11,128.5518,129.0301,125.5622,125.5622,12119432,
002334.SZ,ำขอþฬฺ,2023-08-14,124.7251,126.8776,123.2901,126.6384,12313486,
002334.SZ,ำขอþฬฺ,2023-08-15,126.2797,127.1168,122.453,122.9314,13964394,
002334.SZ,ำขอþฬฺ,2023-08-16,123.1705,123.888,120.6593,121.6159,12487143,
002334.SZ,ำขอþฬฺ,2023-08-17,121.3768,126.0405,120.8984,126.0405,21945963,
002334.SZ,ำขอþฬฺ,2023-08-18,126.758,127.2363,120.7789,120.8984,27420651,
002334.SZ,ำขอþฬฺ,2023-08-21,120.5397,121.018,117.4305,117.7893,19853171,
002334.SZ,ำขอþฬฺ,2023-08-22,118.3872,120.7789,116.8326,119.583,19567105,
002334.SZ,ำขอþฬฺ,2023-08-23,119.4634,119.4634,116.2347,117.1914,15301586,
002334.SZ,ำขอþฬฺ,2023-08-24,117.1914,118.6264,115.3976,115.5172,20086467,
002334.SZ,ำขอþฬฺ,2023-08-25,114.7997,115.6368,111.2122,112.0493,26128168,
002334.SZ,ำขอþฬฺ,2023-08-28,118.3872,118.3872,110.8535,111.3318,27292000,
002334.SZ,ำขอþฬฺ,2023-08-29,111.2122,118.0285,110.8535,117.4305,29871999,
002334.SZ,ำขอþฬฺ,2023-08-30,118.0285,121.9747,117.7893,120.7789,27225576,
002334.SZ,ำขอþฬฺ,2023-08-31,119.8222,120.6593,118.6264,118.9851,11877100,
002334.SZ,ำขอþฬฺ,2023-09-01,119.1047,120.8984,118.5068,120.7789,14678732,
002334.SZ,ำขอþฬฺ,2023-09-04,120.7789,121.3768,118.2676,120.5397,17629752,
002334.SZ,ำขอþฬฺ,2023-09-05,119.9418,122.5726,119.8222,120.7789,16765117,
002334.SZ,ำขอþฬฺ,2023-09-06,120.1809,121.6159,118.7459,121.3768,14756413,
002334.SZ,ำขอþฬฺ,2023-09-07,121.2572,121.2572,118.2676,118.5068,14408299,
002334.SZ,ำขอþฬฺ,2023-09-08,118.0285,119.583,117.5501,118.0285,13073900,
002334.SZ,ำขอþฬฺ,2023-09-11,118.2676,119.9418,116.5935,119.2243,13956298,
002334.SZ,ำขอþฬฺ,2023-09-12,118.9851,119.4634,117.5501,118.0285,9981200,
002334.SZ,ำขอþฬฺ,2023-09-13,118.0285,118.0285,114.2018,115.278,15138800,
002334.SZ,ำขอþฬฺ,2023-09-14,115.278,115.278,112.1689,113.2451,12278222,
002334.SZ,ำขอþฬฺ,2023-09-15,113.6039,113.843,111.571,111.9297,11607074,
002334.SZ,ำขอþฬฺ,2023-09-18,111.4514,114.7997,110.3751,113.7235,12023897,
002334.SZ,ำขอþฬฺ,2023-09-19,113.4843,113.7235,111.2122,111.2122,9831055,
