ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
688772.SH,ึ้บฃนฺำ๎,2022-11-30,22.8771,23.4309,22.4542,22.565,14135680,
688772.SH,ึ้บฃนฺำ๎,2022-12-01,23.159,24.025,22.857,22.9174,18928025,
688772.SH,ึ้บฃนฺำ๎,2022-12-02,22.7865,23.3806,22.6153,22.8268,13592502,
688772.SH,ึ้บฃนฺำ๎,2022-12-05,22.9174,23.0584,22.4743,22.867,10708412,
688772.SH,ึ้บฃนฺำ๎,2022-12-06,22.867,23.1188,22.4945,23.0483,10229926,
688772.SH,ึ้บฃนฺำ๎,2022-12-07,22.9375,23.8538,22.8771,23.4007,17813020,
688772.SH,ึ้บฃนฺำ๎,2022-12-08,23.4208,23.7229,22.9879,23.4007,11540492,
688772.SH,ึ้บฃนฺำ๎,2022-12-09,23.3101,23.4913,22.7865,23.0886,10348502,
688772.SH,ึ้บฃนฺำ๎,2022-12-12,22.8469,22.9275,22.2629,22.3233,11464220,
688772.SH,ึ้บฃนฺำ๎,2022-12-13,22.3636,22.4039,21.3365,21.4775,10549371,
688772.SH,ึ้บฃนฺำ๎,2022-12-14,21.4272,21.84,21.2056,21.4775,7190517,
688772.SH,ึ้บฃนฺำ๎,2022-12-15,21.6587,22.3233,21.4876,22.1521,8494055,
688772.SH,ึ้บฃนฺำ๎,2022-12-16,21.981,22.0917,21.4876,21.548,6131360,
688772.SH,ึ้บฃนฺำ๎,2022-12-19,21.4574,22.0414,21.1049,21.1654,5391162,
688772.SH,ึ้บฃนฺำ๎,2022-12-20,21.1251,21.3063,20.8431,21.1855,3568304,
688772.SH,ึ้บฃนฺำ๎,2022-12-21,21.1754,21.256,20.0678,20.2491,8803785,
688772.SH,ึ้บฃนฺำ๎,2022-12-22,20.3498,20.4303,19.3428,19.4033,8621448,
688772.SH,ึ้บฃนฺำ๎,2022-12-23,19.2321,19.4133,18.4265,18.6984,9114978,
688772.SH,ึ้บฃนฺำ๎,2022-12-26,18.6984,19.8866,18.5574,19.6348,8612494,
688772.SH,ึ้บฃนฺำ๎,2022-12-27,19.6348,20.0779,19.5342,19.6852,8233426,
688772.SH,ึ้บฃนฺำ๎,2022-12-28,19.5241,19.9168,19.0307,19.1415,7649325,
688772.SH,ึ้บฃนฺำ๎,2022-12-29,19.2824,19.4838,18.9099,19.0106,6314059,
688772.SH,ึ้บฃนฺำ๎,2022-12-30,19.1415,19.2321,18.5977,18.7689,6641434,
688772.SH,ึ้บฃนฺำ๎,2023-01-03,18.7085,19.2925,18.5172,19.1918,5577802,
688772.SH,ึ้บฃนฺำ๎,2023-01-04,19.0911,19.2824,18.7588,18.9602,5681232,
688772.SH,ึ้บฃนฺำ๎,2023-01-05,19.0005,19.8362,18.7991,19.4033,11091134,
688772.SH,ึ้บฃนฺำ๎,2023-01-06,19.373,20.0175,19.2321,19.4939,10397123,
688772.SH,ึ้บฃนฺำ๎,2023-01-09,19.5543,20.2189,19.5342,20.0678,9285581,
688772.SH,ึ้บฃนฺำ๎,2023-01-10,20.1182,20.3598,19.7154,20.1886,7925225,
688772.SH,ึ้บฃนฺำ๎,2023-01-11,20.0175,20.7525,19.8564,19.9268,7211355,
688772.SH,ึ้บฃนฺำ๎,2023-01-12,20.0779,20.8331,20.0376,20.1282,9321832,
688772.SH,ึ้บฃนฺำ๎,2023-01-13,20.2793,20.7122,20.1886,20.4102,5847690,
688772.SH,ึ้บฃนฺำ๎,2023-01-16,20.4001,21.0848,20.2692,20.974,6756716,
688772.SH,ึ้บฃนฺำ๎,2023-01-17,20.823,23.2497,20.8129,22.7563,23020544,
688772.SH,ึ้บฃนฺำ๎,2023-01-18,22.5448,22.7563,22.0816,22.1521,9870634,
688772.SH,ึ้บฃนฺำ๎,2023-01-19,22.2528,22.9375,22.1521,22.3938,8547611,
688772.SH,ึ้บฃนฺำ๎,2023-01-20,22.4341,22.8268,22.2931,22.3737,6080803,
688772.SH,ึ้บฃนฺำ๎,2023-01-30,22.9476,23.6625,22.4844,22.9476,14669717,
688772.SH,ึ้บฃนฺำ๎,2023-01-31,22.9476,23.1087,22.5247,23.008,6920593,
688772.SH,ึ้บฃนฺำ๎,2023-02-01,23.2497,23.5719,22.9476,23.0684,7102584,
688772.SH,ึ้บฃนฺำ๎,2023-02-02,23.2899,23.2899,22.4945,22.4945,8975555,
688772.SH,ึ้บฃนฺำ๎,2023-02-03,22.4945,22.6354,21.9507,22.4844,6982428,
688772.SH,ึ้บฃนฺำ๎,2023-02-06,22.2931,22.7462,22.2428,22.5146,6432786,
688772.SH,ึ้บฃนฺำ๎,2023-02-07,22.5247,23.0382,22.3837,22.9778,6361859,
688772.SH,ึ้บฃนฺำ๎,2023-02-08,22.9677,23.4208,22.8066,23.1087,7561061,
688772.SH,ึ้บฃนฺำ๎,2023-02-09,23.0181,23.1288,22.7361,23.0382,6678233,
688772.SH,ึ้บฃนฺำ๎,2023-02-10,22.9979,23.0281,22.4542,22.5952,7727794,
688772.SH,ึ้บฃนฺำ๎,2023-02-13,22.6556,22.8066,22.3334,22.5851,5390419,
688772.SH,ึ้บฃนฺำ๎,2023-02-14,22.6556,22.7261,22.2528,22.4643,4015817,
688772.SH,ึ้บฃนฺำ๎,2023-02-15,22.5348,23.6122,22.424,23.3,14027969,
688772.SH,ึ้บฃนฺำ๎,2023-02-16,23.441,23.4611,22.273,22.5348,9930198,
688772.SH,ึ้บฃนฺำ๎,2023-02-17,22.4643,22.6757,21.548,21.5983,9040597,
688772.SH,ึ้บฃนฺำ๎,2023-02-20,21.3567,21.5883,20.9338,21.3768,7938256,
688772.SH,ึ้บฃนฺำ๎,2023-02-21,21.4272,21.699,21.266,21.4473,3854266,
688772.SH,ึ้บฃนฺำ๎,2023-02-22,21.3265,21.7393,21.3063,21.4473,3536476,
688772.SH,ึ้บฃนฺำ๎,2023-02-23,21.4775,21.7695,21.2258,21.3265,4651522,
688772.SH,ึ้บฃนฺำ๎,2023-02-24,21.4473,21.5379,20.8431,20.9438,5949344,
688772.SH,ึ้บฃนฺำ๎,2023-02-27,20.8431,20.9136,20.2994,20.3195,6125812,
688772.SH,ึ้บฃนฺำ๎,2023-02-28,20.3195,20.5813,20.1584,20.4605,4451152,
688772.SH,ึ้บฃนฺำ๎,2023-03-01,20.4504,20.7928,20.3699,20.6116,4022210,
688772.SH,ึ้บฃนฺำ๎,2023-03-02,20.6619,20.7022,19.8765,20.0074,6539980,
688772.SH,ึ้บฃนฺำ๎,2023-03-03,20.1282,20.1987,19.8664,20.0577,4975469,
688772.SH,ึ้บฃนฺำ๎,2023-03-06,20.1383,20.1886,19.7456,20.0678,4550244,
688772.SH,ึ้บฃนฺำ๎,2023-03-07,20.1383,20.7525,19.9772,20.0376,10118904,
688772.SH,ึ้บฃนฺำ๎,2023-03-08,20.098,20.1383,19.7758,20.0376,5806110,
688772.SH,ึ้บฃนฺำ๎,2023-03-09,19.947,20.7022,19.947,20.4202,7260413,
688772.SH,ึ้บฃนฺำ๎,2023-03-10,20.4303,20.4303,19.9168,20.239,6762095,
688772.SH,ึ้บฃนฺำ๎,2023-03-13,20.2692,20.2692,19.4234,19.6348,7566072,
688772.SH,ึ้บฃนฺำ๎,2023-03-14,19.7154,19.7255,19.0307,19.5845,7098425,
688772.SH,ึ้บฃนฺำ๎,2023-03-15,19.5845,19.7557,19.4033,19.4133,5288351,
688772.SH,ึ้บฃนฺำ๎,2023-03-16,19.4234,19.4637,18.8897,18.9401,6239951,
688772.SH,ึ้บฃนฺำ๎,2023-03-17,18.9803,19.3831,18.7488,18.8092,6993860,
688772.SH,ึ้บฃนฺำ๎,2023-03-20,18.93,19.3428,18.6481,19.0911,6148919,
688772.SH,ึ้บฃนฺำ๎,2023-03-21,19.0911,19.7657,18.8797,19.7657,9797822,
688772.SH,ึ้บฃนฺำ๎,2023-03-22,19.655,20.1886,19.5946,19.7959,7267616,
688772.SH,ึ้บฃนฺำ๎,2023-03-23,19.8161,20.239,19.6046,20.0376,6030114,
688772.SH,ึ้บฃนฺำ๎,2023-03-24,20.0477,20.3296,19.8765,19.9571,5267260,
688772.SH,ึ้บฃนฺำ๎,2023-03-27,19.8765,20.1484,19.7657,19.8262,5050195,
688772.SH,ึ้บฃนฺำ๎,2023-03-28,19.8262,19.8866,19.3328,19.4033,4348478,
688772.SH,ึ้บฃนฺำ๎,2023-03-29,19.4234,19.655,19.1415,19.1918,5073096,
688772.SH,ึ้บฃนฺำ๎,2023-03-30,19.2119,19.2724,18.7488,18.9602,6908105,
688772.SH,ึ้บฃนฺำ๎,2023-03-31,18.9099,19.4838,18.8293,18.9703,7228998,
688772.SH,ึ้บฃนฺำ๎,2023-04-03,19.081,19.1112,18.6984,19.0609,10498066,
688772.SH,ึ้บฃนฺำ๎,2023-04-04,19.0508,19.0609,17.8425,17.9332,16846023,
688772.SH,ึ้บฃนฺำ๎,2023-04-06,17.8828,18.4064,17.6714,18.1547,8386918,
688772.SH,ึ้บฃนฺำ๎,2023-04-07,18.2252,18.3762,18.0641,18.2654,4899365,
688772.SH,ึ้บฃนฺำ๎,2023-04-10,18.4366,18.9803,18.3661,18.7387,11091815,
688772.SH,ึ้บฃนฺำ๎,2023-04-11,18.6682,19.222,18.4467,19.0911,9474377,
688772.SH,ึ้บฃนฺำ๎,2023-04-12,19.081,19.8262,18.9904,19.0106,8298424,
688772.SH,ึ้บฃนฺำ๎,2023-04-13,18.8897,19.2019,18.779,18.8897,4474510,
688772.SH,ึ้บฃนฺำ๎,2023-04-14,18.93,19.9067,18.8494,19.5744,10280082,
688772.SH,ึ้บฃนฺำ๎,2023-04-17,19.5946,20.4102,19.5744,19.7053,8966634,
688772.SH,ึ้บฃนฺำ๎,2023-04-18,19.7053,20.1987,19.7053,19.7657,8620239,
688772.SH,ึ้บฃนฺำ๎,2023-04-19,19.8362,19.8966,19.4435,19.5039,4915910,
688772.SH,ึ้บฃนฺำ๎,2023-04-20,19.5442,19.6248,18.7387,19.2019,6743453,
688772.SH,ึ้บฃนฺำ๎,2023-04-21,19.2522,19.3529,18.1345,18.2554,9105139,
688772.SH,ึ้บฃนฺำ๎,2023-04-24,17.5203,17.5203,16.2617,16.8155,16052096,
688772.SH,ึ้บฃนฺำ๎,2023-04-25,16.8155,17.48,16.2919,17.3089,10617152,
688772.SH,ึ้บฃนฺำ๎,2023-04-26,17.0873,17.8526,16.9363,17.7217,8050951,
688772.SH,ึ้บฃนฺำ๎,2023-04-27,17.7418,18.4265,17.7217,18.0036,8176714,
688772.SH,ึ้บฃนฺำ๎,2023-04-28,18.0238,18.3259,17.762,17.9332,4894201,
688772.SH,ึ้บฃนฺำ๎,2023-05-04,17.9332,18.195,17.7922,17.8727,4702764,
688772.SH,ึ้บฃนฺำ๎,2023-05-05,18.0137,18.1547,17.5203,17.9835,4449895,
688772.SH,ึ้บฃนฺำ๎,2023-05-08,18.0238,18.487,17.9029,18.1547,4768788,
688772.SH,ึ้บฃนฺำ๎,2023-05-09,18.1547,18.3057,16.7953,16.8356,10616163,
688772.SH,ึ้บฃนฺำ๎,2023-05-10,16.9766,17.4196,16.7752,17.2384,7108179,
688772.SH,ึ้บฃนฺำ๎,2023-05-11,17.2384,17.47,16.886,17.2082,4428346,
688772.SH,ึ้บฃนฺำ๎,2023-05-12,17.1276,17.3894,16.7953,16.896,4793754,
688772.SH,ึ้บฃนฺำ๎,2023-05-15,16.9162,17.3189,16.5638,17.0269,6577775,
688772.SH,ึ้บฃนฺำ๎,2023-05-16,17.0773,17.1075,16.5839,16.6644,6468551,
688772.SH,ึ้บฃนฺำ๎,2023-05-17,16.6644,16.886,16.6242,16.7752,4401347,
688772.SH,ึ้บฃนฺำ๎,2023-05-18,16.8155,16.8155,16.3825,16.4228,5604782,
688772.SH,ึ้บฃนฺำ๎,2023-05-19,16.5134,17.1679,16.302,17.0571,6493523,
688772.SH,ึ้บฃนฺำ๎,2023-05-22,16.9162,17.6915,16.7752,17.5405,5877262,
688772.SH,ึ้บฃนฺำ๎,2023-05-23,17.4096,17.6915,17.0169,17.5606,6467976,
688772.SH,ึ้บฃนฺำ๎,2023-05-24,17.3592,17.8526,17.2787,17.6512,6008936,
688772.SH,ึ้บฃนฺำ๎,2023-05-25,17.5707,18.5877,17.48,18.3863,11897173,
688772.SH,ึ้บฃนฺำ๎,2023-05-26,18.3963,18.3963,17.6512,17.7217,6530960,
688772.SH,ึ้บฃนฺำ๎,2023-05-29,17.8023,19.3831,17.6512,18.93,16506838,
688772.SH,ึ้บฃนฺำ๎,2023-05-30,18.8998,19.3328,18.6682,18.9602,12251161,
688772.SH,ึ้บฃนฺำ๎,2023-05-31,18.9904,19.0307,18.7085,18.789,6781382,
688772.SH,ึ้บฃนฺำ๎,2023-06-01,18.6682,20.0376,18.5776,19.655,16816173,
688772.SH,ึ้บฃนฺำ๎,2023-06-02,19.2522,19.9873,18.8192,19.6751,19357384,
688772.SH,ึ้บฃนฺำ๎,2023-06-05,19.3008,19.3109,18.704,19.0581,11031694,
688772.SH,ึ้บฃนฺำ๎,2023-06-06,19.1997,19.5537,19.0378,19.139,8932911,
688772.SH,ึ้บฃนฺำ๎,2023-06-07,19.0985,19.3716,18.7141,19.139,8160176,
688772.SH,ึ้บฃนฺำ๎,2023-06-08,19.1491,19.5234,18.613,18.9872,12960113,
688772.SH,ึ้บฃนฺำ๎,2023-06-09,19.0985,19.4526,18.795,19.0277,24793268,
688772.SH,ึ้บฃนฺำ๎,2023-06-12,18.9164,19.5841,18.8254,19.4526,10417186,
688772.SH,ึ้บฃนฺำ๎,2023-06-13,19.4627,20.3124,19.3211,20.0089,11064107,
688772.SH,ึ้บฃนฺำ๎,2023-06-14,20.0089,20.2011,19.7257,19.7358,5954785,
688772.SH,ึ้บฃนฺำ๎,2023-06-15,19.7257,20.2112,19.6852,19.8774,7406807,
688772.SH,ึ้บฃนฺำ๎,2023-06-16,19.8572,19.9988,19.1491,19.1896,8436406,
688772.SH,ึ้บฃนฺำ๎,2023-06-19,19.3211,19.3211,18.9468,18.967,6228054,
688772.SH,ึ้บฃนฺำ๎,2023-06-20,18.9468,19.1896,18.7344,18.9974,6023374,
688772.SH,ึ้บฃนฺำ๎,2023-06-21,18.967,19.1187,18.6635,18.6635,4284577,
688772.SH,ึ้บฃนฺำ๎,2023-06-26,18.613,19.9078,18.5219,19.4829,10408406,
688772.SH,ึ้บฃนฺำ๎,2023-06-27,19.4526,19.6144,19.139,19.1592,7225771,
688772.SH,ึ้บฃนฺำ๎,2023-06-28,19.2503,19.3818,18.876,19.0884,7121055,
688772.SH,ึ้บฃนฺำ๎,2023-06-29,19.0479,19.9179,18.967,19.7459,7713317,
688772.SH,ึ้บฃนฺำ๎,2023-06-30,20.1101,20.7373,20.0696,20.3832,9952723,
688772.SH,ึ้บฃนฺำ๎,2023-07-03,19.9078,21.7994,19.837,20.98,16211491,
688772.SH,ึ้บฃนฺำ๎,2023-07-04,21.1925,21.1925,20.7069,21.0509,8780207,
688772.SH,ึ้บฃนฺำ๎,2023-07-05,21.1925,22.0321,21.061,21.2532,9826607,
688772.SH,ึ้บฃนฺำ๎,2023-07-06,21.3442,21.3442,20.8587,21.1621,3301056,
688772.SH,ึ้บฃนฺำ๎,2023-07-07,21.152,21.3341,20.535,20.6968,6712299,
688772.SH,ึ้บฃนฺำ๎,2023-07-10,20.8283,21.7691,20.7373,21.3948,7890370,
688772.SH,ึ้บฃนฺำ๎,2023-07-11,21.3948,21.8702,21.2431,21.8095,8052240,
688772.SH,ึ้บฃนฺำ๎,2023-07-12,21.9107,23.165,21.7084,22.7908,20968304,
688772.SH,ึ้บฃนฺำ๎,2023-07-13,22.8515,23.5697,22.5075,22.6087,17498638,
688772.SH,ึ้บฃนฺำ๎,2023-07-14,22.639,22.6896,21.6173,21.6477,10645520,
688772.SH,ึ้บฃนฺำ๎,2023-07-17,21.759,21.759,21.2026,21.2936,6450993,
688772.SH,ึ้บฃนฺำ๎,2023-07-18,21.3948,21.85,21.2431,21.6376,7321583,
688772.SH,ึ้บฃนฺำ๎,2023-07-19,21.7488,22.0928,20.8485,21.0104,9943510,
688772.SH,ึ้บฃนฺำ๎,2023-07-20,21.1419,21.415,20.9497,21.1621,5805235,
688772.SH,ึ้บฃนฺำ๎,2023-07-21,22.1434,22.5379,20.9497,21.3543,14646901,
688772.SH,ึ้บฃนฺำ๎,2023-07-24,21.3037,22.3356,21.2532,22.1231,11618258,
688772.SH,ึ้บฃนฺำ๎,2023-07-25,22.6593,22.6795,21.5465,22.1535,9101980,
688772.SH,ึ้บฃนฺำ๎,2023-07-26,21.9107,22.4468,21.9107,22.1737,6976437,
688772.SH,ึ้บฃนฺำ๎,2023-07-27,22.2546,22.9526,21.2431,21.4454,13886870,
688772.SH,ึ้บฃนฺำ๎,2023-07-28,21.2633,22.1636,21.2633,21.9006,9310440,
688772.SH,ึ้บฃนฺำ๎,2023-07-31,21.85,22.7098,21.85,22.5176,9788473,
688772.SH,ึ้บฃนฺำ๎,2023-08-01,22.6491,23.2763,22.4266,23.1044,8477640,
688772.SH,ึ้บฃนฺำ๎,2023-08-02,23.1044,23.4584,22.7604,23.1145,6500917,
688772.SH,ึ้บฃนฺำ๎,2023-08-03,23.0841,23.8226,22.8919,23.5191,10440623,
688772.SH,ึ้บฃนฺำ๎,2023-08-04,23.4786,23.8023,23.0234,23.2763,7315101,
688772.SH,ึ้บฃนฺำ๎,2023-08-07,23.3572,23.8023,22.6896,22.811,10686767,
688772.SH,ึ้บฃนฺำ๎,2023-08-08,22.9526,22.9526,22.2647,22.5884,7035752,
688772.SH,ึ้บฃนฺำ๎,2023-08-09,22.5581,22.9627,22.4468,22.8413,5322995,
688772.SH,ึ้บฃนฺำ๎,2023-08-10,22.8616,23.0234,22.3861,22.4873,4018912,
688772.SH,ึ้บฃนฺำ๎,2023-08-11,22.4367,22.4772,21.9309,22.0725,5547836,
688772.SH,ึ้บฃนฺำ๎,2023-08-14,22.1535,22.1535,20.7474,21.1824,6977007,
688772.SH,ึ้บฃนฺำ๎,2023-08-15,21.2532,21.4353,21.0407,21.2431,4347900,
688772.SH,ึ้บฃนฺำ๎,2023-08-16,21.2329,21.5465,20.8384,20.9092,4656736,
688772.SH,ึ้บฃนฺำ๎,2023-08-17,20.8991,21.4251,20.7575,21.1014,4866237,
688772.SH,ึ้บฃนฺำ๎,2023-08-18,21.5971,21.6376,20.8789,21.0306,5178226,
688772.SH,ึ้บฃนฺำ๎,2023-08-21,20.9699,21.2532,20.6766,20.7676,4997139,
688772.SH,ึ้บฃนฺำ๎,2023-08-22,21.0205,21.6275,20.6058,21.1824,9875581,
688772.SH,ึ้บฃนฺำ๎,2023-08-23,21.2026,21.2127,19.6852,20.1202,10848799,
688772.SH,ึ้บฃนฺำ๎,2023-08-24,20.1101,20.2922,19.756,20.0797,9126079,
688772.SH,ึ้บฃนฺำ๎,2023-08-25,20.0797,20.2517,19.6751,19.8269,7055901,
688772.SH,ึ้บฃนฺำ๎,2023-08-28,20.9598,21.4959,19.8673,19.9482,8682901,
688772.SH,ึ้บฃนฺำ๎,2023-08-29,19.8977,21.1419,19.8066,21.1115,10860291,
688772.SH,ึ้บฃนฺำ๎,2023-08-30,21.1318,21.5668,20.8587,21.0711,8610147,
688772.SH,ึ้บฃนฺำ๎,2023-08-31,21.0003,21.0407,19.9988,20.1809,11710383,
688772.SH,ึ้บฃนฺำ๎,2023-09-01,20.2517,20.3832,20.019,20.2821,6754434,
688772.SH,ึ้บฃนฺำ๎,2023-09-04,20.4136,20.7272,20.1101,20.2214,7577908,
688772.SH,ึ้บฃนฺำ๎,2023-09-05,20.1404,20.4743,19.3818,19.5841,12846772,
688772.SH,ึ้บฃนฺำ๎,2023-09-06,19.6347,19.6347,18.7242,19.0277,13656377,
688772.SH,ึ้บฃนฺำ๎,2023-09-07,19.0378,19.3716,18.795,19.2098,17880553,
688772.SH,ึ้บฃนฺำ๎,2023-09-08,18.967,19.6448,18.8153,19.6448,24101951,
688772.SH,ึ้บฃนฺำ๎,2023-09-11,19.3312,19.5031,17.9757,19.4121,29160123,
688772.SH,ึ้บฃนฺำ๎,2023-09-12,19.5537,20.0797,19.2806,19.9988,14228727,
688772.SH,ึ้บฃนฺำ๎,2023-09-13,19.9179,20.2011,19.7358,19.9381,10102645,
688772.SH,ึ้บฃนฺำ๎,2023-09-14,19.8167,20.0696,19.6549,19.7055,4882675,
688772.SH,ึ้บฃนฺำ๎,2023-09-15,19.7257,19.9179,19.2907,19.5841,7787594,
688772.SH,ึ้บฃนฺำ๎,2023-09-18,19.4728,19.8774,19.3716,19.665,6259201,
688772.SH,ึ้บฃนฺำ๎,2023-09-19,19.6549,19.665,19.1289,19.3109,4948063,
688772.SH,ึ้บฃนฺำ๎,2023-09-20,19.1997,19.3615,18.795,18.8254,5269242,
